Date,DUSK,PSG,ONG,TRU,TRX,LTC,CHZ,NEO,RLC,1INCH
2022-03-19 19:00:00,122900.41758461841,87859.09379172759,50707.91092031657,112007.3991164906,14574.869489456278,15672.705110429508,11743.716234392037,10722.62201070254,44235.15524120635,5961.430275699498
2022-03-19 20:00:00,122209.8074399342,87365.39016835664,50422.96967775974,112007.3991164906,14492.96942007745,15584.636010611724,11677.725168396026,10662.368744816711,43986.586134919744,5927.931412911737
2022-03-19 21:00:00,121443.82004287482,86817.8008282701,50422.96967775974,112007.3991164906,14402.130295507162,15486.954531342932,11604.531449391834,10595.539083168285,43710.88673464389,5927.931412911737
2022-03-19 22:00:00,121443.82004287482,86817.8008282701,50422.96967775974,112364.80164358599,14356.320952297552,15437.69465097515,11604.531449391834,10561.837493445611,43571.85403799843,5927.931412911737
2022-03-19 23:00:00,121443.82004287482,86817.8008282701,50422.96967775974,112275.45101181217,14367.745946234123,15449.980219706029,11604.531449391834,10570.242775670953,43606.5292287972,5927.931412911737
2022-03-20 00:00:00,121443.82004287482,86817.8008282701,52492.39806039632,116883.3907361487,14367.745946234123,14840.889594030165,12080.797462719534,10153.527951818469,41887.41193584145,6171.221913146064
2022-03-20 01:00:00,122915.946724622,87870.19526880061,53128.7042943926,118300.23646856243,14541.909951916334,14663.144800661872,12227.239367094533,10031.922254510328,42395.16586451661,6246.028687456343
2022-03-20 02:00:00,122518.0746484741,87585.76433892749,52956.729636555756,117917.30518953167,14494.838599029246,14663.144800661872,12187.660474020207,10064.500482225776,42257.93507298277,6225.810640345455
2022-03-20 03:00:00,124706.37106728752,89150.13445322962,53902.59025465835,120023.42722420074,14753.731039908209,14663.144800661872,12405.344385928991,9887.892742188844,43012.70442641882,6337.009899455328
2022-03-20 04:00:00,124958.35671551451,89330.27404214926,54011.50753795501,120265.95036758688,14783.542896736695,14692.77361606255,12430.411018209397,9867.953242921007,43099.617261056905,6349.814662625557
2022-03-20 05:00:00,122146.72737740274,87320.29547104593,52796.21995590805,117559.90266243633,14450.905336334636,14362.178412644458,12150.720173817506,10095.098312139166,42129.85300088454,6206.940463041962
2022-03-20 06:00:00,123499.49243630565,88287.36063261455,53380.93379255329,118861.86901114079,14610.94793615072,14521.238369005994,12285.288410270208,9984.520560008776,42596.43769209955,6275.681823218974
2022-03-20 07:00:00,124162.61256321882,88761.41218240309,53667.55822228134,119500.08780952539,14689.400190962524,14599.20893584988,12351.253232060746,9931.19584007709,42825.15567798925,6309.378568403783
2022-03-20 08:00:00,124945.09431297635,89320.79301115357,54005.775049360454,120253.18599161918,14781.973851640456,14691.214204725671,12429.091721773586,9869.000685150379,43095.04290133911,6349.14072772186
2022-03-20 09:00:00,124335.02379621624,88884.66558534812,53742.08057401063,119666.02469710537,14709.797777213593,14619.481283229292,12368.404085726286,9869.000685150379,42884.62235432057,6318.139722151834
2022-03-20 10:00:00,121218.3591997244,86656.62330134204,52394.94575428877,116666.3963446979,14341.07217959811,14253.019619063012,12058.36942331075,9869.000685150379,41809.647820638944,6159.765019783228
2022-03-20 11:00:00,122425.23783070632,87519.39712195714,52916.60221639383,117827.95455775781,14483.855283355595,14394.926050718892,12178.425398969533,9869.000685150379,42225.91455495822,6221.093096019582
2022-03-20 12:00:00,119600.34609005626,85499.93751985802,51695.58214575233,115109.14247663954,14149.648677857305,14062.771435963925,11897.415258141833,9869.000685150379,41251.57593506806,6077.544961532294
2022-03-20 13:00:00,121258.14640733911,86685.0663943293,52412.14322007245,116704.68947260092,14345.779314886817,14257.697853073645,12062.327312618181,9869.000685150379,41823.370899792324,6161.786824494317
2022-03-20 14:00:00,121709.06809364006,87007.4214481855,52607.047832287535,117138.67825550241,14399.126848158845,14310.717838527491,12107.18339143575,9869.000685150379,41978.89913019733,6184.700611219988
2022-03-20 15:00:00,119852.33173828323,85680.07710877762,51804.49942904897,115351.66562002563,14179.460534685786,14092.400251364597,11922.481890422236,9869.000685150379,41338.48876970614,6090.34972470252
2022-03-20 16:00:00,120807.22472103819,86362.71134047312,52217.23860785738,116270.70068969943,14292.43178161479,14204.677867619803,12017.471233800617,9790.993434153468,41667.842669387326,6138.873037768647
2022-03-20 17:00:00,118008.85778546466,84362.21380036553,51007.68351440497,113577.41736051654,13961.363266308967,13875.642075538584,11739.099685844534,9790.993434153468,40702.65276893274,5996.672773088749
2022-03-20 18:00:00,116470.41909102615,83262.41420485618,51007.68351440497,112096.74974826437,13961.363266308967,13694.750360460763,11586.06129929048,9790.993434153468,40172.02704166862,5918.496324259991
2022-03-20 19:00:00,116470.41909102615,83262.41420485618,51007.68351440497,112096.74974826437,13961.363266308967,13601.820590993715,11586.06129929048,9790.993434153468,40172.02704166862,5878.334621086999
2022-03-20 20:00:00,116470.41909102615,83262.41420485618,51007.68351440497,112096.74974826437,13961.363266308967,13749.548149716065,11586.06129929048,9790.993434153468,40172.02704166862,5942.178429135845
2022-03-20 21:00:00,116470.41909102615,83262.41420485618,51153.88760611101,112096.74974826437,14001.380932172038,13788.95868671938,11619.270601340728,9819.057506138544,40287.17272798388,5959.210584688287
2022-03-20 22:00:00,118108.94027577374,83262.41420485618,51873.52722945009,112096.74974826437,14198.354201884025,13982.943572324893,11782.73202940284,9957.19329944662,40853.937976220834,6043.045543500899
2022-03-20 23:00:00,119357.88923885913,84142.87681541157,52422.06646698393,112096.74974826437,14348.495416567326,14130.806916410105,11907.329125237202,10062.48614364239,41285.950009807944,6106.948034267563
2022-03-21 00:00:00,120533.34068722476,84971.52640910861,52938.32554585906,113200.69258513032,14489.801197247803,14269.9688734654,12024.593994410752,10161.582767980584,41692.53921849494,6167.090023689039
2022-03-21 01:00:00,119978.14991282979,84580.1375429275,52694.48537858747,112679.27685218825,14423.059465029466,14204.239714841902,11969.207297141114,10114.777320011854,41500.498468581,6138.68368012888
2022-03-21 02:00:00,120604.89081229134,85021.96658862248,52969.75040965217,113267.88995696048,14498.402527651016,14278.439708603397,12031.731946443528,10167.614812838701,41717.28844039836,6170.7508868160085
2022-03-21 03:00:00,119470.18644148308,84222.04217052425,52471.387475067655,112202.21534840394,14361.995118241153,14144.101807075907,11918.532069257186,10071.953377459768,41324.7936649977,6112.693722174673
2022-03-21 04:00:00,118674.64898503857,83661.21782429525,52121.98688089957,111455.07442844372,14266.36033766408,14049.917951584863,11839.168012253955,10004.885463614533,41049.616884751806,6071.990037342434
2022-03-21 05:00:00,118785.66362393944,83739.47901964071,52170.744586120236,111559.335489649,14279.705857156749,14063.060999247711,11839.168012253955,10014.244570689943,41088.0169005467,6077.670102859125
2022-03-21 06:00:00,116018.15844128942,81788.49070077288,50955.25441988354,108960.19153808568,13947.012847236698,13735.415448328737,11839.168012253955,9780.929598965326,40130.735556586966,5936.070662363092
2022-03-21 07:00:00,115965.182113234,81751.1443579871,50955.25441988354,108910.43802596779,13940.644348219696,13729.143569128588,11839.168012253955,9780.929598965326,40112.411019803134,5933.360127814069
2022-03-21 08:00:00,113516.03478734268,80024.5864985995,50955.25441988354,106610.28462481593,13646.222426014585,13439.188475311925,11839.168012253955,9780.929598965326,39265.249808188106,5808.0494714103515
2022-03-21 09:00:00,113719.35467501737,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13439.188475311925,11839.168012253955,9780.929598965326,39335.57825293579,5808.0494714103515
2022-03-21 10:00:00,113554.10186808967,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13439.188475311925,11839.168012253955,9780.929598965326,39278.41722931762,5808.0494714103515
2022-03-21 11:00:00,113706.6258464216,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13439.188475311925,11839.168012253955,9780.929598965326,39331.1753451394,5808.0494714103515
2022-03-21 12:00:00,113846.79987806016,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13439.188475311925,11839.168012253955,9780.929598965326,39379.66160859301,5808.0494714103515
2022-03-21 13:00:00,115832.95271515747,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13439.188475311925,11839.168012253955,9780.929598965326,40066.67280883414,5808.0494714103515
2022-03-21 14:00:00,115424.95117735834,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13439.188475311925,11839.168012253955,9780.929598965326,39925.54488506707,5808.0494714103515
2022-03-21 15:00:00,117155.46019051217,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13439.188475311925,11839.168012253955,9780.929598965326,40524.12876640243,5808.0494714103515
2022-03-21 16:00:00,118716.25514922648,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13439.188475311925,11839.168012253955,9780.929598965326,41064.00847650758,5808.0494714103515
2022-03-21 17:00:00,116497.13248990034,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13187.974287069283,11839.168012253955,9598.098002103934,40296.41290521507,5808.0494714103515
2022-03-21 18:00:00,115163.24626594849,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13036.972654261896,11839.168012253955,9488.200269623208,39835.02103315673,5808.0494714103515
2022-03-21 19:00:00,115569.39650875224,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13082.950601051669,11839.168012253955,9521.662636899468,39975.50859311439,5808.0494714103515
2022-03-21 20:00:00,114115.36680655273,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,12918.348212002265,11839.168012253955,9401.866387142923,39975.50859311439,5808.0494714103515
2022-03-21 21:00:00,116912.76272435638,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13235.025409511354,11839.168012253955,9632.34141769436,39975.50859311439,5669.079067297747
2022-03-21 22:00:00,116926.21953406226,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13236.548777997717,11839.168012253955,9633.450112608922,39975.50859311439,5668.4266240859515
2022-03-21 23:00:00,116926.21953406226,80024.5864985995,50955.25441988354,106610.28462481593,13670.664333415933,13508.649804210518,11839.168012253955,9831.48297642973,39975.50859311439,5554.249062021606
2022-03-22 00:00:00,116926.21953406226,80024.5864985995,50955.25441988354,106610.28462481593,13740.066761554885,13577.229726475107,11899.272407121362,9881.394873476542,39975.50859311439,5582.4465484049515
2022-03-22 01:00:00,121219.49630798122,80024.5864985995,50955.25441988354,106610.28462481593,13253.429617397771,13096.359843211949,11477.831373228322,9531.421771819414,39975.50859311439,5384.730926430922
2022-03-22 02:00:00,122241.04769470142,80024.5864985995,50955.25441988354,106610.28462481593,13142.672554530754,12986.915390541404,11381.912737246517,9451.76900941234,39975.50859311439,5339.731481082996
2022-03-22 03:00:00,123925.22700794287,80024.5864985995,50955.25441988354,106610.28462481593,12964.059871936042,12810.419492396586,11227.229284651656,9323.316762654147,39975.50859311439,5267.16300155842
2022-03-22 04:00:00,124891.55940078628,80024.5864985995,50955.25441988354,106610.28462481593,12863.75212450203,12711.300517657142,11140.360040711612,9251.178797208611,39975.50859311439,5226.409004641311
2022-03-22 05:00:00,123069.33260285281,80024.5864985995,50955.25441988354,106610.28462481593,13054.219346087475,12899.510463628058,11305.309847259443,9388.15643054922,39975.50859311439,5226.409004641311
2022-03-22 06:00:00,122834.65187887645,80024.5864985995,50955.25441988354,106610.28462481593,13079.159976440758,12924.155516210853,11326.909113094845,9406.09289484674,39975.50859311439,5226.409004641311
2022-03-22 07:00:00,122931.28511816089,80024.5864985995,50955.25441988354,106610.28462481593,13068.878772641196,12913.996157579353,11318.005310310828,9398.698998129847,39975.50859311439,5226.409004641311
2022-03-22 08:00:00,122931.28511816089,80961.02508180289,51551.52699489468,106610.28462481593,13221.809301337182,13065.11426758057,11450.447317463979,9508.681501743502,39975.50859311439,5226.409004641311
2022-03-22 09:00:00,122931.28511816089,80177.64882651088,51052.7160901286,106610.28462481593,13093.875502966906,12938.696645279495,11339.653160251792,9416.675807644724,39975.50859311439,5226.409004641311
2022-03-22 10:00:00,123991.51862576198,80869.14920222755,51493.02548899944,106610.28462481593,13206.804978480468,13050.28776478032,11437.45316481139,9497.890896317103,39975.50859311439,5226.409004641311
2022-03-22 11:00:00,125906.11455752644,82117.87771030527,52288.14710867285,108256.49090964253,13410.735822812845,13251.801772671603,11614.06283571306,9644.55111527383,40592.78425011799,5226.409004641311
2022-03-22 12:00:00,125199.18209352746,81656.80563424186,51994.56177484394,107648.65682524092,13335.437775910379,13177.39610212492,11548.852674265836,9590.399287079903,40364.86555775455,5226.409004641311
2022-03-22 13:00:00,125285.31844171697,81712.98506708274,52030.33374716923,107722.71850864319,13344.612483702538,13186.462078115368,11556.798221341349,9596.997429004276,40392.636363091835,5226.409004641311
2022-03-22 14:00:00,126109.56395778098,82250.5704951557,52372.638574453245,108431.42060409485,13432.405986884794,13273.215118102973,11632.82978858702,9660.135569984568,40658.37739179639,5226.409004641311
2022-03-22 15:00:00,127418.45622509794,83104.2498857177,52916.21464828722,109556.83126692456,13571.82104610727,13410.977933906024,11753.56703070763,9760.39820155642,41080.37104635847,5226.409004641311
2022-03-22 16:00:00,126153.24582960574,82279.06047454447,52390.779426055065,108468.9791148688,13437.05870804409,13277.812698677308,11636.85917195681,9663.481650888614,40672.46065379563,5226.409004641311
2022-03-22 17:00:00,126299.0708739123,82374.16978037563,52451.3397999148,108594.3622834214,13452.591084310467,13293.160996791601,11650.310633258343,9674.652014604819,40719.47540429128,5226.409004641311
2022-03-22 18:00:00,127107.17335158394,82901.22647394483,52786.940508266984,109289.18428500218,13538.66513149952,13378.214958497461,11724.853104736849,9736.553580542846,40980.011833704506,5226.409004641311
