Date,FUN,TFUEL,TRU,KNC,ARDR,ZRX,1INCH,CHZ,SNX,TROY
2021-10-14 02:00:00,482.61664179035444,721.3120775175063,1850.3880527659755,194.01192458416614,981.3689292362277,722.7650005542716,132.49547607791763,844.3352292516281,3814.331819602838,811.6088110533269
2021-10-14 03:00:00,482.61664179035444,721.3120775175063,1850.3880527659755,192.95175013288653,981.3689292362277,722.7650005542716,132.49547607791763,844.3352292516281,3814.331819602838,816.0682001250485
2021-10-14 04:00:00,482.61664179035444,721.3120775175063,1850.3880527659755,192.95175013288653,981.3689292362277,722.7650005542716,132.49547607791763,844.3352292516281,3814.331819602838,822.4387559417937
2021-10-14 05:00:00,482.61664179035444,721.3120775175063,1850.3880527659755,192.95175013288653,981.3689292362277,722.7650005542716,132.49547607791763,844.3352292516281,3814.331819602838,820.5275891967702
2021-10-14 06:00:00,482.61664179035444,721.3120775175063,1850.3880527659755,192.95175013288653,981.3689292362277,722.7650005542716,132.49547607791763,844.3352292516281,3814.331819602838,820.7399410573283
2021-10-14 07:00:00,482.61664179035444,721.3120775175063,1850.3880527659755,192.95175013288653,981.3689292362277,722.7650005542716,132.49547607791763,844.3352292516281,3814.331819602838,827.3228487346316
2021-10-14 08:00:00,482.61664179035444,721.3120775175063,1850.3880527659755,192.95175013288653,980.613255009403,722.7650005542716,132.49547607791763,844.3352292516281,3814.331819602838,826.6857931529571
2021-10-14 09:00:00,482.61664179035444,721.3120775175063,1850.3880527659755,192.95175013288653,987.666214459766,722.7650005542716,132.49547607791763,844.3352292516281,3814.331819602838,832.6316452485859
2021-10-14 10:00:00,482.61664179035444,723.7035738214411,1850.3880527659755,192.95175013288653,990.9408027760062,722.7650005542716,132.05764151029865,847.1346064462906,3814.331819602838,835.3922194358422
2021-10-14 11:00:00,482.61664179035444,715.2413561305954,1850.3880527659755,192.95175013288653,979.3537979646952,722.7650005542716,133.62005187796166,837.2291179113312,3814.331819602838,825.6240338501663
2021-10-14 12:00:00,482.61664179035444,713.0338210808096,1850.3880527659755,192.95175013288653,976.3311010573968,722.7650005542716,134.03373624910083,834.6450774239505,3826.140896443714,823.0758115234682
2021-10-14 13:00:00,482.61664179035444,713.4017435891072,1849.4337525840433,192.95175013288653,976.8348838752798,722.7650005542716,133.96461106279395,835.0757508385141,3824.16764172662,823.5005152445846
2021-10-14 14:00:00,482.61664179035444,711.0102472851726,1855.654357702696,192.95175013288653,973.56029555904,722.7650005542716,134.41520354502325,832.2763736438517,3837.0303013236303,820.7399410573283
2021-10-14 15:00:00,482.61664179035444,702.1801070860294,1878.9898067909146,192.95175013288653,961.4695079298461,722.7650005542716,136.10551786783202,821.9402116943289,3885.2821887911537,810.5470517505361
2021-10-14 16:00:00,482.61664179035444,702.1801070860294,1874.569809859101,192.95175013288653,961.4695079298461,722.7650005542716,135.7853532936526,821.9402116943289,3876.1427377459045,810.5470517505361
2021-10-14 17:00:00,482.61664179035444,702.1801070860294,1876.5316830248353,192.95175013288653,961.4695079298461,722.7650005542716,135.92746250693745,821.9402116943289,3880.199402044959,810.5470517505361
2021-10-14 18:00:00,485.53851143004334,702.1801070860294,1887.8926276706818,192.95175013288653,961.4695079298461,722.7650005542716,136.7503979209042,821.9402116943289,3903.69100147824,810.5470517505361
2021-10-14 19:00:00,488.75485027099484,702.1801070860294,1900.3985406785691,192.95175013288653,961.4695079298461,722.7650005542716,137.6562696612387,821.9402116943289,3929.5501098611107,815.9163353471877
2021-10-14 20:00:00,485.53851143004334,702.1801070860294,1887.8926276706818,192.95175013288653,961.4695079298461,722.7650005542716,136.7503979209042,821.9402116943289,3903.69100147824,810.5470517505361
2021-10-14 21:00:00,486.6915052566582,702.1801070860294,1892.37575000552,192.95175013288653,961.4695079298461,722.7650005542716,137.07513501359233,823.8920486086428,3912.9609801097185,812.4718336676218
2021-10-14 22:00:00,486.1783882242315,702.1801070860294,1890.3806253349815,192.95175013288653,960.4558342261772,722.7650005542716,136.9306172117857,823.023422305418,3908.83555999363,811.6152476542663
2021-10-14 23:00:00,491.75174751339233,702.1801070860294,1912.0512110159746,192.95175013288653,971.4661250477518,731.0504964283942,138.5003363640402,832.4582415960426,3953.644925250822,820.9192880832542
2021-10-15 00:00:00,494.1229051494065,705.5659206214027,1921.2708525370801,192.95175013288653,976.1503978178721,734.5755189131816,139.16816547053705,836.4722379391255,3972.7088439903105,824.8776452183998
2021-10-15 01:00:00,488.3666414939727,697.3464605982781,1898.8890898916918,192.95175013288653,964.7787754975157,726.0181128151726,137.54693187755223,826.7277903698056,3926.428942180522,815.2682683612092
2021-10-15 02:00:00,487.3344266638665,695.8725446974099,1894.8755858707848,192.95175013288653,962.7396129601366,724.483596328377,137.25621181017567,824.9804132699487,3918.130017071554,813.5451121797322
2021-10-15 03:00:00,483.2488354526421,690.0386643122076,1878.9898067909146,192.95175013288653,954.6684398884247,718.4098538388544,136.10551786783205,818.0641509632582,3885.2821887911537,806.7247182604891
2021-10-15 04:00:00,479.2311782080371,684.301787913665,1863.3681716084488,194.56937025451413,946.7314718249199,718.4098538388544,137.24656491309554,818.0641509632582,3852.9805441974104,800.0177317745614
2021-10-15 05:00:00,482.9957593408575,689.6772929247699,1878.0057848968108,193.05285139048829,946.7314718249199,718.4098538388544,136.176833308161,818.0641509632582,3883.24747698765,806.3022387013057
2021-10-15 06:00:00,479.979392381664,689.6772929247699,1866.2774115328964,194.2660664817089,952.6810804459719,718.4098538388544,137.03261859210858,818.0641509632582,3858.9961266239493,801.2667836586746
2021-10-15 07:00:00,438.3461988884826,755.1813813758604,1704.3973603899524,212.71704599402318,1043.1647115578064,786.6429000660679,150.04768645214492,818.0641509632582,3858.9961266239493,731.7652684411328
2021-10-15 08:00:00,429.17926317028235,739.3886148451866,1668.7540695833186,208.26859065954739,1021.349479947282,770.1921930304657,146.9098070776704,800.956345524863,3778.2946867135624,716.4621924851394
2021-10-15 09:00:00,475.01394176128343,818.3524474985561,1846.9705236164887,230.51086733192628,1130.4256379999042,852.4457282084768,162.59920395004298,886.4953727168387,4181.801886265496,792.9775722651059
2021-10-15 10:00:00,470.53464362625374,810.6355274892495,1829.5539156087016,228.33719029348924,1119.7659225538525,844.407314543353,161.0659219829702,878.1358768776229,4142.368228127467,785.4999328775182
2021-10-15 11:00:00,458.45095563408074,789.8177897897249,1782.5695777272292,222.47331735258936,1091.0094808854337,822.7222916327863,156.92962644389016,855.5846787997383,4035.9890573365014,765.3276963900724
2021-10-15 12:00:00,451.88826301764203,778.5116046598106,1757.0522218088438,219.28862773813512,1075.3917582551721,810.9450809141167,154.68319007352773,843.3370453608873,3978.2141628552026,754.3720851943046
2021-10-15 13:00:00,446.47143736597815,769.1795153462306,1735.9902772412872,216.65999504049026,1062.5009395762256,801.2242085748971,152.82898862497458,833.2278876018355,3930.5269483627,745.3293584930358
2021-10-15 14:00:00,441.6796300587372,760.9242055688328,1717.3585570469104,214.33466611565066,1051.0975230525426,792.6249753517415,151.18873349740832,824.2851711226745,3888.3421047731795,745.3293584930358
2021-10-15 15:00:00,437.92951999220077,754.463528351739,1702.777210807833,212.5148434788197,1042.1731101209643,785.8951406553588,149.90505557148694,817.2865234433311,3855.3278793552945,745.3293584930358
2021-10-15 16:00:00,431.99184572018476,744.2341227580071,1679.6900792626268,209.63345763717058,1028.0427896459655,775.2395690527528,147.87256552211142,806.2053312843706,3803.0553557769754,745.3293584930358
2021-10-15 17:00:00,432.8252035127483,745.6698288062499,1682.9303784268661,210.03786266757746,1030.0259925196494,776.7350878741712,148.15782728342725,807.7605863242246,3810.3918503142827,745.3293584930358
2021-10-15 18:00:00,433.5543915812416,746.9260715984628,1685.7656401955758,210.3917170691835,1031.7612950341233,778.0436668429122,148.40743132457865,809.121434484097,3816.8112830344276,745.3293584930358
2021-10-15 19:00:00,428.65841454993006,738.4912985650346,1666.7288826056688,208.015837515543,1020.1099781512293,769.2574937670792,146.73151847684792,799.984311124954,3773.7093776277434,745.3293584930358
2021-10-15 20:00:00,428.65841454993006,757.6938669602858,1710.0678839273714,213.42475479723512,1046.6353165867536,769.2574937670792,150.5468945344476,820.7858472830028,3871.8349920642363,745.3293584930358
2021-10-15 21:00:00,421.9574540193058,745.8492920622805,1683.3354158223963,210.08841329637835,1030.2738928788601,757.2321516096592,148.19348500359175,807.9549932042065,3811.3089121314465,733.6780705582797
2021-10-15 22:00:00,420.84062726420177,743.8751962459462,1678.8800044715667,209.53235637956885,1027.5469889275446,755.2279279167559,148.19348500359175,805.816517524407,3801.2212321426478,731.7361892358202
2021-10-15 23:00:00,425.61252339964636,752.3099692793744,1697.916762061474,211.9082359332093,1039.1983058104383,755.2279279167559,148.19348500359175,814.95364088355,3844.3231375493315,740.0333185226922
2021-10-16 00:00:00,451.50259817705796,798.0730995671224,1801.201297921606,224.79864627742884,1102.4128974091172,755.2279279167559,148.19348500359175,864.5273952788993,4078.1739009260205,785.0496582706135
2021-10-16 01:00:00,447.949058501727,791.791885606059,1787.0249890780588,223.02937426939872,1093.7363848367495,749.2839257856368,147.02713196218727,857.7231544795377,4046.076737325299,778.8709449718792
2021-10-16 02:00:00,436.6792612456772,771.8714641866862,1742.0658381742362,217.41825447250318,1066.2194449643835,730.4329475983736,143.3281266023045,836.143990801562,3944.282875620152,759.2755970816075
2021-10-16 03:00:00,435.2578453755448,769.3589786022609,1742.0658381742362,217.41825447250318,1062.7488399354363,728.0553467459259,143.3281266023045,833.4222944818174,3931.444010179864,756.8041117621138
2021-10-16 04:00:00,439.11597416590416,776.1785823314156,1726.7598261856533,217.41825447250318,1072.1690535854357,734.508834773998,143.3281266023045,840.8097559211243,3966.292359232076,763.5124290578824
2021-10-16 05:00:00,439.11597416590416,771.6920009306559,1736.7991275006862,217.41825447250318,1065.971544605173,730.2631189660559,143.3281266023045,835.9495839215803,3943.3658138029887,759.0990624159294
2021-10-16 06:00:00,439.11597416590416,783.7160390846917,1710.1525642896613,217.41825447250318,1082.5808686722767,741.6416373313409,143.3281266023045,835.9495839215803,4004.8089555529414,770.9268850163636
2021-10-16 07:00:00,439.11597416590416,770.7946846505039,1738.8210123988247,217.41825447250318,1064.7320428091202,729.4139758044674,143.3281266023045,835.9495839215803,3938.780504717171,758.2163890875388
2021-10-16 08:00:00,439.11597416590416,770.7946846505039,1750.6414084043486,217.41825447250318,1057.5429323920155,729.4139758044674,143.3281266023045,835.9495839215803,3938.780504717171,753.0968837828732
2021-10-16 09:00:00,437.57737579811896,770.7946846505039,1744.5074160833801,216.65645259978945,1057.5429323920155,729.4139758044674,142.82592573824599,833.0205384278115,3938.780504717171,753.0968837828732
2021-10-16 10:00:00,438.80738950380584,770.7946846505039,1749.4111614553644,217.2654658186223,1057.5429323920155,729.4139758044674,143.22740409590796,835.3621281352684,3938.780504717171,753.0968837828732
2021-10-16 11:00:00,452.04361626248726,770.7946846505039,1802.180561837102,223.81908146228247,1057.5429323920155,729.4139758044674,147.54772878509436,860.5600687764144,4057.590244844982,753.0968837828732
2021-10-16 12:00:00,447.0808462510136,770.7946846505039,1782.3952859792248,221.36187913596626,1057.5429323920155,729.4139758044674,145.92787305141553,851.1123926036901,4013.0439080280676,753.0968837828732
2021-10-16 13:00:00,446.2288579780245,770.7946846505039,1778.9986298839806,220.94003658401584,1057.5429323920155,729.4139758044674,145.64978277404265,849.4904537897717,4005.396373186661,753.0968837828732
2021-10-16 14:00:00,446.5479727751483,770.7946846505039,1780.2708577480216,221.09803899396866,1057.5429323920155,729.4139758044674,145.75394233264146,850.0979559021362,4008.2607806049114,753.0968837828732
2021-10-16 15:00:00,441.3922586691204,770.7946846505039,1759.7163638673305,218.54530480200245,1057.5429323920155,729.4139758044674,144.0711093509498,840.2829700776299,3961.982557643167,753.0968837828732
2021-10-16 16:00:00,443.90254639614864,770.7946846505039,1759.7163638673305,219.78821648808022,1057.5429323920155,729.4139758044674,144.0711093509498,845.0618305709625,3961.982557643167,753.0968837828732
2021-10-16 17:00:00,444.534586092014,770.7946846505039,1759.7163638673305,220.1011565210485,1057.5429323920155,729.4139758044674,144.0711093509498,846.2650510226532,3961.982557643167,753.0968837828732
2021-10-16 18:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,842.0686953977477,3961.982557643167,753.0968837828732
2021-10-16 19:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,842.0686953977477,3961.982557643167,753.0968837828732
2021-10-16 20:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,842.0686953977477,3961.982557643167,753.0968837828732
2021-10-16 21:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,832.8657588360237,3961.982557643167,744.8663167469948
2021-10-16 22:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,833.2617016735971,3961.982557643167,745.2204248129548
2021-10-16 23:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,832.6679284895067,3961.982557643167,744.6893888807841
2021-10-17 00:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,826.3866051251351,3961.982557643167,739.0717414399106
2021-10-17 01:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,833.8563222980074,3961.982557643167,745.7522186460754
2021-10-17 02:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,820.5833284037507,3961.982557643167,733.881630896091
2021-10-17 03:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,820.5833284037507,3961.982557643167,743.9825171305413
2021-10-17 04:00:00,444.534586092014,770.7946846505039,1759.7163638673305,219.00974582755572,1057.5429323920155,729.4139758044674,144.0711093509498,820.5833284037507,3961.982557643167,743.9825171305413
