Date,AVA,EOS,SUSHI,FUN,TRU,TROY,XTZ,RIF,SC,ADA
2022-03-21 10:00:00,7667.875269560035,2986.9617098821896,4208.241450494159,4243.634965489064,10209.690356963263,6378.872207333012,2870.596444963035,1635.3109310422453,7225.810758096774,4019.2446231728063
2022-03-21 11:00:00,7667.875269560035,2986.9617098821896,4208.241450494159,4243.634965489064,10209.690356963263,6378.872207333012,2870.596444963035,1635.3109310422453,7225.810758096774,4019.2446231728063
2022-03-21 12:00:00,7667.875269560035,2993.441019448094,4208.241450494159,4252.840247409863,10231.837190709382,6392.709240320717,2876.8233352991792,1638.858243257087,7241.4849679841855,4019.2446231728063
2022-03-21 13:00:00,7667.875269560035,3006.399638579904,4208.241450494159,4271.250811251465,10276.130858201634,6420.383306296133,2889.277115971471,1645.952867686772,7272.833387759009,4019.2446231728063
2022-03-21 14:00:00,7435.5154129067005,3100.3496272855264,4208.241450494159,4271.250811251465,10597.259947520435,6621.020284617887,2979.56702584558,1697.3888948019835,7500.109431126479,4019.2446231728063
2022-03-21 15:00:00,7435.5154129067005,3126.266865549146,4243.420062410515,4306.956147186692,10685.847282504932,6676.368416568716,3004.4745871901614,1711.5781436613524,7562.806270676126,4019.2446231728063
2022-03-21 16:00:00,7435.5154129067005,3159.002644245996,4199.44679751507,4262.324477267659,10575.11311377431,6607.18325163018,2973.3401355094343,1693.8415825871414,7484.435221239068,4019.2446231728063
2022-03-21 17:00:00,7435.5154129067005,3209.4122609094957,4133.486900171901,4195.376972389109,10409.01186067838,6503.405504222375,2926.638457988344,1667.2367409758251,7366.87864708348,4019.2446231728063
2022-03-21 18:00:00,7435.5154129067005,3216.255357414634,4124.692247192811,4195.376972389109,10386.865026932253,6489.568471234667,2920.4115676521974,1663.6894287609825,7351.2044371960665,4019.2446231728063
2022-03-21 19:00:00,7435.5154129067005,3209.4122609094957,4133.486900171901,4195.376972389109,10409.01186067838,6503.405504222375,2926.638457988344,1667.2367409758251,7351.2044371960665,4019.2446231728063
2022-03-21 20:00:00,7435.5154129067005,3209.4122609094957,4133.486900171901,4195.376972389109,10409.01186067838,6503.405504222375,2926.638457988344,1667.2367409758251,7351.2044371960665,4019.2446231728063
2022-03-21 21:00:00,7396.174061515662,3192.4312436560076,4155.473532619623,4195.376972389109,10464.378945043687,6537.998086691642,2942.2056838287067,1676.10502151293,7312.309175623603,4019.2446231728063
2022-03-21 22:00:00,7459.321758945892,3219.6878604641697,4120.294920703266,4195.376972389109,10375.79161005919,6482.649954740814,2917.2981224841246,1661.9157726535611,7374.740844145469,4019.2446231728063
2022-03-21 23:00:00,7531.66431910808,3250.913281524705,4080.718982297366,4195.376972389109,10276.130858201634,6420.383306296133,2889.277115971471,1645.952867686772,7446.263115263257,4019.2446231728063
2022-03-22 00:00:00,7588.90823901444,3275.62163437017,4111.734218862059,4227.263659475672,10198.616940090198,6420.383306296133,2867.482999794962,1645.952867686772,7502.857948929754,4049.792627909191
2022-03-22 01:00:00,7483.281036544219,3230.0294702943547,4054.5045134603397,4168.425942587895,10198.616940090198,6420.383306296133,2867.482999794962,1645.952867686772,7398.428448569919,3993.425064565702
2022-03-22 02:00:00,7380.553841744772,3185.6890446197744,3998.8460565701757,4111.203622362295,10198.616940090198,6420.383306296133,2867.482999794962,1645.952867686772,7296.866072823974,3938.6050795188653
2022-03-22 03:00:00,7318.727212703978,3159.002644245996,3965.3478697088544,4076.7642202901493,10198.616940090198,6420.383306296133,2867.482999794962,1645.952867686772,7235.740493156338,3905.611529114518
2022-03-22 04:00:00,7295.808442726828,3149.1101516230974,3952.9302876534002,4063.997735257927,10198.616940090198,6420.383306296133,2867.482999794962,1645.952867686772,7213.081598083826,3893.381012843806
2022-03-22 05:00:00,7372.76844739694,3182.328613138108,3994.6278645273796,4106.866909680479,10198.616940090198,6420.383306296133,2867.482999794962,1645.952867686772,7289.1689567134,3934.4504328105113
2022-03-22 06:00:00,7311.071640305752,3155.698248174609,3961.200016288657,4072.4998225701815,10198.616940090198,6420.383306296133,2867.482999794962,1645.952867686772,7228.171726950108,3901.526161406239
2022-03-22 07:00:00,7280.608841804478,3142.5495054738817,3944.6950162207872,4055.5310733094725,10198.616940090198,6420.383306296133,2867.482999794962,1645.952867686772,7198.0543447544815,3885.26980240038
2022-03-22 08:00:00,7280.608841804478,3129.509880969841,3928.3269871078387,4038.7031435447034,10198.616940090198,6420.383306296133,2867.482999794962,1645.952867686772,7168.186899340564,3869.1483509381383
2022-03-22 09:00:00,7280.608841804478,3123.030564446093,3920.1938049399128,4038.7031435447034,10198.616940090198,6433.703603612101,2867.482999794962,1645.952867686772,7153.345932675261,3861.1376918264646
2022-03-22 10:00:00,7280.608841804478,3119.800956830328,3916.139829960658,4038.7031435447034,10198.616940090198,6440.363752270083,2867.482999794962,1645.952867686772,7145.948470490491,3857.144788318889
2022-03-22 11:00:00,7280.608841804478,3145.826407982197,3948.808358260643,4038.7031435447034,10198.616940090198,6387.0825630062145,2867.482999794962,1645.952867686772,7205.560136563405,3889.321178628118
2022-03-22 12:00:00,7280.608841804478,3159.002644245996,3965.3478697088544,4038.7031435447034,10198.616940090198,6360.441968374282,2867.482999794962,1645.952867686772,7235.740493156338,3905.611529114518
2022-03-22 13:00:00,7280.608841804478,3178.9752637038223,3990.4185622465297,4038.7031435447034,10198.616940090198,6320.481076426379,2867.482999794962,1645.952867686772,7281.488062133092,3930.3045419434834
2022-03-22 14:00:00,7280.608841804478,3195.813056414118,4011.554253783853,4038.7031435447034,10252.635038289829,6320.481076426379,2882.67093941252,1654.6708383842654,7320.055265852018,3951.12183294954
2022-03-22 15:00:00,7280.608841804478,3195.813056414118,4011.554253783853,4038.7031435447034,10252.635038289829,6320.481076426379,2882.67093941252,1654.6708383842654,7320.055265852018,3951.12183294954
2022-03-22 16:00:00,7280.608841804478,3155.698248174609,3961.200016288657,4038.7031435447034,10123.940874629283,6320.481076426379,2846.486785361316,1633.9009115426215,7228.171726950108,3901.526161406239
2022-03-22 17:00:00,7250.146043303203,3168.9574845114776,3977.8437138360887,4038.7031435447034,10123.940874629283,6320.481076426379,2858.4468138712373,1640.7660414230527,7258.542196391074,3917.9191284709714
2022-03-22 18:00:00,7166.373347424701,3206.0016208872753,4024.343480947881,4038.7031435447034,10123.940874629283,6320.481076426379,2891.8611762012943,1659.946090791441,7343.392317709142,3963.7183956475715
2022-03-22 19:00:00,7242.530343677885,3172.289721614013,3982.02651479701,4038.7031435447034,10123.940874629283,6320.481076426379,2861.4525413306183,1642.4913474603009,7343.392317709142,3922.038917249595
2022-03-22 20:00:00,7303.455940680432,3145.826407982197,3982.02651479701,4038.7031435447034,10123.940874629283,6320.481076426379,2861.4525413306183,1628.789646960111,7343.392317709142,3889.321178628118
2022-03-22 21:00:00,7204.451845551293,3189.0565806077443,3982.02651479701,4038.7031435447034,10123.940874629283,6320.481076426379,2861.4525413306183,1651.1725913686532,7343.392317709142,3942.76850983548
2022-03-22 22:00:00,7143.526248548744,3216.255357414634,3982.02651479701,4038.7031435447034,10123.940874629283,6320.481076426379,2861.4525413306183,1665.2550868174267,7343.392317709142,3976.395533373524
2022-03-22 23:00:00,7158.7576477993825,3209.4122609094957,3982.02651479701,4038.7031435447034,10123.940874629283,6320.481076426379,2861.4525413306183,1661.7119908880275,7343.392317709142,3967.9351173450686
2022-03-23 00:00:00,7158.7576477993825,3209.4122609094957,3982.02651479701,4038.7031435447034,10123.940874629283,6320.481076426379,2861.4525413306183,1661.7119908880275,7343.392317709142,3967.9351173450686
2022-03-23 01:00:00,7196.836145925974,3192.4312436560076,3960.9575914382967,4038.7031435447034,10123.940874629283,6320.481076426379,2846.3125807944784,1661.7119908880275,7343.392317709142,3946.9407516448314
2022-03-23 02:00:00,7143.526248548744,3216.255357414634,3990.51697644903,4038.7031435447034,10123.940874629283,6320.481076426379,2867.553719457124,1661.7119908880275,7343.392317709142,3976.395533373524
2022-03-23 03:00:00,7105.447750422153,3233.491452577627,4011.902383611135,4038.7031435447034,10123.940874629283,6320.481076426379,2882.9211027339566,1661.7119908880275,7343.392317709142,3997.705262920005
2022-03-23 04:00:00,7067.369252295561,3250.913281524705,4033.518236971109,4038.7031435447034,10123.940874629283,6320.481076426379,2898.454082813342,1661.7119908880275,7343.392317709142,4019.2446231728063
2022-03-23 05:00:00,7097.832050796836,3236.960864007431,4016.206999902563,4038.7031435447034,10123.940874629283,6320.481076426379,2886.0143657197223,1661.7119908880275,7343.392317709142,4001.994646249318
2022-03-23 06:00:00,7105.447750422153,3233.491452577627,4011.902383611135,4038.7031435447034,10123.940874629283,6320.481076426379,2882.9211027339566,1661.7119908880275,7343.392317709142,3997.705262920005
2022-03-23 07:00:00,7090.216351171515,3240.4377285230144,4020.520863489999,4038.7031435447034,10123.940874629283,6320.481076426379,2889.114273738756,1661.7119908880275,7343.392317709142,4006.2932441507674
2022-03-23 08:00:00,7067.369252295561,3250.913281524705,4033.518236971109,4038.7031435447034,10123.940874629283,6320.481076426379,2898.454082813342,1661.7119908880275,7343.392317709142,4019.2446231728063
2022-03-23 09:00:00,7105.447750422153,3233.491452577627,4011.902383611135,4038.7031435447034,10123.940874629283,6320.481076426379,2882.9211027339566,1661.7119908880275,7304.03866112978,3997.705262920005
2022-03-23 10:00:00,7044.522153419605,3261.4567840593795,4046.5999177396634,4038.7031435447034,10123.940874629283,6320.481076426379,2907.854474433277,1661.7119908880275,7367.208725226036,4032.2800111398537
2022-03-23 11:00:00,7090.216351171515,3240.4377285230144,4020.520863489999,4038.7031435447034,10123.940874629283,6320.481076426379,2889.114273738756,1661.7119908880275,7319.729399392142,4006.2932441507674
2022-03-23 12:00:00,7067.369252295561,3250.913281524705,4033.518236971109,4038.7031435447034,10123.940874629283,6320.481076426379,2898.454082813342,1667.0839046516744,7343.392317709142,4019.2446231728063
2022-03-23 13:00:00,7128.294849298108,3223.12769792193,3999.0437221252027,4004.184313257997,10123.940874629283,6320.481076426379,2873.680970994425,1652.8353242700362,7280.628280805647,3984.892105026031
2022-03-23 14:00:00,7128.294849298108,3199.2020416277055,3969.3583498506778,3974.460781770397,10123.940874629283,6320.481076426379,2852.3492988873613,1640.5661331036624,7226.583320078562,3955.3117818710125
2022-03-23 15:00:00,7128.294849298108,3216.255357414634,3990.51697644903,3995.64660683314,10123.940874629283,6320.481076426379,2867.553719457124,1649.3111551351324,7265.104553128023,3976.395533373524
2022-03-23 16:00:00,7128.294849298108,3254.420199843503,4037.869389330303,4043.059889114871,10123.940874629283,6320.481076426379,2901.5807862467987,1668.882269165862,7351.31399226978,4023.5803778903623
2022-03-23 17:00:00,7128.294849298108,3254.420199843503,4016.206999902563,4021.3696536582447,10123.940874629283,6320.481076426379,2886.0143657197223,1659.9290381081046,7311.8756124829215,4001.994646249318
2022-03-23 18:00:00,7128.294849298108,3278.8632700140006,3986.2672246104257,3991.3913921293765,10123.940874629283,6320.481076426379,2864.4998816302254,1647.554700230835,7257.367487576234,3972.1608203454366
2022-03-23 19:00:00,7128.294849298108,3278.8632700140006,3986.2672246104257,3991.3913921293765,10123.940874629283,6320.481076426379,2864.4998816302254,1647.554700230835,7257.367487576234,3972.1608203454366
2022-03-23 20:00:00,7128.294849298108,3285.8470043484285,3986.2672246104257,3982.9080948028527,10123.940874629283,6320.481076426379,2864.4998816302254,1644.0529899221615,7241.942689515498,3963.7183956475715
2022-03-23 21:00:00,7128.294849298108,3289.3388715156425,3986.2672246104257,3978.6799545748245,10123.940874629283,6320.481076426379,2864.4998816302254,1642.3077107396537,7234.254852265483,3959.510626650069
2022-03-23 22:00:00,7128.294849298108,3310.290074518927,3986.2672246104257,3953.498435874984,10123.940874629283,6320.481076426379,2864.4998816302254,1642.3077107396537,7188.468429149879,3934.4504328105113
2022-03-23 23:00:00,7128.294849298108,3348.700613358281,3940.5436172374184,3908.150695734604,10123.940874629283,6320.481076426379,2864.4998816302254,1642.3077107396537,7106.014672402593,3889.321178628118
2022-03-24 00:00:00,7068.830450138166,3320.765676020569,3973.6922491384685,3908.150695734604,10123.940874629283,6267.755478291436,2864.4998816302254,1642.3077107396537,7165.791872591046,3922.038917249595
2022-03-24 01:00:00,7083.696549928152,3327.749410354998,3973.6922491384685,3908.150695734604,10123.940874629283,6280.936877825173,2864.4998816302254,1642.3077107396537,7165.791872591046,3913.807985628924
2022-03-24 02:00:00,7076.263500033159,3324.2575431877835,3973.6922491384685,3908.150695734604,10123.940874629283,6274.346178058305,2864.4998816302254,1642.3077107396537,7165.791872591046,3917.9191284709714
2022-03-24 03:00:00,7091.129599823144,3331.2412775222115,3973.6922491384685,3908.150695734604,10123.940874629283,6287.52757759204,2864.4998816302254,1642.3077107396537,7165.791872591046,3909.705461534974
2022-03-24 04:00:00,7120.861799403114,3345.208746191067,3973.6922491384685,3908.150695734604,10123.940874629283,6313.89037665951,2864.4998816302254,1642.3077107396537,7165.791872591046,3893.381012843806
2022-03-24 05:00:00,7172.893148668068,3369.6518163615665,3973.6922491384685,3908.150695734604,10123.940874629283,6360.025275027589,2864.4998816302254,1642.3077107396537,7165.791872591046,3865.138870781725
2022-03-24 06:00:00,7158.027048878082,3362.6680820271386,3965.4566175340365,3908.150695734604,10123.940874629283,6346.843875493853,2864.4998816302254,1642.3077107396537,7165.791872591046,3873.1661581561416
2022-03-24 07:00:00,7224.924497933015,3394.0948865320643,4002.5169597539802,3908.150695734604,10123.940874629283,6406.160173395663,2864.4998816302254,1657.6563809334818,7165.791872591046,3837.3035085435854
2022-03-24 08:00:00,7224.924497933015,3394.0948865320643,4002.5169597539802,3908.150695734604,10123.940874629283,6406.160173395663,2864.4998816302254,1657.6563809334818,7165.791872591046,3837.3035085435854
2022-03-24 09:00:00,7247.223647617995,3404.570488033707,4014.870407160629,3908.150695734604,10123.940874629283,6425.932272696267,2873.3409306476033,1662.772604331425,7187.908514173118,3825.4964208249894
2022-03-24 10:00:00,7239.790597723001,3401.0786208664927,4010.7525913584122,3908.150695734604,10123.940874629283,6419.341572929399,2870.3939143084767,1661.0671965321105,7180.536300312427,3829.4240352200873
2022-03-24 11:00:00,7120.861799403114,3345.208746191067,3944.8675385229544,3908.150695734604,10123.940874629283,6313.89037665951,2823.241652882464,1633.7806717430817,7062.58087854138,3893.381012843806
2022-03-24 12:00:00,7150.593998983087,3359.1762148599237,3961.33880173182,3908.150695734604,10123.940874629283,6340.2531757269835,2835.029718238968,1640.602302940339,7092.069733984143,3877.192318403706
2022-03-24 13:00:00,7202.625348248035,3383.6192850304215,3990.163512347331,3908.150695734604,10123.940874629283,6386.388074095057,2855.6588326128476,1652.5401575355388,7143.675231008974,3849.1837051644643
2022-03-24 14:00:00,7202.625348248035,3383.6192850304215,3990.163512347331,3908.150695734604,10123.940874629283,6386.388074095057,2855.6588326128476,1652.5401575355388,7143.675231008974,3849.1837051644643
2022-03-24 15:00:00,7224.924497933015,3383.6192850304215,4002.5169597539802,3908.150695734604,10155.284344829377,6406.160173395663,2855.6588326128476,1657.6563809334818,7165.791872591046,3837.3035085435854
