Date,ZEC,CELR,MDT,QTUM,NEO,XRP,SKL,CHZ,VET,RIF
2021-12-13 07:00:00,680.5892825545035,1428.2656205442006,729.8386217445177,1011.1117421519014,536.5421104701377,335.0349355914637,1501.2499625575442,1559.5312418357578,437.1507820476221,536.7669958155657
2021-12-13 08:00:00,680.5892825545035,1428.2656205442006,724.8473241793955,1011.1117421519014,536.5421104701377,335.0349355914637,1501.2499625575442,1559.5312418357578,437.1507820476221,540.463172527379
2021-12-13 09:00:00,680.5892825545035,1428.2656205442006,720.2996975089511,1011.1117421519014,536.5421104701377,335.0349355914637,1501.2499625575442,1559.5312418357578,437.1507820476221,543.8753976696062
2021-12-13 10:00:00,680.5892825545035,1428.2656205442006,720.2996975089511,1011.1117421519014,536.5421104701377,335.0349355914637,1501.2499625575442,1559.5312418357578,437.1507820476221,540.380482323504
2021-12-13 11:00:00,680.5892825545035,1428.2656205442006,720.2996975089511,1011.1117421519014,536.5421104701377,335.0349355914637,1501.2499625575442,1559.5312418357578,437.1507820476221,543.373358840988
2021-12-13 12:00:00,680.5892825545035,1428.2656205442006,720.2996975089511,1011.1117421519014,536.5421104701377,335.0349355914637,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 13:00:00,680.5892825545035,1428.2656205442006,720.2996975089511,1011.1117421519014,536.5421104701377,335.0349355914637,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 14:00:00,680.5892825545035,1428.2656205442006,720.2996975089511,1011.1117421519014,536.5421104701377,335.0349355914637,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 15:00:00,680.5892825545035,1428.2656205442006,720.2996975089511,1011.1117421519014,536.5421104701377,333.6078536246586,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 16:00:00,680.5892825545035,1428.2656205442006,716.4264874685739,1011.1117421519014,536.5421104701377,331.8139707552413,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 17:00:00,680.5892825545035,1428.2656205442006,725.4098917001547,1011.1117421519014,536.5421104701377,335.9746475045234,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 18:00:00,680.5892825545035,1428.2656205442006,735.1127493052396,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 19:00:00,680.5892825545035,1428.2656205442006,737.084552153334,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 20:00:00,680.5892825545035,1428.2656205442006,729.5021326687635,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 21:00:00,680.5892825545035,1428.2656205442006,724.3343251391495,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 22:00:00,680.5892825545035,1428.2656205442006,724.3343251391495,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-13 23:00:00,680.5892825545035,1428.2656205442006,724.3343251391495,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 00:00:00,680.5892825545035,1428.2656205442006,724.3343251391495,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 01:00:00,680.5892825545035,1428.2656205442006,723.4934726887392,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 02:00:00,680.5892825545035,1428.2656205442006,723.2535875850626,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 03:00:00,680.5892825545035,1428.2656205442006,722.6545702026001,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 04:00:00,680.5892825545035,1428.2656205442006,732.8516110050558,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 05:00:00,680.5892825545035,1428.2656205442006,725.6596208105618,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 06:00:00,680.5892825545035,1428.2656205442006,718.3707624424663,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 07:00:00,680.5892825545035,1428.2656205442006,712.1556709619813,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 08:00:00,680.5892825545035,1428.2656205442006,726.7475662690484,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 09:00:00,680.5892825545035,1428.2656205442006,715.7777916838552,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 10:00:00,680.5892825545035,1428.2656205442006,711.9232441764193,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 11:00:00,680.5892825545035,1428.2656205442006,711.9232441764193,1011.1117421519014,536.5421104701377,340.468540131235,1501.2499625575442,1559.5312418357578,437.1507820476221,550.4873491998788
2021-12-14 12:00:00,680.5892825545035,1428.2656205442006,711.9232441764193,1011.1117421519014,538.6596915672077,340.468540131235,1501.2499625575442,1565.6862738706302,437.1507820476221,550.4873491998788
2021-12-14 13:00:00,680.5892825545035,1428.2656205442006,711.9232441764193,1011.1117421519014,538.6596915672077,340.468540131235,1501.2499625575442,1565.6862738706302,437.1507820476221,550.4873491998788
2021-12-14 14:00:00,680.5892825545035,1428.2656205442006,711.9232441764193,1011.1117421519014,545.3862111921728,340.468540131235,1501.2499625575442,1585.2378007671166,437.1507820476221,550.4873491998788
2021-12-14 15:00:00,680.5892825545035,1428.2656205442006,711.9232441764193,1011.1117421519014,542.6755441385338,340.468540131235,1501.2499625575442,1577.3588852563455,437.1507820476221,550.4873491998788
2021-12-14 16:00:00,680.5892825545035,1428.2656205442006,711.9232441764193,1011.1117421519014,534.0054751255608,340.468540131235,1501.2499625575442,1552.1581727106786,437.1507820476221,550.4873491998788
2021-12-14 17:00:00,680.5892825545035,1428.2656205442006,717.3781500251789,1011.1117421519014,534.0054751255608,340.468540131235,1501.2499625575442,1552.1581727106786,437.1507820476221,554.705299218202
2021-12-14 18:00:00,679.5982934681111,1428.2656205442006,716.3335935860548,1011.1117421519014,534.0054751255608,340.468540131235,1499.0640299150887,1552.1581727106786,436.51425769259396,553.8976066615018
2021-12-14 19:00:00,688.0767556516894,1428.2656205442006,725.270354231895,1011.1117421519014,534.0054751255608,340.468540131235,1517.7658980783194,1552.1581727106786,441.96007717450095,560.807865202159
2021-12-14 20:00:00,701.2899434702528,1428.2656205442006,739.1977734202176,1011.1117421519014,534.0054751255608,340.468540131235,1546.9116666443938,1552.1581727106786,450.44706857487546,571.5770992914947
2021-12-14 21:00:00,696.3349980382915,1428.2656205442006,733.9749912245967,1011.1117421519014,534.0054751255608,340.468540131235,1535.9820034321158,1552.1581727106786,447.2644467997349,571.5770992914947
2021-12-14 22:00:00,702.3910424551331,1428.2656205442006,740.3583916859111,1011.1117421519014,534.0054751255608,340.468540131235,1549.3404806915669,1552.1581727106786,451.1543178582399,566.6489380654353
2021-12-14 23:00:00,715.2739005782323,1428.2656205442006,753.9376253945254,1011.1117421519014,534.0054751255608,340.468540131235,1577.757605043489,1552.1581727106786,459.42913447360496,556.4429765885795
2021-12-15 00:00:00,712.7413729130078,1423.2086455946135,751.2682033834303,1007.5317590747011,532.1147537696668,339.2630634651299,1572.1713327349914,1546.6625387863644,457.8024611218665,558.4201414984417
2021-12-15 01:00:00,708.4470868719745,1414.6337750279229,746.7417921472256,1001.4613529872743,528.9087479922812,337.2189943356474,1562.6989579510175,1537.3438551755708,455.0441889167448,561.8050320048823
2021-12-15 02:00:00,721.2198350965859,1440.1385182519264,760.2049640292707,1019.5169198114156,538.4445600480948,343.2987896951338,1590.8732008982226,1565.060965402547,463.2482806037735,551.8555077739561
2021-12-15 03:00:00,699.5281850944442,1396.824428466334,737.3407841951079,988.8535864980033,522.2501206084803,332.9736199897992,1543.0255641689173,1517.9896661377682,449.31546972149204,551.8555077739561
2021-12-15 04:00:00,708.0066472780226,1413.7543011236469,746.2775448409482,1000.8387472347177,528.5799268869083,337.00934621980304,1561.7274323321483,1536.3880927539508,454.76128920339903,551.8555077739561
2021-12-15 05:00:00,709.3279660598788,1416.3927228364748,747.6702867597804,1002.7065644923875,529.566390203027,337.63829056733607,1564.6420091887558,1539.2553800188105,455.6099883434365,551.8555077739561
2021-12-15 06:00:00,719.0176371268253,1416.3927228364748,757.8837274978837,1016.4038910486327,536.8004545212303,342.250549115912,1586.015572803877,1560.2821532944477,461.83378203704444,551.8555077739561
2021-12-15 07:00:00,710.7593947402232,1416.3927228364748,749.1790905051821,1004.7300331881963,530.6350587954888,338.31964694383026,1567.7994674500803,1542.361607889075,456.52941241181037,551.8555077739561
2021-12-15 08:00:00,704.4831305264056,1416.3927228364748,742.5635663907289,995.8579012142651,525.9493580439253,335.3321612930482,1553.955227381195,1528.7419933809917,452.4980914966326,551.8555077739561
2021-12-15 09:00:00,699.1978553989803,1416.3927228364748,736.9925987153998,988.3866321835859,522.0035047794506,332.81638390291596,1553.955227381195,1517.2728443215533,449.1032949364827,551.8555077739561
2021-12-15 10:00:00,693.1418109821386,1416.3927228364748,730.6091982540853,979.8258030859328,517.4822145805736,329.933722310056,1553.955227381195,1504.1311110242798,445.21342387797773,551.8555077739561
2021-12-15 11:00:00,693.1418109821386,1416.3927228364748,716.681779065763,979.8258030859328,517.4822145805736,329.933722310056,1553.955227381195,1475.4582383756838,445.21342387797773,551.8555077739561
2021-12-15 12:00:00,693.1418109821386,1416.3927228364748,707.6289565933532,979.8258030859328,517.4822145805736,329.933722310056,1553.955227381195,1456.8208711540963,445.21342387797773,551.8555077739561
2021-12-15 13:00:00,693.1418109821386,1444.5878941341566,707.6289565933532,979.8258030859328,517.4822145805736,329.933722310056,1584.8887623524838,1456.8208711540963,445.21342387797773,551.8555077739561
2021-12-15 14:00:00,711.103783430792,1482.0227271553092,707.6289565933532,979.8258030859328,517.4822145805736,338.4835750762854,1625.959330932409,1456.8208711540963,445.21342387797773,566.156208249993
2021-12-15 15:00:00,702.5435310361521,1464.1821687239722,699.1105340911274,979.8258030859328,517.4822145805736,334.4089169158215,1606.3860666909372,1456.8208711540963,445.21342387797773,559.3408317179908
2021-12-15 16:00:00,696.8721402709762,1452.3623328513265,693.4668567220768,979.8258030859328,517.4822145805736,331.70934947351424,1593.4182679689116,1456.8208711540963,445.21342387797773,554.8254667798032
2021-12-15 17:00:00,684.3272908424813,1426.217412243433,680.9833080213822,979.8258030859328,517.4822145805736,325.73803335582426,1564.7341075711224,1456.8208711540963,445.21342387797773,544.8376920681601
2021-12-15 18:00:00,655.8407322018398,1366.8481214203841,652.6359496786117,939.0384991588039,517.4822145805736,312.17850458523515,1499.5987688102482,1456.8208711540963,426.68048141518756,522.1576805116665
2021-12-15 19:00:00,643.0170307342062,1340.122040833952,652.6359496786117,920.677411186425,507.3638472563724,306.0744556128982,1470.2770051742937,1456.8208711540963,418.3375669741085,511.9478934625558
2021-12-15 20:00:00,643.7162880303284,1341.5793741081227,652.6359496786117,921.6786139017124,507.91558672053185,306.4073002904327,1471.875877169978,1456.8208711540963,418.79249364318076,512.5046179078311
2021-12-15 21:00:00,652.2275690305721,1359.3178704759937,652.6359496786117,933.8651405139814,514.6312972957759,310.45864819290347,1491.3371669043206,1456.8208711540963,424.3298097876838,519.2810051113976
2021-12-15 22:00:00,647.4377728205038,1349.3353798646854,652.6359496786117,927.0070683883317,510.85197370626,308.17871749523687,1480.3851595848669,1456.8208711540963,421.2136377470555,519.2810051113976
2021-12-15 23:00:00,642.6181367945447,1339.2906996175539,652.6359496786117,920.1062713531828,507.04910541564266,305.88458312182314,1469.3649226648802,1456.8208711540963,418.07805235439747,519.2810051113976
2021-12-16 00:00:00,646.2260988850943,1346.8101109067354,652.6359496786117,925.2721830451221,509.8959188584005,307.6019638130873,1477.6146321495864,1456.8208711540963,420.42534023411656,519.2810051113976
2021-12-16 01:00:00,648.248082924159,1351.0241600647666,652.6359496786117,928.1672774851883,511.49133787860825,308.56442302401683,1482.237957031156,1456.8208711540963,421.7408137642608,519.2810051113976
2021-12-16 02:00:00,650.1807227445826,1355.0520055129434,654.5816711667483,930.9344480912166,513.0162610575968,309.48435461627423,1486.6569937773652,1456.8208711540963,422.9981612397858,519.2810051113976
2021-12-16 03:00:00,651.8171694275954,1358.4625501233265,656.2291946430212,933.2775267713266,514.3074770678094,310.26329903563243,1490.3987763635596,1456.8208711540963,424.0628097500637,519.2810051113976
2021-12-16 04:00:00,657.6101802969727,1370.5358563932691,662.0614172902216,941.5720104245871,518.8783735470662,313.0207573352667,1503.6446629651084,1456.8208711540963,427.83165871784723,519.2810051113976
2021-12-16 05:00:00,649.6710169412393,1353.9897195255546,654.0685152627291,930.2046468619196,512.6140846221487,309.2417359626083,1485.491536742419,1456.8208711540963,422.6665540265217,519.2810051113976
2021-12-16 06:00:00,641.1266820441319,1336.1823350044851,645.4663454039435,917.9707933908903,505.87229331890217,305.17465449009995,1465.9546683186056,1456.8208711540963,417.10773349545957,519.2810051113976
2021-12-16 07:00:00,641.1266820441319,1326.5355500973865,640.8062965200747,911.3433544831526,502.2200663164461,305.17465449009995,1455.3709710204528,1456.8208711540963,414.09635661768897,519.2810051113976
2021-12-16 08:00:00,641.1266820441319,1322.675207709295,638.9414903271077,911.3433544831526,502.2200663164461,305.17465449009995,1455.3709710204528,1456.8208711540963,412.8912975311925,519.2810051113976
2021-12-16 09:00:00,641.1266820441319,1320.4505246382244,637.8668180956707,911.3433544831526,502.2200663164461,305.17465449009995,1455.3709710204528,1456.8208711540963,412.19683204604826,519.2810051113976
2021-12-16 10:00:00,641.1266820441319,1308.4464289596951,632.0680288402555,911.3433544831526,502.2200663164461,305.17465449009995,1455.3709710204528,1456.8208711540963,408.4495881183569,524.0450510298508
