Date,TRU,FUN,KAVA,PAXG,STRAX,CHZ,RIF,ONT,ARDR,TFUEL
2022-01-29 21:00:00,625.9983835611438,71.14809635935256,326.9081605902052,168.81776009560758,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-29 22:00:00,625.9983835611438,71.14809635935256,326.9081605902052,167.65578927882365,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-29 23:00:00,625.9983835611438,71.14809635935256,326.9081605902052,164.99985598331756,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 00:00:00,625.9983835611438,71.14809635935256,326.9081605902052,165.77450319450685,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 01:00:00,625.9983835611438,71.14809635935256,326.9081605902052,165.88516708181965,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 02:00:00,625.9983835611438,71.14809635935256,326.9081605902052,166.99180595494713,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 03:00:00,633.4655610986526,71.14809635935256,326.9081605902052,168.98375592657675,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 04:00:00,628.9022859368418,71.14809635935256,326.9081605902052,167.76645316613644,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 05:00:00,630.976501919483,71.14809635935256,326.9081605902052,168.3197726027002,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 06:00:00,636.5768850726146,71.14809635935256,326.9081605902052,169.81373508142238,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 07:00:00,630.665369522087,71.14809635935256,326.9081605902052,168.23677468721564,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 08:00:00,630.3542371246907,71.14809635935256,326.9081605902052,168.15377677173106,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 09:00:00,631.3913451160114,71.14809635935256,326.9081605902052,168.43043649001297,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 10:00:00,627.761467146389,71.14809635935256,326.9081605902052,167.46212747602635,127.05215961583113,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 11:00:00,621.0202652028049,71.14809635935256,326.9081605902052,167.46212747602635,128.43131632508778,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 12:00:00,621.1239760019369,71.14809635935256,326.9081605902052,167.46212747602635,128.40987179072062,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 13:00:00,619.1534708184276,71.14809635935256,326.9081605902052,167.46212747602635,128.81854642456045,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 14:00:00,626.9317807533325,71.14809635935256,326.9081605902052,167.46212747602635,127.22030143169988,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 15:00:00,618.6349168227673,71.14809635935256,326.9081605902052,167.46212747602635,128.9265250887889,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 16:00:00,618.6349168227673,71.14809635935256,326.9081605902052,167.46212747602635,127.2834694065915,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,266.254167195188
2022-01-30 17:00:00,618.6349168227673,71.14809635935256,326.9081605902052,167.46212747602635,127.2834694065915,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,263.87453710109
2022-01-30 18:00:00,618.6349168227673,71.14809635935256,326.9081605902052,167.46212747602635,127.2834694065915,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,256.7797140427608
2022-01-30 19:00:00,618.6349168227673,71.14809635935256,326.9081605902052,166.09392626430733,127.2834694065915,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,256.7797140427608
2022-01-30 20:00:00,618.6349168227673,71.5622438129081,326.9081605902052,167.060745900155,127.2834694065915,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,256.7797140427608
2022-01-30 21:00:00,618.6349168227673,71.28155970518353,326.9081605902052,166.4054939977499,127.2834694065915,328.64020089251375,114.12440344960784,353.9164453121663,168.57333891512138,256.7797140427608
2022-01-30 22:00:00,618.6349168227673,70.8106159768247,326.9081605902052,165.3060844998824,127.2834694065915,328.64020089251375,113.37040518863297,353.9164453121663,168.57333891512138,255.08321923543105
2022-01-30 23:00:00,618.6349168227673,72.44281908339623,326.9081605902052,169.11643272145676,127.2834694065915,328.64020089251375,115.98362250060664,353.9164453121663,168.57333891512138,260.962953751603
2022-01-31 00:00:00,618.6349168227673,73.10162051612386,326.9081605902052,170.65439258531052,127.2834694065915,328.64020089251375,117.03838786787345,350.72690369063554,170.10635983565064,263.3361740375567
2022-01-31 01:00:00,618.6349168227673,72.14274527290235,326.9081605902052,168.41591591349768,127.2834694065915,328.64020089251375,115.50319327381779,355.38854144518046,167.8750717190629,259.8819888068259
2022-01-31 02:00:00,618.6349168227673,72.14274527290235,326.9081605902052,169.41003763937596,127.2834694065915,328.64020089251375,116.18498295633682,353.30307192341036,168.86600096184904,261.41601443519954
2022-01-31 03:00:00,618.6349168227673,72.14274527290235,326.9081605902052,171.4037970846312,127.2834694065915,328.64020089251375,117.55234530625332,349.1934702187457,170.8533577270772,264.4925774015017
2022-01-31 04:00:00,618.6349168227673,72.14274527290235,326.9081605902052,170.68424292510153,127.2834694065915,328.64020089251375,117.05885986155326,350.6655663517599,170.13611431524407,263.38223598858656
2022-01-31 05:00:00,618.6349168227673,72.14274527290235,326.9081605902052,171.5544684955706,127.2834694065915,328.64020089251375,117.65567894312584,348.8867835243677,171.0035452778218,264.7250779090628
2022-01-31 06:00:00,618.6349168227673,72.14274527290235,326.9081605902052,168.79464051250747,127.2834694065915,328.64020089251375,115.76293060517209,354.59115603979774,168.2525800969124,260.4663973614858
2022-01-31 07:00:00,618.6349168227673,72.14274527290235,326.9081605902052,166.292061486504,127.2834694065915,328.64020089251375,114.046609036895,359.92750452197436,165.7580377539622,256.6046767462081
2022-01-31 08:00:00,618.6349168227673,71.68785747891845,326.9081605902052,167.34725035205034,127.2834694065915,328.64020089251375,114.77027985397017,357.6580229835774,165.7580377539622,258.2329348562423
2022-01-31 09:00:00,618.6349168227673,72.00750836117739,326.9081605902052,166.6043737071548,127.2834694065915,328.64020089251375,114.26079935606965,359.2527937943428,165.7580377539622,257.08660460077675
2022-01-31 10:00:00,618.6349168227673,71.20838115553005,326.9081605902052,168.4740705805949,127.2834694065915,328.64020089251375,115.54307697315261,355.26586676742926,165.7580377539622,259.9717270626294
2022-01-31 11:00:00,618.6349168227673,70.20025144994418,326.9081605902052,170.89348805653336,127.2834694065915,328.64020089251375,117.20236459343253,350.23620497963077,165.7580377539622,263.7051213917249
2022-01-31 12:00:00,618.6349168227673,71.02396718499608,326.9081605902052,168.9115140735339,127.2834694065915,328.64020089251375,115.84308496252373,350.23620497963077,165.7580377539622,260.6467445294702
2022-01-31 13:00:00,618.6349168227673,71.89685997885701,326.9081605902052,166.86077578707346,127.2834694065915,328.64020089251375,114.43664531951092,350.23620497963077,165.7580377539622,257.4822577200324
2022-01-31 14:00:00,618.6349168227673,72.14274527290235,326.9081605902052,166.292061486504,127.2834694065915,328.64020089251375,114.046609036895,350.23620497963077,165.7580377539622,256.6046767462081
2022-01-31 15:00:00,618.6349168227673,73.50740865485393,326.9081605902052,163.20485311971996,127.2834694065915,328.64020089251375,111.92933631518652,350.23620497963077,165.7580377539622,251.8408167162986
2022-01-31 16:00:00,618.6349168227673,73.56887997836529,326.9081605902052,163.06848542827632,127.2834694065915,328.64020089251375,111.83581247134023,350.23620497963077,165.7580377539622,251.63038822639527
2022-01-31 17:00:00,618.6349168227673,73.26152336080861,326.9081605902052,163.06848542827632,127.2834694065915,330.0189565599601,112.30500114591375,350.23620497963077,165.7580377539622,252.686061947768
2022-01-31 18:00:00,618.6349168227673,71.84768292004793,326.9081605902052,163.06848542827632,127.2834694065915,336.51316942861087,114.51497293437711,350.23620497963077,165.7580377539622,257.65849472052514
2022-01-31 19:00:00,618.6349168227673,72.36404203754314,326.9081605902052,163.06848542827632,127.2834694065915,334.1119541523618,113.69784264840298,347.73706794104015,165.7580377539622,255.81995296410958
2022-01-31 20:00:00,618.6349168227673,72.56075027277942,326.9081605902052,163.06848542827632,127.2834694065915,333.2061948730604,113.38961400008469,346.79437172161346,165.7580377539622,255.1264390285919
2022-01-31 21:00:00,618.6349168227673,74.3803014487149,326.9081605902052,163.06848542827632,127.2834694065915,325.05503506459536,116.23299977982248,338.31080692577893,165.7580377539622,248.8853294457437
2022-01-31 22:00:00,618.6349168227673,73.07710939027461,326.9081605902052,160.21141774969828,127.2834694065915,330.85177694158847,114.19652077541569,344.3439404274836,165.7580377539622,248.8853294457437
2022-01-31 23:00:00,618.6349168227673,73.49511439015167,326.9081605902052,160.21141774969828,127.2834694065915,328.97005054212144,114.84973102211218,342.3854770660693,165.7580377539622,248.8853294457437
2022-02-01 00:00:00,618.6349168227673,74.20818174288317,326.9081605902052,160.21141774969828,127.2834694065915,325.80897318436087,115.96403085471215,339.09549070592493,164.1652666821051,248.8853294457437
2022-02-01 01:00:00,618.6349168227673,74.22047600758545,326.9081605902052,160.23796039677413,127.2834694065915,325.7550044957433,115.98324292079145,339.0393211696145,164.13807349564124,248.92656293306075
2022-02-01 02:00:00,618.6349168227673,74.93354336031692,326.9081605902052,161.77743392717218,127.2834694065915,322.65512094188716,117.09754275339142,335.8130241018806,162.5761361268558,251.31810519744997
2022-02-01 03:00:00,618.6349168227673,75.4990795366212,326.9081605902052,162.99839569266024,127.2834694065915,320.23822865018764,117.98129779303963,333.2975707378216,161.35833735437004,253.21484561403446
2022-02-01 04:00:00,618.6349168227673,75.30237130138494,326.9081605902052,162.573713339447,127.2834694065915,321.07476932911055,117.6739047357707,334.1682256164837,161.35833735437004,252.55510981696162
2022-02-01 05:00:00,618.6349168227673,74.22047600758545,326.9081605902052,160.23796039677413,127.2834694065915,321.07476932911055,115.98324292079145,339.0393211696145,161.35833735437004,248.92656293306075
2022-02-01 06:00:00,618.6349168227673,74.22047600758545,326.9081605902052,159.8398206906367,127.2834694065915,321.07476932911055,115.69506192960182,339.88382296595194,161.35833735437004,248.30806062330495
2022-02-01 07:00:00,618.6349168227673,74.22047600758545,322.67512589316766,161.93668980962713,127.2834694065915,321.07476932911055,117.21281514986725,335.4827703492808,161.35833735437004,251.5655061213523
2022-02-01 08:00:00,618.6349168227673,74.22047600758545,329.5348080137623,158.56577363099697,127.2834694065915,321.07476932911055,114.77288275779497,342.61472746919355,161.35833735437004,246.32885323208635
2022-02-01 09:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,116.61724110140868,337.19610904463957,161.35833735437004,250.28726801452362
2022-02-01 10:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,116.4827566388535,337.5854167740331,161.35833735437004,249.99863360330417
2022-02-01 11:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,117.82760126440516,333.7323303278921,161.35833735437004,252.88497771549805
2022-02-01 12:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,118.15420638775345,332.8098181952784,161.35833735437004,253.58594699988802
2022-02-01 13:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,117.38572374458103,334.9886058757712,161.35833735437004,251.93660750720582
2022-02-01 14:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,116.25221184590177,338.25489702544417,161.35833735437004,249.50383175549956
2022-02-01 15:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,116.25221184590177,337.9198253097181,161.35833735437004,249.75123267940188
2022-02-01 16:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,116.25221184590177,339.7145862076286,161.35833735437004,248.43176108525614
2022-02-01 17:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,116.25221184590177,342.72946783338284,161.35833735437004,246.24638625745223
2022-02-01 18:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,116.25221184590177,343.47715756015486,161.35833735437004,246.24638625745223
2022-02-01 19:00:00,618.6349168227673,74.22047600758545,324.3230548721937,158.56577363099697,127.2834694065915,321.07476932911055,116.25221184590177,342.32821239353785,161.35833735437004,246.24638625745223
