Date,STRAX,XTZ,FUN,EOS,BNT,ETC,FLM,CKB,DASH,TRX
2022-03-11 09:00:00,26551.508273670657,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10831.680675308271,4783.508111533107
2022-03-11 10:00:00,26193.333483644103,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10831.680675308271,4718.9794981007135
2022-03-11 11:00:00,26258.03545875547,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10831.680675308271,4730.636177622921
2022-03-11 12:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10831.680675308271,4773.000680206288
2022-03-11 13:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10831.680675308271,4763.744049180972
2022-03-11 14:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10831.680675308271,4806.910793096378
2022-03-11 15:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10831.680675308271,4836.95398555323
2022-03-11 16:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10833.07173018952,4836.95398555323
2022-03-11 17:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10738.016313304324,4836.95398555323
2022-03-11 18:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10766.301095889674,4836.95398555323
2022-03-11 19:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10680.519378212792,4836.95398555323
2022-03-11 20:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10823.334346020793,4836.95398555323
2022-03-11 21:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10829.825935466612,4834.0546296790335
2022-03-11 22:00:00,26493.185355990972,12253.465134044296,29916.774862151065,12060.016321996434,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10691.18413230235,4896.74198424702
2022-03-11 23:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11882.731350637658,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10850.691758685316,4824.758768034849
2022-03-12 00:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11845.778151839137,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10884.540760795651,4809.754619186483
2022-03-12 01:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11934.752407239446,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10803.395892722923,4845.880936125306
2022-03-12 02:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11931.1677823853,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10806.641687445835,4844.425466866193
2022-03-12 03:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11885.778856006487,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10847.909648922825,4844.425466866193
2022-03-12 04:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11854.868534117999,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10876.194431508175,4844.425466866193
2022-03-12 05:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11886.795038527414,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10846.982279001992,4844.425466866193
2022-03-12 06:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11902.568116440025,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10832.608045229106,4844.425466866193
2022-03-12 07:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11949.11247201546,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10790.412713831289,4844.425466866193
2022-03-12 08:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11905.62580648535,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10829.825935466612,4844.425466866193
2022-03-12 09:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11893.913184322333,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10840.490689556173,4844.425466866193
2022-03-12 10:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11935.264672344054,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10802.932207762511,4844.425466866193
2022-03-12 11:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11883.239159669733,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10802.932207762511,4844.425466866193
2022-03-12 12:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11922.47122309616,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10802.932207762511,4844.425466866193
2022-03-12 13:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11969.17167425412,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10802.932207762511,4844.425466866193
2022-03-12 14:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11958.3622042864,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10802.932207762511,4844.425466866193
2022-03-12 15:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11932.191741171975,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10779.290363332544,4844.425466866193
2022-03-12 16:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11938.339186685198,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10784.843835956619,4844.425466866193
2022-03-12 17:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11938.339186685198,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10806.650145282925,4844.425466866193
2022-03-12 18:00:00,26493.185355990972,12253.465134044296,29916.774862151065,11938.339186685198,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10824.811799840625,4844.425466866193
2022-03-12 19:00:00,26493.185355990972,12253.465134044296,29864.01159078925,11938.339186685198,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10805.720421004928,4844.425466866193
2022-03-12 20:00:00,26493.185355990972,12253.465134044296,29911.61901986548,11938.339186685198,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10822.946257091833,4844.425466866193
2022-03-12 21:00:00,26493.185355990972,12253.465134044296,29924.511959098185,11938.339186685198,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10827.611320133687,4844.425466866193
2022-03-12 22:00:00,26493.185355990972,12253.465134044296,30055.356398592055,11938.339186685198,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10874.954873678578,4844.425466866193
2022-03-12 23:00:00,26493.185355990972,12253.465134044296,29882.007379635772,11938.339186685198,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10812.231852412582,4844.425466866193
2022-03-13 00:00:00,26493.185355990972,12253.465134044296,28907.75638953523,11938.339186685198,19872.518691084748,11896.16936260592,14213.964404608576,16368.654700468443,10459.717797597501,4844.425466866193
2022-03-13 01:00:00,26629.97562015415,12316.732525642463,29057.01362605682,11999.979512266022,19975.124966804866,11957.591955917182,14287.35429410606,16453.16973972803,10459.717797597501,4869.4383232074415
2022-03-13 02:00:00,26378.45803766056,12200.402160445838,28782.572900839707,11886.640849101284,19786.461814674312,11844.653639183578,14152.411594062305,16297.771119153957,10459.717797597501,4823.446942192888
2022-03-13 03:00:00,26118.115276833858,12079.990028049331,28498.50267649217,11769.32539073779,19591.178902819876,11727.752574494412,14012.734062438069,16136.919915401852,10459.717797597501,4775.8418285111575
2022-03-13 04:00:00,26132.45619162516,12086.622899749138,28498.50267649217,11775.787682935777,19601.93601237118,11734.192039922202,14020.42816375635,16145.780363066158,10459.717797597501,4778.46414409532
2022-03-13 05:00:00,26259.318130163585,12145.298303247433,28498.50267649217,11832.954113917987,19697.095058401937,11791.156541783448,14088.491367725786,16224.161246250445,10459.717797597501,4801.661551185993
2022-03-13 06:00:00,26179.891525165618,12108.562398448501,28498.50267649217,11797.162957129127,19637.51722088703,11755.491810183366,14045.877883501447,16175.087997648114,10459.717797597501,4787.137957181399
2022-03-13 07:00:00,26022.141462461303,12035.600809750616,28498.50267649217,11726.077742951244,19519.18901582269,11684.657690477641,13961.242769000319,16077.623073340688,10459.717797597501,4758.2924857556045
2022-03-13 08:00:00,25895.27952392287,11976.92540625232,28498.50267649217,11726.077742951244,19519.18901582269,11627.693188616395,13893.179565030883,15999.242190156401,10459.717797597501,4735.095078664931
2022-03-13 09:00:00,25890.86693475632,11974.88452265238,28498.50267649217,11726.077742951244,19519.18901582269,11625.711814638611,13890.81214924064,15996.515898567382,10459.717797597501,4735.095078664931
2022-03-13 10:00:00,25759.592407051343,11914.168235554147,28498.50267649217,11726.077742951244,19519.18901582269,11566.765938799588,13820.381529480968,15915.408723794082,10459.717797597501,4735.095078664931
2022-03-13 11:00:00,25541.16924330691,11813.144497357078,28742.216386592183,11726.077742951244,19519.18901582269,11468.687926899354,13703.194447864023,15780.457290137652,10371.02677263393,4735.095078664931
2022-03-13 12:00:00,25665.82488726206,11870.799459055403,28602.61910078092,11726.077742951244,19519.18901582269,11524.66174177171,13770.07394393834,15857.475027527431,10421.643367688896,4735.095078664931
2022-03-13 13:00:00,25700.022453302852,11886.616306954944,28564.559213579814,11726.077742951244,19519.18901582269,11540.017390099521,13788.421416312707,15878.603787342325,10435.529336243797,4735.095078664931
2022-03-13 14:00:00,25666.928034553704,11871.309679955391,28601.389779463134,11726.077742951244,19519.18901582269,11525.157085266157,13770.665797885902,15858.156600424689,10422.091302158411,4735.095078664931
2022-03-13 15:00:00,25724.291693718904,11897.841166754619,28537.610360597315,11726.077742951244,19519.18901582269,11525.157085266157,13801.442203159037,15858.156600424689,10445.383894573084,4735.095078664931
2022-03-13 16:00:00,25659.206003512238,11867.738133655497,28609.99724844235,11726.077742951244,19519.18901582269,11525.157085266157,13766.52282025298,15858.156600424689,10418.95576087182,4735.095078664931
2022-03-13 17:00:00,25659.206003512238,11867.738133655497,28547.404058117154,11726.077742951244,19519.18901582269,11525.157085266157,13796.707371578557,15858.156600424689,10441.800418816983,4735.095078664931
2022-03-13 18:00:00,25659.206003512238,11867.738133655497,28642.01325638155,11726.077742951244,19519.18901582269,11525.157085266157,13751.134617616413,15858.156600424689,10407.309464664484,4735.095078664931
2022-03-13 19:00:00,25659.206003512238,11867.738133655497,28762.092578932832,11726.077742951244,19519.18901582269,11525.157085266157,13693.724784703063,15858.156600424689,10363.859821121725,4735.095078664931
2022-03-13 20:00:00,25659.206003512238,11867.738133655497,28716.170535892335,11726.077742951244,19519.18901582269,11525.157085266157,13715.623380762792,15858.156600424689,10380.433396493705,4735.095078664931
2022-03-13 21:00:00,25659.206003512238,11867.738133655497,29614.54924118948,11726.077742951244,19519.18901582269,11525.157085266157,13299.550055627891,15858.156600424689,10065.535464426084,4735.095078664931
2022-03-13 22:00:00,25659.206003512238,11867.738133655497,29557.987740906497,11726.077742951244,19519.18901582269,11525.157085266157,13324.999775372986,15858.156600424689,10084.796646615141,4735.095078664931
2022-03-13 23:00:00,25659.206003512238,11867.738133655497,29572.4363862049,11726.077742951244,19519.18901582269,11525.157085266157,13318.489381949823,15858.156600424689,10079.8693674505,4737.409705419821
2022-03-14 00:00:00,25659.206003512238,11867.738133655497,29512.108563518064,11726.077742951244,19519.18901582269,11525.157085266157,13345.714663537598,15858.156600424689,10100.474353048096,4727.745381217004
2022-03-14 01:00:00,25659.206003512238,11867.738133655497,29483.34305076288,11726.077742951244,19519.18901582269,11525.157085266157,13358.735450383921,15858.156600424689,10110.328911377379,4723.1372380958865
2022-03-14 02:00:00,25659.206003512238,11867.738133655497,29388.29429423993,11726.077742951244,19519.18901582269,11525.157085266157,13401.940788555825,15858.156600424689,10143.028127651827,4707.910731366466
2022-03-14 03:00:00,25659.206003512238,11867.738133655497,29156.525411793235,11726.077742951244,19519.18901582269,11525.157085266157,13508.474499116686,15858.156600424689,10223.656332164164,4670.782097838339
