Date,1INCH,KAVA,SKL,ONT,AVA,IOTA,ZEC,FUN,ATOM,ALGO
2021-12-24 17:00:00,774.253967224396,1210.4555371711092,1879.8649147010192,1024.8846050705467,826.5408359654776,716.872181744185,663.2103595804523,189.35698214123488,284.61043566151625,889.6089728539326
2021-12-24 18:00:00,787.3547111706633,1230.9370183415172,1879.8649147010192,1042.2261381512667,840.5262985029647,729.0019986941712,674.4321930758915,192.56099199134042,289.42617907372465,904.6615781475695
2021-12-24 19:00:00,781.6236858373943,1221.9772304140595,1879.8649147010192,1034.6399456563247,834.4082459382735,723.6957131493649,669.5231121632451,191.15937222880544,287.3194935597502,898.0766954398883
2021-12-24 20:00:00,783.598036994435,1225.0638975691888,1879.8649147010192,1037.2534060859925,836.5159288497089,725.5237404910275,671.2143016129978,191.64223339918414,288.04525147219414,900.3452023887962
2021-12-24 21:00:00,795.4301441057471,1243.5620134014302,1879.8649147010192,1052.9156370041003,849.147081051713,736.4789422705217,681.3494463382083,194.53597652458492,288.04525147219414,913.9401584362624
2021-12-24 22:00:00,800.6767438517844,1251.7644585715573,1879.8649147010192,1059.860592453224,854.7479938318074,741.3367041495644,685.8435780462033,195.81912176693234,288.04525147219414,919.9684416722918
2021-12-24 23:00:00,786.4675509327245,1229.550047053245,1879.8649147010192,1041.0517988406737,839.5792266173274,728.1805879914172,673.6722694780593,192.34402185951916,288.04525147219414,903.6422411581074
2021-12-25 00:00:00,790.0282415990863,1235.116770526038,1879.8649147010192,1045.7651063623064,843.3803776150287,731.4773874843039,676.7222854123119,193.21484934954523,286.7470193528829,907.733434100532
2021-12-25 01:00:00,800.906427369814,1252.1235418930062,1879.8649147010192,1060.1646258991368,854.9931883222927,741.54936528099,686.040320323325,195.87529477948738,282.85232299494896,920.2323454134482
2021-12-25 02:00:00,801.1362427004798,1252.4828312880975,1879.8649147010192,1060.4688338262242,855.2385235269762,741.7621484561064,686.2371755084968,195.93150002906543,282.77118348749195,920.4964006058195
2021-12-25 03:00:00,801.1362427004798,1244.2709997260602,1879.8649147010192,1053.5159309818673,849.6312013943876,736.8988276423975,681.7379009826426,194.64688643138336,284.63739215900205,914.4612189598861
2021-12-25 04:00:00,801.1362427004798,1235.116770526038,1879.8649147010192,1045.7651063623064,843.3803776150287,731.4773874843039,676.7222854123119,193.21484934954523,286.7470193528829,907.733434100532
2021-12-25 05:00:00,801.1362427004798,1222.6618114955236,1860.908293712438,1035.2195758779808,834.8757015382388,724.1011449214373,669.8981951392468,191.2664643140877,289.6680416213332,898.5798196390143
2021-12-25 06:00:00,801.1362427004798,1222.6618114955236,1828.1350051055042,1035.2195758779808,820.1723320009664,711.3486756658036,658.1003182848405,187.89798503062548,294.86097009857843,898.5798196390143
2021-12-25 07:00:00,802.4589772784112,1224.6805156421867,1825.1215957564293,1036.9287991733215,820.1723320009664,710.1761229037171,658.1003182848405,187.89798503062548,295.3478071433202,898.5798196390143
2021-12-25 08:00:00,811.0567520349656,1237.8020925954959,1805.7740170028276,1048.0387505930357,820.1723320009664,702.6477541096848,658.1003182848405,187.89798503062548,298.5122479341415,908.2074605637181
2021-12-25 09:00:00,819.8749825545085,1251.2601202399153,1805.7740170028276,1059.4335725619733,829.0896718433254,702.6477541096848,665.2555269642082,189.94090957567167,301.7578282324197,918.0819640762346
2021-12-25 10:00:00,819.4340710285315,1250.5872188576946,1805.7740170028276,1058.8638314635264,828.6438048512075,702.6477541096848,664.8977665302399,189.83876334841938,301.59554921750583,917.5882389006089
2021-12-25 11:00:00,825.1659208662342,1259.334936826567,1818.4052046385746,1066.2704657433355,834.4400757487405,702.6477541096848,669.5486521718286,191.16666430269936,303.70517641138656,924.0066661837444
2021-12-25 12:00:00,817.4499691616343,1247.5591626377,1801.4016828212225,1056.2999965205154,826.6374033866766,702.6477541096848,663.287844577382,189.37910532578394,300.86529365039314,915.3664756102925
2021-12-25 13:00:00,809.734017457034,1235.7833884488325,1784.3981610038697,1046.3295272976948,818.8347310246123,702.6477541096848,657.0270369829352,187.59154634886846,298.02541088939967,906.7262850368403
2021-12-25 14:00:00,811.4976635609428,1238.4749939777168,1788.2846802764082,1048.6084916914826,820.6181989930844,702.6477541096848,658.458078718809,188.0001312578778,298.6745269490554,908.7011857393439
2021-12-25 15:00:00,811.7181193239312,1238.811444668827,1788.7704951854748,1048.893362240706,820.8411324891432,702.8386391284595,658.636958935793,188.0001312578778,298.7556664565123,908.9480483271567
2021-12-25 16:00:00,825.3863766292227,1259.6713875176772,1788.7704951854748,1066.5553362925589,820.8411324891432,714.673510292491,669.7275323888127,184.88688122102192,298.7556664565123,924.2535287715572
2021-12-25 17:00:00,838.8341781715259,1280.1948796754175,1788.7704951854748,1083.9324397951889,834.2148795729676,726.3174964377479,680.6392256248486,184.88688122102192,298.7556664565123,939.3121466281453
2021-12-25 18:00:00,835.9682532526747,1275.8210206909814,1788.7704951854748,1080.2291226552845,831.364736751825,723.835991193677,678.3137828040543,184.88688122102192,298.7556664565123,936.1029329865777
2021-12-25 19:00:00,845.2273952981948,1289.9519497176223,1788.7704951854748,1092.1936857226688,840.572890481671,731.8531619822145,685.8267519173903,184.88688122102192,298.7556664565123,946.4711616747201
2021-12-25 20:00:00,852.7228912398061,1301.3912732153785,1804.6333529935878,1101.8792843962658,848.027110167737,738.3432526205544,691.9086792948526,186.52646232731163,298.7556664565123,954.8644896603591
2021-12-25 21:00:00,857.3524622625663,1308.4567377286992,1814.431000463305,1107.861565929958,852.63118703266,742.3518380148232,695.6651638515208,187.5391447753141,298.7556664565123,960.0486040044303
2021-12-25 22:00:00,867.0525158340633,1323.2605681375605,1834.9594046855689,1120.3958700957892,862.2778242734511,750.75077884091,703.535893398825,189.66095561874783,298.7556664565123,970.9105578681986
2021-12-25 23:00:00,865.2888697301548,1320.5689626086762,1831.2269675542482,1118.1169057020018,860.5238902296709,749.2236986907124,702.1048516629515,189.2751718290326,298.7556664565123,968.9356571656951
2021-12-26 00:00:00,875.8707463536063,1336.7185957819797,1853.6215903421723,1131.7906920647267,871.047494492352,758.3861795918981,710.6911020781927,191.58987456732393,298.7556664565123,980.7850613807151
2021-12-26 01:00:00,857.1320064995778,1308.1202870375885,1813.96444582189,1107.5766953807347,852.4119452771876,742.1609529960485,695.4862836345366,187.4909218015997,298.7556664565123,959.8017414166176
2021-12-26 02:00:00,844.3455722462402,1288.6061469531799,1786.904276619814,1091.054203525775,839.6959234597807,731.0896219071154,685.1112310494534,184.69398932616426,298.7556664565123,945.4837113234682
2021-12-26 03:00:00,871.6820868568235,1330.3260326508805,1844.757052155286,1126.3781516294814,866.8819011383741,754.7593642351787,707.2923779554931,190.67363806675027,298.7556664565123,976.0946722122698
2021-12-26 04:00:00,846.9910414021032,1292.6435552465057,1792.5029323167953,1094.4726501164564,842.3268245254511,733.380242132412,687.2577936532637,185.27266501073714,298.7556664565123,948.4460623772233
2021-12-26 05:00:00,841.0387358014118,1283.5593865865226,1779.9059569985877,1086.7811452874234,842.3268245254511,728.226346625495,682.4280277946906,183.97064472044823,298.7556664565123,941.7807725062746
2021-12-26 06:00:00,827.5909342591085,1263.0358944287823,1808.828243460206,1069.4040417847934,842.3268245254511,716.582360480238,671.5163345586548,181.02904332386962,303.6102470782085,926.7221546496866
2021-12-26 07:00:00,825.3863766292227,1263.0358944287823,1813.6595154779952,1066.5553362925589,842.3268245254511,716.582360480238,669.7275323888127,181.51256106779024,304.4211718834388,926.7221546496866
2021-12-26 08:00:00,825.3863766292227,1247.3770479402167,1791.174156146034,1079.9442521060605,842.3268245254511,707.698326994991,678.1349025870697,179.26220750139979,300.64702388066337,915.2328533390731
2021-12-26 09:00:00,825.3863766292227,1247.7061711718627,1791.6467614642775,1079.6593815568376,842.3268245254511,707.8850547857546,677.9560223700859,179.3095062368882,300.7263502721885,915.4743395800593
2021-12-26 10:00:00,825.3863766292227,1230.1785610669513,1766.477946396882,1079.6593815568376,842.3268245254511,697.9407798225835,687.615554087232,176.79059017632844,296.50178655868746,902.6138779938674
2021-12-26 11:00:00,825.3863766292227,1238.5558901889367,1766.477946396882,1079.6593815568376,842.3268245254511,702.6936505075984,682.964668445643,177.99450723881782,298.5209186829739,908.7605413851297
2021-12-26 12:00:00,825.3863766292227,1228.2613996730802,1766.477946396882,1079.6593815568376,842.3268245254511,696.8530799059765,688.6888353891374,176.51507237345618,296.03970585236215,901.2072070151752
2021-12-26 13:00:00,825.3863766292227,1210.342049844218,1766.477946396882,1079.6593815568376,842.3268245254511,686.686551737397,698.8850077572362,173.9398588783738,291.72072370913605,888.0593158455146
2021-12-26 14:00:00,825.3863766292227,1198.9874210804664,1766.477946396882,1079.6593815568376,842.3268245254511,680.2445125857024,705.5035757856513,172.30807014143164,288.98399278184445,879.7281305802295
2021-12-26 15:00:00,824.7585472352348,1198.9874210804664,1765.1342765593588,1078.8381396337466,842.3268245254511,680.7623338335475,704.9669351346986,172.4392358888116,289.2039755218459,880.3978043665124
2021-12-26 16:00:00,832.5017764277503,1198.9874210804664,1781.7062045554756,1088.9667900185343,842.3268245254511,674.4304569225768,711.5855031631137,170.8353515932143,286.5140441255894,872.2090867291166
2021-12-26 17:00:00,822.6657825886091,1198.9874210804664,1760.655377100949,1076.100666556777,852.397890603471,682.4941128562732,703.1781329648568,172.87790095085384,289.9396762990574,872.2090867291166
2021-12-26 18:00:00,822.6657825886091,1198.9874210804664,1753.4891379674928,1076.100666556777,855.8815090580446,685.2833608270781,700.3160494931095,173.5844262165534,291.12461495059887,872.2090867291166
2021-12-26 19:00:00,822.6657825886091,1198.9874210804664,1738.7087697547402,1076.100666556777,863.1571633081517,691.1087989793948,694.4130023326312,175.0600279850094,293.5993991580615,872.2090867291166
2021-12-26 20:00:00,822.6657825886091,1198.9874210804664,1738.7087697547402,1076.100666556777,861.1606548348096,689.5102435461348,694.4130023326312,174.65510887633164,292.92029491945374,872.2090867291166
2021-12-26 21:00:00,822.6657825886091,1199.295644067891,1738.7087697547402,1076.100666556777,861.3820328951787,689.6874955367637,694.4130023326312,174.700007361904,292.99559576647675,872.2090867291166
2021-12-26 22:00:00,822.6657825886091,1198.0637019579083,1738.7087697547402,1074.995272959903,860.497202866524,688.9790338053443,694.4130023326312,174.52055178166577,292.69462443030164,872.2090867291166
2021-12-26 23:00:00,822.6657825886091,1193.1611394946535,1738.7087697547402,1070.5963153211924,856.9759866911112,686.1596822603608,694.4130023326312,173.80640118613977,291.496897066904,872.2090867291166
2021-12-27 00:00:00,822.6657825886091,1170.4114539448306,1738.7087697547402,1050.1835406186306,840.6362538791379,673.0768584139514,694.4130023326312,170.49248084239997,285.93900339478034,889.1625114328031
2021-12-27 01:00:00,822.6657825886091,1152.2005570323772,1738.7087697547402,1050.1835406186306,840.6362538791379,662.6041881052138,694.4130023326312,167.83972058231822,281.489964813928,903.2160082266478
2021-12-27 02:00:00,823.2753151516534,1153.0542497147921,1739.9970202633262,1050.9616464773258,841.2591011899895,662.6041881052138,694.9275093731347,167.96407700655806,281.489964813928,903.8852223596882
2021-12-27 03:00:00,841.3581145219637,1178.3804659597615,1778.215118684707,1074.0454536186094,859.7369047452484,677.1579326119669,710.1912182413994,171.6533175923388,281.489964813928,923.7385749732153
2021-12-27 04:00:00,838.9199842697869,1174.965695230103,1773.0621166503638,1070.9330301838295,857.2455155018426,675.1956299818429,708.1331900793863,171.1558918953796,280.6742489052666,921.0617184410545
2021-12-27 05:00:00,836.6850315386248,1171.8354887279152,1768.3385314522152,1068.0799753686144,854.9617420287207,673.3968525708958,706.2466642642072,170.69991833983363,279.92650932232687,918.6079332865733
2021-12-27 06:00:00,827.9483981349919,1159.599226946638,1749.8736074958174,1056.9271247273202,846.0342639065169,666.3652681462847,698.8720633503266,168.91747625906316,277.00352731628993,909.0158640463299
2021-12-27 07:00:00,820.024474815418,1148.5012220752474,1733.1263508842019,1046.811748564286,837.9372488654487,659.9877845983818,692.1834718237839,167.3008427439458,274.35245061314026,900.3160803168071
2021-12-27 08:00:00,828.5579306980362,1160.452919629053,1751.161858004404,1046.811748564286,846.6571112173685,666.8558438038159,699.3865703908301,169.041832683303,277.2074562934554,909.6850781793704
2021-12-27 09:00:00,834.8564338494926,1169.2744106806713,1764.4737799264578,1046.811748564286,853.0932000961665,671.9251255983029,704.7031431426975,170.32684906711427,279.3147223908308,916.6002908874528
2021-12-27 10:00:00,834.8564338494926,1177.526773277347,1776.9268681761216,1046.811748564286,859.1140574343972,676.6673569544362,709.6767112008964,171.52896116809904,281.2860358367628,923.0693608401754
2021-12-27 11:00:00,834.8564338494926,1173.8274383202165,1771.3444493055824,1046.811748564286,856.4150524207074,674.5415291051348,707.4471806920485,170.99008332972653,280.4023436023794,920.1694329303341
2021-12-27 12:00:00,834.8564338494926,1177.2422090498753,1776.497451339926,1046.811748564286,856.4150524207074,676.5038317352589,709.5052088540617,171.48750902668576,281.2180595110409,922.8462894624951
2021-12-27 13:00:00,834.8564338494926,1172.6891814103303,1769.6267819608015,1046.811748564286,856.4150524207074,673.887428228427,706.7611713047108,170.8242747640735,280.1304382994923,919.2771474196138
2021-12-27 14:00:00,834.8564338494926,1172.6891814103303,1769.6267819608015,1046.811748564286,856.4150524207074,668.0005203380548,700.587086818671,170.8242747640735,277.6832905735078,911.2465778231308
2021-12-27 15:00:00,826.7608563091337,1172.6891814103303,1752.4667646811815,1046.811748564286,856.4150524207074,674.5415291051348,707.4471806920485,170.8242747640735,280.4023436023794,911.2465778231308
2021-12-27 16:00:00,828.3673869990714,1172.6891814103303,1755.8720923754856,1046.811748564286,856.4150524207074,673.2333273517188,706.075161917373,170.8242747640735,279.85853299660505,913.0172779986433
2021-12-27 17:00:00,815.6872834908338,1172.6891814103303,1728.9943564481875,1046.811748564286,843.3056136847767,683.6989413790471,717.051312114777,170.8242747640735,284.20901784279965,899.0414095958894
2021-12-27 18:00:00,832.8177123993106,1172.6891814103303,1765.3053490378202,1046.811748564286,861.0160612493412,669.6357725298249,702.3021102870154,170.8242747640735,278.3630538307258,917.922376928062
2021-12-27 19:00:00,838.3452635878015,1172.6891814103303,1777.0219774606373,1046.811748564286,866.7307696204649,665.2205916120458,702.3021102870154,170.8242747640735,276.5276930362375,924.0147820846641
