Date,ALGO,CKB,TROY,DCR,NEO,ROSE,ADA,BAND,FUN,XTZ
2022-04-09 23:00:00,1003.802128000042,423.5382825822419,950.1608150357207,869.3275828030343,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 00:00:00,1003.802128000042,423.5382825822419,953.0184415471064,866.7209033943295,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 01:00:00,1003.802128000042,423.5382825822419,958.0192879420312,862.1966332050974,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 02:00:00,1003.802128000042,422.90660729129155,956.5904746863383,863.4844549126481,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 03:00:00,1003.802128000042,419.1165555455891,948.0175951521815,871.2929051454678,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 04:00:00,1003.802128000042,414.6948285089363,938.0159023623318,880.5831569901262,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 05:00:00,1003.802128000042,414.6948285089363,945.1599686407958,873.927199643262,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 06:00:00,1003.802128000042,414.6948285089363,942.3023421294102,876.5774716664409,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 07:00:00,1003.802128000042,414.6948285089363,937.3014957344855,881.2543331768564,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 08:00:00,1003.802128000042,414.6948285089363,928.0142095724821,890.073660606648,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 09:00:00,1003.802128000042,414.6948285089363,928.0142095724821,881.9265332784406,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 10:00:00,1003.802128000042,414.6948285089363,928.0142095724821,881.9265332784406,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 11:00:00,1003.802128000042,414.6948285089363,928.0142095724821,881.9265332784406,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 12:00:00,1003.802128000042,414.6948285089363,928.0142095724821,881.9265332784406,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 13:00:00,1003.802128000042,414.6948285089363,928.0142095724821,881.9265332784406,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 14:00:00,1003.802128000042,414.6948285089363,928.0142095724821,880.5780217596663,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 15:00:00,1003.802128000042,414.6948285089363,928.0142095724821,877.2247162693401,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 16:00:00,1003.802128000042,414.6948285089363,928.0142095724821,870.5941439619377,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 17:00:00,1003.802128000042,414.6948285089363,928.0142095724821,869.2800395936932,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.10951332601485
2022-04-10 18:00:00,1003.802128000042,415.00804212563486,928.0142095724821,869.9365955148365,149.36396111783407,211.4757681875871,224.836306194218,267.46031591697675,249.93688759102704,60.154913260551105
2022-04-10 19:00:00,1003.802128000042,414.3820873109657,928.0142095724821,868.624473952974,149.36396111783407,211.4757681875871,224.49718657703215,267.46031591697675,249.93688759102704,60.06418186800126
2022-04-10 20:00:00,1003.802128000042,420.4060044180112,928.0142095724821,881.251761638595,149.36396111783407,211.4757681875871,227.76072639720326,267.46031591697675,249.93688759102704,60.93734135957896
2022-04-10 21:00:00,1003.802128000042,430.61962991719474,928.0142095724821,902.6614831204103,149.36396111783407,211.4757681875871,233.29409827675914,267.46031591697675,249.93688759102704,62.41779401016432
2022-04-10 22:00:00,1003.802128000042,430.9573708034044,928.0142095724821,903.369452911093,149.36396111783407,211.4757681875871,233.47707404011354,267.46031591697675,249.93688759102704,62.466749142721326
2022-04-10 23:00:00,1003.802128000042,431.2956418950868,928.0142095724821,904.0785341143198,149.36396111783407,211.4757681875871,233.66033704956413,267.46031591697675,249.93688759102704,62.466749142721326
2022-04-11 00:00:00,1003.802128000042,428.93883510877487,928.0142095724821,899.1382142557718,149.36396111783407,211.4757681875871,233.66033704956413,267.46031591697675,249.93688759102704,62.466749142721326
2022-04-11 01:00:00,1003.802128000042,437.4766303935832,928.0142095724821,917.0350736159583,149.36396111783407,211.4757681875871,233.66033704956413,267.46031591697675,249.93688759102704,62.466749142721326
2022-04-11 02:00:00,1003.802128000042,436.4341920368074,928.0142095724821,914.8499225271196,149.36396111783407,211.4757681875871,233.66033704956413,268.0991542511734,249.93688759102704,62.466749142721326
2022-04-11 03:00:00,1003.802128000042,430.95737080340433,928.0142095724821,914.8499225271196,149.36396111783407,211.4757681875871,233.66033704956413,271.5062920335552,249.93688759102704,62.466749142721326
2022-04-11 04:00:00,1003.802128000042,430.6196299171947,928.0142095724821,914.8499225271196,149.36396111783407,211.4757681875871,233.66033704956413,271.71923814495415,249.93688759102704,62.466749142721326
2022-04-11 05:00:00,1003.802128000042,433.33647300815494,928.0142095724821,909.114186335727,149.36396111783407,211.4757681875871,233.66033704956413,270.0156692537632,249.93688759102704,62.466749142721326
2022-04-11 06:00:00,1003.802128000042,429.6095760549965,928.0142095724821,917.0008235988918,149.36396111783407,211.4757681875871,233.66033704956413,272.3580764791507,249.93688759102704,62.466749142721326
2022-04-11 07:00:00,1003.802128000042,431.97377969680855,928.0142095724821,911.9820544314233,148.5464883048358,211.4757681875871,233.66033704956413,270.86745369935863,249.93688759102704,62.466749142721326
2022-04-11 08:00:00,1003.802128000042,450.38577686421354,928.0142095724821,874.6997691873714,142.4738331225626,211.4757681875871,233.66033704956413,259.79425590661754,249.93688759102704,62.466749142721326
2022-04-11 09:00:00,1002.1565507410255,451.12532657991835,928.0142095724821,873.2658351395232,142.24026946170596,211.4757681875871,233.27728731669598,259.36836368381984,249.93688759102704,62.466749142721326
2022-04-11 10:00:00,993.9286644459432,454.8598077602157,928.0142095724821,866.0961649002825,141.07245115742268,211.4757681875871,231.3620386523553,257.2389025698311,249.93688759102704,62.466749142721326
2022-04-11 11:00:00,1001.3337621115172,454.8598077602157,928.0142095724821,872.5488681155992,142.12348763127764,211.4757681875871,233.08576245026194,259.15541757242096,249.93688759102704,62.466749142721326
2022-04-11 12:00:00,997.2198189639761,454.8598077602157,928.0142095724821,868.9640329959788,141.53957847913597,211.4757681875871,232.12813811809158,258.0906870154266,249.93688759102704,62.466749142721326
2022-04-11 13:00:00,985.7007781508609,454.8598077602157,928.0142095724821,858.9264946610417,139.90463285313936,211.4757681875871,229.4467899880146,255.10944145584247,249.93688759102704,62.466749142721326
2022-04-11 14:00:00,983.2324122623363,454.8598077602157,928.0142095724821,856.7755935892695,139.5542873618544,211.4757681875871,228.87221538871242,254.47060312164587,249.93688759102704,62.466749142721326
2022-04-11 15:00:00,992.2830871869267,454.8598077602157,928.0142095724821,864.6622308524343,140.83888749656597,211.4757681875871,230.97898891948714,256.8130103470334,249.93688759102704,62.466749142721326
2022-04-11 16:00:00,994.7514530754514,455.9912998193207,928.0142095724821,866.8131319242066,141.18923298785103,211.4757681875871,231.55356351878933,257.45184868123005,249.93688759102704,62.466749142721326
2022-04-11 17:00:00,995.5742417049597,456.36846383902235,928.0142095724821,867.5300989481307,141.30601481827932,211.4757681875871,231.7450883852234,257.66479479262887,249.93688759102704,62.466749142721326
2022-04-11 18:00:00,987.3463554098772,452.59682364200563,928.0142095724821,860.3604287088899,140.13819651399604,211.4757681875871,229.8298397208827,255.53533367864023,249.93688759102704,62.466749142721326
2022-04-11 19:00:00,980.7640463738114,449.57951148439224,928.0142095724821,854.6246925174972,139.2039418705694,211.4757681875871,228.29764078941017,253.8317647874493,249.93688759102704,62.466749142721326
2022-04-11 20:00:00,962.6626965246303,441.28190305095546,928.0142095724821,838.8514179911676,136.63474160114615,211.4757681875871,224.08409372786068,249.14695033667425,249.93688759102704,62.466749142721326
2022-04-11 21:00:00,968.422216931188,443.92205118886716,928.0142095724821,843.8701871586362,137.4522144141445,211.4757681875871,225.4247677928992,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-11 22:00:00,964.3082737836468,442.03623109035885,928.0142095724821,840.2853520390157,136.86830526200282,211.4757681875871,224.46714346072883,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-11 23:00:00,969.2450055606963,444.29921520856885,928.0142095724821,844.5871541825602,137.56899624457282,211.4757681875871,225.61629265933325,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 00:00:00,975.0045259672539,446.9393633464806,928.0142095724821,849.6059233500288,138.38646905757113,211.4757681875871,226.95696672437177,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 01:00:00,972.5361600787292,445.8078712873755,928.0142095724821,847.4550222782565,138.03612356628614,211.4757681875871,226.38239212506954,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 02:00:00,986.5235667803692,452.219659622304,928.0142095724821,859.6434616849658,140.02141468356777,211.4757681875871,229.63831485444874,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 03:00:00,993.9286644459432,455.614135799619,928.0142095724821,866.0961649002825,141.07245115742273,211.4757681875871,231.36203865235535,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 04:00:00,1012.0300142951241,463.91174423305574,928.0142095724821,881.8694394266122,143.64165142684598,211.4757681875871,235.57558571390484,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 05:00:00,1007.9160711475832,462.02592413454744,928.0142095724821,878.2846043069918,143.05774227470437,211.4757681875871,234.61796138173455,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 06:00:00,1012.8528029246327,464.2889082527575,928.0142095724821,882.5864064505363,143.75843325727433,211.4757681875871,235.76711058033897,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 07:00:00,1020.2579005902066,467.68338443007246,928.0142095724821,889.039109665853,144.8094697311293,211.4757681875871,237.49083437824555,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 08:00:00,1020.2579005902066,467.68338443007246,928.0142095724821,889.039109665853,144.8094697311293,211.4757681875871,237.49083437824555,250.6375731164664,249.93688759102704,62.466749142721326
2022-04-12 09:00:00,1042.4731935869288,477.86681296201755,928.0142095724821,908.3972193118029,147.96257915269416,211.4757681875871,242.66200577196537,250.6375731164664,255.3790617563156,62.466749142721326
2022-04-12 10:00:00,1029.308575514797,471.8321886467908,916.2950088201854,896.9257469290177,146.09406986584085,208.8051981078701,239.59760790902024,250.6375731164664,252.15406965836678,62.466749142721326
2022-04-12 11:00:00,1029.308575514797,474.8495008044042,922.1546091963337,902.6614831204103,146.09406986584085,210.14048314772856,241.1298068404928,250.6375731164664,253.76656570734113,62.466749142721326
2022-04-12 12:00:00,1029.308575514797,472.9636807058959,918.4923589612412,902.6614831204103,146.09406986584085,209.30592999781703,241.1298068404928,250.6375731164664,252.75875567673216,62.71581911537968
2022-04-12 13:00:00,1029.308575514797,472.9636807058959,899.4486577387593,902.6614831204103,146.09406986584085,204.96625361827694,241.1298068404928,250.6375731164664,247.51814351756545,64.04367847775744
2022-04-12 14:00:00,1029.308575514797,472.9636807058959,917.7599089142226,902.6614831204103,146.09406986584085,209.13901936783472,241.1298068404928,250.6375731164664,252.55719367061036,62.76587164460187
2022-04-12 15:00:00,1029.308575514797,472.9636807058959,911.1678584910558,902.6614831204103,146.09406986584085,207.63682369799395,241.1298068404928,250.6375731164664,250.74313561551426,62.76587164460187
2022-04-12 16:00:00,1029.308575514797,472.9636807058959,913.3652086321115,902.6614831204103,146.09406986584085,208.13755558794088,241.1298068404928,250.6375731164664,251.34782163387965,62.76587164460187
2022-04-12 17:00:00,1029.308575514797,472.9636807058959,889.9268071275184,902.6614831204103,146.09406986584085,202.79641542850695,241.1298068404928,250.6375731164664,244.8978374379822,62.76587164460187
2022-04-12 18:00:00,1029.308575514797,472.9636807058959,875.2778061871477,902.6614831204103,146.09406986584085,199.45820282886075,241.1298068404928,250.6375731164664,244.8978374379822,62.76587164460187
2022-04-12 19:00:00,1029.308575514797,472.9636807058959,887.7294569864627,902.6614831204103,146.09406986584085,202.29568353856004,241.1298068404928,250.6375731164664,244.8978374379822,62.76587164460187
2022-04-12 20:00:00,1029.308575514797,472.9636807058959,914.8301087261485,902.6614831204103,146.09406986584085,208.47137684790553,241.1298068404928,250.6375731164664,244.8978374379822,62.76587164460187
2022-04-12 21:00:00,1029.308575514797,472.9636807058959,914.09765867913,902.6614831204103,146.09406986584085,208.3044662179232,241.1298068404928,250.6375731164664,244.70176230792777,62.71561874496648
2022-04-12 22:00:00,1029.308575514797,472.9636807058959,914.09765867913,902.6614831204103,146.09406986584085,210.97503629764017,241.1298068404928,250.6375731164664,247.83896438879862,63.51966513913272
