Date,SOL,FUN,HIVE,KMD,BAND,RLC,BTC,AVAX,KAVA,SAND
2022-04-10 17:00:00,107.32575419888609,123.9049166907167,34.503886778501794,70.34772102835565,23.47138941333785,26.283183782556527,30.22529825126003,25.473947513321498,15.383538894970647,17.747694085931823
2022-04-10 18:00:00,107.03878694166983,123.9049166907167,34.411630396741096,70.34772102835565,23.47138941333785,26.283183782556527,30.144481945775365,25.473947513321498,15.383538894970647,17.747694085931823
2022-04-10 19:00:00,107.29698825029355,123.9049166907167,34.49463888603906,70.34772102835565,23.47138941333785,26.283183782556527,30.217197126025162,25.473947513321498,15.383538894970647,17.747694085931823
2022-04-10 20:00:00,104.11575114742395,123.9049166907167,33.471910971082366,70.34772102835565,23.47138941333785,26.283183782556527,29.32129063126134,25.473947513321498,14.927433970646423,17.747694085931823
2022-04-10 21:00:00,106.93188589887572,127.25631105634336,33.471910971082366,72.25049423692495,24.106246240122534,26.994094345205646,30.114376255617948,26.16296976075593,14.53430833556229,18.227735746513595
2022-04-10 22:00:00,106.06538289842902,126.2251127899967,33.20067745599637,71.66502555736517,23.91090567803494,26.775352633621303,29.87034990966207,25.950962915391493,14.41653222344834,18.080030620180743
2022-04-10 23:00:00,108.28579683707373,128.86755834751006,33.89571333840425,73.16528904873715,24.41146586838442,27.335878269556197,30.495667421174026,26.494230456637887,14.718333510740338,18.458525006408678
2022-04-11 00:00:00,106.68818193000013,126.9662865439334,33.39562654496443,72.0858311707988,24.05130670703541,26.93257323882256,30.04574384581787,26.103342835497195,14.501183804030235,18.186193679732472
2022-04-11 01:00:00,104.25114224124377,124.06604141983338,32.63278228378503,70.43920050953687,23.50191137616404,26.317362174991583,29.35941974781695,25.507073582909694,14.169938488709752,17.770773011921328
2022-04-11 02:00:00,106.41739974236052,126.64403708570005,33.31086607150005,71.90287220843635,23.990262781383034,26.864216453952448,29.969485612706652,26.037090696320803,14.464378768994623,18.140035827753454
2022-04-11 03:00:00,104.68439374146715,124.58164055300676,32.768399041328045,70.7319348493168,23.599581657207846,26.426733030783765,29.4814329207949,25.613077005591926,14.22882654476672,17.844625575087747
2022-04-11 04:00:00,104.73855017899507,124.64609044465342,32.78535113602092,70.7685266417893,23.611790442338318,26.440404387757788,29.496684567417145,25.6263274334272,14.236187551773842,17.85385714548355
2022-04-11 05:00:00,104.19698580371589,124.00159152818676,32.61583018909217,70.40260871706442,23.489702591033573,26.303690818017575,29.344168101194718,25.493823155074423,14.162577481702623,17.76154144152552
2022-04-11 06:00:00,105.30719277303822,125.32281430694344,32.96334813029612,71.1527404627504,23.739982686208307,26.583953635985015,29.65682685695069,25.765456925697617,14.162577481702623,17.95078863463948
2022-04-11 07:00:00,104.65731552270324,124.54941560718348,32.759922993981625,70.71363895308059,23.59347726464262,26.419897352296765,29.473807097483792,25.6064517916743,14.162577481702623,17.840009789889837
2022-04-11 08:00:00,101.65163323990377,120.97244662079349,31.81908173852705,68.6827944708576,22.91588968990127,25.66113704023857,28.627340709949337,24.871053046816385,14.162577481702623,17.327657632922758
2022-04-11 09:00:00,102.92430952180986,122.48701907449018,32.21745596380962,69.54270159396103,23.20279614046743,25.982413929128082,28.985754405572038,25.18243810094541,14.162577481702623,17.544599537224137
2022-04-11 10:00:00,101.48916392732002,120.77909694585352,31.768225454448427,68.57301909344014,22.87926333450985,25.620122969316512,28.58158577008261,24.831301763310556,13.96509876385726,17.299962921735354
2022-04-11 11:00:00,101.59747680237587,120.90799672914687,31.802129643834185,68.64620267838511,22.9036809047708,25.647465683264556,28.6120890633271,24.85780261898111,13.980002818034269,17.31842606252696
2022-04-11 12:00:00,101.54332036484794,120.84354683750018,31.785177549141306,68.60961088591263,22.891472119640326,25.633794326290534,28.596837416704854,24.844552191145834,13.972550790945764,17.309194492131155
2022-04-11 13:00:00,101.4350074897921,120.71464705420685,31.751273359755555,68.53642730096765,22.86705454937937,25.606451612342493,28.56633412346037,24.81805133547528,13.957646736768755,17.29073135133955
2022-04-11 14:00:00,109.55847311897995,130.38213080120687,34.29408756368686,74.02519617184066,24.698372318950597,27.657155158445732,30.85408111679676,26.805615510766945,15.075450800044422,18.67546691071004
2022-04-11 15:00:00,103.3034045845053,122.93816831601687,32.336120626659756,69.79884414126846,23.288257636380756,26.07811342794624,29.09251593192774,25.275191095792362,14.21474167132217,17.60922052999476
2022-04-11 16:00:00,108.12332752449007,128.6742086725702,33.84485705432565,73.05551367131976,24.374839512993013,27.294864198634155,30.449912481307322,26.45447917313208,14.877972082199058,18.43083029522125
2022-04-11 17:00:00,108.04209286819817,128.57753383510016,33.819428912286334,73.00062598261101,24.356526335297293,27.274357163173118,30.427035011373952,26.434603531379157,14.866794041566298,18.41698293962754
2022-04-11 18:00:00,106.17369577348492,126.35401257329009,33.23458164538212,71.73820914231018,23.9353232482959,26.80269534756936,29.90085320290657,25.977463771062062,14.60969910701289,18.09849376097232
2022-04-11 19:00:00,104.76562839775906,124.6783153904768,32.79382718336738,70.78682253802556,23.617894834903566,26.44724006624481,29.504310390728275,25.632952647344847,14.415946402711782,17.85847293068144
2022-04-11 20:00:00,102.70768377169814,122.22921950790345,32.14964758503811,69.39633442407106,23.15396099994552,25.927728501231982,28.924747819083056,25.12943638960429,14.13276937334862,17.50767325564091
2022-04-11 21:00:00,102.38274514653065,121.84252015802348,32.047935016880864,69.17678366923614,23.080708289162676,25.84570035938786,28.833237939349605,25.049933822592628,14.088057210817603,17.4522838332661
2022-04-11 22:00:00,101.51624214608393,120.8113218916768,31.776701501794854,69.76724968081673,22.885367727075078,25.626958647803512,28.58921159339372,24.837926977228182,13.968824777401522,17.30457870693324
2022-04-11 23:00:00,101.57039858361185,120.87577178332346,31.793653596487726,69.73005040079498,22.89757651220555,25.64063000477753,28.60446324001596,24.851177405063456,13.97627680449003,17.313810277329047
2022-04-12 00:00:00,102.11196295889104,121.52027069979013,31.963174543416475,69.36022780519276,23.019664363510298,25.777343574517747,28.756979706238386,24.983681683416233,14.050797075375076,17.40612598128708
2022-04-12 01:00:00,101.86825899001543,121.23024618738016,31.886890117298545,69.52616136453533,22.964724830423165,25.715822468134654,28.688347296438305,24.983681683416233,14.017262953476811,17.36458391450597
2022-04-12 02:00:00,102.51813624035049,122.00364488714018,32.09031525361306,69.52616136453533,23.11123025198887,25.879878751822922,28.87136705590522,24.983681683416233,14.106687278538868,17.475362759255614
2022-04-12 03:00:00,102.22027583394696,121.64917048308355,31.997078732802255,69.52616136453533,23.044081933771263,25.80468628846581,28.787482999482897,24.983681683416233,14.065701129552096,17.4245891220787
2022-04-12 04:00:00,102.49105802158655,121.9714199413169,32.08183920626663,69.52616136453533,23.044081933771263,25.80468628846581,28.86374123259411,24.983681683416233,14.102961264994626,17.4245891220787
2022-04-12 05:00:00,102.49105802158655,121.9714199413169,32.08183920626663,70.5702656918118,23.39014484294026,26.19220638290241,28.436695127171316,25.358872397889634,13.8943045065165,17.686261685992996
2022-04-12 06:00:00,102.49105802158655,121.9714199413169,31.64061846076917,69.59971456354567,23.068460756234924,25.83198561275935,28.83323793934963,25.01011244954522,14.088057210817615,17.443022964048634
2022-04-12 07:00:00,102.49105802158655,121.9714199413169,30.944950439774505,68.06945700071553,22.561264904119053,25.264029384853366,29.48143292079494,24.46022637654694,14.404768362079047,17.059511077875808
2022-04-12 08:00:00,102.49105802158655,121.9714199413169,31.089703326447058,68.38786922161287,22.666800966560363,25.3822083164873,29.344168101194747,24.57464531489878,14.337700118282507,17.139311285620547
2022-04-12 09:00:00,102.49105802158655,121.9714199413169,31.309389793291878,68.87111247442196,22.82696941097207,25.56156440770561,29.138270871794475,24.7482949939101,14.237097752587697,17.260421310407708
2022-04-12 10:00:00,102.49105802158655,121.9714199413169,31.39154510631547,69.05182911696832,22.886866995361917,25.628637523443484,29.062012638683267,24.813234104363808,14.199837617145178,17.305712366063457
2022-04-12 11:00:00,101.34754076810232,121.9714199413169,31.041302127703226,68.2814013401054,22.631512745024455,25.342692683405062,29.062012638683267,24.536386915342625,14.199837617145178,17.11262839311569
2022-04-12 12:00:00,103.41366749278961,121.9714199413169,31.67412719093679,69.67342355434637,23.09289121507129,25.85934275929127,29.062012638683267,25.036599198234175,14.199837617145178,17.46149585042834
2022-04-12 13:00:00,102.0892373550095,120.40931864044796,31.268473183525423,68.78110840689133,22.797138034324167,25.52815933137562,28.689812267722605,24.715952736991763,14.199837617145178,17.23786456536012
2022-04-12 14:00:00,100.85035427840594,118.94811596136167,30.889021017342696,67.94642932217049,22.520488024612515,25.218367570834786,28.689812267722605,24.41601734359166,14.199837617145178,17.028677982718254
2022-04-12 15:00:00,101.55835208535265,118.94811596136167,31.105870618868504,68.42343233613268,22.678588174551294,25.395407592782924,28.689812267722605,24.41601734359166,14.199837617145178,17.148224084000987
2022-04-12 16:00:00,102.38359688604622,118.94811596136167,31.358631297553945,68.97942877189158,22.862870280294704,25.601766081741328,28.689812267722605,24.41601734359166,14.199837617145178,17.28756745139392
2022-04-12 17:00:00,102.84186996320862,118.94811596136167,31.498993786247578,68.97942877189158,22.965205402665692,25.716360611333112,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-12 18:00:00,102.84186996320862,118.94811596136167,31.91069042415799,68.97942877189158,22.965205402665692,26.052477354452698,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-12 19:00:00,102.84186996320862,118.94811596136167,31.783522422999027,68.97942877189158,22.965205402665692,25.948655048311153,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-12 20:00:00,102.84186996320862,118.94811596136167,31.732938567683917,69.08938535335578,22.965205402665692,25.907357454069817,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-12 21:00:00,102.84186996320862,118.94811596136167,31.44104557166054,69.73079874523043,22.965205402665692,25.66905061809283,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-12 22:00:00,102.84186996320862,118.94811596136167,31.57381324892277,69.43758119465916,22.965205402665692,25.77744460328404,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-12 23:00:00,102.84186996320862,118.94811596136167,31.76664322893478,69.01608096571294,22.965205402665692,25.934874562358797,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-13 00:00:00,102.84186996320862,118.94811596136167,31.54883396628913,69.49255948539127,22.965205402665692,25.757051055338405,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-13 01:00:00,102.84186996320862,118.94811596136167,31.507289544421475,69.58418996994482,22.965205402665692,25.723133421607372,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-13 02:00:00,102.84186996320862,118.94811596136167,31.38331017842822,69.85908142360536,22.965205402665692,25.621914376139355,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-13 03:00:00,102.84186996320862,118.94811596136167,31.375079569936627,69.87740752051607,22.965205402665692,25.615194755269656,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-13 04:00:00,102.84186996320862,118.94811596136167,31.44104557166054,69.73079874523043,22.965205402665692,25.66905061809283,28.689812267722605,24.41601734359166,14.199837617145178,17.364947295173202
2022-04-13 05:00:00,102.84186996320862,118.94811596136167,31.557156001099546,69.73079874523043,22.965205402665692,25.763845318344295,28.689812267722605,24.41601734359166,14.199837617145178,17.42907529890109
2022-04-13 06:00:00,102.84186996320862,118.94811596136167,31.293010306086416,69.73079874523043,22.965205402665692,25.548191891667074,28.689812267722605,24.41601734359166,14.199837617145178,17.283187145732146
2022-04-13 07:00:00,102.84186996320862,118.94811596136167,31.33399119962503,69.73079874523043,22.965205402665692,25.581649450456577,28.689812267722605,24.41601734359166,14.199837617145178,17.305820968605033
2022-04-13 08:00:00,102.84186996320862,118.94811596136167,31.309389793291903,69.73079874523043,22.965205402665692,25.56156440770563,28.689812267722605,24.41601734359166,14.199837617145178,17.292233566640675
2022-04-13 09:00:00,102.84186996320862,118.94811596136167,31.41627584038035,69.73079874523043,22.965205402665692,25.648828151744542,28.689812267722605,24.41601734359166,14.199837617145178,17.351266927031006
2022-04-13 10:00:00,102.84186996320862,118.94811596136167,31.640618460769197,69.73079874523043,22.965205402665692,25.648828151744542,28.689812267722605,24.41601734359166,14.099155995384956,17.351266927031006
2022-04-13 11:00:00,102.84186996320862,118.94811596136167,31.657363958763785,69.73079874523043,22.965205402665692,25.648828151744542,28.689812267722605,24.41601734359166,14.091698097476792,17.351266927031006
2022-04-13 12:00:00,102.84186996320862,118.94811596136167,31.465854392469314,69.73079874523043,22.965205402665692,25.648828151744542,28.689812267722605,24.41601734359166,14.177463923420683,17.351266927031006
2022-04-13 13:00:00,102.84186996320862,118.94811596136167,31.573813248922757,69.73079874523043,23.043998664802043,25.648828151744542,28.78824656687288,24.499788318906166,14.12898758701761,17.351266927031006
