Date,ZRX,ATOM,ZEC,KNC,XTZ,FUN,XLM,1INCH,ETC,SKL
2022-02-11 16:00:00,24072.58799784362,29468.573286999264,18568.954821370597,20952.81226421666,18342.50429281858,19312.251916627385,23846.92670713204,6582.009923510868,12565.530554672188,12554.194146278833
2022-02-11 17:00:00,24072.58799784362,29468.573286999264,19203.876119416025,21669.24390447183,18969.682652991927,18673.7474824789,23846.92670713204,6582.009923510868,12995.179021543363,12983.454991595561
2022-02-11 18:00:00,24072.58799784362,29468.573286999264,19596.794300887457,22112.604393565885,19357.809152285885,18299.33650538659,23846.92670713204,6582.009923510868,13261.065037329417,13249.101129531022
2022-02-11 19:00:00,24072.58799784362,29468.573286999264,20324.52671524402,22933.762116403876,20076.666786588277,17644.117295475047,23846.92670713204,6582.009923510868,13753.51838089072,13741.110190044112
2022-02-11 20:00:00,24072.58799784362,28797.468951820425,19861.66487744083,22411.47869845948,19619.449601853907,17644.117295475047,23846.92670713204,6432.114122623656,13440.301798619003,13428.176186456732
2022-02-11 21:00:00,24072.58799784362,30101.63147063713,19861.66487744083,23426.43631708529,20507.96347970059,17644.117295475047,23846.92670713204,6432.114122623656,13440.301798619003,14036.303383598379
2022-02-11 22:00:00,24072.58799784362,29597.550867513244,19861.66487744083,23034.138239843902,20164.538020858796,17644.117295475047,23846.92670713204,6432.114122623656,13669.205719323174,13801.252061475327
2022-02-11 23:00:00,24072.58799784362,29563.795819954776,19861.66487744083,23007.86855167833,20141.54101874415,17623.99475151518,23846.92670713204,6432.114122623656,13684.812804825733,13785.512180774156
2022-02-12 00:00:00,24072.58799784362,29563.795819954776,19861.66487744083,22912.05687116784,20057.66558766098,17550.6031398299,23846.92670713204,6432.114122623656,13742.038785001776,13728.105164310587
2022-02-12 01:00:00,24072.58799784362,29563.795819954776,19861.66487744083,22688.734105038366,19862.164442289213,17379.538217004945,23846.92670713204,6432.114122623656,13877.300192690604,13728.105164310587
2022-02-12 02:00:00,24072.58799784362,29563.795819954776,19861.66487744083,23007.86855167833,20141.54101874415,17623.994751515187,23846.92670713204,6432.114122623656,13684.812804825728,13728.105164310587
2022-02-12 03:00:00,24072.58799784362,29563.795819954776,19861.66487744083,22955.50852463108,20095.704020408302,17583.88704489312,23846.92670713204,6432.114122623656,13716.026975830839,13728.105164310587
2022-02-12 04:00:00,24072.58799784362,29563.795819954776,19861.66487744083,23161.958754378058,20276.434615310565,17742.02762872588,23846.92670713204,6432.114122623656,13593.77147272747,13728.105164310587
2022-02-12 05:00:00,24072.58799784362,29563.795819954776,19861.66487744083,23531.18126951395,20599.659272864115,18024.851552822987,23846.92670713204,6432.114122623656,13380.474637525851,13728.105164310587
2022-02-12 06:00:00,24072.58799784362,29563.795819954776,19861.66487744083,23531.18126951395,20452.547249491025,17896.127463370285,23846.92670713204,6432.114122623656,13476.718331458289,13728.105164310587
2022-02-12 07:00:00,24072.58799784362,29208.624359875223,19861.66487744083,23531.18126951395,20206.835869491424,17681.1282203893,23846.92670713204,6432.114122623656,13640.592729235137,13895.036379394855
2022-02-12 08:00:00,24072.58799784362,29031.468184834284,19861.66487744083,23531.18126951395,20084.27735019201,17573.888625421056,23846.92670713204,6432.114122623656,13723.830518582108,13979.82683785035
2022-02-12 09:00:00,24072.58799784362,29214.19533533964,19861.66487744083,23383.999885531022,20210.689929355918,17684.50055077656,23846.92670713204,6432.114122623656,13637.99154831804,13892.386677568114
2022-02-12 10:00:00,24072.58799784362,28721.17497528328,19861.66487744083,23785.403660029933,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13872.097830856399,14130.859841974203
2022-02-12 11:00:00,24072.58799784362,28823.866417611163,19861.66487744083,23700.66286319127,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13822.675393431637,14080.515507266253
2022-02-12 12:00:00,23778.135942920806,29180.801322763517,19861.66487744083,23410.760137164285,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13653.598633820598,13908.284888528522
2022-02-12 13:00:00,23959.33720748869,28960.110823064042,19861.66487744083,23589.161814719355,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13757.645870504313,14014.272961597895
2022-02-12 14:00:00,23764.545848078207,29197.48878063015,19861.66487744083,23397.380011347646,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13645.795091069316,13900.335783048315
2022-02-12 15:00:00,24290.02951532508,28565.83851980338,19861.66487744083,23914.74487625736,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13947.532077452093,14207.7011949495
2022-02-12 16:00:00,24290.02951532508,28517.971726528718,19861.66487744083,23954.885253707245,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13970.942705705927,14231.548511390107
2022-02-12 17:00:00,24290.02951532508,28459.68527372459,19861.66487744083,24003.94571503489,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13999.555695793952,14260.695231484186
2022-02-12 18:00:00,24290.02951532508,28758.92342155196,19861.66487744083,23754.183366457786,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13853.889564436748,14112.311929187059
2022-02-12 19:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23968.26537952387,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13978.746248457204,14239.497616870305
2022-02-12 20:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13497.527778795018,13749.302778924453
2022-02-12 21:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13726.43169949919,13982.476539677073
2022-02-12 22:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13731.634061333378,13987.775943330544
2022-02-12 23:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19869.613219503673,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,14144.108351107869
2022-02-13 00:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19649.99778676656,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,13987.775943330544
2022-02-13 01:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19709.554514288484,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,14030.171172558292
2022-02-13 02:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19787.722719161015,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,14085.814910919711
2022-02-13 03:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19564.384990953782,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,13926.832801315653
2022-02-13 04:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19627.664013945836,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,13971.87773237014
2022-02-13 05:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19757.944355400065,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,14064.617296305843
2022-02-13 06:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19839.83485574272,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,14122.910736494001
2022-02-13 07:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19765.388946340303,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,14069.916699959313
2022-02-13 08:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19586.71876377451,17386.055951194736,23846.92670713204,6432.114122623656,14011.763746711571,14069.916699959313
2022-02-13 09:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19780.27812822078,17386.055951194736,23846.92670713204,6432.114122623656,13874.652020172429,14069.916699959313
2022-02-13 10:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19791.445014631143,17386.055951194736,23846.92670713204,6432.114122623656,13866.823553732609,14061.978059729881
2022-02-13 11:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19765.388946340303,17386.055951194736,23846.92670713204,6432.114122623656,13885.103735441857,14080.515507266246
2022-02-13 12:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19731.888287109214,17386.055951194736,23846.92670713204,6432.114122623656,13908.677765552968,14104.421306090124
2022-02-13 13:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19553.218104543426,17386.055951194736,23846.92670713204,6432.114122623656,14035.77019516396,14233.302368852797
2022-02-13 14:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19616.497127535473,17386.055951194736,23846.92670713204,6432.114122623656,13990.493517115045,14187.388490243597
2022-02-13 15:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19236.822989583172,17386.055951194736,23846.92670713204,6432.114122623656,14266.621678637053,14467.402736761564
2022-02-13 16:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,19084.208875308224,17386.055951194736,23846.92670713204,6432.114122623656,14380.710129743768,14583.096809749126
2022-02-13 17:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,18630.08882795351,17386.055951194736,23846.92670713204,6432.114122623656,14731.24891812114,14938.568899816939
2022-02-13 18:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,18685.923260005322,17334.105584806694,23846.92670713204,6432.114122623656,14687.231242070979,14893.931741749759
2022-02-13 19:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,18965.095420264362,17078.942107110815,23846.92670713204,6432.114122623656,14471.03058590703,14674.688389319685
2022-02-13 20:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,18879.482624451593,17156.389991271604,23846.92670713204,6432.114122623656,14536.652372869934,14741.23370338797
2022-02-13 21:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,18983.706897614964,17062.19804622149,23846.92670713204,6432.114122623656,14456.843301018886,14660.301439918388
2022-02-13 22:00:00,24290.02951532508,28502.051757198693,19861.66487744083,23143.157620831662,18760.36916940773,17265.31945153365,23846.92670713204,6432.114122623656,14628.948578411968,14834.828838012656
2022-02-13 23:00:00,24290.02951532508,28502.051757198693,19897.195583840552,23143.157620831662,18726.868510176642,17296.2055328423,23846.92670713204,6432.114122623656,14655.118432756177,14861.366993357942
2022-02-14 00:00:00,24290.02951532508,28502.051757198693,20153.571770143313,23143.157620831662,18488.641600088922,17519.06785498885,23846.92670713204,6432.114122623656,14843.950238614121,15052.85632043161
2022-02-14 01:00:00,24290.02951532508,28502.051757198693,20226.872293857712,23143.157620831662,18421.640281626755,17582.786428718857,23846.92670713204,6432.114122623656,14897.939146331852,15107.605040126047
2022-02-14 02:00:00,24290.02951532508,28502.051757198693,19972.623899102524,23143.157620831662,18656.144896244346,17361.77375014558,23846.92670713204,6432.114122623656,14710.674548123774,14917.704976772513
2022-02-14 03:00:00,24290.02951532508,28502.051757198693,19940.795016394786,23143.157620831662,18685.92326000531,17361.77375014558,23846.92670713204,6432.114122623656,14687.231242070986,14893.931741749766
2022-02-14 04:00:00,24290.02951532508,28502.051757198693,20157.63008101124,23143.157620831662,18484.9193046188,17361.77375014558,23846.92670713204,6432.114122623656,14846.939354650893,15055.887503742208
2022-02-14 05:00:00,24290.02951532508,28502.051757198693,19826.260840226143,23143.157620831662,18793.869828638813,17361.77375014558,23846.92670713204,6432.114122623656,14846.939354650893,14808.385292846859
2022-02-14 06:00:00,24290.02951532508,28502.051757198693,19779.251330231535,23143.157620831662,18838.537374280262,17361.77375014558,23846.92670713204,6432.114122623656,14846.939354650893,14808.385292846859
2022-02-14 07:00:00,24290.02951532508,28502.051757198693,20008.553064621592,23143.157620831662,18622.644237013265,17361.77375014558,23846.92670713204,6432.114122623656,14846.939354650893,14808.385292846859
2022-02-14 08:00:00,24290.02951532508,28502.051757198693,20113.078356902108,23143.157620831662,18525.864554790136,17361.77375014558,23846.92670713204,6432.114122623656,14769.781564680687,14808.385292846859
2022-02-14 09:00:00,24290.02951532508,28502.051757198693,19944.768077764853,23143.157620831662,18525.864554790136,17361.77375014558,23846.92670713204,6432.114122623656,14894.421071555631,14808.385292846859
2022-02-14 10:00:00,24290.02951532508,28502.051757198693,19818.410410275545,23143.157620831662,18525.864554790136,17361.77375014558,23846.92670713204,6432.114122623656,14989.384505365111,14808.385292846859
2022-02-14 11:00:00,24669.936926077542,28502.051757198693,19818.410410275545,23143.157620831662,18525.864554790136,17361.77375014558,23846.92670713204,6432.114122623656,15223.825482582266,14808.385292846859
2022-02-14 12:00:00,25006.563745731626,28502.051757198693,19818.410410275545,23143.157620831662,18525.864554790136,17361.77375014558,23846.92670713204,6345.527970972951,15431.557994040504,14808.385292846859
2022-02-14 13:00:00,25203.730882957578,28502.051757198693,19818.410410275545,23143.157620831662,18525.864554790136,17361.77375014558,23846.92670713204,6295.887320942444,15553.229893608897,14925.143715348155
