Date,FUN,TRX,DCR,1INCH,KNC,PAXG,PSG,CTK,ASR,ZRX
2021-09-26 04:00:00,119.10865485428776,124.6278632709766,84.76204931698187,80.25598083493152,43.29905937227913,33.71727566712225,41.03604100939112,43.4857898945536,85.06597350766144,85.7506477578022
2021-09-26 05:00:00,121.72970881904784,127.37037056858306,84.76204931698187,82.02205952182834,43.29905937227913,33.71727566712225,41.03604100939112,44.442719532901705,85.06597350766144,85.7506477578022
2021-09-26 06:00:00,115.12730705971545,120.46202940119466,84.76204931698187,77.57332966496166,43.29905937227913,33.71727566712225,41.03604100939112,42.0322258869362,85.06597350766144,85.7506477578022
2021-09-26 07:00:00,114.56328278881773,119.87186960297556,84.76204931698187,77.19328741588261,43.29905937227913,33.88327441787263,41.03604100939112,41.82630431919041,85.06597350766144,85.7506477578022
2021-09-26 08:00:00,122.89093525913142,128.58540544726947,84.76204931698187,82.80449944640287,43.29905937227913,31.587188597439045,41.03604100939112,44.866675701790115,85.06597350766144,85.7506477578022
2021-09-26 09:00:00,121.1656845481501,126.78021077036394,84.76204931698187,82.80449944640287,43.29905937227913,31.587188597439045,41.03604100939112,44.23679796515591,85.06597350766144,85.7506477578022
2021-09-26 10:00:00,123.18953634372434,128.89784298750308,84.76204931698187,81.4441238831843,43.29905937227913,31.587188597439045,41.03604100939112,44.97569300236141,85.06597350766144,85.7506477578022
2021-09-26 11:00:00,123.18953634372434,128.89784298750308,84.76204931698187,81.4441238831843,43.29905937227913,31.587188597439045,41.03604100939112,44.97569300236141,85.06597350766144,85.7506477578022
2021-09-26 12:00:00,123.18953634372434,127.92581508455397,84.76204931698187,82.0629666155396,43.29905937227913,31.587188597439045,41.03604100939112,44.636528067250694,85.06597350766144,85.7506477578022
2021-09-26 13:00:00,123.18953634372434,130.21702371293406,84.76204931698187,80.61904344928377,42.537199090068945,31.587188597439045,41.03604100939112,45.43598827144026,85.06597350766144,85.7506477578022
2021-09-26 14:00:00,123.18953634372434,131.88335726084682,84.76204931698187,79.6004295810117,41.99974566645134,31.587188597439045,41.03604100939112,46.017413874487204,85.06597350766144,85.7506477578022
2021-09-26 15:00:00,123.18953634372434,127.02321774610122,84.76204931698187,82.64608690305094,43.606732382303534,31.587188597439045,41.03604100939112,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-26 16:00:00,123.18953634372434,126.71078020586756,84.76204931698187,82.84987177486668,43.71425583201333,31.587188597439045,41.03604100939112,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-26 17:00:00,123.18953634372434,127.89109980230579,84.76204931698187,82.08524212222135,43.31081264572439,31.587188597439045,41.03604100939112,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-26 18:00:00,123.18953634372434,128.58540544726947,84.76204931698187,81.6420172727493,43.07695296621183,31.587188597439045,41.03604100939112,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-26 19:00:00,123.18953634372434,130.52946125316768,84.76204931698187,80.42607233464452,42.43538132628952,31.587188597439045,41.03604100939112,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-26 20:00:00,123.18953634372434,129.2797110922331,84.76204931698187,81.20355316279898,42.84560520592068,31.587188597439045,41.03604100939112,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-26 21:00:00,123.18953634372434,129.21028052773673,84.76204931698187,81.24718752774407,42.86862809963692,31.587188597439045,41.03604100939112,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-26 22:00:00,123.18953634372434,128.65483601176584,84.76204931698187,81.59795790023297,42.86862809963692,31.587188597439045,41.03604100939112,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-26 23:00:00,123.18953634372434,129.17556524548863,84.76204931698187,81.26902229999014,42.86862809963692,31.587188597439045,40.87061757076147,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-27 00:00:00,123.18953634372434,129.17556524548863,84.76204931698187,80.00053756038712,42.86862809963692,31.587188597439045,40.2326899420115,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-27 01:00:00,123.18953634372434,129.17556524548863,84.76204931698187,80.68357309985682,42.86862809963692,31.587188597439045,40.57619209733284,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-27 02:00:00,123.18953634372434,129.17556524548863,84.76204931698187,80.14896156328209,42.86862809963692,31.587188597439045,40.307333151551404,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-27 03:00:00,123.18953634372434,129.17556524548863,84.76204931698187,80.36195375452121,42.86862809963692,31.587188597439045,40.4144480416698,44.321589198933594,85.06597350766144,85.7506477578022
2021-09-27 04:00:00,123.18953634372434,129.17556524548863,84.76204931698187,80.64054186087023,42.86862809963692,31.587188597439045,40.55455146154759,44.47523737482324,85.06597350766144,85.7506477578022
2021-09-27 05:00:00,123.18953634372434,129.17556524548863,84.76204931698187,81.24718752774405,42.86862809963692,31.587188597439045,40.859636749275516,44.80981734432756,85.06597350766144,85.7506477578022
2021-09-27 06:00:00,123.18953634372434,129.17556524548863,84.76204931698187,82.19680129879406,42.86862809963692,31.587188597439045,41.33720249546166,45.3335526381047,85.06597350766144,85.7506477578022
2021-09-27 07:00:00,123.18953634372434,129.17556524548863,84.76204931698187,81.05120128069241,42.86862809963692,31.587188597439045,40.76107423768521,44.70172612050046,85.06597350766144,85.7506477578022
2021-09-27 08:00:00,123.18953634372434,129.17556524548863,84.76204931698187,82.5783812065165,42.86862809963692,31.587188597439045,41.52910103244224,45.54400331938482,85.06597350766144,85.7506477578022
2021-09-27 09:00:00,123.18953634372434,129.17556524548863,84.76204931698187,81.48801724016798,42.86862809963692,31.587188597439045,40.98075127480558,44.94264083955463,85.06597350766144,85.7506477578022
2021-09-27 10:00:00,123.18953634372434,129.17556524548863,84.76204931698187,81.48801724016798,42.86862809963692,31.587188597439045,40.98075127480558,44.94264083955463,85.06597350766144,85.7506477578022
2021-09-27 11:00:00,123.18953634372434,129.17556524548863,84.76204931698187,82.6686801471469,42.86862809963692,31.587188597439045,41.5745128433033,45.593805400652606,86.29847667767403,85.7506477578022
2021-09-27 12:00:00,123.18953634372434,129.17556524548863,84.76204931698187,82.64608690305094,42.86862809963692,31.587188597439045,41.56315058234586,45.581344672202036,86.27489141484875,85.7506477578022
2021-09-27 13:00:00,123.18953634372434,129.17556524548863,84.76204931698187,82.64608690305094,42.86862809963692,31.587188597439045,41.76862619632067,45.80668501938678,86.70140831830038,85.7506477578022
2021-09-27 14:00:00,123.18953634372434,129.17556524548863,84.76204931698187,82.64608690305094,42.86862809963692,31.587188597439045,41.791582297555244,45.83186044396462,86.74905954573558,85.7506477578022
2021-09-27 15:00:00,123.18953634372434,129.17556524548863,84.76204931698187,82.64608690305094,42.86862809963692,31.587188597439045,42.03415367075829,46.09788285118498,87.25257813348028,85.7506477578022
2021-09-27 16:00:00,123.18953634372434,129.17556524548863,84.24663608177636,82.64608690305094,42.86862809963692,31.587188597439045,42.03415367075829,46.3799054937673,87.78638144797875,85.7506477578022
2021-09-27 17:00:00,123.18953634372434,129.17556524548863,83.61408347493321,82.64608690305094,42.86862809963692,31.587188597439045,42.03415367075829,46.73077617136095,88.45049809104277,85.7506477578022
2021-09-27 18:00:00,123.18953634372434,129.17556524548863,83.16895386271025,82.64608690305094,42.86862809963692,31.587188597439045,42.03415367075829,46.98088455086964,88.92389512307933,85.7506477578022
2021-09-27 19:00:00,123.18953634372434,129.17556524548863,81.64614203142119,82.64608690305094,42.86862809963692,31.587188597439045,42.03415367075829,47.85714208194755,90.58244696899042,85.7506477578022
2021-09-27 20:00:00,123.18953634372434,129.17556524548863,82.88781937077997,82.64608690305094,42.86862809963692,31.587188597439045,42.03415367075829,47.140231813337266,89.22550245532268,85.7506477578022
2021-09-27 21:00:00,123.18953634372434,129.17556524548863,82.91124724510748,82.64608690305094,42.86862809963692,31.587188597439045,42.03415367075829,47.12691160090061,89.20029038907366,85.7506477578022
2021-09-27 22:00:00,123.18953634372434,129.17556524548863,80.94330580159544,82.64608690305094,42.86862809963692,31.587188597439045,42.03415367075829,48.272688901761875,91.36898051720166,85.7506477578022
2021-09-27 23:00:00,123.18953634372434,129.17556524548863,82.37240613557441,82.64608690305094,42.86862809963692,31.03917423326277,42.03415367075829,48.272688901761875,89.78379627045841,85.7506477578022
2021-09-28 00:00:00,123.18953634372434,129.17556524548863,82.74725212481482,82.64608690305094,42.86862809963692,30.89856642246655,42.03415367075829,48.272688901761875,89.37707465654917,85.7506477578022
2021-09-28 01:00:00,123.18953634372434,129.17556524548863,82.34897826124687,82.64608690305094,42.86862809963692,31.048004723798552,42.03415367075829,48.272688901761875,89.8093393134941,85.7506477578022
2021-09-28 02:00:00,123.18953634372434,129.17556524548863,82.74725212481482,82.64608690305094,42.86862809963692,30.89856642246655,42.03415367075829,48.272688901761875,89.37707465654917,85.7506477578022
2021-09-28 03:00:00,123.18953634372434,129.17556524548863,83.02838661674507,82.64608690305094,42.86862809963692,30.79394373706318,42.03415367075829,48.272688901761875,89.07444347825388,85.7506477578022
2021-09-28 04:00:00,123.18953634372434,129.17556524548863,83.02838661674507,82.64608690305094,42.86862809963692,30.785257152087993,42.03415367075829,48.272688901761875,89.0493166958905,85.7506477578022
2021-09-28 05:00:00,123.18953634372434,129.17556524548863,83.02838661674507,82.64608690305094,42.86862809963692,30.785257152087993,42.03415367075829,48.272688901761875,90.01420806584885,85.7506477578022
2021-09-28 06:00:00,123.18953634372434,129.17556524548863,83.02838661674507,82.64608690305094,42.86862809963692,30.785257152087993,42.03415367075829,48.272688901761875,91.71406963594767,85.7506477578022
2021-09-28 07:00:00,123.18953634372434,129.17556524548863,83.02838661674507,82.64608690305094,42.86862809963692,30.785257152087993,42.03415367075829,48.272688901761875,91.42190202343812,85.7506477578022
2021-09-28 08:00:00,123.18953634372434,129.17556524548863,83.02838661674507,82.64608690305094,42.86862809963692,30.785257152087993,42.03415367075829,48.272688901761875,90.71259416291147,85.7506477578022
2021-09-28 09:00:00,123.18953634372434,129.17556524548863,83.21925647103642,82.64608690305094,42.86862809963692,30.785257152087993,42.03415367075829,48.272688901761875,90.50453775428092,85.7506477578022
2021-09-28 10:00:00,123.18953634372434,129.17556524548863,84.22132320606609,82.64608690305094,42.86862809963692,31.155951188896385,42.03415367075829,48.272688901761875,89.42771322575973,85.7506477578022
2021-09-28 11:00:00,123.18953634372434,129.17556524548863,82.81365803066726,82.64608690305094,42.86862809963692,30.635214327665544,42.03415367075829,48.272688901761875,89.42771322575973,85.7506477578022
2021-09-28 12:00:00,123.18953634372434,129.17556524548863,83.43398505711419,82.64608690305094,42.86862809963692,30.86469158854693,42.03415367075829,48.272688901761875,89.42771322575973,85.7506477578022
2021-09-28 13:00:00,123.18953634372434,129.17556524548863,80.9049594877536,82.64608690305094,42.86862809963692,29.929130448030502,42.03415367075829,48.272688901761875,89.42771322575973,85.7506477578022
2021-09-28 14:00:00,123.18953634372434,129.17556524548863,79.33028318984981,82.64608690305094,42.86862809963692,29.346611247331587,42.03415367075829,48.272688901761875,89.42771322575973,85.7506477578022
2021-09-28 15:00:00,123.18953634372434,129.17556524548863,78.375933918393,82.64608690305094,42.86862809963692,29.346611247331587,42.03415367075829,48.272688901761875,90.51663515240519,85.7506477578022
2021-09-28 16:00:00,123.18953634372434,129.17556524548863,78.28049899124727,82.64608690305094,42.86862809963692,29.346611247331587,42.03415367075829,48.272688901761875,90.62698764878121,85.7506477578022
2021-09-28 17:00:00,123.18953634372434,129.17556524548863,79.16327206734485,82.64608690305094,42.86862809963692,29.346611247331587,42.03415367075829,48.272688901761875,89.61637928741747,85.7506477578022
2021-09-28 18:00:00,123.18953634372434,129.17556524548863,79.30642445806336,82.64608690305094,42.86862809963692,29.346611247331587,42.03415367075829,48.272688901761875,89.45461686993116,85.7506477578022
2021-09-28 19:00:00,123.18953634372434,129.17556524548863,79.59272923950043,82.64608690305094,42.86862809963692,29.346611247331587,42.185901517945155,48.272688901761875,89.13283767255729,85.7506477578022
2021-09-28 20:00:00,123.18953634372434,129.17556524548863,80.02218641165602,82.64608690305094,42.86862809963692,29.346611247331587,42.41352328872542,48.272688901761875,88.6544861286974,85.7506477578022
2021-09-28 21:00:00,123.18953634372434,129.17556524548863,78.56680377268432,82.64608690305094,42.86862809963692,29.346611247331587,41.642138398858904,48.272688901761875,90.29673442928974,85.7506477578022
2021-09-28 22:00:00,123.18953634372434,129.17556524548863,77.92261801445095,82.64608690305094,42.86862809963692,29.346611247331587,41.300705742688486,48.272688901761875,91.0432169245717,85.7506477578022
2021-09-28 23:00:00,123.18953634372434,129.17556524548863,79.16327206734485,82.64608690305094,42.86862809963692,29.346611247331587,41.95827974716485,48.272688901761875,89.61637928741747,85.7506477578022
2021-09-29 00:00:00,123.18953634372434,129.17556524548863,78.85310855412138,82.64608690305094,42.86862809963692,29.346611247331587,41.793886246045766,48.272688901761875,89.96887941774618,85.7506477578022
2021-09-29 01:00:00,123.18953634372434,129.17556524548863,79.9028927527239,82.64608690305094,42.86862809963692,29.346611247331587,42.35029501906422,48.272688901761875,88.78684576758769,85.7506477578022
2021-09-29 02:00:00,123.18953634372434,129.17556524548863,80.5709372427437,82.64608690305094,42.86862809963692,29.346611247331587,42.704373329166884,48.272688901761875,88.05068003424671,85.7506477578022
2021-09-29 03:00:00,123.18953634372434,129.17556524548863,81.45371031884129,82.64608690305094,42.86862809963692,29.346611247331587,43.172262524659686,48.272688901761875,87.09641080130378,85.7506477578022
2021-09-29 04:00:00,123.18953634372434,129.17556524548863,81.78773256385118,82.64608690305094,42.86862809963692,29.346611247331587,43.34930167971102,48.272688901761875,86.74070784003824,85.7506477578022
