Date,TRU,FIO,LSK,ROSE,AUDIO,WING,TWT,SKL,AVA,SAND
2022-03-06 21:00:00,2659.2000142169304,2578.6493951240036,1704.6986415848394,1317.7174626808385,1803.5553628791959,2102.321998968203,1675.4724707959463,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-06 22:00:00,2709.2892173101527,2530.9754545076466,1736.8086731787685,1317.7174626808385,1803.5553628791959,2141.921740623844,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-06 23:00:00,2747.1749123680365,2496.0713194135287,1761.095561173424,1317.7174626808385,1803.5553628791959,2141.921740623844,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 00:00:00,2754.691122798592,2489.260756468335,1765.913880082243,1317.7174626808385,1803.5553628791959,2141.921740623844,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 01:00:00,2777.4885665734773,2468.8290676327533,1780.5283397794756,1317.7174626808385,1803.5553628791959,2141.921740623844,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 02:00:00,2776.531142041739,2469.680388000903,1779.914576132533,1317.7174626808385,1803.5553628791959,2141.921740623844,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 03:00:00,2762.248574438643,2482.4501935231415,1770.7586369548965,1317.7174626808385,1803.5553628791959,2141.921740623844,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 04:00:00,2749.0501170863763,2494.3686786772305,1762.2976741844634,1317.7174626808385,1803.5553628791959,2141.921740623844,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 05:00:00,2730.4124891739266,2511.3950860402147,1762.2976741844634,1317.7174626808385,1803.5553628791959,2156.5423668397057,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 06:00:00,2763.196172577387,2481.598873154992,1741.3890577110885,1317.7174626808385,1803.5553628791959,2130.9562709619463,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 07:00:00,2739.6996064840414,2502.881882358723,1756.3237837634993,1317.7174626808385,1803.5553628791959,2149.232053731775,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 08:00:00,2739.6996064840414,2499.4766008861257,1753.9342275951135,1317.7174626808385,1803.5553628791959,2146.307928488602,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 09:00:00,2739.6996064840414,2496.9226397816774,1752.1420604688237,1317.7174626808385,1803.5553628791959,2144.1148345562224,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 10:00:00,2739.6996064840414,2525.8675322987515,1772.4532879001029,1317.7174626808385,1803.5553628791959,2168.969899123189,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 11:00:00,2739.6996064840414,2557.366385920273,1794.5566824576708,1317.7174626808385,1803.5553628791959,2196.018057622535,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 12:00:00,2739.6996064840414,2590.5678802780926,1817.8548550994312,1317.7174626808385,1803.5553628791959,2224.528278743466,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 13:00:00,2730.6963215465325,2590.5678802780926,1811.880964678467,1317.7174626808385,1803.5553628791959,2217.217965635535,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 14:00:00,2736.9986210027887,2590.5678802780926,1816.062687973142,1317.7174626808385,1803.5553628791959,2222.3351848110865,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 15:00:00,2716.291065646518,2610.3169890770305,1802.3227400049243,1317.7174626808385,1803.5553628791959,2205.521464662845,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 16:00:00,2707.2877807090085,2618.997790503958,1796.34884958396,1317.7174626808385,1803.5553628791959,2198.211151554914,1707.0319926138318,2518.9177044361836,1892.6574812062634,781.8226824060761
2022-03-07 17:00:00,2669.4739839714703,2656.0965787674204,1771.25850981591,1317.7174626808385,1803.5553628791959,2167.507836501603,1707.0319926138318,2518.9177044361836,1919.4674691356608,781.8226824060761
2022-03-07 18:00:00,2579.4411345963786,2748.8050108360912,1711.519605606267,1317.7174626808385,1803.5553628791959,2094.4047054222906,1707.0319926138318,2518.9177044361836,1986.4645884772196,781.8226824060761
2022-03-07 19:00:00,2593.846390496393,2733.539172525305,1721.0778302798099,1317.7174626808385,1803.5553628791959,2106.1012063949806,1707.0319926138318,2518.9177044361836,1975.4325046814422,781.8226824060761
2022-03-07 20:00:00,2617.2549313339173,2709.0905937548678,1736.609945374317,1317.7174626808385,1803.5553628791959,2106.1012063949806,1707.0319926138318,2518.9177044361836,1957.7643777045869,781.8226824060761
2022-03-07 21:00:00,2645.1651146401955,2680.5059074354663,1755.1290056793066,1317.7174626808385,1803.5553628791959,2106.1012063949806,1707.0319926138318,2518.9177044361836,1937.1072314456205,781.8226824060761
2022-03-07 22:00:00,2628.959201752679,2697.029573988151,1744.3760029215707,1309.6443128073684,1803.5553628791959,2106.1012063949806,1707.0319926138318,2518.9177044361836,1949.0483034202857,781.8226824060761
2022-03-07 23:00:00,2671.274640958972,2654.306153031817,1772.4532879001029,1330.7242041436514,1803.5553628791959,2106.1012063949806,1707.0319926138318,2518.9177044361836,1918.1735915022698,781.8226824060761
2022-03-08 00:00:00,2673.0752979464737,2652.518139456181,1773.6480659842955,1331.621220796259,1802.3404384178427,2106.1012063949806,1707.0319926138318,2518.9177044361836,1916.8814570519482,781.8226824060761
2022-03-08 01:00:00,2695.583510290247,2630.369524397261,1788.5827920367065,1342.8339289538565,1787.290835558642,2106.1012063949806,1707.0319926138318,2518.9177044361836,1900.8754328614675,781.8226824060761
2022-03-08 02:00:00,2700.9854812527524,2625.108785348467,1792.167126289285,1345.52497891168,1783.7162538875245,2106.1012063949806,1707.0319926138318,2518.9177044361836,1897.0736819957447,781.8226824060761
2022-03-08 03:00:00,2664.9723415027156,2660.5832283937166,1768.2715646054276,1327.584645859524,1807.8205275887076,2106.1012063949806,1707.0319926138318,2518.9177044361836,1922.7098128335251,781.8226824060761
2022-03-08 04:00:00,2664.9723415027156,2674.1345860935153,1759.3107289739814,1320.8570209649654,1817.0284419906875,2106.1012063949806,1707.0319926138318,2518.9177044361836,1932.5029018632376,781.8226824060761
2022-03-08 05:00:00,2664.9723415027156,2689.6606407258887,1749.1551152583418,1313.2323794177992,1827.57812898312,2106.1012063949806,1707.0319926138318,2518.9177044361836,1943.7230348317057,781.8226824060761
2022-03-08 06:00:00,2664.9723415027156,2670.507411341269,1749.1551152583418,1322.651054270181,1814.5638391531281,2106.1012063949806,1707.0319926138318,2518.9177044361836,1929.881670392416,781.8226824060761
2022-03-08 07:00:00,2664.9723415027156,2641.8404414778265,1749.1551152583418,1337.0033207119059,1795.0851263544362,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 08:00:00,2664.9723415027156,2631.248364866489,1749.1551152583418,1342.3854206275525,1787.8879925367773,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 09:00:00,2664.9723415027156,2620.7408838753418,1749.1551152583418,1347.767520543199,1780.7483399875457,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 10:00:00,2664.9723415027156,2625.108785348467,1749.1551152583418,1345.52497891168,1783.7162538875245,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 11:00:00,2664.9723415027156,2635.6513909121154,1749.1551152583418,1340.142878996033,1790.8797729794426,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 12:00:00,2664.9723415027156,2627.736521870337,1749.1551152583418,1344.179453932768,1785.5017556431678,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 13:00:00,2664.9723415027156,2627.736521870337,1749.1551152583418,1336.5548123856017,1795.6875039136157,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 14:00:00,2664.9723415027156,2627.736521870337,1749.1551152583418,1327.1361375332203,1808.4314841711978,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 15:00:00,2664.9723415027156,2649.223975541509,1749.1551152583418,1316.3719377019268,1823.21933957839,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 16:00:00,2664.9723415027156,2588.3729587930516,1749.1551152583418,1347.3190122168953,1781.3411323776877,2106.1012063949806,1707.0319926138318,2518.9177044361836,1909.1650607135975,781.8226824060761
2022-03-08 17:00:00,2664.9723415027156,2600.4924308409127,1749.1551152583418,1341.0398956486406,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1900.2674871949587,781.8226824060761
2022-03-08 18:00:00,2664.9723415027156,2602.2330549579415,1749.1551152583418,1340.142878996033,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1898.9964052637247,781.8226824060761
2022-03-08 19:00:00,2664.9723415027156,2633.967604408648,1749.1551152583418,1323.9965792490927,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1876.1169305015108,781.8226824060761
2022-03-08 20:00:00,2664.9723415027156,2621.53485105001,1749.1551152583418,1330.2756958173475,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1885.0145040201498,781.8226824060761
2022-03-08 21:00:00,2664.9723415027156,2616.242384998092,1749.1551152583418,1332.9667457751707,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1888.8277498138518,781.8226824060761
2022-03-08 22:00:00,2664.9723415027156,2583.213411366887,1749.1551152583418,1350.0100621747183,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1912.9783065072993,781.8226824060761
2022-03-08 23:00:00,2664.9723415027156,2583.213411366887,1771.8185868513906,1350.0100621747183,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1937.7644041663643,781.8226824060761
2022-03-09 00:00:00,2664.098293506158,2583.213411366887,1771.2374721951585,1350.4529788617835,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1937.1288632007472,781.8226824060761
2022-03-09 01:00:00,2657.9799575302577,2583.213411366887,1767.1696696015342,1353.5615519798478,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1932.680076441428,781.8226824060761
2022-03-09 02:00:00,2720.0373652858148,2583.213411366887,1808.428810194007,1322.680166957171,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1977.8034850002382,781.8226824060761
2022-03-09 03:00:00,2741.0145172031857,2603.135365696194,1822.375561943575,1312.5576146590297,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1993.0564681750468,781.8226824060761
2022-03-09 04:00:00,2734.8961812272864,2597.3247956834794,1818.307759349951,1315.4939851616225,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1988.607681415728,781.8226824060761
2022-03-09 05:00:00,2746.2588051825287,2608.115854278521,1825.8622498809668,1310.0511392650278,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1996.869713968749,781.8226824060761
2022-03-09 06:00:00,2758.4954771343287,2619.7369943039503,1833.9978550682151,1304.2397590528253,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,2005.7672874873876,781.8226824060761
2022-03-09 07:00:00,2754.999285148101,2616.4166685824,1831.6733964432872,1305.894885650608,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,2003.2251236249201,781.8226824060761
2022-03-09 08:00:00,2741.0145172031857,2603.135365696194,1822.375561943575,1312.5576146590297,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1993.0564681750468,781.8226824060761
2022-03-09 09:00:00,2742.7626131963007,2604.79552855697,1823.537791256039,1311.7210578619238,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1994.3275501062813,781.8226824060761
2022-03-09 10:00:00,2750.629045165314,2612.26626143046,1828.7678231621267,1307.9697106993065,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,2000.047418796834,781.8226824060761
2022-03-09 11:00:00,2740.140469206629,2602.305284265806,1821.7944472873428,1312.9762933239929,1789.6818600878175,2106.1012063949806,1707.0319926138318,2518.9177044361836,1992.4209272094297,781.8226824060761
2022-03-09 12:00:00,2732.2740372376147,2594.834551392316,1816.5644153812548,1316.7564553969025,1789.6818600878175,2112.164837507442,1707.0319926138318,2518.9177044361836,1986.7010585188764,781.8226824060761
2022-03-09 13:00:00,2736.6442772204,2598.984958544255,1819.4699886624146,1314.6536823924362,1789.6818600878175,2108.7918499036296,1707.0319926138318,2518.9177044361836,1989.8787633469615,781.8226824060761
2022-03-09 14:00:00,2761.117621124001,2622.227238595114,1835.7411990369112,1303.0011647897172,1789.6818600878175,2090.100437495493,1707.0319926138318,2496.591115096451,2007.6739103842392,781.8226824060761
2022-03-09 15:00:00,2758.4954771343287,2619.7369943039503,1833.9978550682151,1304.2397590528253,1789.6818600878175,2092.0872249836066,1707.0319926138318,2498.964300567075,2005.7672874873876,781.8226824060761
2022-03-09 16:00:00,2765.4878611067866,2626.3776457470535,1838.6467723180715,1300.9420605470025,1789.6818600878175,2086.7974974868084,1707.0319926138318,2492.6458067603317,2010.8516152123243,781.8226824060761
2022-03-09 17:00:00,2728.777845251386,2591.5142256707645,1814.2399567563268,1318.4435232449448,1789.6818600878175,2114.871006421609,1729.9965485682785,2526.179158420785,1984.1588946564082,781.8226824060761
2022-03-09 18:00:00,2728.777845251386,2591.5142256707645,1814.2399567563268,1318.4435232449448,1789.6818600878175,2114.871006421609,1729.9965485682785,2526.179158420785,1984.1588946564082,781.8226824060761
2022-03-09 19:00:00,2707.800693334015,2571.592271341457,1828.2947530643162,1318.4435232449448,1789.6818600878175,2131.2547714810403,1743.3987167947594,2545.7493003840186,1968.9059114815993,781.8226824060761
2022-03-09 20:00:00,2726.155701261715,2589.023981379601,1815.9849775547455,1318.4435232449448,1789.6818600878175,2116.9051882168205,1731.6605401186805,2528.608955623498,1982.2522717595573,781.8226824060761
2022-03-09 21:00:00,2733.148085234172,2595.664632822704,1811.3390294190124,1318.4435232449448,1789.6818600878175,2111.4893770541294,1727.2303244739894,2522.1398569202715,1987.3365994844935,781.8226824060761
2022-03-09 22:00:00,2774.2283410723576,2634.6784600509313,1784.517058914068,1318.4435232449448,1789.6818600878175,2080.222836184078,1701.653819984299,2484.7924803370165,2017.2070248684943,781.8226824060761
2022-03-09 23:00:00,2803.9459729553,2662.901228684117,1765.6038481899163,1318.4435232449448,1789.6818600878175,2080.222836184078,1701.653819984299,2458.4573979394295,2038.8154176994742,781.8226824060761
2022-03-10 00:00:00,2733.148085234172,2595.664632822704,1765.6038481899163,1318.4435232449448,1789.6818600878175,2080.222836184078,1701.653819984299,2522.1398569202715,1987.3365994844935,762.0821470959476
2022-03-10 01:00:00,2734.0221332307297,2596.4947142530923,1765.6038481899163,1318.4435232449448,1789.6818600878175,2080.222836184078,1701.653819984299,2521.3335462243253,1987.972140450111,762.3258574084185
2022-03-10 02:00:00,2725.2816532651577,2588.193899949213,1771.266464765253,1314.228550344545,1789.6818600878175,2080.222836184078,1701.653819984299,2529.419927065327,1981.6167307939402,759.8887542837111
2022-03-10 03:00:00,2636.1287576163295,2503.525594049656,1831.170038838879,1271.235826760471,1789.6818600878175,2080.222836184078,1701.653819984299,2529.419927065327,1916.7915523010017,735.0303024116976
