Date,TRX,MANA,CHZ,SUSHI,AXS,CHR,KAVA,OXT,TFUEL,1INCH
2022-07-04 02:00:00,4048.9480128477285,5984.7886184569725,5108.174990322097,4403.846395483187,4467.742889979986,3500.7151983538497,3405.215974664183,3258.9782335090067,2065.665871553337,2208.7706950991956
2022-07-04 03:00:00,4026.8005167980123,5984.7886184569725,5108.174990322097,4379.75762715669,4467.742889979986,3500.7151983538497,3423.944741344503,3258.9782335090067,2077.027081660323,2220.9189850480943
2022-07-04 04:00:00,4025.6884540719716,5984.7886184569725,5108.174990322097,4378.548089910945,4467.742889979986,3500.7151983538497,3424.8905774086475,3258.9782335090067,2077.600842999493,2221.532495320686
2022-07-04 05:00:00,4029.669050500907,5984.7886184569725,5108.174990322097,4382.877593569628,4467.742889979986,3500.7151983538497,3421.5073945638355,3258.9782335090067,2075.5485428247757,2219.338016268731
2022-07-04 06:00:00,4024.9759163574613,5984.7886184569725,5108.174990322097,4377.773096842194,4467.742889979986,3500.7151983538497,3425.4968825779674,3258.9782335090067,2077.968638729728,2221.925771136447
2022-07-04 07:00:00,4031.8410052316153,5984.7886184569725,5108.174990322097,4385.239924471786,4467.742889979986,3500.7151983538497,3419.664226849103,3258.9782335090067,2074.4304438048603,2218.142457788815
2022-07-04 08:00:00,3984.1038381984495,5984.7886184569725,5108.174990322097,4333.3184993750665,4467.742889979986,3500.7151983538497,3460.6383301918145,3258.9782335090067,2099.2860792542056,2244.7200374180406
2022-07-04 09:00:00,4003.526139244519,5984.7886184569725,5108.174990322097,4354.443203911237,4467.742889979986,3500.7151983538497,3443.8497400533133,3258.9782335090067,2089.10181548397,2233.8302300795763
2022-07-04 10:00:00,3930.7186496874365,5984.7886184569725,5108.174990322097,4275.253992433902,4467.742889979986,3500.7151983538497,3507.6391069175716,3258.9782335090067,2127.7976042620926,2275.206778655941
2022-07-04 11:00:00,3932.3839722621888,5987.32418624487,5108.174990322097,4277.065283859444,4467.742889979986,3500.7151983538497,3506.153659252736,3258.9782335090067,2126.896504723015,2274.243252907324
2022-07-04 12:00:00,3890.923455878957,5924.19770768466,5108.174990322097,4231.970670382115,4467.742889979986,3500.7151983538497,3543.5141837862975,3258.9782335090067,2149.5600776201554,2298.4769086746064
2022-07-04 13:00:00,3869.926513529645,5892.228423491665,5108.174990322097,4209.13330408653,4467.742889979986,3500.7151983538497,3562.740120705464,3258.9782335090067,2161.2228802259365,2310.9476847924325
2022-07-04 14:00:00,3869.926513529645,5795.087252090174,5108.174990322097,4139.740179727359,4467.742889979986,3500.7151983538497,3622.4611798835795,3258.9782335090067,2197.450759654176,2349.685352645032
2022-07-04 15:00:00,3869.926513529645,5795.087252090174,5108.174990322097,4181.395618491572,4467.742889979986,3500.7151983538497,3586.3738962055972,3258.9782335090067,2175.5595577905347,2326.277576090853
2022-07-04 16:00:00,3869.926513529645,5795.087252090174,5108.174990322097,4118.48822488928,4467.742889979986,3500.7151983538497,3641.1535682537447,3258.9782335090067,2208.7899020173495,2361.8100460449873
2022-07-04 17:00:00,3869.926513529645,5795.087252090174,5108.174990322097,4011.5054827735753,4467.742889979986,3500.7151983538497,3738.2594041721927,3258.9782335090067,2267.696066171939,2424.797100697499
2022-07-04 18:00:00,3932.027208550537,5795.087252090174,5190.145853613249,4011.5054827735753,4539.436741962037,3556.891160901959,3798.2472376248097,3311.275043965565,2304.085775721482,2463.7078099090336
2022-07-04 19:00:00,3974.2373534884327,5857.297267398956,5245.861848724736,4054.5688236067267,4588.167402420834,3595.0742363149434,3839.021260261648,3346.821440804092,2328.8200385798514,2490.155608519059
2022-07-04 20:00:00,3997.7871622329626,5892.005368133309,5276.946817298456,4078.594645882706,4615.355125549663,3616.377269615984,3861.76983021457,3366.653423099726,2342.6197343783033,2504.911317126465
2022-07-04 21:00:00,3988.4789622414573,5878.286787805741,5264.660301201757,4069.0982987517714,4604.609018566709,3607.957120792574,3852.7783245535425,3358.814715811768,2337.1653236989055,2499.07903677871
2022-07-04 22:00:00,3998.7537588605405,5893.429954357486,5278.222692874248,4079.5807803791117,4616.471039558687,3617.2516478484927,3862.7035401753274,3367.467422373057,2343.186139802868,2505.5169618827413
2022-07-04 23:00:00,4028.0341047542556,5936.583816277991,5316.871780932987,4109.452971455186,4650.274538598126,3643.7384949565267,3890.9876763241464,3392.1252575034196,2360.343810618372,2523.8632786880557
2022-07-05 00:00:00,3955.558187490636,5829.767601144838,5221.205967467964,4035.51209463729,4566.6027265062785,3578.17716086081,3820.977618422654,3331.0911691324995,2317.8744376480286,2478.451720241968
2022-07-05 01:00:00,3942.0886007193817,5809.915899605419,5203.426558470313,4035.51209463729,4551.052392328653,3565.992643413044,3807.9663094890298,3319.748036401578,2309.9815412771677,2470.0120212357087
2022-07-05 02:00:00,3945.917327620807,5815.558741142714,5208.480351335439,4035.51209463729,4555.472571195542,3569.456089658678,3811.6647710218836,3322.972319237485,2312.2250952316044,2472.411003711857
2022-07-05 03:00:00,3945.917327620807,5771.785091709089,5169.276174552162,4035.51209463729,4521.183577100224,3542.5888312416923,3782.974410409615,3297.9603415661245,2294.8210012768395,2453.8011921099783
2022-07-05 04:00:00,3945.917327620807,5791.3592764516015,5186.807036359733,4035.51209463729,4521.183577100224,3554.6030152675485,3795.8038277924493,3309.14490301004,2302.6035589286334,2462.122908371513
2022-07-05 05:00:00,3945.917327620807,5816.382040973569,5209.217707999369,4035.51209463729,4521.183577100224,3569.961412143699,3812.2043826225813,3323.442747388955,2312.5524334315155,2472.7610191878866
2022-07-05 06:00:00,3945.917327620807,5834.873910208101,5225.77923576559,4035.51209463729,4521.183577100224,3581.311295824076,3812.2043826225813,3334.0088808135197,2319.9046700789304,2472.7610191878866
2022-07-05 07:00:00,3945.917327620807,5726.013321337665,5128.28245800025,4035.51209463729,4521.183577100224,3514.4951721869074,3812.2043826225813,3271.8066506282785,2276.622468544766,2472.7610191878866
2022-07-05 08:00:00,3945.917327620807,5617.467251503727,5031.067367050337,4035.51209463729,4521.183577100224,3447.8720930945738,3812.2043826225813,3209.7841345683137,2233.4653175588787,2472.7610191878866
2022-07-05 09:00:00,3945.917327620807,5682.0454101462,5088.904298183915,4035.51209463729,4521.183577100224,3487.508680374582,3812.2043826225813,3246.6836730560117,2259.141137486653,2472.7610191878866
2022-07-05 10:00:00,3945.917327620807,5593.184531773539,5009.319487917605,4035.51209463729,4521.183577100224,3432.9679186768694,3812.2043826225813,3195.909146954765,2223.810679640186,2472.7610191878866
2022-07-05 11:00:00,3945.917327620807,5518.995041397864,4942.874539100639,4035.51209463729,4521.183577100224,3387.4321172178174,3812.2043826225813,3195.909146954765,2194.3134620752626,2472.7610191878866
2022-07-05 12:00:00,3945.917327620807,5611.630148208586,5025.8395911521475,4035.51209463729,4521.183577100224,3444.2894134535954,3812.2043826225813,3195.909146954765,2231.1445265010907,2472.7610191878866
2022-07-05 13:00:00,3945.917327620807,5633.544724605094,5045.466534262797,4051.271604042091,4521.183577100224,3457.7400760042815,3812.2043826225813,3195.909146954765,2239.8576073503814,2472.7610191878866
2022-07-05 14:00:00,3945.917327620807,5637.707476558841,5049.194742114122,4054.265179066219,4521.183577100224,3460.295077333031,3812.2043826225813,3195.909146954765,2241.5126881364426,2472.7610191878866
2022-07-05 15:00:00,3945.917327620807,5571.334709296312,4989.7505391513105,4006.5342884037277,4521.183577100224,3419.5570005912973,3812.2043826225813,3195.909146954765,2215.1233444920126,2472.7610191878866
2022-07-05 16:00:00,3945.917327620807,5603.498906058931,5018.557158482555,4006.5342884037277,4521.183577100224,3439.2986441914363,3812.2043826225813,3195.909146954765,2215.1233444920126,2472.7610191878866
2022-07-05 17:00:00,3945.917327620807,5731.415648317639,5133.120843300637,4006.5342884037277,4521.183577100224,3517.810996133552,3812.2043826225813,3195.909146954765,2215.1233444920126,2472.7610191878866
2022-07-05 18:00:00,3945.917327620807,5792.228829081938,5187.585817555342,4006.5342884037277,4521.183577100224,3555.1367266562197,3812.2043826225813,3195.909146954765,2215.1233444920126,2472.7610191878866
2022-07-05 19:00:00,3945.917327620807,5767.9553599116425,5165.846223328943,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3195.909146954765,2215.1233444920126,2472.7610191878866
2022-07-05 20:00:00,3945.917327620807,5767.9553599116425,5147.594574670119,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3195.909146954765,2215.1233444920126,2472.7610191878866
2022-07-05 21:00:00,3945.917327620807,5767.9553599116425,5167.909165006675,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3195.909146954765,2215.1233444920126,2472.7610191878866
2022-07-05 22:00:00,3945.917327620807,5767.9553599116425,5096.501557294279,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3195.909146954765,2215.1233444920126,2472.7610191878866
2022-07-05 23:00:00,3945.917327620807,5767.9553599116425,5177.8593375165465,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3195.909146954765,2215.1233444920126,2472.7610191878866
2022-07-06 00:00:00,3945.917327620807,5767.9553599116425,5042.823649141519,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3112.5616159555793,2215.1233444920126,2472.7610191878866
2022-07-06 01:00:00,3945.917327620807,5767.9553599116425,5044.555194565803,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3113.6303707245124,2215.1233444920126,2472.7610191878866
2022-07-06 02:00:00,3945.917327620807,5767.9553599116425,5065.507722690254,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3126.562814794512,2215.1233444920126,2472.7610191878866
2022-07-06 03:00:00,3945.917327620807,5767.9553599116425,5065.507722690254,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 04:00:00,3945.917327620807,5779.446725026663,5065.507722690254,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 05:00:00,3945.917327620807,5747.415663240856,5065.507722690254,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 06:00:00,3945.917327620807,5760.973128452918,5065.507722690254,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 07:00:00,3945.917327620807,5775.3049414309335,5065.507722690254,4006.5342884037277,4521.183577100224,3540.238230019243,3812.2043826225813,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 08:00:00,3945.917327620807,5712.455657243841,5065.507722690254,3962.9335063409853,4521.183577100224,3540.238230019243,3812.2043826225813,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 09:00:00,3945.917327620807,5711.668159139989,5065.507722690254,3962.387190919179,4521.183577100224,3540.238230019243,3811.6788461627916,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 10:00:00,3945.917327620807,5698.4521390052105,5065.507722690254,3953.218768063033,4521.183577100224,3540.238230019243,3802.859141835679,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 11:00:00,3945.917327620807,5701.505788948651,5065.507722690254,3955.3371935535047,4521.183577100224,3540.238230019243,3804.896993575082,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 12:00:00,3945.917327620807,5678.696603213294,5065.507722690254,3939.5136507854527,4521.183577100224,3540.238230019243,3789.675295054916,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 13:00:00,3945.917327620807,5702.576724849567,5065.507722690254,3956.080139848327,4521.183577100224,3540.238230019243,3789.675295054916,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 14:00:00,3945.917327620807,5740.950934380057,5065.507722690254,3982.7016927937557,4521.183577100224,3540.238230019243,3789.675295054916,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 15:00:00,3945.917327620807,5681.325811790352,5065.507722690254,3941.337626215699,4521.183577100224,3540.238230019243,3789.675295054916,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 16:00:00,3941.5059351864356,5687.684436670146,5065.507722690254,3945.7488302761512,4521.183577100224,3540.238230019243,3789.675295054916,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 17:00:00,4062.535955900305,5518.238412645581,5065.507722690254,3828.1981014102407,4521.183577100224,3540.238230019243,3789.675295054916,3122.2315454677864,2215.1233444920126,2472.7610191878866
2022-07-06 18:00:00,4030.325788919176,5518.238412645581,5065.507722690254,3828.1981014102407,4521.183577100224,3512.1691456395024,3759.6285273750646,3122.2315454677864,2197.5605478584816,2453.1555200127245
2022-07-06 19:00:00,4036.0421387114798,5518.238412645581,5065.507722690254,3828.1981014102407,4521.183577100224,3517.1505760294253,3764.9609379237827,3122.2315454677864,2200.6774236246697,2456.63491492563
2022-07-06 20:00:00,4010.178520441852,5518.238412645581,5065.507722690254,3828.1981014102407,4521.183577100224,3494.6120997774733,3740.834452334212,3122.2315454677864,2186.575122691462,2440.8923965168
2022-07-06 21:00:00,4050.7467801593907,5518.238412645581,5065.507722690254,3828.1981014102407,4521.183577100224,3529.9647232462667,3778.6779405602397,3122.2315454677864,2208.6952220878056,2465.5852515055967
2022-07-06 22:00:00,4020.185315401204,5518.238412645581,5065.507722690254,3828.1981014102407,4521.183577100224,3503.3323765847745,3750.169139842654,3122.2315454677864,2192.0313907365025,2446.9832749166712
2022-07-06 23:00:00,4004.3666859648256,5518.238412645581,5065.507722690254,3828.1981014102407,4521.183577100224,3489.5474606393923,3735.4129703398075,3122.2315454677864,2183.406183298892,2437.354882535197
2022-07-07 00:00:00,4003.7746809195146,5518.238412645581,5065.507722690254,3828.1981014102407,4521.183577100224,3489.5474606393923,3734.8607273765156,3122.2315454677864,2183.083388815308,2436.9945443092465
2022-07-07 01:00:00,3986.9693764076223,5518.238412645581,5065.507722690254,3828.1981014102407,4521.183577100224,3489.5474606393923,3719.1841529348553,3122.2315454677864,2173.9201905717273,2426.7655882178583
2022-07-07 02:00:00,3985.64532211275,5520.0716031780785,5065.507722690254,3828.1981014102407,4521.183577100224,3489.5474606393923,3717.9490288879406,3122.2315454677864,2173.198241619205,2425.9596704652063
2022-07-07 03:00:00,3985.3525024129203,5520.477184794486,5065.507722690254,3828.1981014102407,4521.183577100224,3489.5474606393923,3717.6758764544866,3122.2315454677864,2173.0385798316265,2425.9596704652063
2022-07-07 04:00:00,3953.6388557923697,5564.759039814928,5065.507722690254,3858.9055398510877,4521.183577100224,3489.5474606393923,3688.0922802922296,3122.2315454677864,2155.746514055292,2425.9596704652063
2022-07-07 05:00:00,3951.0989631786388,5568.336244667081,5065.507722690254,3861.386167587597,4521.183577100224,3489.5474606393923,3685.7229798368408,3122.2315454677864,2154.361621593477,2425.9596704652063
2022-07-07 06:00:00,3976.6188365832522,5532.601556008732,5065.507722690254,3836.605797576618,4521.183577100224,3489.5474606393923,3709.528808221924,3122.2315454677864,2154.361621593477,2425.9596704652063
