Date,ASR,TRU,SNX,OXT,STRAX,HARD,TWT,DIA,FIO,SC
2022-01-15 06:00:00,20447.581438335543,21053.785530037923,42104.857723885994,13929.096046521152,6605.4908808878945,8216.059996353153,12696.044037373222,24862.43810068537,17159.53253755805,6717.713464968432
2022-01-15 07:00:00,20447.581438335543,21053.785530037923,42069.69709113117,13929.096046521152,6599.974813346442,8209.198985917783,12685.441912916122,24841.67614820045,17159.53253755805,6717.713464968432
2022-01-15 08:00:00,20447.581438335543,21053.785530037923,41790.512041998816,13929.096046521152,6556.175727069569,8154.7206848913675,12601.258142444673,24676.820561982608,17159.53253755805,6717.713464968432
2022-01-15 09:00:00,20447.581438335543,21053.785530037923,41209.376087222554,13929.096046521152,6465.006003257559,8041.321706042161,12426.025922876936,24333.666411018436,17159.53253755805,6717.713464968432
2022-01-15 10:00:00,20447.581438335543,21053.785530037923,40660.58294320384,13929.096046521152,6378.910281664541,7934.2338867123,12260.546158770821,24009.610320799053,17159.53253755805,6717.713464968432
2022-01-15 11:00:00,20431.07814419645,21053.785530037923,40660.58294320384,13917.853838251158,6378.910281664541,7934.2338867123,12270.449669399879,24009.610320799053,17159.53253755805,6717.713464968432
2022-01-15 12:00:00,20620.86602679601,21249.357851197405,40660.58294320384,14047.139233356076,6378.910281664541,7934.2338867123,12157.516359117286,24009.610320799053,17318.93045692955,6780.115488269836
2022-01-15 13:00:00,20860.163791812858,21495.94903874632,40660.58294320384,14210.151253270968,6378.910281664541,7934.2338867123,12157.516359117286,24009.610320799053,17519.910442224056,6858.796300258561
2022-01-15 14:00:00,20851.912144743317,21487.445894348086,40644.49885184973,14204.530149135975,6376.386978546793,7931.0953448267355,12157.516359117286,24009.610320799053,17512.980097903557,6856.083168810674
2022-01-15 15:00:00,20719.88579163057,21351.395583976268,40387.15339018387,14114.59248297603,6336.0141286628395,7880.878674657668,12080.539603380887,24009.610320799053,17402.094588775555,6812.673065644481
2022-01-15 16:00:00,20695.130850421934,21325.886150781553,40338.901116121524,14097.72917057104,6328.444219309598,7871.463049000968,12066.10646168031,24009.610320799053,17381.303555814055,6804.533671300817
2022-01-15 17:00:00,20612.61437972647,21240.85470679917,40178.060202580375,14041.518129221076,6303.211188132128,7840.077630145303,12017.995989345063,24009.610320799053,17312.000112609057,6777.402356821946
2022-01-15 18:00:00,20645.620968004656,21274.867284392123,40242.39656799683,14064.00254576106,6313.304400603115,7852.631797687569,12037.240178279162,24009.610320799053,17339.721489891053,6788.2548826134935
2022-01-15 19:00:00,20513.594614891917,21138.816974020312,39985.05110633098,13974.06487960112,6272.931550719163,7802.415127518504,11960.263422542766,24009.610320799053,17228.835980763055,6744.844779447302
2022-01-15 20:00:00,20447.581438335543,21070.791818834405,39856.37837549806,13929.096046521145,6252.745125777186,7777.306792433971,11921.775044674567,24009.610320799053,17173.393226199052,6744.844779447302
2022-01-15 21:00:00,20455.833085405095,21079.294963232645,39872.46246685218,13934.717150656144,6255.268428894934,7780.445334319538,11926.586091908091,24009.610320799053,17173.393226199052,6744.844779447302
2022-01-15 22:00:00,20233.03861452734,20849.71006448021,39438.19200029106,13782.947339011238,6187.139244715763,7695.70470340924,11796.68781660292,24009.610320799053,17173.393226199052,6744.844779447302
2022-01-15 23:00:00,20290.800144014167,20909.232075267875,39550.780639769866,13822.295067956213,6204.802366539992,7695.70470340924,11830.365147237593,24009.610320799053,17173.393226199052,6744.844779447302
2022-01-16 00:00:00,20381.568261779175,21002.7666636485,39727.70564466514,13884.127213441176,6232.55870083521,7695.70470340924,11883.286666806369,23902.684930706426,17173.393226199052,6744.844779447302
2022-01-16 01:00:00,20183.52873211007,20798.691198090783,39341.68745216638,13749.220714201263,6171.999426009282,7695.70470340924,11767.821533201773,24137.216589879336,17173.393226199052,6744.844779447302
2022-01-16 02:00:00,20183.52873211007,20841.20692008197,39422.10790893695,13777.326234876246,6184.615941598016,7695.70470340924,11791.876769369397,24087.97706195221,17173.393226199052,6744.844779447302
2022-01-16 03:00:00,20183.52873211007,20883.722642073164,39502.52836570752,13805.431755551226,6197.232457186751,7695.70470340924,11815.932005537019,24038.938020702306,17173.393226199052,6744.844779447302
2022-01-16 04:00:00,20183.52873211007,20781.684909294305,39309.519269458135,13737.978505931269,6166.952819773787,7695.70470340924,11815.932005537019,24156.96881294798,17173.393226199052,6744.844779447302
2022-01-16 05:00:00,20183.52873211007,20968.754086055553,39663.3692792487,13861.642796901195,6222.465488364223,7695.70470340924,11815.932005537019,23941.456520212832,17173.393226199052,6744.844779447302
2022-01-16 06:00:00,20183.52873211007,21147.32011841856,40001.13519768512,13979.685983736123,6275.45485383691,7695.70470340924,11815.932005537019,23739.297056230334,17173.393226199052,6744.844779447302
2022-01-16 07:00:00,20183.52873211007,21147.32011841856,40001.13519768512,13979.685983736123,6275.45485383691,7695.70470340924,11815.932005537019,23739.297056230334,17173.393226199052,6744.844779447302
2022-01-16 08:00:00,20183.52873211007,21283.37042879038,40258.48065935098,14069.623649896068,6315.827703720864,7695.70470340924,11815.932005537019,23739.297056230334,17173.393226199052,6744.844779447302
2022-01-16 09:00:00,20183.52873211007,20985.76037485204,39695.53746195695,13872.885005171194,6227.512094599717,7695.70470340924,11815.932005537019,23739.297056230334,17173.393226199052,6744.844779447302
2022-01-16 10:00:00,20183.52873211007,21002.76666364852,39727.70564466518,13872.885005171194,6232.55870083521,7695.70470340924,11815.932005537019,23739.297056230334,17159.487644639376,6744.844779447302
2022-01-16 11:00:00,20183.52873211007,21104.804396427375,39727.70564466518,13872.885005171194,6232.55870083521,7695.70470340924,11815.932005537019,23739.297056230334,17076.524771256754,6744.844779447302
2022-01-16 12:00:00,20183.52873211007,21130.31382962209,39727.70564466518,13872.885005171194,6232.55870083521,7695.70470340924,11830.213953972398,23739.297056230334,17055.90924839407,6744.844779447302
2022-01-16 13:00:00,20183.52873211007,21155.8232628168,39727.70564466518,13872.885005171194,6232.55870083521,7695.70470340924,11844.495902407774,23739.297056230334,17035.34344142253,6744.844779447302
2022-01-16 14:00:00,20183.52873211007,21104.804396427367,39727.70564466518,13872.885005171194,6232.55870083521,7695.70470340924,11815.932005537015,23739.297056230334,17076.524771256754,6744.844779447302
2022-01-16 15:00:00,20183.52873211007,21436.427027958656,39113.11598971003,13872.885005171194,6232.55870083521,7695.70470340924,12001.59733519694,23739.297056230334,16812.350052463018,6744.844779447302
2022-01-16 16:00:00,20183.52873211007,21436.427027958656,39473.244759831454,13872.885005171194,6232.55870083521,7625.493990129427,11892.102397192371,23739.297056230334,16812.350052463018,6744.844779447302
2022-01-16 17:00:00,20183.52873211007,21436.427027958656,39378.66030753154,13872.885005171194,6232.55870083521,7643.809828376335,11920.666294063129,23796.316985108388,16812.350052463018,6744.844779447302
2022-01-16 18:00:00,20183.52873211007,21436.427027958656,39840.06683234705,13872.885005171194,6232.55870083521,7555.283276849613,11782.607459187797,23520.720662197793,16812.350052463018,6744.844779447302
2022-01-16 19:00:00,20183.52873211007,21436.427027958656,39695.7187641139,13872.885005171194,6232.55870083521,7582.757034219976,11825.453304493938,23606.250555514875,16812.350052463018,6744.844779447302
2022-01-16 20:00:00,20183.52873211007,21436.427027958656,39663.783350787984,13872.885005171194,6232.55870083521,7588.862313635615,11834.974603450859,23625.257198474224,16812.350052463018,6744.844779447302
2022-01-16 21:00:00,20183.52873211007,21436.427027958656,39504.87396236335,13872.885005171194,6232.55870083521,7619.388710713793,11882.581098235456,23720.29041327098,16812.350052463018,6744.844779447302
2022-01-16 22:00:00,20183.52873211007,21436.427027958656,39315.85542665826,13872.885005171194,6232.55870083521,7656.02038720761,11939.708891976972,23834.33027102709,16812.350052463018,6744.844779447302
2022-01-16 23:00:00,20183.52873211007,21436.427027958656,39711.70576321342,13872.885005171194,6232.55870083521,7579.70439451216,11820.692655015479,23596.747234035196,16812.350052463018,6744.844779447302
2022-01-17 00:00:00,20183.52873211007,21021.58306098789,38943.19328991268,13872.885005171194,6232.55870083521,7729.283740195245,12053.964479460008,24062.40998653932,16812.350052463018,6744.844779447302
2022-01-17 01:00:00,20183.52873211007,21021.58306098789,38943.19328991268,13686.598239698915,6148.86715429951,7625.493990129434,11892.102397192382,23739.297056230345,16812.350052463018,6744.844779447302
2022-01-17 02:00:00,20183.52873211007,21834.47587789927,38943.19328991268,13177.049145907082,5919.946159363619,7341.598497302356,11449.361995695626,22855.48815862049,16812.350052463018,6744.844779447302
2022-01-17 03:00:00,20175.13990055059,21825.4008671437,38943.19328991268,13177.049145907082,5919.946159363619,7344.651137010173,11454.122645174088,22864.991480100165,16805.362375799483,6744.844779447302
2022-01-17 04:00:00,20234.008587213306,21889.084821320437,38943.19328991268,13177.049145907082,5919.946159363619,7323.282659055449,11420.798098824873,22798.46822974244,16854.398447758875,6744.844779447302
2022-01-17 05:00:00,20225.577750301974,21879.964369311558,38943.19328991268,13177.049145907082,5919.946159363619,7323.282659055449,11425.558748303329,22807.97155122211,16847.375781738978,6744.844779447302
2022-01-17 06:00:00,20191.924542730754,21843.55843858059,38943.19328991268,13177.049145907082,5919.946159363619,7323.282659055449,11425.558748303329,22807.97155122211,16819.34354250148,6744.844779447302
2022-01-17 07:00:00,20301.70915965066,21962.323080864804,38943.19328991268,13177.049145907082,5919.946159363619,7323.282659055449,11425.558748303329,22807.97155122211,16819.34354250148,6744.844779447302
2022-01-17 08:00:00,20150.01519332699,21798.22104041002,38943.19328991268,13078.590497245264,5919.946159363619,7323.282659055449,11425.558748303329,22807.97155122211,16819.34354250148,6744.844779447302
2022-01-17 09:00:00,20225.577750301974,21879.964369311558,38943.19328991268,13127.635211609937,5919.946159363619,7323.282659055449,11425.558748303329,22893.501444539197,16819.34354250148,6744.844779447302
2022-01-17 10:00:00,20344.252556883792,22008.346389919418,38943.19328991268,13204.66240899574,5919.946159363619,7323.282659055449,11425.558748303329,23027.830455529784,16819.34354250148,6744.844779447302
2022-01-17 11:00:00,20472.95934235543,22147.580972732067,38943.19328991268,13288.200973371504,5919.946159363619,7323.282659055449,11425.558748303329,23173.51474774106,16819.34354250148,6744.844779447302
2022-01-17 12:00:00,20404.113745575753,22073.10402957029,38943.19328991268,13243.515976403462,5919.946159363619,7323.282659055449,11425.558748303329,23095.587838122763,16819.34354250148,6744.844779447302
2022-01-17 13:00:00,20335.729619071943,21999.12630345527,38943.19328991268,13199.13050182817,5919.946159363619,7323.282659055449,11425.558748303329,23018.18327058821,16819.34354250148,6744.844779447302
2022-01-17 14:00:00,20673.503663000305,22364.52916795048,38943.19328991268,13418.366485461598,5919.946159363619,7323.282659055449,11425.558748303329,23400.51254978452,16819.34354250148,6744.844779447302
2022-01-17 15:00:00,20726.467378618574,22421.825143615584,38943.19328991268,13452.743171590018,5919.946159363619,7323.282659055449,11425.558748303329,23460.462624634514,16819.34354250148,6744.844779447302
2022-01-17 16:00:00,20779.703168118453,22479.415447922824,38943.19328991268,13487.296450284173,5919.946159363619,7323.282659055449,11425.558748303329,23520.720662197793,16819.34354250148,6744.844779447302
2022-01-17 17:00:00,20647.1231819331,22335.990849148326,38943.19328991268,13487.296450284173,5919.946159363619,7323.282659055449,11425.558748303329,23370.652261545747,16712.031695143956,6744.844779447302
2022-01-17 18:00:00,20664.70268230086,22355.0082955929,38943.19328991268,13487.296450284173,5919.946159363619,7323.282659055449,11425.558748303329,23390.55064576162,16726.260755761363,6744.844779447302
2022-01-17 19:00:00,20779.703168118464,22479.41544792283,38943.19328991268,13487.296450284173,5919.946159363619,7364.037228647797,11425.558748303329,23520.7206621978,16819.34354250148,6744.844779447302
2022-01-17 20:00:00,21068.310156564545,22791.6295513662,38943.19328991268,13487.296450284173,5919.946159363619,7466.315523490125,11425.558748303329,23847.397338061655,17052.945536147326,6744.844779447302
2022-01-17 21:00:00,20950.102115116406,22663.752475765094,38943.19328991268,13487.296450284173,5919.946159363619,7424.424240880986,11361.453325891613,23713.596662448876,16957.266515012274,6744.844779447302
2022-01-17 22:00:00,20886.999397902197,22595.48816107905,38943.19328991268,13487.296450284173,5919.946159363619,7402.0615172638745,11327.232080934107,23642.170166477645,16906.19041105139,6744.844779447302
2022-01-17 23:00:00,20708.782679490065,22402.69389349305,38943.19328991268,13487.296450284173,5919.946159363619,7338.903995785514,11230.583343042179,23440.445165057183,16761.939639626038,6744.844779447302
2022-01-18 00:00:00,20797.50925480921,22498.67801471624,38943.19328991268,13487.296450284173,5919.946159363619,7370.347457635495,11278.700666705594,23540.875521377046,16833.756004834373,6744.844779447302
2022-01-18 01:00:00,20860.071594638892,22566.357750901465,38943.19328991268,13487.296450284173,5919.946159363619,7392.518679037925,11312.628859514767,23611.69035964505,16884.394720792192,6744.844779447302
2022-01-18 02:00:00,21104.95069596726,22831.26716797726,38943.19328991268,13487.296450284173,5919.946159363619,7479.300420052717,11445.429285256896,23888.871072562622,17082.602832731925,6744.844779447302
2022-01-18 03:00:00,21262.105387965265,23001.276603744063,38943.19328991268,13487.296450284173,5919.946159363619,7534.993852878339,11530.655872137913,24066.755789265888,17209.8057447584,6744.844779447302
2022-01-18 04:00:00,21355.64742662767,23102.470077583675,38943.19328991268,13487.296450284173,5919.946159363619,7568.143847831609,11581.384670519514,24172.63680901629,17285.519804348183,6744.844779447302
