Date,ZRX,DCR,ATOM,XRP,RIF,LTC,OG,BTC,PAXG,SUSHI
2021-09-26 05:00:00,108.72208912062823,47.13933637570341,29.19777708288286,38.027826366924735,22.573636032140616,34.45003547902768,16.472099070561594,74.36514604670282,17.364012729046124,62.97733735502782
2021-09-26 06:00:00,107.536029966585,46.62508906978665,28.87925587834232,37.61297735201283,22.327378184517265,34.07421691016557,16.292403444337285,73.55388990801153,17.17458713563835,62.29031185660934
2021-09-26 07:00:00,107.3922652206404,46.56275606300886,28.840647247488924,37.5626926229326,22.29752874844171,34.02866314424289,16.270622156310107,73.4555558305944,17.151626457649538,62.207036038619236
2021-09-26 08:00:00,111.63332522600706,48.401579762953666,29.979601857664196,39.04609213079942,23.17808711267067,35.37249923896199,16.913170153112173,76.35641111439968,17.828966458319762,64.66367266932777
2021-09-26 09:00:00,112.02867827735484,48.5729955315926,30.08577559251105,39.18437513577007,23.26017306187846,35.497772095249374,16.97306869518695,76.6268298272968,17.892108322789024,64.66367266932777
2021-09-26 10:00:00,114.22109065301052,49.523573884953905,30.67455721302539,39.9512172542436,23.715376962030724,36.192467025570274,17.305233337601585,78.12642450790803,18.242258662118555,64.66367266932777
2021-09-26 11:00:00,112.28026658275796,48.682078293453735,30.1533406965045,39.27237341166048,23.31240957501069,35.57749118561407,17.01118594923453,76.79891446277678,17.932289509269463,64.66367266932777
2021-09-26 12:00:00,111.02232505574241,48.13666448414808,29.81551517653726,38.83238203220846,23.051227009349557,35.178895733790604,16.82059967899663,75.93849128537691,17.731383576867277,65.39634620232437
2021-09-26 13:00:00,111.23797217465936,48.23016399431476,29.87342812281736,38.9078091258288,23.096001163462894,35.247226382674626,16.853271611037407,76.0859924015026,17.76582459385051,65.26956814829724
2021-09-26 14:00:00,112.45997251518877,48.759994551925985,30.201601485071254,39.33522932301078,23.34972137010514,35.634433393017424,17.03841255926852,76.92183205954821,17.960990356755495,64.56034305496321
2021-09-26 15:00:00,109.80032471521307,47.60683392653687,29.487341814283372,38.40496183502649,22.797506802707318,34.79168872344783,16.635458730765524,75.10265162733134,17.5362178139623,66.12416151194104
2021-09-26 16:00:00,110.48320725845005,47.90291570873137,29.487341814283372,38.64381429815759,22.939291624066215,35.008069111580554,16.73891984889467,75.10265162733134,17.6452810344092,65.71545654488611
2021-09-26 17:00:00,110.01597183412999,47.70033343670355,29.487341814283372,38.48038892864684,22.84228095682065,34.86001937233184,16.668130662806306,75.10265162733134,17.57065883094553,65.99454865043447
2021-09-26 18:00:00,110.01597183412999,47.13933637570345,29.487341814283372,38.02782636692477,22.573636032140637,34.45003547902772,16.472099070561608,75.10265162733134,17.36401272904614,66.77993832032394
2021-09-26 19:00:00,110.01597183412999,47.13933637570345,29.487341814283372,38.02782636692477,22.573636032140637,34.45003547902772,16.472099070561608,75.10265162733134,17.36401272904614,66.23256177671472
2021-09-26 20:00:00,110.01597183412999,47.13933637570345,29.487341814283372,38.02782636692477,22.573636032140637,34.45003547902772,16.472099070561608,75.10265162733134,17.36401272904614,66.60379604977906
2021-09-26 21:00:00,110.01597183412999,47.13933637570345,29.487341814283372,38.02782636692477,22.573636032140637,34.45003547902772,16.472099070561608,76.69573817700201,17.36401272904614,68.01660384477438
2021-09-26 22:00:00,110.01597183412999,47.13933637570345,29.487341814283372,38.02782636692477,22.573636032140637,34.45003547902772,16.472099070561608,76.64412597096097,17.36401272904614,67.970832240572
2021-09-26 23:00:00,110.01597183412999,47.13933637570345,28.922897647541326,38.02782636692477,22.573636032140637,34.45003547902772,16.472099070561608,75.17701068834855,17.36401272904614,66.66974040230365
2021-09-27 00:00:00,110.01597183412999,47.13933637570345,28.827756536858622,37.90273483282304,22.49938065045596,34.45003547902772,16.472099070561608,74.92971789003161,17.36401272904614,66.4504320457171
2021-09-27 01:00:00,109.18986430811464,47.13933637570345,28.61128954360111,37.61812402604702,22.330433293302683,34.19135091617507,16.472099070561608,74.36707227740648,17.36401272904614,65.95145720502121
2021-09-27 02:00:00,108.58719297914126,47.13933637570345,28.453370088327993,37.41049152330586,22.207180901748746,34.00263242085851,16.472099070561608,73.95660467068056,17.36401272904614,65.58743942174677
2021-09-27 03:00:00,107.53972809509807,47.13933637570345,28.453370088327993,37.049618614720906,21.992963722632194,33.67463275120392,16.472099070561608,73.24319690858394,17.36401272904614,64.95476315722829
2021-09-27 04:00:00,106.17414424627141,47.13933637570345,28.453370088327993,36.57914726723238,21.713687992820986,33.67463275120392,16.472099070561608,72.31312456688762,17.36401272904614,64.12994076793015
2021-09-27 05:00:00,106.17414424627141,47.13933637570345,28.453370088327993,37.41049152330585,22.207180901748735,33.67463275120392,16.472099070561608,73.95660467068052,17.36401272904614,65.58743942174674
2021-09-27 06:00:00,106.17414424627141,47.13933637570345,28.453370088327993,37.59357712619314,22.315862048086817,33.67463275120392,16.472099070561608,74.31854563970505,17.36401272904614,65.90842199640454
2021-09-27 07:00:00,106.17414424627141,47.13933637570345,28.453370088327993,37.34985863590988,22.171188712280742,33.67463275120392,16.472099070561608,73.83673983328882,17.36401272904614,65.48113887163045
2021-09-27 08:00:00,106.17414424627141,47.13933637570345,28.453370088327993,37.8156593015366,22.44769188624421,33.67463275120392,16.472099070561608,74.75757872848574,17.36401272904614,66.29777270068263
2021-09-27 09:00:00,106.17414424627141,47.13933637570345,28.453370088327993,37.9401757957794,22.521605919455425,33.67463275120392,16.472099070561608,75.00373473351863,17.36401272904614,66.29777270068263
2021-09-27 10:00:00,106.17414424627141,47.13933637570345,28.453370088327993,37.87781521754834,22.48458815824659,33.67463275120392,16.472099070561608,74.88045443316769,17.36401272904614,66.29777270068263
2021-09-27 11:00:00,106.17414424627141,47.13933637570345,28.453370088327993,38.17903044790657,22.663392040220717,33.67463275120392,16.472099070561608,75.47592524376941,17.36401272904614,66.29777270068263
2021-09-27 12:00:00,106.17414424627141,47.13933637570345,28.453370088327993,38.47222500560335,22.83743478376832,33.67463275120392,16.472099070561608,76.05554002861304,17.36401272904614,66.29777270068263
2021-09-27 13:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.05908945484138,23.18580243301225,33.67463275120392,16.472099070561608,77.21570928328681,17.36401272904614,66.29777270068263
2021-09-27 14:00:00,106.17414424627141,47.13933637570345,28.453370088327993,38.769957567894366,23.0141713248271,33.67463275120392,16.472099070561608,76.64412597096101,17.36401272904614,66.29777270068263
2021-09-27 15:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.5009646526507,23.448103249018224,33.67463275120392,16.472099070561608,78.0892500465191,17.36401272904614,66.29777270068263
2021-09-27 16:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.339130724404946,23.352037274628252,33.67463275120392,16.472099070561608,77.7693214017399,17.292873038793996,66.29777270068263
2021-09-27 17:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,23.528764078908203,33.67463275120392,16.472099070561608,78.35787491768014,17.423744454980262,66.29777270068263
2021-09-27 18:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,23.528764078908203,33.67463275120392,16.472099070561608,78.35787491768014,17.423744454980262,66.29777270068263
2021-09-27 19:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,23.774110941044885,33.67463275120392,16.472099070561608,79.17495390535146,17.605431049922704,66.29777270068263
2021-09-27 20:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,23.55307065336988,33.67463275120392,16.472099070561608,78.43882313557027,17.441744190987468,66.29777270068263
2021-09-27 21:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,23.472243369041223,33.67463275120392,16.472099070561608,78.1696439209664,17.38188920062718,66.29777270068263
2021-09-27 22:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,24.04997087812452,33.67463275120392,16.472099070561608,80.09365062788189,17.809713477717164,66.29777270068263
2021-09-27 23:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,23.848715891696695,33.67463275120392,16.472099070561608,80.09365062788189,17.6606782184894,66.29777270068263
2021-09-28 00:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,23.907066472347477,33.67463275120392,16.472099070561608,80.09365062788189,17.70388854618232,66.29777270068263
2021-09-28 01:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,23.923790548228794,33.67463275120392,16.472099070561608,80.09365062788189,17.716273218127878,66.29777270068263
2021-09-28 02:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,23.873688369070198,33.67463275120392,16.472099070561608,80.09365062788189,17.679171075262683,66.29777270068263
2021-09-28 03:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,24.007763137025673,33.67463275120392,16.472099070561608,80.09365062788189,17.77845739930768,66.29777270068263
2021-09-28 04:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,24.254651481342606,33.67463275120392,16.472099070561608,80.09365062788189,17.961285507314745,66.29777270068263
2021-09-28 05:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,24.34096696704133,33.67463275120392,16.472099070561608,80.09365062788189,18.025204672821197,66.29777270068263
2021-09-28 06:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,18.232838419952333,66.29777270068263
2021-09-28 07:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,18.108982885458556,66.29777270068263
2021-09-28 08:00:00,106.17414424627141,47.13933637570345,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,18.121941012746905,66.29777270068263
2021-09-28 09:00:00,106.17414424627141,47.32485791421249,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,18.121941012746905,66.29777270068263
2021-09-28 10:00:00,106.17414424627141,47.76336336887019,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,18.121941012746905,66.29777270068263
2021-09-28 11:00:00,106.17414424627141,47.426051480671944,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,17.993961203334855,66.29777270068263
2021-09-28 12:00:00,106.17414424627141,47.45978266949178,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,18.00675918427606,66.29777270068263
2021-09-28 13:00:00,106.17414424627141,46.717696515455664,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,17.72520360356954,66.29777270068263
2021-09-28 14:00:00,106.17414424627141,46.4815781937169,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,17.635617736981104,66.29777270068263
2021-09-28 15:00:00,106.17414424627141,45.72262644527086,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,17.635617736981104,66.29777270068263
2021-09-28 16:00:00,106.17414424627141,45.503373717942,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,17.635617736981104,66.29777270068263
2021-09-28 17:00:00,106.17414424627141,45.43591134030235,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.472099070561608,80.09365062788189,17.635617736981104,66.29777270068263
2021-09-28 18:00:00,106.17414424627141,45.73949203968076,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.36277097938531,80.09365062788189,17.635617736981104,66.29777270068263
2021-09-28 19:00:00,106.17414424627141,45.908147983779884,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.302657933906303,80.09365062788189,17.635617736981104,66.29777270068263
2021-09-28 20:00:00,106.17414424627141,45.6214328788114,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.405114564174852,80.09365062788189,17.635617736981104,66.29777270068263
2021-09-28 21:00:00,106.17414424627141,44.98054029123474,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.638858228756273,80.09365062788189,17.635617736981104,66.29777270068263
2021-09-28 22:00:00,106.17414424627141,44.60949721421668,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.777253268844234,80.09365062788189,17.635617736981104,66.29777270068263
2021-09-28 23:00:00,106.17414424627141,45.03113707446449,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.62016288243183,80.09365062788189,17.470490230080525,66.29777270068263
2021-09-29 00:00:00,106.17414424627141,45.01427148005457,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.626389994789427,80.09365062788189,17.477035936423754,66.29777270068263
2021-09-29 01:00:00,106.17414424627141,45.13233064092395,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.58289794323355,80.09365062788189,17.431318727322495,66.29777270068263
2021-09-29 02:00:00,106.17414424627141,45.65516406763121,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.392994051013293,80.09365062788189,17.23169889705024,66.29777270068263
2021-09-29 03:00:00,106.17414424627141,45.70576085086096,28.453370088327993,39.63684688399796,24.62135247566096,33.67463275120392,16.374846825126564,80.00498606999125,17.212623215614393,66.29777270068263
