Date,STRAX,1INCH,UTK,AAVE,ASR,NEAR,HARD,BNT,TRU,SKL
2021-11-20 19:00:00,5690.845467288547,2489.6486183427814,3070.9910837417888,7212.176049936677,7033.163497961312,4678.203006925876,2054.282030849417,11545.819110275801,2122.9755108804125,8436.55706397487
2021-11-20 20:00:00,5777.999891960427,2527.777204721387,3118.022840730178,7322.629418926862,7140.875317200034,4749.84896777836,2085.7430447781203,11722.641557433399,2155.4885549099545,8565.761640227849
2021-11-20 21:00:00,5743.307353984238,2512.599806259999,3099.3014617347976,7278.662543891929,7097.999738668112,4721.32970180795,2073.2197285540715,11652.25592312794,2142.5464694224656,8514.330692398988
2021-11-20 22:00:00,5739.499636401489,2510.9339942337497,3097.246676235306,7273.8369112661485,7093.293882487782,4718.1995384697375,2071.8452182367996,11644.530670582224,2141.125996625059,8508.685832271434
2021-11-20 23:00:00,5717.076410636392,2501.1242123013903,3085.146272738293,7245.419296914304,7065.581618314713,4699.766354366914,2063.7508797017445,11599.03751670187,2132.760990151439,8475.443878186928
2021-11-21 00:00:00,5775.88449330334,2526.851753595691,3116.8812932304586,7319.948511912534,7138.260952655402,4748.109988146016,2063.7508797017445,11718.349750463549,2154.6994033558385,8562.625606823647
2021-11-21 01:00:00,5792.807682560017,2534.2553626012464,3126.0136732282044,7341.395768027136,7159.175869012437,4762.021825204752,2063.7508797017445,11752.68420622231,2161.01261578876,8587.713874057237
2021-11-21 02:00:00,5694.230105139879,2491.129340143891,3072.8175597413365,7216.465501159594,7037.3464812327165,4680.985374337622,2028.631543230044,11552.686001427548,2124.2381533669954,8441.574717421583
2021-11-21 03:00:00,5716.653330904978,2500.9391220762523,3084.917963238351,7244.883115511442,7065.05874540579,4699.418558440449,2036.6200618266123,11598.179155307907,2132.603159840617,8474.816671506094
2021-11-21 04:00:00,5800.000037994104,2537.401896428607,3129.894934727246,7350.510851875839,7168.064708464177,4767.934355954713,2066.3132347232845,11767.276349919779,2163.6957310727507,8598.376387631513
2021-11-21 05:00:00,5919.308522253663,2589.5973399177637,3194.278213711348,7501.714007483756,7315.514868781256,4866.012807218787,2108.8181827276576,12009.334263019007,2208.203878724841,8775.248671628306
2021-11-21 06:00:00,6139.309982590449,2685.8442569899717,3312.999153682039,7780.528336973544,7587.408781422691,5046.866688982337,2187.1961010335976,12455.682187882849,2290.275640352812,9101.39614566496
2021-11-21 07:00:00,5927.347037150587,2593.1140541954037,3198.6160942102797,7511.901454138196,7325.449454050852,4872.620929821689,2111.681991281145,12025.643129504424,2211.2026546304796,8787.165598564266
2021-11-21 08:00:00,5880.385186963313,2572.5690392049905,3173.2737397165365,7452.385318420184,7267.410561160084,4834.015581983702,2094.951320258147,11930.365014773875,2193.683490129125,8717.545656991058
2021-11-21 09:00:00,5819.884785370696,2546.101137010133,3140.6254812245957,7375.71137781049,7192.639735183688,4784.280764498724,2094.951320258147,11807.619335436317,2193.683490129125,8717.545656991058
2021-11-21 10:00:00,5902.808412728406,2582.378821137349,3140.6254812245957,7480.802932772025,7295.122825333151,4852.448766086523,2094.951320258147,11975.858168654222,2193.683490129125,8595.080136006953
2021-11-21 11:00:00,5948.50102372143,2602.3685654523456,3140.6254812245957,7538.710524281442,7351.593099497141,4890.010726145106,2094.951320258147,12068.561199202866,2193.683490129125,8529.058183326386
2021-11-21 12:00:00,5838.923373284459,2554.4301971413825,3140.6254812245957,7399.839540939418,7216.169016085353,4799.931581189803,2094.951320258147,11846.245598164922,2234.85181300018,8689.120937437066
2021-11-21 13:00:00,5848.23112737563,2558.5021820944376,3140.6254812245957,7411.635531802448,7227.672220081723,4807.583091572107,2091.6170998251237,11865.12954883224,2231.294933893907,8675.291764274682
2021-11-21 14:00:00,6005.193707731295,2627.1706556209533,3058.5364257409883,7610.55883226535,7421.658069293205,4936.615380291868,2036.946820549717,12183.581625994704,2172.9737826698242,8448.538682370647
2021-11-21 15:00:00,5969.231930560857,2611.4379864841494,3076.9626498665825,7564.983413021824,7377.213872034506,4907.052726542055,2049.218454240747,12110.620907507342,2172.9737826698242,8499.437100968815
2021-11-21 16:00:00,5950.616422378516,2611.4379864841494,3086.5884128665193,7541.391431295769,7354.207464041772,4891.749705777449,2055.6290914242936,12072.853006172712,2179.7715676991497,8526.026168330533
2021-11-21 17:00:00,5950.616422378516,2611.4379864841494,3086.5884128665193,7541.391431295769,7354.207464041772,4891.749705777449,2055.6290914242936,12072.853006172712,2179.7715676991497,8526.026168330533
2021-11-21 18:00:00,5950.616422378516,2611.4379864841494,3117.172831691506,7467.398397700402,7282.051002610006,4843.7538679248155,2055.6290914242936,11954.399133805002,2201.370510496772,8610.508943603718
2021-11-21 19:00:00,5950.616422378516,2611.4379864841494,3088.5647429544383,7536.565798669985,7349.501607861441,4888.619542439235,2055.6290914242936,12065.127753626995,2181.167266625536,8531.485348432621
2021-11-21 20:00:00,5950.616422378516,2582.409760659999,3054.232870899649,7621.282460322647,7432.115527471718,4888.619542439235,2055.6290914242936,12200.748853874078,2156.921844638282,8436.651052312436
2021-11-21 21:00:00,5950.616422378516,2595.557370811852,3054.232870899649,7582.6773993163715,7394.468678029061,4888.619542439235,2055.6290914242936,12138.94683350832,2167.903203202414,8479.6038790531
2021-11-21 22:00:00,5950.616422378516,2595.557370811852,3054.232870899649,7430.401880902717,7245.972771894122,4888.619542439235,2055.6290914242936,11895.172197621143,2212.3312959798345,8653.381300156516
2021-11-21 23:00:00,5950.616422378516,2595.557370811852,3054.232870899649,7256.1429249716,7076.039076493226,4888.619542439235,2055.6290914242936,11616.204744581244,2265.4612502540867,8861.195452417724
2021-11-22 00:00:00,5950.616422378516,2595.557370811852,3039.8568391472336,7290.458534754961,7076.039076493226,4888.619542439235,2055.6290914242936,11616.204744581244,2254.797903926495,8819.486508609914
2021-11-22 01:00:00,5950.616422378516,2595.557370811852,3056.265412739198,7251.317292345821,7076.039076493226,4888.619542439235,2055.6290914242936,11616.204744581244,2266.9688775279897,8867.092432532458
2021-11-22 02:00:00,5950.616422378516,2595.557370811852,3072.3952606767957,7213.248412742405,7076.039076493226,4888.619542439235,2055.6290914242936,11616.204744581244,2266.9688775279897,8913.889694311234
2021-11-22 03:00:00,5950.616422378516,2595.557370811852,3128.6756068340733,7083.492513249082,7076.039076493226,4888.619542439235,2055.6290914242936,11616.204744581244,2266.9688775279897,8913.889694311234
2021-11-22 04:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7226.65294781403,7076.039076493226,4888.619542439235,2055.6290914242936,11616.204744581244,2266.9688775279897,8913.889694311234
2021-11-22 05:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,7076.039076493226,4888.619542439235,2036.1068682678676,11616.204744581244,2266.9688775279897,8913.889694311234
2021-11-22 06:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,7024.473651932225,4888.619542439235,2051.0535703720066,11616.204744581244,2266.9688775279897,8913.889694311234
2021-11-22 07:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,7010.398639791061,4888.619542439235,2055.1715393190652,11616.204744581244,2266.9688775279897,8913.889694311234
2021-11-22 08:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,7086.655789286163,4888.619542439235,2033.0565208996766,11616.204744581244,2242.574778289284,8913.889694311234
2021-11-22 09:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,7030.224132707045,4888.619542439235,2049.375879319501,11616.204744581244,2260.575941175777,8913.889694311234
2021-11-22 10:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,7092.508572053799,4888.619542439235,2031.3788298471711,11616.204744581244,2240.7241914504857,8913.889694311234
2021-11-22 11:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,7037.032305660356,4888.619542439235,2047.3931535301754,11616.204744581244,2258.3888840026507,8913.889694311234
2021-11-22 12:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,6954.146177207343,4888.619542439235,2071.7959324757094,11616.204744581244,2285.30651074881,8913.889694311234
2021-11-22 13:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,7019.775705668762,4888.619542439235,2052.426226687693,11616.204744581244,2263.9406445190475,8913.889694311234
2021-11-22 14:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7158.021728247316,7020.29738935676,4888.619542439235,2052.2737093192827,11616.204744581244,2263.772409351883,8913.889694311234
2021-11-22 15:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7203.525568416413,7064.925710207505,4888.619542439235,2052.2737093192827,11616.204744581244,2249.4724201429876,8913.889694311234
2021-11-22 16:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7221.889508532342,7082.936317851431,4888.619542439235,2057.5055685167677,11616.204744581244,2243.7524244594288,8913.889694311234
2021-11-22 17:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7402.270240954191,7259.846424161129,5010.722320743323,2108.8957706200545,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-22 18:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7513.131074516063,7368.574233321731,5085.765899961943,2140.479857044317,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-22 19:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7478.132016715517,7334.248576955323,5062.074443906217,2130.5086775860354,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-22 20:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7411.953857275559,7269.343722292003,5017.277324933597,2111.6546184923545,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-22 21:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7309.5803578428995,7168.939946208133,4947.9789661920095,2082.4885609249554,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-22 22:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7392.044541465534,7249.817472846094,5003.800371259564,2105.982484060487,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-22 23:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7325.702797025851,7184.752180649877,4958.892518825077,2087.0818198439415,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-23 00:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7335.186990731544,7194.053893167664,4965.312530463187,2089.7838525099496,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-23 01:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7368.857805469813,7227.076862610712,4988.1048762537,2099.376617497372,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-23 02:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7285.253791339224,7145.081436440857,4931.511900575759,2075.5579583471854,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-23 03:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7251.248993096132,7111.730909522292,4908.493475684117,2065.870041956497,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-23 04:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7367.1669248352355,7225.4185154646275,4986.960290462909,2098.8948881220845,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-23 05:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7379.019411269125,7237.0429534348095,4994.983439631663,2102.2716438602724,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-23 06:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7493.258158961869,7349.083683770387,5072.313586238687,2134.8180929911414,11616.204744581244,2189.0759951312943,8913.889694311234
2021-11-23 07:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7465.380590241503,7349.083683770387,5053.442786971949,2126.8758151688216,11616.204744581244,2180.9318587364482,8880.726874180484
2021-11-23 08:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7499.092212340075,7349.083683770387,5076.262755957033,2136.480206112438,11616.204744581244,2190.780352025667,8920.82981397358
2021-11-23 09:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7545.502575424665,7349.083683770387,5107.678718175643,2149.7024494561792,11616.204744581244,2204.338647976314,8976.039023163068
2021-11-23 10:00:00,5950.616422378516,2595.557370811852,3066.696352714418,7632.198127994917,7349.083683770387,5166.36440867766,2174.401883304923,11749.67143934862,2229.6658352945838,9079.171008769934
2021-11-23 11:00:00,5950.616422378516,2599.264721444658,3066.696352714418,7643.099537795261,7349.083683770387,5173.743757936208,2177.5076787262446,11766.45402036023,2232.8505666892283,9092.13919462598
2021-11-23 12:00:00,5950.616422378516,2567.481895253613,3066.696352714418,7549.642606622975,7440.057898551227,5110.481175537868,2150.8819381806043,11622.578269680178,2205.5481142355907,8980.963954434601
2021-11-23 13:00:00,5950.616422378516,2537.842567571519,3066.696352714418,7462.488601169593,7526.949937027799,5051.485150500668,2126.051891788034,11488.405792560605,2180.0869947639007,8877.286598797293
2021-11-23 14:00:00,5950.616422378516,2563.864591393675,3066.696352714418,7539.005978028797,7450.554923333634,5103.281061170327,2126.051891788034,11606.203315950192,2202.4407358655026,8968.3107491137
2021-11-23 15:00:00,5950.616422378516,2550.4892953083836,3066.696352714418,7499.676117363222,7489.627182245921,5076.658011174342,2126.051891788034,11545.655498293203,2190.9509336928795,8921.524420359463
2021-11-23 16:00:00,5950.616422378516,2538.0392080927927,3066.696352714418,7463.066819719192,7526.366768984337,5051.876556447552,2136.4810180967343,11489.295952625109,2180.255915188103,8877.974440622704
2021-11-23 17:00:00,5950.616422378516,2542.9651439830427,3066.696352714418,7477.551461477824,7511.787567897666,5061.681456215517,2132.342475910743,11511.59487342439,2184.4874498422205,8895.205196077677
2021-11-23 18:00:00,5950.616422378516,2513.307298369186,3066.696352714418,7390.343004319492,7600.429110504634,5002.648571895352,2157.504812401575,11377.33856860122,2159.0104228817368,8791.463065347707
2021-11-23 19:00:00,5950.616422378516,2523.764081951275,3066.696352714418,7421.091022058396,7568.93803615742,5023.462426805772,2148.565561279831,11424.674748792642,2167.9931305507102,8828.040537073477
2021-11-23 20:00:00,5950.616422378516,2284.394589556148,3066.696352714418,6717.22856372801,8362.046575272458,4547.005986296962,2373.702256197819,10341.087493171053,1962.3671693575334,7990.734230467722
2021-11-23 21:00:00,5792.088249329591,2223.5368774973967,2984.9976284842146,6538.277359924115,8139.276382668091,4425.87088016924,2310.4653315958562,10065.594402830633,1910.088470794554,7990.734230467722
2021-11-23 22:00:00,5815.742976721705,2232.6177402915027,2997.1882758169927,6564.979502900087,8172.516961145703,4443.946013806097,2319.901207779918,10106.702010551582,1917.8892190094482,7990.734230467722
2021-11-23 23:00:00,5743.948804110545,2205.0565251444773,2960.1885918069797,6483.936156674765,8071.6288896259275,4389.086397680193,2291.2624958528518,9981.936815187993,1894.2132639010836,7990.734230467722
