Date,DOT,CKB,KNC,ARDR,CTK,STRAX,LRC,SUSHI,BNT,HARD
2021-12-15 08:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1860.740407811062,529.0261134599876,2182.3106877059145,2106.03294918643,1942.26300670756,2097.3455351901953
2021-12-15 09:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1860.740407811062,529.0261134599876,2182.3106877059145,2116.7568357542323,1942.26300670756,2097.3455351901953
2021-12-15 10:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1871.1905521562178,529.0261134599876,2182.3106877059145,2128.6447994832774,1942.26300670756,2097.3455351901953
2021-12-15 11:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1912.8989535214023,529.0261134599876,2182.3106877059145,2176.091796026978,1942.26300670756,2097.3455351901953
2021-12-15 12:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1892.4469767380126,529.0261134599876,2182.3106877059145,2152.825863025687,1942.26300670756,2097.3455351901953
2021-12-15 13:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1925.580078659484,529.0261134599876,2182.3106877059145,2190.5176977854435,1942.26300670756,2097.3455351901953
2021-12-15 14:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1990.5442984982856,529.0261134599876,2182.3106877059145,2264.4202453122057,1942.26300670756,2097.3455351901953
2021-12-15 15:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1963.9714983969736,529.0261134599876,2182.3106877059145,2234.1913342704165,1942.26300670756,2097.3455351901953
2021-12-15 16:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1954.8209840817503,529.0261134599876,2182.3106877059145,2223.7818146802006,1942.26300670756,2097.3455351901953
2021-12-15 17:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2174.2560513028116,1942.26300670756,2097.3455351901953
2021-12-15 18:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2174.2560513028116,1942.26300670756,2097.3455351901953
2021-12-15 19:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2174.2560513028116,1942.26300670756,2097.3455351901953
2021-12-15 20:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2174.2560513028116,1942.26300670756,2097.3455351901953
2021-12-15 21:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2131.522218625438,1942.26300670756,2097.3455351901953
2021-12-15 22:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2137.036261551551,1942.26300670756,2097.3455351901953
2021-12-15 23:00:00,11329.07924599858,2886.4336929377605,4081.4393320138834,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2150.132113501068,1930.4332272148708,2097.3455351901953
2021-12-16 00:00:00,11303.714283669462,2886.4336929377605,4081.4393320138834,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2154.956901061417,1926.1111313919048,2097.3455351901953
2021-12-16 01:00:00,11327.263688427105,2886.4336929377605,4089.9423306222457,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2150.4767411839507,1930.1238629156376,2097.3455351901953
2021-12-16 02:00:00,11385.651645583945,2886.4336929377605,4111.024507584215,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2139.448655331725,1940.0729549925225,2097.3455351901953
2021-12-16 03:00:00,11439.08810742598,2886.4336929377605,4130.318844972133,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2129.454452528146,1949.1783305702509,2097.3455351901953
2021-12-16 04:00:00,11485.558241109058,2886.4336929377605,4147.097845804812,1917.7861757899973,1911.2852375153946,529.0261134599876,2182.3106877059145,2120.838760456094,1957.0966695797176,2097.3455351901953
2021-12-16 05:00:00,11329.07924599858,2886.4336929377605,4090.5978751535204,1917.7861757899973,1885.2459291023779,529.0261134599876,2182.3106877059145,2150.132113501068,1930.433227214871,2097.3455351901953
2021-12-16 06:00:00,11187.420926841587,2886.4336929377605,4039.4492154293775,1917.7861757899973,1861.6728951677328,529.0261134599876,2182.3106877059145,2177.3577004487497,1906.2951732500126,2097.3455351901953
2021-12-16 07:00:00,11187.420926841587,2886.4336929377605,4005.216594959638,1917.7861757899973,1861.6728951677328,529.0261134599876,2182.3106877059145,2195.96759532438,1890.1401294089108,2097.3455351901953
2021-12-16 08:00:00,11187.420926841587,2900.92927959407,3985.2030204688967,1917.7861757899973,1861.6728951677328,529.0261134599876,2182.3106877059145,2206.995681176605,1880.6953317603968,2107.87834390427
2021-12-16 09:00:00,11187.420926841587,2900.4762925110604,3985.8254166926154,1917.7861757899973,1861.6728951677328,529.1087350613401,2182.3106877059145,2206.6510534937233,1880.9890527242826,2107.549193631955
2021-12-16 10:00:00,11187.420926841587,2913.6129179183417,3967.8544998574025,1917.7861757899973,1861.6728951677328,526.7231390854728,2182.3106877059145,2216.6452562973022,1872.5082252166635,2117.094551529086
2021-12-16 11:00:00,11187.420926841587,2875.5620029455276,4020.3591907817913,1917.7861757899973,1861.6728951677328,533.6930104911406,2182.3106877059145,2187.696530935211,1897.2862168546912,2089.445928654639
2021-12-16 12:00:00,11187.420926841587,2902.7412279261093,3982.7153781340216,1917.7861757899973,1861.6728951677328,528.6958849247442,2182.3106877059145,2208.3741919081335,1879.5213646369507,2109.1949449935296
2021-12-16 13:00:00,11187.420926841587,2893.228499182906,3995.8102619512774,1917.7861757899973,1861.6728951677328,530.4341992481228,2182.3106877059145,2201.137010567611,1885.7010966954092,2102.2827892749183
2021-12-16 14:00:00,11187.420926841587,2914.0659050013514,3967.237702950849,1917.7861757899973,1861.6728951677328,526.6412607800033,2182.3106877059145,2216.9898839801845,1872.2171466801774,2117.4237018014005
2021-12-16 15:00:00,11187.420926841587,2929.4674658236813,3946.380105625918,1917.7861757899973,1861.6728951677328,523.8724649138335,2182.3106877059145,2216.9898839801845,1872.2171466801774,2128.6148110601057
2021-12-16 16:00:00,11187.420926841587,3051.773978236298,3946.380105625918,1917.7861757899973,1861.6728951677328,523.8724649138335,2182.3106877059145,2216.9898839801845,1872.2171466801774,2217.4853845851135
2021-12-16 17:00:00,10830.393244004872,2954.381755389214,3820.438036053472,1856.583262357483,1802.2607425091219,507.1539581665462,2112.6659203232857,2146.2383884991486,1812.4684920065486,2146.718076037422
2021-12-16 18:00:00,10659.352075017983,2907.7240858392156,3760.1029980722533,1827.2627968526037,1773.7981763517407,499.14462702714815,2079.3012178097474,2112.3434860128846,1783.844717907089,2112.815597988993
2021-12-16 19:00:00,10773.933052300465,2938.980194566884,3800.5216157489926,1846.9046620937363,1792.8653323212484,504.5101012855798,2101.6523292023116,2135.04977991145,1803.0198675465329,2135.526966778717
2021-12-16 20:00:00,10732.418205458986,2927.655517491642,3785.8771890545218,1839.7880442527464,1792.8653323212484,502.5660888731046,2093.5541004368897,2126.8228618322596,1796.072349561227,2127.2982099708456
2021-12-16 21:00:00,10599.570695566257,2891.4165508508663,3739.015023632216,1817.014867161578,1792.8653323212484,496.34524915318366,2067.6397683875393,2100.4967239788507,1773.8402920082485,2100.966188185658
2021-12-16 22:00:00,10292.36082893932,2807.613940494073,3630.646266093134,1764.3518951382518,1792.8653323212484,496.34524915318366,2007.7128755234166,2039.6175301928427,1722.4286589169867,2040.0733878074116
2021-12-16 23:00:00,10368.74814712764,2807.613940494073,3657.5920112109593,1764.3518951382518,1779.657163633424,496.34524915318366,2022.613616451793,2054.7550594585528,1735.212092009949,2040.0733878074116
2021-12-17 00:00:00,10436.832495947667,2807.613940494073,3681.608870989891,1764.3518951382518,1768.0476260504533,496.34524915318366,2035.8947116270847,2054.7550594585528,1746.60602150585,2040.0733878074116
2021-12-17 01:00:00,10445.135465315961,2807.613940494073,3684.5377563287857,1764.3518951382518,1766.6421827865022,496.34524915318366,2037.5143573801693,2054.7550594585528,1747.9955251029114,2040.0733878074116
2021-12-17 02:00:00,10415.244775590096,2807.613940494073,3684.5377563287857,1764.3518951382518,1771.712265581489,496.34524915318366,2031.6836326690657,2054.7550594585528,1742.9933121534916,2040.0733878074116
2021-12-17 03:00:00,10471.704967294509,2807.613940494073,3684.5377563287857,1764.3518951382518,1762.1597414727398,496.34524915318366,2042.6972237900397,2054.7550594585528,1752.4419366135073,2040.0733878074116
2021-12-17 04:00:00,10511.559220262328,2807.613940494073,3684.5377563287857,1764.3518951382518,1755.478567097488,496.34524915318366,2050.471523404845,2054.7550594585528,1759.1115538794006,2040.0733878074116
2021-12-17 05:00:00,10466.72318567353,2807.613940494073,3684.5377563287857,1764.3518951382518,1762.9984657666348,496.34524915318366,2041.7254363381887,2054.7550594585528,1751.6082344552703,2040.0733878074116
2021-12-17 06:00:00,10192.725196519772,2807.613940494073,3684.5377563287857,1764.3518951382518,1810.3908976420819,496.34524915318366,1988.2771264864036,2054.7550594585528,1705.7546157522527,2040.0733878074116
2021-12-17 07:00:00,10352.142208391047,2807.613940494073,3684.5377563287857,1764.3518951382518,1782.5119232799327,496.34524915318366,1988.2771264864036,2054.7550594585528,1732.4330848158265,2040.0733878074116
2021-12-17 08:00:00,10312.287955423228,2807.613940494073,3684.5377563287857,1764.3518951382518,1789.4008582491304,496.34524915318366,1988.2771264864036,2054.7550594585528,1725.7634675499335,2040.0733878074116
2021-12-17 09:00:00,10074.823031489972,2807.613940494073,3684.5377563287857,1764.3518951382518,1831.5772753794458,496.34524915318366,1988.2771264864036,2054.7550594585528,1686.0236646739847,2040.0733878074116
2021-12-17 10:00:00,9986.811556186041,2807.613940494073,3684.5377563287857,1764.3518951382518,1847.7185450161453,496.34524915318366,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 11:00:00,9978.508586817741,2807.613940494073,3684.5377563287857,1764.3518951382518,1849.256004281428,496.34524915318366,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 12:00:00,9978.508586817741,2807.613940494073,3704.8840993607214,1774.0948021897177,1859.4677593251506,499.0861114728047,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 13:00:00,9978.508586817741,2807.613940494073,3762.1728764281515,1801.52770397379,1888.220786699592,506.80350079209524,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 14:00:00,9978.508586817741,2807.613940494073,3666.8412351407214,1755.8778631808138,1840.374185115452,493.9613451741439,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 15:00:00,9978.508586817741,2807.613940494073,3602.992250248929,1725.303586311758,1808.328613462506,485.3602281792482,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 16:00:00,9978.508586817741,2807.613940494073,3686.3781847784994,1765.2331897911677,1808.328613462506,496.5931738530604,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 17:00:00,9978.508586817741,2807.613940494073,3657.754399104522,1751.5266046399727,1808.328613462506,492.7372546111814,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 18:00:00,9978.508586817741,2807.613940494073,3685.1510282589325,1764.6455622313174,1808.328613462506,496.42786320930105,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 19:00:00,9978.508586817741,2807.613940494073,3735.513308213205,1788.7616902118702,1808.328613462506,503.2121819067793,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 20:00:00,9978.508586817741,2807.613940494073,3663.2010883156295,1754.1347680155118,1808.328613462506,493.47097984140976,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 21:00:00,9978.508586817741,2807.613940494073,3677.194382624094,1760.835498735385,1808.328613462506,495.3560209535759,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 22:00:00,9978.508586817741,2807.613940494073,3700.5494530803385,1772.0191438886432,1819.8139030014618,498.50218989829193,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-17 23:00:00,9978.508586817741,2807.613940494073,3692.5262471280303,1768.1772077861494,1815.8683425046277,497.4213812811008,1988.2771264864036,2054.7550594585528,1671.2949265451368,2040.0733878074116
2021-12-18 00:00:00,9978.508586817741,2807.613940494073,3787.9191407664107,1813.856379450086,1862.7795691458932,510.27178822266563,1988.2771264864036,2107.8376965805787,1671.2949265451368,2040.0733878074116
2021-12-18 01:00:00,9978.508586817741,2807.613940494073,3775.002110448367,1807.6710209523874,1856.4273796517896,508.53173097382444,1988.2771264864036,2100.649844247823,1671.2949265451368,2040.0733878074116
2021-12-18 02:00:00,9978.508586817741,2807.613940494073,3695.607974925668,1769.6529023344608,1817.3838393686776,497.8365218096279,1988.2771264864036,2056.4699276437127,1671.2949265451368,2040.0733878074116
2021-12-18 03:00:00,9978.508586817741,2807.613940494073,3680.250561466036,1762.2989590900522,1809.8315461532159,495.7677197741823,1988.2771264864036,2047.924091840672,1671.2949265451368,2040.0733878074116
2021-12-18 04:00:00,9978.508586817741,2807.613940494073,3658.963374281883,1752.1055260098753,1799.3631766084527,492.90011604056866,1988.2771264864036,2036.0785550344547,1671.2949265451368,2040.0733878074116
2021-12-18 05:00:00,9978.508586817741,2807.613940494073,3696.842106825793,1770.2438700760986,1817.9907466451407,498.00277210911355,1988.2771264864036,2057.1566766594565,1671.2949265451368,2040.0733878074116
2021-12-18 06:00:00,9978.508586817741,2807.613940494073,3680.862406945914,1762.591943123151,1810.1324325283038,495.85014167273164,1988.2771264864036,2048.264561348875,1671.2949265451368,2031.2551154744122
2021-12-18 07:00:00,9978.508586817741,2807.613940494073,3688.8349513128414,1766.4096197743675,1814.0530792498746,496.9241256516963,1988.2771264864036,2052.7009890892173,1671.2949265451368,2035.654701695866
2021-12-18 08:00:00,9978.508586817741,2807.613940494073,3640.313610289325,1743.1750308921003,1790.1918088881532,490.38780042115764,1988.2771264864036,2025.7006472399678,1671.2949265451368,2008.878579345378
2021-12-18 09:00:00,9978.508586817741,2807.613940494073,3621.852998164514,1734.335111710413,1781.11346011087,487.90096550981207,1988.2771264864036,2015.4279955035963,1671.2949265451368,1998.6912350038588
2021-12-18 10:00:00,9978.508586817741,2807.613940494073,3642.1101131402647,1744.0352916410188,1791.0752725214256,490.62980788969907,1988.2771264864036,2026.7003350079756,1671.2949265451368,2009.8699653855224
2021-12-18 11:00:00,9978.508586817741,2807.613940494073,3630.76211508358,1738.601268921901,1785.4946837746386,490.62980788969907,1988.2771264864036,2020.3855914256285,1671.2949265451368,2003.6076614592635
2021-12-18 12:00:00,9978.508586817741,2807.613940494073,3667.4486297465082,1738.601268921901,1803.5359585320102,490.62980788969907,1988.2771264864036,2020.3855914256285,1671.2949265451368,2023.8528274935543
2021-12-18 13:00:00,9978.508586817741,2807.613940494073,3618.8930006177957,1738.601268921901,1779.6578263579188,490.62980788969907,1988.2771264864036,2020.3855914256285,1671.2949265451368,1997.0577835205277
2021-12-18 14:00:00,9978.508586817741,2807.613940494073,3640.912247620404,1738.601268921901,1790.4861999108284,490.62980788969907,1988.2771264864036,2020.3855914256285,1671.2949265451368,2009.2089326720259
