Date,HARD,ASR,AXS,STRAX,KNC,TRU,CTK,EGLD,FIL,BNT
2021-12-14 14:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,886.4675591080547,877.464675834164,740.9879358754018
2021-12-14 15:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,886.4675591080547,877.464675834164,740.9879358754018
2021-12-14 16:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,886.4675591080547,877.464675834164,740.9879358754018
2021-12-14 17:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,886.4675591080547,877.464675834164,740.9879358754018
2021-12-14 18:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,886.4675591080547,877.464675834164,740.9879358754018
2021-12-14 19:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,862.8140887619331,877.464675834164,740.9879358754018
2021-12-14 20:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,852.7302561393028,877.464675834164,740.9879358754018
2021-12-14 21:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,858.1305382197994,877.464675834164,740.9879358754018
2021-12-14 22:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,849.9285736967906,877.464675834164,740.9879358754018
2021-12-14 23:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,850.9452346701122,877.464675834164,740.9879358754018
2021-12-15 00:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,853.2416386017553,877.464675834164,740.9879358754018
2021-12-15 01:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,858.1305382197994,877.464675834164,740.9879358754018
2021-12-15 02:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,856.3228602879486,877.464675834164,740.9879358754018
2021-12-15 03:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,855.8077788682272,877.464675834164,740.9879358754018
2021-12-15 04:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,853.4975599090748,877.464675834164,740.9879358754018
2021-12-15 05:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,850.1825111254418,877.464675834164,740.9879358754018
2021-12-15 06:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,846.3893113435024,877.464675834164,740.9879358754018
2021-12-15 07:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,842.131063846361,877.464675834164,740.9879358754018
2021-12-15 08:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,842.8794030618645,877.464675834164,740.9879358754018
2021-12-15 09:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,838.6563114461698,877.464675834164,740.9879358754018
2021-12-15 10:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,848.4081290211255,877.464675834164,740.9879358754018
2021-12-15 11:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,858.9075957551632,877.464675834164,740.9879358754018
2021-12-15 12:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,926.5327275148239,861.7688869584659,877.464675834164,740.9879358754018
2021-12-15 13:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,933.3163716455002,868.0783602003829,877.464675834164,740.9879358754018
2021-12-15 14:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,963.5940366154172,896.2396424368048,877.464675834164,740.9879358754018
2021-12-15 15:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,946.5999586181771,880.4334358715514,877.464675834164,740.9879358754018
2021-12-15 16:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,942.5172724134158,876.6361259201644,877.464675834164,740.9879358754018
2021-12-15 17:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,942.5172724134158,858.1305382197994,877.464675834164,740.9879358754018
2021-12-15 18:00:00,1721.5442765658183,3258.2141759867254,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,942.5172724134158,817.6899036600158,877.464675834164,740.9879358754018
2021-12-15 19:00:00,1751.2260744376438,3314.390282469257,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,942.5172724134158,803.8307527505236,877.464675834164,740.9879358754018
2021-12-15 20:00:00,1748.7525912816577,3309.708940262378,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,942.5172724134158,804.9677127968471,877.464675834164,740.9879358754018
2021-12-15 21:00:00,1718.0814001474396,3251.6602968970983,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,942.5172724134158,819.3379973328114,877.464675834164,740.9879358754018
2021-12-15 22:00:00,1734.9010856081402,3283.493423903865,427.235850430218,527.5863991090927,234.4179618553417,993.9953604934316,942.5172724134158,811.3946007233685,877.464675834164,740.9879358754018
2021-12-15 23:00:00,1754.6889508560223,3320.9441615588835,427.235850430218,527.5863991090927,234.4179618553417,1005.3326329256347,942.5172724134158,802.244393779773,877.464675834164,740.9879358754018
2021-12-16 00:00:00,1769.035153160738,3348.0959463587737,427.235850430218,527.5863991090927,234.4179618553417,1013.5521554389824,942.5172724134158,795.7384968503507,877.464675834164,740.9879358754018
2021-12-16 01:00:00,1763.5934902175693,3337.7969935036417,427.235850430218,527.5863991090927,234.4179618553417,1010.4344055201258,942.5172724134158,798.1937909500297,877.464675834164,740.9879358754018
2021-12-16 02:00:00,1754.194254224826,3320.0078931175094,427.235850430218,527.5863991090927,234.4179618553417,1005.0492011148298,942.5172724134158,802.4706330335177,877.464675834164,740.9879358754018
2021-12-16 03:00:00,1752.215467700037,3316.262819352006,427.235850430218,527.5863991090927,234.4179618553417,1003.9154738716092,942.5172724134158,803.37686751464,877.464675834164,740.9879358754018
2021-12-16 04:00:00,1743.805624969687,3300.346255848623,427.235850430218,527.5863991090927,234.4179618553417,999.0971330879228,942.5172724134158,807.2513091452071,877.464675834164,740.9879358754018
2021-12-16 05:00:00,1753.6995575936278,3319.0716246761313,427.235850430218,527.5863991090927,234.4179618553417,1004.7657693040242,942.5172724134158,802.6969999257702,877.464675834164,740.9879358754018
2021-12-16 06:00:00,1749.741984544052,3311.581477145129,427.235850430218,527.5863991090927,234.4179618553417,1002.498314817584,942.5172724134158,804.5125430412368,877.464675834164,740.9879358754018
2021-12-16 07:00:00,1758.1518272744024,3327.498040648513,427.235850430218,527.5863991090927,234.4179618553417,1007.3166556012704,942.5172724134158,800.6642838314165,877.464675834164,740.9879358754018
2021-12-16 08:00:00,1772.9927262103135,3355.586093889776,427.235850430218,527.5863991090927,234.4179618553417,1015.8196099254225,942.5172724134158,793.9622948484531,877.464675834164,740.9879358754018
2021-12-16 09:00:00,1793.2752880893936,3393.9730999861713,427.235850430218,521.6192150088243,234.4179618553417,1027.4403141684306,942.5172724134158,784.9823075136154,877.464675834164,740.9879358754018
2021-12-16 10:00:00,1791.2965015646062,3390.2280262206705,427.235850430218,522.1954306564451,234.4179618553417,1026.306586925211,942.5172724134158,785.8494517362205,877.464675834164,740.9879358754018
2021-12-16 11:00:00,1776.9502992598912,3363.076241420781,427.235850430218,526.4113737213216,234.4179618553417,1018.0870644118636,942.5172724134158,792.1940046594807,877.464675834164,740.9879358754018
2021-12-16 12:00:00,1785.8548386214388,3379.9290733655407,427.235850430218,523.7866078689715,234.4179618553417,1023.1888370063554,942.5172724134158,788.2440068523141,877.464675834164,740.9879358754018
2021-12-16 13:00:00,1773.4874228415122,3356.522362331154,427.235850430218,527.4392341442084,234.4179618553417,1023.1888370063554,942.5172724134158,793.7408269837807,877.464675834164,740.9879358754018
2021-12-16 14:00:00,1769.5298497919343,3349.032214800148,427.235850430218,528.6188578157642,234.4179618553417,1023.1888370063554,942.5172724134158,795.5160371084304,877.464675834164,740.9879358754018
2021-12-16 15:00:00,1764.0881868487675,3338.733261945019,427.235850430218,530.2494824472763,234.4179618553417,1023.1888370063554,942.5172724134158,795.5160371084304,877.464675834164,740.9879358754018
2021-12-16 16:00:00,1764.0881868487675,3276.9395448142363,427.235850430218,540.2484726877105,234.4179618553417,1023.1888370063554,942.5172724134158,780.792520998179,877.464675834164,740.9879358754018
2021-12-16 17:00:00,1764.0881868487675,3276.9395448142363,427.235850430218,541.3311349576261,234.4179618553417,1023.1888370063554,944.4060845825813,779.2309359561823,877.464675834164,740.9879358754018
2021-12-16 18:00:00,1764.0881868487675,3276.9395448142363,427.235850430218,549.6714111648222,234.4179618553417,1023.1888370063554,958.9565271648132,767.4075063524955,877.464675834164,740.9879358754018
2021-12-16 19:00:00,1764.0881868487675,3276.9395448142363,427.235850430218,547.9193434966638,234.4179618553417,1023.1888370063554,955.8998706018415,769.8614257042045,877.464675834164,740.9879358754018
2021-12-16 20:00:00,1764.0881868487675,3276.9395448142363,427.235850430218,547.9193434966638,234.4179618553417,1023.1888370063554,955.8998706018415,769.8614257042045,877.464675834164,740.9879358754018
2021-12-16 21:00:00,1764.0881868487675,3276.9395448142363,427.235850430218,557.7786591171053,234.4179618553417,1041.6001995601569,973.1004287454144,756.2533274810934,877.464675834164,740.9879358754018
2021-12-16 22:00:00,1778.2512499010777,3276.9395448142363,427.235850430218,562.2568107068058,234.4179618553417,1049.96273461461,980.9130102429249,750.2300708905358,884.5094412958123,740.9879358754018
2021-12-16 23:00:00,1759.9349480333499,3276.9395448142363,427.235850430218,556.4654662763353,234.4179618553417,1039.1479330514812,970.8094330332418,758.0379961005177,875.3988378686923,740.9879358754018
2021-12-17 00:00:00,1766.172165805471,3276.9395448142363,427.235850430218,558.4375825183071,234.4179618553417,1042.8306782365428,974.2499862513162,755.3609931713809,878.5012554866561,740.9879358754018
2021-12-17 01:00:00,1769.831001307287,3276.9395448142363,427.235850430218,559.5944523252404,234.4179618553417,1044.9910258978787,976.2682608603005,753.7994081293848,880.3211752227925,740.9879358754018
2021-12-17 02:00:00,1761.4901188268996,3276.9395448142363,427.235850430218,556.9571883378462,233.3131938465979,1040.0661786476976,971.6672911478518,757.3687453682334,876.1723861790331,740.9879358754018
2021-12-17 03:00:00,1753.2274856104727,3276.9395448142363,427.235850430218,554.3446656133062,232.2187901228964,1035.187533423903,967.1094850328219,760.9380826070824,872.0625186390549,740.9879358754018
2021-12-17 04:00:00,1771.403718429302,3276.9395448142363,427.235850430218,560.0917222769513,234.62627165556862,1045.919631667338,977.1357978219655,753.1301573971006,881.1034511486423,740.9879358754018
2021-12-17 05:00:00,1781.9603556070685,3276.9395448142363,427.235850430218,563.4295752106636,236.02452118867683,1052.152764156416,982.959014733896,748.6684858485397,886.3543656370131,740.9879358754018
2021-12-17 06:00:00,1800.7404255999168,3276.9395448142363,427.235850430218,569.3675562803335,238.51198226714834,1063.2413961183177,993.3184141665027,740.8605606385578,895.6956492254793,740.9879358754018
2021-12-17 07:00:00,1787.2859992281299,3276.9395448142363,427.235850430218,565.113465154509,238.51198226714834,1055.2972733140862,985.8967284659162,746.4376500742591,889.0033625456714,740.9879358754018
2021-12-17 08:00:00,1792.1063690192752,3276.9395448142363,427.235850430218,566.6375949676317,238.51198226714834,1058.1434451630003,988.555724736876,744.4298978774068,891.4010341857405,740.9879358754018
2021-12-17 09:00:00,1824.9188139814833,3276.9395448142363,427.235850430218,577.0124059832124,238.51198226714834,1077.517447820852,1006.6556159435322,731.0448832317237,907.7220784491351,740.9879358754018
2021-12-17 10:00:00,1822.6939815353019,3276.9395448142363,427.235850430218,576.3089467866467,238.51198226714834,1076.2038026543537,1005.4283613066009,731.9372175414354,906.6154376951592,740.9879358754018
2021-12-17 11:00:00,1828.8253680175303,3276.9395448142363,427.235850430218,578.247600736082,238.51198226714834,1079.824060094475,1008.8105362223109,729.4832981897271,909.665214396886,740.9879358754018
2021-12-17 12:00:00,1829.9446001888998,3276.9395448142363,427.235850430218,578.6014854366547,238.51198226714834,1080.4849071324766,1009.4279233313819,729.0371310348709,910.2219250544116,740.9879358754018
2021-12-17 13:00:00,1861.2695155360489,3276.9395448142363,427.235850430218,588.5059615334541,238.51198226714834,1098.9806027105303,1026.7072684242007,716.7675342763281,925.8030660061678,740.9879358754018
2021-12-17 14:00:00,1828.2662651841401,3276.9395448142363,427.235850430218,578.0708206685989,238.51198226714834,1098.9806027105303,1008.5021257862903,729.7063817671552,925.8030660061678,740.9879358754018
2021-12-17 15:00:00,1800.1983604507302,3276.9395448142363,427.235850430218,569.196163277239,238.51198226714834,1098.9806027105303,993.0194020008901,729.7063817671552,925.8030660061678,740.9879358754018
2021-12-17 16:00:00,1800.1983604507302,3276.9395448142363,427.235850430218,580.7339233436693,238.51198226714834,1098.9806027105303,993.0194020008901,729.7063817671552,925.8030660061678,740.9879358754018
2021-12-17 17:00:00,1800.1983604507302,3276.9395448142363,427.235850430218,577.0124059832124,238.51198226714834,1098.9806027105303,993.0194020008901,729.7063817671552,925.8030660061678,740.9879358754018
