Date,ATM,UTK,ASR,DIA,AUDIO,XRP,MDT,TFUEL,TRU,HARD
2022-02-16 21:00:00,15175.60063456591,8767.440865734547,4838.555650016151,1733.8798327287213,3166.140169073639,5762.0961094003505,1128.2600359540763,1860.9015876302665,7493.4121967026,3125.9638657780415
2022-02-16 22:00:00,15115.03799197209,8802.570078634702,4819.2459881741825,1733.8798327287213,3166.140169073639,5762.0961094003505,1132.7807264972737,1860.9015876302665,7463.507558619059,3138.4889174825
2022-02-16 23:00:00,15289.737922531185,8701.992266950114,4874.946935795246,1733.8798327287213,3166.140169073639,5762.0961094003505,1119.8376194760522,1860.9015876302665,7549.770937706197,3138.4889174825
2022-02-17 00:00:00,15282.749925308826,8705.971230035137,4872.718897890403,1733.0873830793942,3166.140169073639,5762.0961094003505,1120.349662283311,1860.9015876302665,7546.320402542715,3138.4889174825
2022-02-17 01:00:00,15247.809939196999,8725.920751643838,4861.57870836619,1729.1251348327555,3158.9016227337343,5762.0961094003505,1122.916916321541,1856.647125838701,7529.067726725284,3138.4889174825
2022-02-17 02:00:00,15117.367324379557,8801.213750425353,4819.988667475799,1714.3327413786415,3131.877716398097,5762.0961094003505,1132.6061840124507,1840.7638018168614,7464.657737006891,3111.639638628389
2022-02-17 03:00:00,14949.655391042836,8899.949710230685,4766.515757759581,1695.31394979478,3097.1326939665623,5698.171468433198,1145.3122677221572,1820.3423852173523,7381.844893083241,3077.1191372445305
2022-02-17 04:00:00,14917.044737338474,8919.406189922005,4756.118247536983,1691.6158514312515,3090.376717382653,5685.7416771340295,1147.8160734292321,1816.3715542118925,7365.742395653643,3070.4068175310026
2022-02-17 05:00:00,15010.218033636651,8864.040540077674,4785.825419601549,1691.6158514312515,3109.679507622395,5721.255366560226,1140.691206430913,1827.716785656064,7411.749531166782,3089.584873855368
2022-02-17 06:00:00,15096.403332712463,8813.435772297567,4813.304553761272,1691.6158514312515,3127.534588594155,5754.105529279457,1134.1790054375567,1838.2111247419225,7454.306131516435,3107.3245759554065
2022-02-17 07:00:00,14872.78742159683,8945.947884144176,4742.007340806312,1691.6158514312515,3081.207892018774,5668.8726746565835,1151.231657672797,1810.9825692759098,7343.889006284897,3061.297240776927
2022-02-17 08:00:00,14733.027477149564,9030.810630871236,4742.007340806312,1691.6158514312515,3052.2537066591617,5615.60214051729,1162.1524322910366,1793.9647221096527,7343.889006284897,3032.5301562903783
2022-02-17 09:00:00,14733.027477149564,9030.810630871236,4742.007340806312,1691.6158514312515,3052.2537066591617,5615.60214051729,1162.1524322910366,1793.9647221096527,7343.889006284897,3032.5301562903783
2022-02-17 10:00:00,14700.48884571242,9010.865631844232,4742.007340806312,1687.879832828943,3059.0096832430704,5615.60214051729,1159.5857602525334,1797.935553115112,7343.889006284897,3039.2424760039053
2022-02-17 11:00:00,14723.716036178066,9010.865631844232,4742.007340806312,1690.5467309689786,3054.183985683136,5615.60214051729,1161.4179387329445,1795.09924525407,7343.889006284897,3034.4479619228155
2022-02-17 12:00:00,14907.438616696681,9010.865631844232,4801.178125094088,1711.6413790277816,3016.5435447156406,5615.60214051729,1175.9101158599913,1772.9760439379354,7343.889006284897,2997.0507520903025
2022-02-17 13:00:00,15059.211181798808,9010.865631844232,4850.058897860886,1729.0675921626812,2986.141650088045,5615.60214051729,1187.8820514287022,1755.1073044133639,7343.889006284897,2966.8453133794233
2022-02-17 14:00:00,15157.189133534643,9010.865631844232,4881.614258289387,1740.3172186569075,2966.8388598483048,5615.60214051729,1195.6106269096954,1743.762072969193,7343.889006284897,2966.8453133794233
2022-02-17 15:00:00,15171.995895957498,9010.865631844232,4886.383012042192,1742.017300602843,2966.8388598483048,5615.60214051729,1196.7785956106811,1743.762072969193,7343.889006284897,2966.8453133794233
2022-02-17 16:00:00,15169.526093597753,9010.865631844232,4885.587572841145,1741.733722985946,2966.8388598483048,5614.687993986197,1196.5837757188356,1743.4782113261904,7342.693517271994,2966.8453133794233
2022-02-17 17:00:00,15382.37022003483,9010.865631844232,4954.137414982363,1766.1720469301204,2966.8388598483048,5693.467868447874,1213.373082575241,1767.9410122444353,7445.719094850094,2966.8453133794233
2022-02-17 18:00:00,15372.220190196473,9010.865631844232,4950.868436153606,1765.0066414224132,2966.8388598483048,5689.711043724384,1212.5724404884213,1766.7744394880883,7440.806050247751,2966.8453133794233
2022-02-17 19:00:00,15528.4783857642,9010.865631844232,5001.19387768091,1782.9478854028766,2966.8388598483048,5747.546800042858,1224.8982060057997,1784.7336530872826,7516.441639160446,2966.8453133794233
2022-02-17 20:00:00,15494.911671594782,9010.865631844232,4990.383182567868,1779.0938244600381,2966.8388598483048,5735.1227713763255,1222.2504380180926,1780.8757319881593,7500.193926937457,2966.8453133794233
2022-02-17 21:00:00,15577.799865090437,9010.865631844232,5017.078645931653,1788.6108760118134,2966.8388598483048,5765.8021309022415,1228.7887218724186,1790.4023156430603,7540.315325409873,2966.8453133794233
2022-02-17 22:00:00,15695.873133395826,9010.865631844232,5055.106023237859,1802.1678053398468,2966.8388598483048,5809.504521990436,1238.1024312347665,1803.9728233412147,7597.467791241683,2966.8453133794233
2022-02-17 23:00:00,15263.94738623604,8762.900779076035,4915.997454539421,1752.5749812125587,2966.8388598483048,5649.636092884066,1204.0317992204439,1754.3303279568863,7388.397424504811,2966.8453133794233
2022-02-18 00:00:00,15374.756441671503,8826.515303788017,4951.685276350957,1765.2978485897816,2945.4562374349853,5649.636092884066,1212.772501937107,1754.3303279568863,7388.397424504811,2945.4626444541677
2022-02-18 01:00:00,15397.62042183923,8839.641317954261,4959.048985453265,1767.9230436719547,2941.0825192140774,5649.636092884066,1214.5760301124933,1754.3303279568863,7388.397424504811,2941.0889167194546
2022-02-18 02:00:00,15438.435850392805,8863.073104085348,4972.194244526698,1772.609387061409,2933.3070201546893,5649.636092884066,1217.7955822135198,1758.980640290767,7388.397424504811,2933.3134007466356
2022-02-18 03:00:00,15453.79747810464,8863.073104085348,4977.1417014864255,1774.3731774962962,2930.391208007418,5649.636092884066,1219.0073191112447,1760.730869783594,7388.397424504811,2930.3975822568277
2022-02-18 04:00:00,15425.657803835615,8863.073104085348,4968.078871041737,1771.1422380901608,2935.736863610749,5649.636092884066,1219.0073191112447,1757.5247715270764,7388.397424504811,2935.7432494881427
2022-02-18 05:00:00,15379.831456176102,8863.073104085348,4953.319765631813,1765.880551296034,2944.4843000525602,5649.636092884066,1215.385907699461,1752.3035393291095,7388.397424504811,2944.4907049575645
2022-02-18 06:00:00,15377.293530193225,8863.073104085348,4953.319765631813,1765.5891518651256,2944.970268743774,5648.703809700417,1215.1853489688167,1752.3035393291095,7388.397424504811,2944.9766747058675
2022-02-18 07:00:00,15334.276582684053,8863.073104085348,4953.319765631813,1760.6500346063299,2944.970268743774,5632.901939572906,1211.7859494406835,1752.3035393291095,7388.397424504811,2944.9766747058675
2022-02-18 08:00:00,15273.95489148844,8863.073104085348,4953.319765631813,1753.7240223410367,2944.970268743774,5610.743334991729,1211.7859494406835,1752.3035393291095,7388.397424504811,2944.9766747058675
2022-02-18 09:00:00,15324.18990182059,8834.018611038024,4953.319765631813,1759.491902697364,2944.970268743774,5629.19669244936,1207.8135319699709,1752.3035393291095,7388.397424504811,2954.6625049137483
2022-02-18 10:00:00,15778.25919284981,8579.791796873966,4953.319765631813,1811.6272028958117,2944.970268743774,5795.994765794877,1173.0548791012418,1752.3035393291095,7388.397424504811,3042.2117664037414
2022-02-18 11:00:00,15583.009831600493,8687.293421149057,4953.319765631813,1789.209073629208,2944.970268743774,5724.271753642898,1187.7528237428762,1752.3035393291095,7388.397424504811,3004.565667622156
2022-02-18 12:00:00,15672.115505040525,8637.90078296861,4953.319765631813,1799.4400034145078,2944.970268743774,5757.003882742102,1180.999714042666,1752.3035393291095,7388.397424504811,3021.7461642079543
2022-02-18 13:00:00,15746.265426321563,8597.224492702357,4953.319765631813,1799.4400034145078,2944.970268743774,5784.242157280255,1175.4383295836685,1752.3035393291095,7388.397424504811,3036.043036901065
2022-02-18 14:00:00,15997.665028836214,8462.121100032318,4953.319765631813,1799.4400034145078,2944.970268743774,5876.591431207645,1156.9665883448586,1752.3035393291095,7388.397424504811,3084.515483670471
2022-02-18 15:00:00,15883.142797506562,8523.135535431687,4953.319765631813,1799.4400034145078,2944.970268743774,5834.522769180936,1165.3086650333532,1752.3035393291095,7388.397424504811,3062.434411518749
2022-02-18 16:00:00,15698.517316875168,8623.373536444946,4953.319765631813,1820.6026692122919,2944.970268743774,5834.522769180936,1179.0135053073095,1752.3035393291095,7388.397424504811,3026.8367069374162
2022-02-18 17:00:00,15698.517316875168,8639.353507620974,4953.319765631813,1823.9764275278812,2944.970268743774,5834.522769180936,1181.1983349162012,1752.3035393291095,7388.397424504811,3026.8367069374162
2022-02-18 18:00:00,15698.517316875168,8662.597102058831,4953.319765631813,1828.8837123505557,2944.970268743774,5834.522769180936,1184.376268892771,1757.0179931090431,7388.397424504811,3026.8367069374162
2022-02-18 19:00:00,15698.517316875168,8589.960869440527,4953.319765631813,1813.5484472796973,2944.970268743774,5834.522769180936,1174.4452252159906,1742.2853250467501,7388.397424504811,3026.8367069374162
2022-02-18 20:00:00,15698.517316875168,8578.339072221597,4953.319765631813,1811.0948048683595,2944.970268743774,5834.522769180936,1172.8562582277057,1739.9280981567829,7388.397424504811,3026.8367069374162
2022-02-18 21:00:00,15698.517316875168,8579.791796873966,4953.319765631813,1811.4015101697776,2944.970268743774,5834.522769180936,1173.0548791012418,1740.2227515180296,7388.397424504811,3026.8367069374162
2022-02-18 22:00:00,15698.517316875168,8571.075448959771,4953.319765631813,1809.5612783612748,2944.970268743774,5840.456182166542,1171.8631538600284,1738.4548313505547,7388.397424504811,3026.8367069374162
2022-02-18 23:00:00,15698.517316875168,8582.697246178699,4953.319765631813,1812.0149207726117,2944.970268743774,5832.547642989608,1173.4521208483131,1738.4548313505547,7388.397424504811,3026.8367069374162
2022-02-19 00:00:00,15698.517316875168,8639.353507620974,4953.319765631813,1823.9764275278812,2944.970268743774,5794.298213348345,1181.1983349162012,1738.4548313505547,7388.397424504811,3026.8367069374162
2022-02-19 01:00:00,15698.517316875168,8619.015362487853,4953.319765631813,1819.6825533080416,2944.970268743774,5807.97092108252,1178.4176426867032,1738.4548313505547,7388.397424504811,3026.8367069374162
2022-02-19 02:00:00,15698.517316875168,8585.60269548343,4953.319765631813,1812.6283313754464,2944.970268743774,5830.573853601117,1173.8493625953843,1738.4548313505547,7388.397424504811,3026.8367069374162
2022-02-19 03:00:00,15698.517316875168,8611.751739226023,4953.319765631813,1818.1490268009557,2944.970268743774,5812.869681980869,1177.4245383190255,1738.4548313505547,7388.397424504811,3026.8367069374162
2022-02-19 04:00:00,15698.517316875168,8584.149970831066,4953.319765631813,1812.321626074029,2944.970268743774,5831.560581279845,1173.6507417218486,1738.4548313505547,7388.397424504811,3026.8367069374162
2022-02-19 05:00:00,15698.517316875168,8604.488115964188,4953.319765631813,1816.6155002938685,2944.970268743774,5817.776713621917,1176.4314339513467,1738.4548313505547,7388.397424504811,3026.8367069374162
2022-02-19 06:00:00,15698.517316875168,8604.488115964188,4953.319765631813,1809.867983662691,2944.970268743774,5839.466442091615,1176.4314339513467,1738.4548313505547,7388.397424504811,3038.1213040485204
2022-02-19 07:00:00,15698.517316875168,8604.488115964188,4953.319765631813,1800.3601193187596,2944.970268743774,5870.3051916154345,1176.4314339513467,1738.4548313505547,7388.397424504811,3054.165896965981
2022-02-19 08:00:00,15698.517316875168,8604.488115964188,4953.319765631813,1782.877917137981,2944.970268743774,5927.867103867642,1176.4314339513467,1738.4548313505547,7388.397424504811,3084.1138508842787
2022-02-19 09:00:00,15698.517316875168,8604.488115964188,4953.319765631813,1762.942072545865,2944.970268743774,5994.901091646245,1176.4314339513467,1738.4548313505547,7388.397424504811,3118.989877381753
2022-02-19 10:00:00,15742.337323342368,8628.506226546082,4953.319765631813,1758.0347877231904,2953.1907021526886,6011.6349397736585,1179.715262099152,1738.4548313505547,7409.021004196379,3127.6960598726996
2022-02-19 11:00:00,15830.715357438323,8676.946963256514,4953.319765631813,1748.2202180778418,2969.7700183752995,6045.384469260106,1186.3382249740944,1738.4548313505547,7450.615508079585,3145.255055296546
2022-02-19 12:00:00,15814.068969049851,8667.822939110083,4953.319765631813,1750.0604498863443,2966.6472318154943,6039.027598104208,1185.0907610151312,1738.4548313505547,7442.781001761943,3141.9477418840365
2022-02-19 13:00:00,15698.517316875168,8604.488115964188,4917.1264061752145,1750.0604498863443,2944.970268743774,5994.901091646245,1176.4314339513467,1725.752134253004,7388.397424504811,3118.989877381753
2022-02-19 14:00:00,15544.371668802487,8519.999602164018,4868.844544822588,1750.0604498863443,2916.0532480170896,5936.036429764445,1164.879910827276,1708.8067644593045,7315.849852894683,3088.3641369836882
2022-02-19 15:00:00,15595.41609702704,8547.977478493283,4884.832800327537,1750.0604498863443,2925.628950006777,5955.529117660319,1164.879910827276,1714.4181243840765,7339.873556179337,3098.5056714812154
2022-02-19 16:00:00,15549.729025917364,8522.93601422749,4870.522588780826,1750.0604498863443,2917.0582637841135,5938.082280679409,1164.879910827276,1709.3957035475214,7318.371255566715,3089.4285395813054
2022-02-19 17:00:00,15528.321723868252,8511.202493643454,4863.817343434024,1750.0604498863443,2913.04235152972,5929.907326584512,1164.879910827276,1707.0423795708589,7308.296058518952,3085.175325277974
2022-02-19 18:00:00,15522.979105005752,8508.274159738883,4862.143915825757,1750.0604498863443,2912.040100591641,5927.867103867642,1164.879910827276,1706.4550606719877,7305.781592302364,3084.1138508842787
2022-02-19 19:00:00,15385.3499637508,8508.274159738883,4819.035393468904,1765.7155579878565,2912.040100591641,5875.309714370435,1164.879910827276,1706.4550606719877,7305.781592302364,3056.76961895828
2022-02-19 20:00:00,15385.3499637508,8508.274159738883,4819.035393468904,1758.189063708283,2912.040100591641,5900.460868969625,1164.879910827276,1706.4550606719877,7305.781592302364,3056.76961895828
2022-02-19 21:00:00,15385.3499637508,8508.274159738883,4819.035393468904,1763.0060200472105,2920.018292648058,5884.339391185552,1164.879910827276,1706.4550606719877,7305.781592302364,3056.76961895828
2022-02-19 22:00:00,15385.3499637508,8508.274159738883,4819.035393468904,1752.4689280558077,2902.565997524648,5919.720232740527,1164.879910827276,1706.4550606719877,7305.781592302364,3056.76961895828
2022-02-19 23:00:00,15385.3499637508,8508.274159738883,4819.035393468904,1733.502162471283,2871.1518663025117,5984.489662171346,1164.879910827276,1706.4550606719877,7305.781592302364,3056.76961895828
2022-02-20 00:00:00,15385.3499637508,8508.274159738883,4819.035393468904,1737.7169992678444,2878.132784351875,5969.974267980355,1164.879910827276,1706.4550606719877,7305.781592302364,3056.76961895828
2022-02-20 01:00:00,15385.3499637508,8508.274159738883,4819.035393468904,1741.0286567508565,2883.6177913906613,5958.618619191182,1164.879910827276,1706.4550606719877,7305.781592302364,3056.76961895828
2022-02-20 02:00:00,15385.3499637508,8508.274159738883,4819.035393468904,1731.3947440730028,2867.66140727783,5958.618619191182,1164.879910827276,1706.4550606719877,7305.781592302364,3056.76961895828
