Date,COS,SKL,CKB,ATOM,CELO,PAXG,TFUEL,EGLD,AUDIO,DUSK
2021-10-06 01:00:00,975.2779054556078,3633.292347769392,1632.0943471880635,731.7521737793716,375.6470069213576,242.04765261848087,1237.4104578340193,1140.673780459283,923.9170697818196,479.539551396142
2021-10-06 02:00:00,959.2558518948638,3573.6039202225707,1605.2819864234477,719.7308079144215,369.47580542980376,238.07124709056728,1217.082040137753,1121.9345715593158,908.738781936967,471.6615831432111
2021-10-06 03:00:00,930.3127873980359,3465.779664008958,1556.8467540744643,698.0147921583829,358.32782854183546,230.88806291111052,1180.3597372025617,1088.0830974174398,881.319939378524,457.43041468630383
2021-10-06 04:00:00,944.78431964645,3519.6917921157647,1581.0643702489563,708.8728000364022,363.90181698581966,234.47965500083893,1198.7208886701574,1105.008834488378,895.0293606577457,464.54599891475755
2021-10-06 05:00:00,933.1554098039743,3476.3695463156523,1561.6037858230252,700.1476151344224,359.4227191290466,231.59355421445002,1183.9663919551253,1091.4077957706597,884.012861415514,458.8281187311787
2021-10-06 06:00:00,916.6165158057871,3414.7556856221604,1533.9265101950348,687.7384632738289,353.05244662163625,227.48887754047476,1162.982218849302,1072.0640962610166,868.344951382118,450.6960224700889
2021-10-06 07:00:00,888.9655524025677,3311.745012275227,1487.6535650044882,666.9919125068992,342.4021472733095,220.6263712261723,1127.8993044380036,1039.7238486433316,842.1501642950341,437.1001740335793
2021-10-06 08:00:00,887.6734513089594,3306.9314294085484,1485.4912778460516,666.0224475177905,341.90446973366807,220.305693361018,1126.2599159141114,1038.2126221191409,840.9261088236751,436.4648540131817
2021-10-06 09:00:00,899.5607813701565,3351.216391781996,1505.38431970367,674.941525417592,346.4831030983693,223.25592972043773,1141.342290333922,1052.115906141697,852.1874191601785,442.30979820083996
2021-10-06 10:00:00,915.0659944934571,3408.9793861821454,1531.3317656049105,686.5751052868983,352.4552335740665,227.10406410228956,1161.014952620631,1070.2506244319873,866.8760848164872,449.9336384456117
2021-10-06 11:00:00,910.1560103377453,3390.687771288765,1523.1150744028512,682.8911383282847,350.5640589234291,225.88548821470317,1154.7852762298398,1064.5079636400624,862.2246740253228,447.5194223681007
2021-10-06 12:00:00,913.7738933998487,3404.1658033154663,1523.1150744028512,685.6056402977895,351.95755603442507,225.88548821470317,1159.3755640967388,1068.7393979077965,865.6520293451281,449.29831842521406
2021-10-06 13:00:00,919.7175584304472,3426.30828450219,1523.1150744028512,690.0651792476901,354.24687271677567,225.88548821470317,1166.9167513066438,1075.6910399190747,871.2826845133798,449.29831842521406
2021-10-06 14:00:00,926.6949043359325,3426.30828450219,1523.1150744028512,690.0651792476901,356.93433143083945,225.88548821470317,1175.7694493356632,1083.8516631497055,871.2826845133798,445.91542534170014
2021-10-06 15:00:00,926.6949043359325,3426.30828450219,1523.1150744028512,690.0651792476901,358.5268995576921,225.88548821470317,1181.015492612119,1088.6875880271166,871.2826845133798,443.93467942124835
2021-10-06 16:00:00,926.6949043359325,3405.508399772872,1523.1150744028512,690.0651792476901,360.7166807321144,225.88548821470317,1188.2288021172458,1095.3369847335564,871.2826845133798,441.2397117205675
2021-10-06 17:00:00,926.6949043359325,3412.099098915369,1523.1150744028512,690.0651792476901,360.0199321766164,225.88548821470317,1185.9336581837965,1093.221267599689,871.2826845133798,442.0936453622717
2021-10-06 18:00:00,926.6949043359325,3420.6104325878296,1523.1150744028512,690.0651792476901,359.1241126052618,225.88548821470317,1182.98275884079,1090.5010598561455,871.2826845133798,442.0936453622717
2021-10-06 19:00:00,926.6949043359325,3476.4964621906734,1523.1150744028512,690.0651792476901,353.3510531454211,225.88548821470317,1163.9658519636375,1072.970832175531,871.2826845133798,442.0936453622717
2021-10-06 20:00:00,945.489843240774,3407.388857199583,1523.1150744028512,690.0651792476901,353.3510531454211,225.88548821470317,1163.9658519636375,1094.7324941238799,871.2826845133798,442.0936453622717
2021-10-06 21:00:00,944.4456799682829,3407.388857199583,1523.1150744028512,690.0651792476901,353.3510531454211,225.88548821470317,1163.9658519636375,1093.5235129045273,871.2826845133798,442.0936453622717
2021-10-06 22:00:00,958.5418841469138,3407.388857199583,1523.1150744028512,690.0651792476901,353.3510531454211,225.88548821470317,1163.9658519636375,1109.8447593657888,871.2826845133798,442.0936453622717
2021-10-06 23:00:00,924.3455369728274,3407.388857199583,1523.1150744028512,690.0651792476901,340.7451196045578,225.88548821470317,1163.9658519636375,1070.2506244319873,871.2826845133798,442.0936453622717
2021-10-07 00:00:00,918.6026389741259,3407.388857199583,1523.1150744028512,690.0651792476901,338.6280925976953,225.88548821470317,1163.9658519636375,1063.6012277255475,871.2826845133798,442.0936453622717
2021-10-07 01:00:00,918.8636797922486,3407.388857199583,1523.1150744028512,690.0651792476901,338.6280925976953,225.88548821470317,1163.9658519636375,1063.9034730303856,871.2826845133798,442.0936453622717
2021-10-07 02:00:00,913.9039042479154,3407.388857199583,1523.1150744028512,690.0651792476901,338.6280925976953,225.88548821470317,1163.9658519636375,1058.1608122384605,871.2826845133798,442.0936453622717
2021-10-07 03:00:00,913.9039042479154,3407.388857199583,1523.1150744028512,690.0651792476901,338.6280925976953,225.88548821470317,1163.9658519636375,1061.4855105916804,871.2826845133798,442.0936453622717
2021-10-07 04:00:00,913.9039042479154,3407.388857199583,1523.1150744028512,690.0651792476901,338.6280925976953,225.88548821470317,1163.9658519636375,1061.4855105916804,871.2826845133798,442.0936453622717
2021-10-07 05:00:00,916.7688067690688,3407.388857199583,1523.1150744028512,690.0651792476901,338.6280925976953,225.88548821470317,1163.9658519636375,1061.4855105916804,871.2826845133798,442.0936453622717
2021-10-07 06:00:00,904.3974537398542,3407.388857199583,1523.1150744028512,690.0651792476901,338.6280925976953,225.88548821470317,1163.9658519636375,1061.4855105916804,871.2826845133798,442.0936453622717
2021-10-07 07:00:00,897.0835869918188,3407.388857199583,1523.1150744028512,690.0651792476901,335.88960551310714,225.88548821470317,1163.9658519636375,1061.4855105916804,871.2826845133798,442.0936453622717
2021-10-07 08:00:00,908.7406053538593,3407.388857199583,1523.1150744028512,690.0651792476901,340.2542727033904,225.88548821470317,1163.9658519636375,1075.278825136092,871.2826845133798,442.0936453622717
2021-10-07 09:00:00,916.5076190748327,3407.388857199583,1523.1150744028512,690.0651792476901,343.16242888034253,225.88548821470317,1163.9658519636375,1084.4692424449477,871.2826845133798,442.0936453622717
2021-10-07 10:00:00,911.3149413463633,3407.388857199583,1523.1150744028512,690.0651792476901,341.2181658271961,225.88548821470317,1163.9658519636375,1078.3249407880355,871.2826845133798,442.0936453622717
2021-10-07 11:00:00,917.8150479180207,3407.388857199583,1523.1150744028512,690.0651792476901,343.651961589159,225.88548821470317,1163.9658519636375,1086.016274174541,871.2826845133798,442.0936453622717
2021-10-07 12:00:00,904.9062568080626,3407.388857199583,1523.1150744028512,680.3596211710701,338.8186006666673,225.88548821470317,1163.9658519636375,1070.7417836798215,859.0283570237401,442.0936453622717
2021-10-07 13:00:00,923.612329300219,3407.388857199583,1523.1150744028512,694.4239027456659,345.822602747632,225.88548821470317,1188.0271615649528,1092.8759807584743,876.7860491585978,442.0936453622717
2021-10-07 14:00:00,920.4411281695744,3407.388857199583,1523.1150744028512,692.0396146675693,344.63522900429257,225.88548821470317,1183.9480983492795,1089.123616876042,873.7756249554782,442.0936453622717
2021-10-07 15:00:00,919.3888948135645,3407.388857199583,1523.1150744028512,691.2484862141052,344.24124760503065,225.88548821470317,1182.594628102524,1087.8785484372008,872.7767388452118,442.0936453622717
2021-10-07 16:00:00,915.9856899067945,3407.388857199583,1523.1150744028512,688.6897645965701,342.9670060848526,225.88548821470317,1178.2171422923493,1083.8516631497055,869.5460732401468,440.4571939415115
2021-10-07 17:00:00,915.7249481789531,3407.388857199583,1523.1150744028512,688.4937242422869,342.8693781298042,225.88548821470317,1178.2171422923493,1083.543137199478,869.5460732401468,440.33181472319626
2021-10-07 18:00:00,910.2834586736452,3407.388857199583,1523.1150744028512,684.402505167842,340.8319539813249,225.88548821470317,1178.2171422923493,1077.104425857885,869.5460732401468,437.71524197017214
2021-10-07 19:00:00,909.768592463988,3407.388857199583,1523.1150744028512,684.0153996784937,340.63917572681055,225.88548821470317,1178.2171422923493,1076.4952038975582,869.5460732401468,437.46766547584514
2021-10-07 20:00:00,907.971138287514,3407.388857199583,1523.1150744028512,682.6639721318527,339.96616578323517,225.88548821470317,1178.2171422923493,1074.3683434890675,869.5460732401468,436.60334889150107
2021-10-07 21:00:00,910.5411103743737,3407.388857199583,1523.1150744028512,684.5962222652573,340.9284249561286,225.88548821470317,1178.2171422923493,1077.4092954944144,869.5460732401468,436.60334889150107
2021-10-07 22:00:00,898.3361471523771,3407.388857199583,1523.1150744028512,675.4198417378258,336.35859407148905,225.88548821470317,1178.2171422923493,1062.967618257963,869.5460732401468,436.60334889150107
2021-10-07 23:00:00,898.3361471523771,3376.940255292187,1523.1150744028512,681.5098487639206,336.35859407148905,223.8669638855017,1178.2171422923493,1072.5519980224756,861.7757648503997,432.7018389321244
2021-10-08 00:00:00,898.3361471523771,3420.710120534069,1523.1150744028512,672.7895558451055,336.35859407148905,226.76859260872882,1178.2171422923493,1058.8281059754565,872.9455831606613,438.3102594987285
2021-10-08 01:00:00,898.3361471523771,3418.807082914857,1523.1150744028512,672.7895558451055,336.35859407148905,226.64243483815375,1178.2171422923493,1059.417489836283,872.4599388863022,438.06641512626743
2021-10-08 02:00:00,898.3361471523771,3432.128346249343,1523.1150744028512,672.7895558451055,336.35859407148905,227.52553923217943,1178.2171422923493,1055.3055284119116,875.8594488068167,439.7733257334948
2021-10-08 03:00:00,901.0757361789022,3442.5950531550106,1523.1150744028512,672.7895558451055,336.35859407148905,228.2194069703424,1178.2171422923493,1052.097026252561,878.5304923157921,441.1144697820305
2021-10-08 04:00:00,908.298289067014,3470.189098633589,1523.1150744028512,678.1822858394416,336.35859407148905,230.04869464368127,1178.2171422923493,1043.7310230276296,885.5723342940007,444.6502131827157
2021-10-08 05:00:00,911.037878093539,3480.6558055392557,1523.1150744028512,680.2278041131552,336.35859407148905,230.74256238184424,1178.2171422923493,1040.5924114220247,888.2433778029762,445.99135723125136
2021-10-08 06:00:00,919.0075916252484,3511.1044074466517,1523.1150744028512,686.1784027275951,336.35859407148905,232.7610867110457,1178.2171422923493,1031.5683037890963,896.0136861927234,449.8928671906281
2021-10-08 07:00:00,916.0189490508574,3499.6861817313784,1523.1150744028512,683.94692824718,335.26474498507775,232.00414008759515,1178.2171422923493,1034.9339426269075,893.0998205465681,448.4298009558618
2021-10-08 08:00:00,915.5208419551257,3497.783144112166,1523.1150744028512,683.5750158337777,335.08243680400915,231.8779823170201,1178.2171422923493,1035.4970187654421,892.614176272209,448.1859565834008
2021-10-08 09:00:00,926.2301445133602,3538.6984529252304,1523.1150744028512,691.5711327219311,339.00206269698316,234.59037438438457,1178.2171422923493,1023.5243455180869,903.0555281709318,453.42861059131326
2021-10-08 10:00:00,918.5094845295166,3509.2013698274404,1523.1150744028512,685.8064903141926,336.1762858904206,232.63492894047067,1178.2171422923493,1032.1277226089387,895.5280419183641,449.6490228181671
2021-10-08 11:00:00,1021.119546250276,3901.227119385169,1523.1150744028512,762.4204474751057,373.73177119054344,258.6234296789397,1178.2171422923493,928.4114734101868,995.5707624363592,499.8809635451423
2021-10-08 12:00:00,930.2150012792149,3553.9227538789287,1387.5206836328414,694.5464320291511,340.4605281455316,235.5996365489853,1073.3270796248598,845.760208094402,906.9406823658053,455.37936557100164
2021-10-08 13:00:00,948.1468567255612,3622.4321081705707,1414.2680703052818,707.9352789116408,347.02362266399973,235.5996365489853,1094.0177221236522,862.0640193347759,924.4238762427365,464.1577629795993
2021-10-08 14:00:00,952.6298205871477,3639.5594467434807,1420.9549169733916,711.2824906322631,348.6643962936167,236.71358282108451,1099.1903827483504,866.1399721448695,928.7946747119693,466.3523623317486
2021-10-08 15:00:00,986.2520495490472,3768.0144860403097,1471.1062669842174,736.3865785369313,360.9701985157444,245.06817986182872,1137.9853374335864,896.7096182205709,961.5756632312153,482.8118574728692
2021-10-08 16:00:00,986.7501566447789,3769.9175236595224,1471.8492499473405,736.7584909503338,361.15250669681296,245.19195166983974,1138.560077502997,897.1625018661366,962.0613075055745,483.05570184533025
2021-10-08 17:00:00,976.0408540865444,3729.0022148464586,1455.8751162401888,728.7623740621802,357.232880803839,242.53085779760272,1126.203166010663,887.425503486469,951.6199556068517,477.8130478374178
2021-10-08 18:00:00,961.5957483103209,3673.814123889302,1434.3286103096118,717.9769140735079,351.94594355285074,238.94147536528297,1109.5357039977464,874.2918777650565,937.5362716504349,470.7415610360475
2021-10-08 19:00:00,950.1392851084887,3630.0442586474196,1434.3286103096118,709.4229285652508,347.75285538827393,236.09472378102942,1096.316682401296,863.8755539170397,926.3664533401733,465.13314046944345
2021-10-08 20:00:00,947.1506425340975,3618.6260329321467,1434.3286103096118,707.1914540848359,346.65900630186263,235.3520929329633,1092.8682419848305,861.1582520436442,923.4525876940181,463.67007423467714
2021-10-08 21:00:00,956.6146773530025,3654.7837476971795,1434.3286103096118,714.2577899394831,350.12286174216524,237.70375728517277,1103.7883033036376,869.7630413093971,932.6798289068429,463.67007423467714
2021-10-08 22:00:00,979.5276037566673,3742.323478180945,1434.3286103096118,731.3657609559978,358.50903807131897,243.3972604536799,1130.226346496539,890.5956890054305,955.019465527366,463.67007423467714
2021-10-08 23:00:00,938.4337683587903,3585.322874595932,1374.1546411509325,700.6829868502922,343.4686131331629,233.18608629277037,1082.8102907701395,853.23278824624,914.9538128927321,444.21785906846264
2021-10-09 00:00:00,947.8978031776953,3621.4805893609655,1360.4347577132721,707.7493227049395,346.93246857346554,233.18608629277037,1093.7303520889468,861.837577511993,924.181054105557,444.21785906846264
2021-10-09 01:00:00,945.1582141511702,3611.013882455298,1364.3780468660643,705.7038044312259,345.9297735775885,233.18608629277037,1090.5692817071867,859.3467174613803,921.5100105965813,444.21785906846264
2021-10-09 02:00:00,955.8675167094048,3651.929191268362,1349.0918936572991,713.6999213193793,349.8493994705625,233.18608629277037,1102.926193199521,869.083715841048,921.5100105965813,444.21785906846264
2021-10-09 03:00:00,966.5768192676394,3692.8445000814263,1334.1444699450435,721.6960382075329,349.8493994705625,233.18608629277037,1115.2831046918557,878.8207142207159,921.5100105965813,444.21785906846264
