Date,FUN,AVA,ZRX,CTK,HIVE,BTC,EOS,SKL,COS,ONE
2021-10-02 05:00:00,246.66701607610278,229.36137031853022,302.62775980266247,323.3815469969537,72.81276909589397,196.69667227341182,225.58608541036128,833.0152577411383,239.34985493960988,826.9677407701741
2021-10-02 06:00:00,246.66701607610278,228.94409675215323,302.62775980266247,322.79322398846926,72.94547766654262,196.3388250831024,225.58608541036128,831.4997660654418,239.34985493960988,826.9677407701741
2021-10-02 07:00:00,246.66701607610278,231.18727222553628,302.62775980266247,325.95592550948305,72.23769862308315,198.26253678018116,225.58608541036128,839.6467325425069,239.34985493960988,826.9677407701741
2021-10-02 08:00:00,246.66701607610278,229.50079972297917,302.62775980266247,323.5781315240035,72.76853290567774,196.81624471856279,225.58608541036128,833.5216499950843,239.34985493960988,820.9351493481424
2021-10-02 09:00:00,246.66701607610278,230.622367467502,302.62775980266247,325.15945409712026,72.41464338394802,197.77808342213552,225.58608541036128,837.59506062426,239.34985493960988,824.947049894743
2021-10-02 10:00:00,246.66701607610278,229.22211022726216,302.62775980266247,325.15945409712026,72.8570052861102,197.77808342213552,225.58608541036128,832.5094804140338,239.34985493960988,819.938263920883
2021-10-02 11:00:00,246.66701607610278,226.88029780306536,302.62775980266247,325.15945409712026,73.60902051978589,197.77808342213552,225.58608541036128,824.0042753857654,239.34985493960988,811.5614907918837
2021-10-02 12:00:00,246.66701607610278,223.78708686680542,302.62775980266247,325.15945409712026,74.62645289475891,197.77808342213552,225.58608541036128,812.7700736466588,239.34985493960988,800.4969298622966
2021-10-02 13:00:00,246.66701607610278,217.59585910334343,302.62775980266247,325.15945409712026,76.74979002513733,197.77808342213552,225.58608541036128,790.2842157013911,239.34985493960988,778.3506171052993
2021-10-02 14:00:00,246.66701607610278,217.59585910334343,302.62775980266247,321.2238065259159,75.82083003059678,195.38422765737192,225.58608541036128,799.9668111096346,239.34985493960988,778.3506171052993
2021-10-02 15:00:00,246.66701607610278,217.59585910334343,302.62775980266247,327.5958073554849,77.32486049794818,199.25999413365588,225.58608541036128,784.4068159278683,239.34985493960988,778.3506171052993
2021-10-02 16:00:00,246.66701607610278,217.59585910334343,302.62775980266247,333.030749239529,78.60771001421845,202.56579495166275,225.58608541036128,771.6055792019773,239.34985493960988,778.3506171052993
2021-10-02 17:00:00,242.64149921273363,214.0447730515725,297.6889837563613,327.5958073554849,77.32486049794818,199.25999413365588,225.58608541036128,771.6055792019773,235.44375151065736,765.648215363007
2021-10-02 18:00:00,245.55652866551816,216.61624915802733,301.2653388243726,331.53145492668915,78.25382049248873,201.65384989841945,225.58608541036128,771.6055792019773,238.27230916610577,774.8465062798393
2021-10-02 19:00:00,242.36387736008746,213.79987056524345,297.34837851178884,327.2209837772749,77.23638811751573,199.03200787034504,225.58608541036128,771.6055792019773,235.17436506728134,764.7721876566419
2021-10-02 20:00:00,242.08625550744134,213.55496807891447,297.0077732672164,326.84616019906497,77.14791573708332,198.80402160703423,225.58608541036128,771.6055792019773,234.90497862390532,763.8961599502769
2021-10-02 21:00:00,240.28171346524138,211.96310191777576,294.7938391774952,324.40980694070043,76.57284526427249,197.3221108955139,225.58608541036128,771.6055792019773,234.90497862390532,758.2019798589045
2021-10-02 22:00:00,236.11738567554914,208.28956462284032,289.68476050890774,318.78745326755137,75.24575955778595,193.90231694585165,225.58608541036128,771.6055792019773,234.90497862390532,745.0615642634297
2021-10-02 23:00:00,231.5366251068877,204.24867359841127,284.0647739734615,312.60286422708737,75.24575955778595,190.1405436012231,225.58608541036128,771.6055792019773,234.90497862390532,730.607107108407
2021-10-03 00:00:00,234.3128436333492,206.69769846170163,287.47082641918655,316.35110000918684,74.35422212226715,192.42040623433132,225.58608541036128,771.6055792019773,234.90497862390532,739.3673841720571
2021-10-03 01:00:00,234.59046548599537,206.94260094803064,287.81143166375904,316.7259235873968,74.2662289599923,192.64839249764213,225.58608541036128,771.6055792019773,234.90497862390532,740.243411878422
2021-10-03 02:00:00,236.8114403071645,208.90182083866287,290.53627362033893,319.7245122130762,73.56971098615884,194.47228260412865,225.58608541036128,771.6055792019773,234.90497862390532,747.251633529342
2021-10-03 03:00:00,236.9502512334876,209.02427208182738,290.7065762426252,319.91192400218114,73.52661215136905,194.58627573578406,225.58608541036128,771.6055792019773,234.90497862390532,747.251633529342
2021-10-03 04:00:00,238.19954957039525,210.126333270308,292.2392998432014,321.5986301041258,73.14098306665908,195.61221392068273,225.58608541036128,771.6055792019773,234.90497862390532,743.3324816052371
2021-10-03 05:00:00,238.19954957039525,210.00388202714348,292.2392998432014,321.41121831502085,73.1836308701965,195.49822078902733,225.58608541036128,771.6055792019773,234.90497862390532,743.7659116236658
2021-10-03 06:00:00,238.19954957039525,208.16711337967575,292.2392998432014,321.41121831502085,73.8293687896394,193.78832381419616,225.58608541036128,771.6055792019773,234.90497862390532,750.3285520203452
2021-10-03 07:00:00,238.19954957039525,208.16711337967575,292.2392998432014,317.8586801253841,73.01333737195287,193.78832381419616,225.58608541036128,771.6055792019773,234.90497862390532,742.0352172394338
2021-10-03 08:00:00,238.19954957039525,208.16711337967575,292.2392998432014,320.46866342260137,73.61286037676655,193.78832381419616,225.58608541036128,771.6055792019773,234.90497862390532,748.1281750349482
2021-10-03 09:00:00,238.19954957039525,208.16711337967575,289.52237433623384,317.4892917696313,72.92848747378675,193.78832381419616,225.58608541036128,771.6055792019773,234.90497862390532,741.1728869463026
2021-10-03 10:00:00,238.19954957039525,208.16711337967575,289.85922410276817,317.8586801253841,73.01333737195287,193.78832381419616,225.8485474061848,770.7088847461936,234.90497862390532,742.0352172394338
2021-10-03 11:00:00,238.19954957039525,208.16711337967575,287.6836063698952,315.4729048126648,72.46531578659759,193.78832381419616,224.15337932519154,776.5373987087884,234.90497862390532,736.4656688421402
2021-10-03 12:00:00,238.19954957039525,208.16711337967575,286.19644240818985,313.84208566084754,72.09071047810856,193.78832381419616,222.9946312413738,780.5725237598156,234.90497862390532,732.6585516568563
2021-10-03 13:00:00,238.19954957039525,208.16711337967575,287.8498014053487,315.6551537466988,72.09071047810856,193.78832381419616,224.28287290076938,780.5725237598156,234.90497862390532,736.8911256121241
2021-10-03 14:00:00,238.19954957039525,208.16711337967575,288.51650621462574,316.38626006689964,72.09071047810856,193.78832381419616,224.80234683916146,780.5725237598156,234.90497862390532,738.5978798115731
2021-10-03 15:00:00,238.19954957039525,208.16711337967575,291.89689878890374,320.0931875427859,72.09071047810856,193.78832381419616,227.43623490991905,780.5725237598156,234.90497862390532,747.251633529342
2021-10-03 16:00:00,236.9502512334876,208.16711337967575,290.36597099805283,318.41437711861056,72.09071047810856,193.78832381419616,226.2433875240279,780.5725237598156,234.90497862390532,743.3324816052371
2021-10-03 17:00:00,236.81224875752164,208.16711337967575,290.19685860958566,318.22892902477315,72.09071047810856,193.6754593274086,226.11162084521362,780.5725237598156,234.90497862390532,742.8995564557873
2021-10-03 18:00:00,237.0884146452855,208.40987386175118,290.5352806021333,318.60004147844637,72.09071047810856,193.9013199213764,226.37530786660744,780.5725237598156,235.17892028993904,743.7659116236658
2021-10-03 19:00:00,239.46209135257047,210.496427369201,293.4440554962654,321.7897945438961,72.09071047810856,195.84261699950565,228.64172732110237,788.387443020073,237.53347956257096,751.2123312335611
2021-10-03 20:00:00,243.76896349919943,214.28233433627295,298.72182627857234,327.5773807767,72.09071047810856,199.36496622611546,232.75398860385602,802.5670732902181,241.80566444678985,764.7233443852439
2021-10-03 21:00:00,241.88377817767082,212.62518362457064,296.41166343406223,325.0440637332157,72.09071047810856,197.82317886089268,230.95398750221997,796.3604272742914,239.9356622827159,758.8093625428834
2021-10-03 22:00:00,240.88070563783447,211.7434441190185,295.1824681473096,323.6961321892983,72.09071047810856,197.0028220765169,229.99623992371548,793.0579847441255,238.9406684225388,755.6626412527173
2021-10-03 23:00:00,244.35494658453402,214.79743610150433,299.4399075917419,328.364826403567,72.09071047810856,199.84420893338975,233.3134933841537,804.4963210625504,242.3869280632485,766.5616216554008
2021-10-04 00:00:00,244.50188281218556,214.92659872092796,299.4399075917419,328.5622796966539,72.13406027394628,199.96437983473274,233.45379013303173,804.9800831317401,242.5326808762751,767.0225727207377
2021-10-04 01:00:00,246.87712878971743,217.01453167753687,299.4399075917419,331.7541415516306,72.83481617217525,201.90696033100213,235.72170794853173,812.8001689423702,244.8887967803555,774.4739152608299
2021-10-04 02:00:00,247.77978739589554,217.8080034569794,299.4399075917419,332.9671365847261,73.10112262984318,202.6451941896164,236.5835789099523,815.7720159951759,245.78418543403134,777.3056297590413
2021-10-04 03:00:00,247.77978739589554,216.09609049147716,299.4399075917419,332.9671365847261,72.52656725246233,201.05245687131833,234.72409491610145,815.7720159951759,243.85238712046282,771.1962142893511
2021-10-04 04:00:00,247.77978739589554,215.18539053154916,299.4399075917419,332.9671365847261,72.22091645729842,200.20515572857346,234.72409491610145,815.7720159951759,242.82471300255597,767.9461399365363
2021-10-04 05:00:00,247.77978739589554,215.3150202848814,299.4399075917419,332.9671365847261,72.26442303347751,200.32576124407257,234.72409491610145,815.7720159951759,242.97099295014783,768.4087580931246
2021-10-04 06:00:00,247.77978739589554,214.1539446811882,299.4399075917419,332.9671365847261,71.87474070435746,199.2455144788259,234.72409491610145,815.7720159951759,242.97099295014783,764.2651518481646
2021-10-04 07:00:00,247.77978739589554,217.27837913246393,299.4399075917419,332.9671365847261,72.92336914016572,202.1524399180307,234.72409491610145,815.7720159951759,242.97099295014783,775.4155248842472
2021-10-04 08:00:00,247.77978739589554,216.09609049147716,299.4399075917419,332.9671365847261,72.52656725246229,201.05245687131833,234.72409491610145,815.7720159951759,242.97099295014783,771.1962142893511
2021-10-04 09:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.00416700814682,199.60429991906392,234.72409491610145,815.7720159951759,242.97099295014783,765.6413796125971
2021-10-04 10:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.83481617217522,199.60429991906392,234.72409491610145,815.7720159951759,242.97099295014783,774.4739152608299
2021-10-04 11:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.17746223560326,199.60429991906392,234.72409491610145,815.7720159951759,242.97099295014783,767.4840784804975
2021-10-04 12:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,70.89771999738333,199.60429991906392,234.72409491610145,815.7720159951759,242.97099295014783,753.8762047485737
2021-10-04 13:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,199.60429991906392,234.72409491610145,815.7720159951759,242.97099295014783,771.1962142893511
2021-10-04 14:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,199.60429991906392,234.72409491610145,815.7720159951759,242.97099295014783,767.0225727207377
2021-10-04 15:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,199.60429991906392,234.72409491610145,816.7542821191919,242.67878490089927,767.9461399365363
2021-10-04 16:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,197.9359654719792,234.72409491610145,809.9276791641657,244.72424124563895,761.5274856325891
2021-10-04 17:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,198.52858812309293,234.72409491610145,812.3526123353159,243.99372112251763,763.8075080446627
2021-10-04 18:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,198.05420678946544,234.72409491610145,810.4115069294968,244.5781372210147,761.9824004985585
2021-10-04 19:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,202.03701533550588,234.72409491610145,826.7086304692124,239.75670440841407,761.9824004985585
2021-10-04 20:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,201.30099706470259,234.72409491610145,823.6969414693245,240.63332855615963,761.9824004985585
2021-10-04 21:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,201.0568478869407,234.72409491610145,822.6979154639039,240.92553660540813,761.9824004985585
2021-10-04 22:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,198.05420678946544,234.72409491610145,810.4115069294968,244.5781372210147,761.9824004985585
2021-10-04 23:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,72.52656725246226,195.94724714276902,234.72409491610145,810.4115069294968,247.20800966425142,761.9824004985585
2021-10-05 00:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,71.79787242782169,197.93596547197916,234.72409491610145,810.4115069294968,244.724241245639,761.9824004985585
2021-10-05 01:00:00,247.77978739589554,214.53957603415557,299.4399075917419,332.9671365847261,71.66927922347334,198.29111373538586,234.72409491610145,810.4115069294968,244.28592917176616,761.9824004985585
2021-10-05 02:00:00,247.77978739589554,214.53957603415557,299.4399075917419,333.765618926656,71.49782161767557,198.76663199374408,235.28698243388584,810.4115069294968,243.70151307326915,761.9824004985585
