Date,AVA,EOS,ATOM,XTZ,STRAX,CKB,ZRX,LTC,HBAR,KMD
2021-11-14 01:00:00,4394.499478933691,1911.2989941182311,1386.4305841696137,895.463741435849,1442.217137043973,919.8507590421436,856.1418881533566,656.1077880177806,1589.8566645521357,1839.696706211808
2021-11-14 02:00:00,4405.868127632719,1911.2989941182311,1386.4305841696137,897.7803221404099,1438.4957228972492,922.2304293971443,853.9327488688888,656.1077880177806,1585.754289860587,1839.696706211808
2021-11-14 03:00:00,4406.904558620166,1911.2989941182311,1386.4305841696137,897.9915148767407,1438.1574125202737,922.4473737465677,853.731918024846,656.1077880177806,1585.3813467068092,1839.696706211808
2021-11-14 04:00:00,4422.50974473426,1911.2989941182311,1386.4305841696137,901.1713715158224,1433.0827568656507,925.713830452469,850.7194553642079,656.1077880177806,1579.7871994001518,1839.696706211808
2021-11-14 05:00:00,4373.978818280253,1911.2989941182311,1386.4305841696137,891.2822623724081,1448.9833445834706,915.5554017736771,860.1585050342073,656.1077880177806,1597.3155276276793,1839.696706211808
2021-11-14 06:00:00,4350.615717300123,1911.2989941182311,1393.8758102811946,891.2822623724081,1456.764483253893,910.6650686940686,864.7776144471857,656.1077880177806,1605.8932201645544,1839.696706211808
2021-11-14 07:00:00,4350.615717300123,1938.8188588733005,1413.9455502341516,891.2822623724081,1477.7397266263363,897.7389619497848,877.2291267778231,665.5547649934198,1629.0156956987394,1866.1856044433757
2021-11-14 08:00:00,4350.615717300123,1943.2575467370218,1417.1826050652737,893.3227437423085,1481.1228303960854,897.7389619497848,879.2374352182487,667.0784709572328,1632.7451272365117,1870.4580073839516
2021-11-14 09:00:00,4350.615717300123,1945.476890668882,1418.801132480835,894.3429844272586,1482.8143822809598,897.7389619497848,880.2415894384615,667.840323939139,1634.6098430053976,1872.5942088542392
2021-11-14 10:00:00,4390.685859757411,1927.7221392139988,1405.8529131563464,886.1810589476579,1469.2819672019643,889.5460442044069,872.2083556767598,661.745500083888,1619.6921168543104,1855.5045970919377
2021-11-14 11:00:00,4379.5931761429565,1932.6046958640914,1409.4136734705808,888.425588454548,1473.0033813486878,891.7990965843857,874.4174949612277,663.4215766440819,1623.794491545859,1860.2042403265705
2021-11-14 12:00:00,4377.582343647023,1933.4924334368359,1410.0610844368052,888.8336847285282,1473.680002102638,892.2087424716548,874.8191566493128,663.7263178368447,1624.5403778534137,1861.0587209146859
2021-11-14 13:00:00,4397.7741441251,1924.6150577093938,1403.5869747745608,884.7527219887277,1466.9137945631398,888.1122835989656,870.8025397684619,660.678905909219,1617.0815147778699,1852.5139150335347
2021-11-14 14:00:00,4445.9661200574565,1903.753224749906,1388.372817068287,875.1624595501969,1451.0132068453202,878.4856052481468,861.3634900984626,653.5174878792991,1599.5531865503426,1832.4336212128303
2021-11-14 15:00:00,4445.9661200574565,1858.0347397535804,1355.031152307729,854.1455014402247,1416.167238016906,857.3888420537987,840.6779131620808,637.8233164520275,1561.1400417112925,1788.4278709249024
2021-11-14 16:00:00,4445.9661200574565,1859.3663461126969,1356.0022687570656,854.7576458511949,1417.1821691478308,857.3888420537987,841.2804056942085,637.8233164520275,1562.2588711726241,1789.7095918070752
2021-11-14 17:00:00,4445.9661200574565,1870.906934558371,1364.418611317983,860.0628974129352,1417.1821691478308,857.3888420537987,841.2804056942085,633.8889377503069,1562.2588711726241,1800.8178394525712
2021-11-14 18:00:00,4428.106615321875,1878.4527039266968,1369.9216045308908,863.5317157417657,1417.1821691478308,857.3888420537987,841.2804056942085,631.3425974994194,1562.2588711726241,1808.0809244515497
2021-11-14 19:00:00,4428.106615321875,1878.4527039266968,1369.9216045308908,863.5317157417657,1417.1821691478308,857.3888420537987,841.2804056942085,631.3425974994194,1562.2588711726241,1808.0809244515497
2021-11-14 20:00:00,4414.545864792033,1884.2229981495336,1374.1297758113494,866.1843415226358,1417.1821691478308,857.3888420537987,841.2804056942085,629.4091572715062,1562.2588711726241,1813.6350482742976
2021-11-14 21:00:00,4416.62672544006,1883.3352605767898,1373.4823648451254,865.7762452486561,1417.1821691478308,857.3888420537987,841.2804056942085,629.7058384674859,1562.2588711726241,1812.7805676861828
2021-11-14 22:00:00,4382.541439673101,1897.9829305270684,1384.164645787828,872.5098337693264,1417.1821691478308,857.3888420537987,841.2804056942085,624.8460880770682,1562.2588711726241,1826.8794973900817
2021-11-14 23:00:00,4343.937690320393,1897.9829305270684,1396.4654541460923,880.2636629749474,1417.1821691478308,857.3888420537987,841.2804056942085,619.3421123360091,1562.2588711726241,1843.1146285642687
2021-11-15 00:00:00,4343.937690320393,1897.9829305270684,1401.9902185678945,876.794844646117,1417.1821691478308,857.3888420537987,841.2804056942085,621.7923836671034,1562.2588711726241,1835.8515435652905
2021-11-15 01:00:00,4343.937690320393,1897.9829305270684,1411.5163939049303,870.8774486734064,1417.1821691478308,857.3888420537987,841.2804056942085,626.0173084858349,1562.2588711726241,1823.4615750376215
2021-11-15 02:00:00,4343.937690320393,1897.9829305270684,1404.6052621091726,870.8774486734064,1417.1821691478308,857.3888420537987,841.2804056942085,622.9521736109916,1562.2588711726241,1823.4615750376215
2021-11-15 03:00:00,4343.937690320393,1897.9829305270684,1405.9164455510481,870.8774486734064,1417.1821691478308,857.3888420537987,841.2804056942085,623.53369255952,1562.2588711726241,1823.4615750376215
2021-11-15 04:00:00,4343.937690320393,1897.9829305270684,1403.2965220559618,870.8774486734064,1417.1821691478308,857.3888420537987,841.2804056942085,622.371738322279,1562.2588711726241,1823.4615750376215
2021-11-15 05:00:00,4343.937690320393,1897.9829305270684,1390.0212203936876,870.8774486734064,1417.1821691478308,857.3888420537987,841.2804056942085,616.4840499809745,1562.2588711726241,1823.4615750376215
2021-11-15 06:00:00,4337.9239325580675,1897.9829305270684,1391.9482368729766,870.8774486734064,1417.1821691478308,857.3888420537987,841.2804056942085,617.3386951519277,1562.2588711726241,1823.4615750376215
2021-11-15 07:00:00,4320.884952231476,1897.9829305270684,1397.4372463897569,870.8774486734064,1417.1821691478308,857.3888420537987,841.2804056942085,619.7731089347119,1562.2588711726241,1823.4615750376215
2021-11-15 08:00:00,4313.868901508762,1897.9829305270684,1399.7100300153909,870.8774486734064,1417.1821691478308,857.3888420537987,841.2804056942085,620.7811042327005,1562.2588711726241,1823.4615750376215
2021-11-15 09:00:00,4457.196794844207,1897.9829305270684,1354.7002404286577,870.8774486734064,1417.1821691478308,857.3888420537987,841.2804056942085,600.8189504424427,1562.2588711726241,1823.4615750376215
2021-11-15 10:00:00,4438.15322859684,1897.9829305270684,1360.5130915054747,867.1565870757463,1411.127196983718,853.7256111118102,837.6859987438621,598.2519254686612,1555.5840525190868,1815.6707565249803
2021-11-15 11:00:00,4395.054631300167,1897.9829305270684,1360.5130915054747,858.7356897757783,1397.4238389280945,845.4351410852048,829.5512882772888,592.4423426332606,1540.477883987397,1798.0389041016342
2021-11-15 12:00:00,4389.04087353784,1897.9829305270684,1360.5130915054747,857.5606808502014,1395.5117424552166,844.2783313140507,828.4162123982319,591.6317031678559,1538.370046517859,1795.5786456239582
2021-11-15 13:00:00,4328.903295914579,1897.9829305270684,1360.5130915054747,857.5606808502014,1376.3907777264403,832.7102336025088,817.0654536076651,583.5253085138093,1517.2916718224787,1770.9760608471975
2021-11-15 14:00:00,4280.793233815965,1897.9829305270684,1360.5130915054747,857.5606808502014,1361.0940059434186,823.4557554332747,807.9848465752109,577.0401927905715,1500.4289720661736,1751.2939930257878
2021-11-15 15:00:00,4278.788647895191,1897.9829305270684,1360.5130915054747,857.5606808502014,1361.0940059434186,823.0701521762235,807.6064879488588,576.7699796354367,1499.726359576328,1750.4739068665626
2021-11-15 16:00:00,4252.729030925111,1897.9829305270684,1360.5130915054747,857.5606808502014,1361.0940059434186,818.0573098345552,802.6878258062798,573.2572086186831,1490.5923972083299,1739.8127867966332
2021-11-15 17:00:00,4216.646484351152,1897.9829305270684,1360.5130915054747,857.5606808502014,1361.0940059434186,811.1164512076299,795.8773705319393,568.3933718262549,1490.5923972083299,1725.051235930576
2021-11-15 18:00:00,4241.703808360846,1897.9829305270684,1360.5130915054747,857.5606808502014,1361.0940059434186,815.9364919207725,800.6068533613424,571.7710362654411,1490.5923972083299,1725.051235930576
2021-11-15 19:00:00,4201.612089945336,1897.9829305270684,1360.5130915054747,857.5606808502014,1361.0940059434186,808.2244267797442,793.0396808342974,566.3667731627432,1490.5923972083299,1725.051235930576
2021-11-15 20:00:00,4199.607504024562,1897.9829305270684,1360.5130915054747,857.5606808502014,1361.0940059434186,808.2244267797442,793.0396808342974,566.0965600076084,1490.5923972083299,1725.051235930576
2021-11-15 21:00:00,4214.6418984303755,1897.9829305270684,1360.5130915054747,857.5606808502014,1356.2387360054522,808.2244267797442,793.0396808342974,568.1231586711199,1490.5923972083299,1725.051235930576
2021-11-15 22:00:00,4188.582281460297,1897.9829305270684,1360.5130915054747,857.5606808502014,1364.6766893761485,808.2244267797442,793.0396808342974,564.6103876543665,1490.5923972083299,1725.051235930576
2021-11-15 23:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,857.5606808502014,1413.729272410244,808.2244267797442,793.0396808342974,545.0199339070864,1490.5923972083299,1725.051235930576
2021-11-16 00:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,857.5606808502014,1429.6775845833351,817.3420249760561,793.0396808342974,538.9401379165513,1490.5923972083299,1744.5115782762455
2021-11-16 01:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,857.5606808502014,1445.6232914836312,826.4581337463849,793.0396808342974,538.9401379165513,1507.2175088628717,1763.968741633446
2021-11-16 02:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,857.5606808502014,1453.359807569553,830.8810748291255,793.0396808342974,538.9401379165513,1515.283657610609,1773.4089413210868
2021-11-16 03:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,857.5606808502014,1444.1589984560458,825.6210021852338,793.0396808342974,538.9401379165513,1505.690826149412,1762.1819918318417
2021-11-16 04:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,857.5606808502014,1450.4028191513037,829.1905741682322,793.0396808342974,538.9401379165513,1512.2006796704045,1769.8007847771985
2021-11-16 05:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,857.5606808502014,1454.842827781358,831.7289126605837,793.0396808342974,538.9401379165513,1516.829865424497,1775.218542281618
2021-11-16 06:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,854.5088634806277,1449.6654511700367,828.7690232916848,793.0396808342974,538.9401379165513,1511.4318943731641,1768.901038572431
2021-11-16 07:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,849.1128741936825,1440.511211139915,823.5355740412951,793.0396808342974,538.9401379165513,1501.887616181871,1757.7309132972828
2021-11-16 08:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,872.9259592139159,1480.9098636465658,846.6313522797944,793.0396808342974,538.9401379165513,1544.0075493284937,1807.025885677472
2021-11-16 09:00:00,4043.249802204077,1897.9829305270684,1360.5130915054747,874.7431352934661,1483.9926840757028,848.3937906920347,793.0396808342974,538.9401379165513,1547.2217206515822,1810.787584112398
2021-11-16 10:00:00,4043.249802204077,1899.9584527030006,1360.5130915054747,874.7431352934661,1483.9926840757028,847.5116552195188,793.0396808342974,538.9401379165513,1545.6129639885703,1810.787584112398
2021-11-16 11:00:00,4043.249802204077,1862.9174119042686,1360.5130915054747,874.7431352934661,1483.9926840757028,864.3630269431305,793.0396808342974,538.9401379165513,1576.344929073178,1810.787584112398
2021-11-16 12:00:00,4043.249802204077,1887.6114391034237,1360.5130915054747,874.7431352934661,1483.9926840757028,853.0552950364961,793.0396808342974,538.9401379165513,1555.7229388969201,1810.787584112398
2021-11-16 13:00:00,4043.249802204077,1904.897258142832,1360.5130915054747,874.7431352934661,1483.9926840757028,845.3143213973267,793.0396808342974,538.9401379165513,1541.6056708488538,1810.787584112398
2021-11-16 14:00:00,4043.249802204077,1881.6848725756267,1360.5130915054747,874.7431352934661,1483.9926840757028,855.7420833673197,793.0396808342974,538.9401379165513,1560.622853665099,1810.787584112398
2021-11-16 15:00:00,4043.249802204077,1885.1420363835082,1360.5130915054747,874.7431352934661,1483.9926840757028,854.1727371311208,793.0396808342974,538.9401379165513,1557.760825900977,1810.787584112398
2021-11-16 16:00:00,4043.249802204077,1875.2644255038458,1360.5130915054747,874.7431352934661,1491.809342933094,858.6719351144295,793.0396808342974,538.9401379165513,1565.9660448943982,1810.787584112398
2021-11-16 17:00:00,4043.249802204077,1848.5948761287584,1360.5130915054747,874.7431352934661,1513.3315722994812,871.0599352469914,804.4808090109075,538.9401379165513,1588.5581278290217,1810.787584112398
2021-11-16 18:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1505.2883537382295,866.4303315518174,800.2050672675597,538.9401379165513,1580.1150870220647,1810.787584112398
2021-11-16 19:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1539.2391508469996,885.9721026167089,818.2531706869095,538.9401379165513,1615.7535523000079,1810.787584112398
2021-11-16 20:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1506.4893816800418,867.1216323482681,800.8435287574006,538.9401379165513,1581.3758171446884,1810.787584112398
2021-11-16 21:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1507.29113228232,867.5831127273785,801.2697360638178,538.9401379165513,1582.217422156474,1810.787584112398
2021-11-16 22:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1525.5588675240929,878.0978555425501,810.9807886150893,538.9401379165513,1601.3932325515832,1810.787584112398
2021-11-16 23:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1540.9140574311639,886.9361636641701,819.1435441044144,538.9401379165513,1617.511717210019,1810.787584112398
2021-11-17 00:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1555.7264694086675,895.4620537296042,827.017761089763,538.9401379165513,1633.0604428629579,1810.787584112398
2021-11-17 01:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1560.8707839947526,898.4230745741219,829.752457461512,538.9401379165513,1638.4604773943315,1810.787584112398
2021-11-17 02:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1572.1343533491417,904.9062829945846,835.7401243763048,538.9401379165513,1650.2839501704213,1810.787584112398
2021-11-17 03:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1566.4823216584507,901.653024786916,832.7355276902175,538.9401379165513,1644.3509603053176,1810.787584112398
2021-11-17 04:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1551.4653725327187,893.0094049930123,824.7525796022531,538.9401379165513,1628.587530118879,1810.787584112398
2021-11-17 05:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1557.8658072378873,896.6934371918286,828.1550242375763,538.9401379165513,1635.306125540162,1818.2578299214429
2021-11-17 06:00:00,4043.249802204077,1858.4724870084203,1360.5130915054747,874.7431352934661,1545.5389018054452,889.598182163571,821.6020922586157,538.9401379165513,1622.3664590624905,1803.8705237638103
