Date,BNT,AAVE,GRT,OG,SNX,VTHO,ATM,DOT,ASR,1INCH
2022-06-29 08:00:00,21250.649315456285,34551.314062773185,23252.905543024994,30241.572916573983,19409.83158650796,9655.36291752842,9894.79062991981,10437.771242122615,12840.929622274227,15340.484127676737
2022-06-29 09:00:00,21230.46826197532,34551.314062773185,23252.905543024994,30212.853474108102,19391.398698011748,9655.36291752842,9894.79062991981,10437.771242122615,12840.929622274227,15340.484127676737
2022-06-29 10:00:00,21130.13523616258,34551.314062773185,23252.905543024994,30070.07061269927,19299.756927227194,9655.36291752842,9894.79062991981,10437.771242122615,12840.929622274227,15340.484127676737
2022-06-29 11:00:00,21190.220928777264,34551.314062773185,23252.905543024994,30155.57792249842,19354.637752612678,9655.36291752842,9894.79062991981,10437.771242122615,12840.929622274227,15340.484127676737
2022-06-29 12:00:00,21190.220928777264,34551.314062773185,23252.905543024994,30098.51911848233,19318.0159214819,9655.36291752842,9894.79062991981,10457.558486183514,12840.929622274227,15369.565614174706
2022-06-29 13:00:00,21190.220928777264,34551.314062773185,23252.905543024994,29649.706158654077,19029.956038216562,9655.36291752842,9894.79062991981,10615.856438670678,12840.929622274227,15602.21750615843
2022-06-29 14:00:00,21190.220928777264,34551.314062773185,23252.905543024994,29649.706158654077,19245.186455236915,9655.36291752842,9894.79062991981,10497.132974305305,12840.929622274227,15427.728587170637
2022-06-29 15:00:00,21190.220928777264,34551.314062773185,23252.905543024994,29649.706158654077,19502.52419198316,9655.36291752842,9894.79062991981,10358.622265879034,12840.929622274227,15224.15818168488
2022-06-29 16:00:00,21190.220928777264,34551.314062773185,23252.905543024994,29649.706158654077,19208.977261529984,9802.91383126333,9894.79062991981,10516.920218366198,12840.929622274227,15456.810073668597
2022-06-29 17:00:00,21190.220928777264,34551.314062773185,23252.905543024994,29649.706158654077,19208.977261529984,9830.579627588626,9894.79062991981,10546.601084457543,12840.929622274227,15500.432303415546
2022-06-29 18:00:00,21190.220928777264,34551.314062773185,24365.380386077784,29649.706158654077,20127.980864098492,10300.898165118664,9894.79062991981,11051.175808010388,12840.929622274227,16242.010209113661
2022-06-29 19:00:00,20640.0719521125,33654.279051295634,23732.796651792865,28879.92864871588,19605.410188128164,10033.462133974132,9637.898124756268,10764.260769127397,12507.548280245623,15820.328654893163
2022-06-29 20:00:00,20734.925223951253,33808.940260171075,23841.862812876476,29012.648909050054,19695.508580536847,10079.571794516294,9682.189935991362,10813.728879279639,12565.027821974694,15893.03237113808
2022-06-29 21:00:00,20621.101297744757,33623.34680952056,23710.98341957615,28853.38459664906,19587.390509646437,10024.240201865705,9629.039762509254,10754.367147096953,12496.052371899814,15805.787911644187
2022-06-29 22:00:00,20412.424099699503,33283.0921499946,23471.037865192215,28561.400023913877,19389.174046347347,9922.79894867295,9531.597777792047,10645.537304762025,12369.59738009586,15645.839735905378
2022-06-29 23:00:00,21493.751398661272,35046.229931174596,24714.392101545323,28561.400023913877,20416.29571980626,10448.449078853577,10036.524425872105,11209.473760497556,13024.864155807252,16474.662101097383
2022-06-30 00:00:00,20962.573076364257,34180.127161472126,24103.621599477126,27855.557834443807,19911.744722317668,10190.234979817476,9788.490282955585,10932.452343645013,12702.97872212446,16067.521290125871
2022-06-30 01:00:00,21360.95681808702,34829.70423874898,24561.699476028276,28384.939476546362,20290.157970434113,10383.895554094552,9974.515890142977,11140.21840628442,12944.392797386556,16372.876898354509
2022-06-30 02:00:00,21285.074200616014,34705.975271648625,24474.446547161388,28284.104878050635,20218.079256507168,10347.007825660823,9939.082441154902,11100.643918162627,12898.409164003297,16314.713925358576
2022-06-30 03:00:00,20962.573076364257,34180.127161472126,24103.621599477126,27855.557834443807,19911.744722317668,10190.234979817476,9788.490282955585,10932.452343645013,12702.97872212446,16067.521290125871
2022-06-30 04:00:00,21417.86878119028,34922.50096407425,24627.13917267845,27263.411343720458,20344.217005879327,10411.561350419852,10001.090976884036,11169.89927237577,12978.880522424,16416.49912810146
2022-06-30 05:00:00,20241.688210389748,33004.7019740188,23274.718775241723,25766.21780668709,19226.996940011726,9839.801559697062,9451.87251756888,10556.494706487993,12266.134204983533,15514.973046664532
2022-06-30 06:00:00,20070.952321079993,32726.311798043007,23078.399685291228,25766.21780668709,19064.81983367611,9756.80417072117,9372.147257345712,10467.45210821396,12162.671029871206,15384.106357423689
2022-06-30 07:00:00,19539.773998782977,31860.20902834054,22467.629183223024,26466.65867910189,18560.26883618751,9498.59007168507,9124.113114429188,10190.430691361415,11840.785596188412,14976.96554645217
2022-06-30 08:00:00,19539.773998782977,32293.260413191776,22773.01443425713,26111.741800263357,18812.544334931812,9498.59007168507,9124.113114429188,10190.430691361415,11840.785596188412,15180.53595193793
2022-06-30 09:00:00,19539.773998782977,34365.72061212266,24234.50099277746,24537.046300157468,20019.862793208085,9498.59007168507,9124.113114429188,10190.430691361415,11840.785596188412,16154.765749619766
2022-06-30 10:00:00,19117.67267027642,33623.34680952056,23710.98341957615,25078.802612212454,19587.390509646437,9293.40000713022,8927.012561102189,9970.295374896365,11840.785596188412,15805.787911644187
2022-06-30 11:00:00,19223.198002403053,33808.940260171075,23841.862812876476,24941.13306447845,19695.508580536847,9344.697523268931,8927.012561102189,10025.329204012625,11840.785596188412,15893.03237113808
2022-06-30 12:00:00,18976.972227440892,33375.888875319855,23536.477561842374,25264.743688113944,19443.23308179255,9225.003318945268,8927.012561102189,9896.916936074678,11840.785596188412,15689.461965652323
2022-06-30 13:00:00,19539.773998782977,34365.72061212266,24234.50099277746,24537.046300157468,20019.862793208085,9498.59007168507,8927.012561102189,10190.430691361415,11840.785596188412,16154.765749619766
2022-06-30 14:00:00,19803.587329099577,34829.70423874898,24561.699476028276,24537.046300157468,20290.157970434113,9626.833862031854,9047.539283349292,10328.015264152073,11840.785596188412,16372.876898354509
2022-06-30 15:00:00,20225.688657606137,35572.07804135109,25085.21704922959,24537.046300157468,20722.630253995765,9832.023926586708,9240.38203894466,10548.150580617126,11840.785596188412,16721.854736330093
2022-06-30 16:00:00,19873.93755051734,34953.43320584934,24648.952404895168,24110.31506015473,20362.236684361058,9661.032206124331,9079.679742615188,10364.704483562917,11634.858890167745,16431.039871350444
2022-06-30 17:00:00,19698.061996972934,34644.11078809845,24430.820082727947,23896.949440153356,20182.0398995437,9575.536345893139,8999.32859445045,10272.98143503581,11531.895537157408,16285.63243886061
2022-06-30 18:00:00,19487.011332719652,34272.92388679739,24169.061296127293,23896.949440153356,19965.803757762875,9472.941313615713,8902.907216652766,10162.913776803283,11408.339513545006,16111.14351987282
2022-06-30 19:00:00,19363.89844523857,34056.39819437178,24016.36867061024,23896.949440153356,19839.666008390726,9413.094211453881,8846.66141293745,10098.70764283431,11336.265166437775,16009.358317129941
2022-06-30 20:00:00,19205.61044704862,33778.008018396,23820.04958065976,23896.949440153356,19677.488902055113,9336.147937245816,8774.345379589193,10016.156899159918,11243.598148728479,15878.491627889101
2022-06-30 21:00:00,19047.32244885865,33499.6178424202,23623.73049070926,24095.539047689264,19515.31179571949,9259.201663037744,8702.029346240926,9933.60615548552,11243.598148728479,15747.624938648252
2022-06-30 22:00:00,19487.011332719652,33499.6178424202,23623.73049070926,23551.867137768484,19515.31179571949,9259.201663037744,8902.907216652766,9933.60615548552,11243.598148728479,16111.14351987282
2022-06-30 23:00:00,19487.011332719652,33499.6178424202,23623.73049070926,23278.741113869288,19515.31179571949,9259.201663037744,9007.363709266925,9818.408225047238,11243.598148728479,16300.173182109596
2022-07-01 00:00:00,19487.011332719652,33499.6178424202,23456.334703352593,23278.741113869288,19515.31179571949,9259.201663037744,9071.644627798716,9748.835801840525,11243.598148728479,16416.49912810146
2022-07-01 01:00:00,19487.011332719652,33499.6178424202,23539.735004520073,23278.741113869288,19515.31179571949,9259.201663037744,9039.50416853282,9783.498329135957,11243.598148728479,16358.33615510553
2022-07-01 02:00:00,19487.011332719652,33499.6178424202,23987.501702975624,23278.741113869288,19515.31179571949,9259.201663037744,8870.766757386871,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 03:00:00,19487.011332719652,33499.6178424202,23987.501702975624,23278.741113869288,19515.31179571949,9491.326495815845,8653.818657342086,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 04:00:00,19487.011332719652,33499.6178424202,23987.501702975624,23278.741113869288,19515.31179571949,9386.73887602724,8653.818657342086,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 05:00:00,19487.011332719652,33499.6178424202,23987.501702975624,23278.741113869288,19515.31179571949,9500.147431220877,8653.818657342086,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 06:00:00,19450.857322825927,33499.6178424202,23987.501702975624,23278.741113869288,19515.31179571949,9482.521925782621,8653.818657342086,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 07:00:00,19414.837216672546,33437.58151308238,23987.501702975624,23278.741113869288,19479.172329431123,9464.961699994134,8637.793067235898,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 08:00:00,19487.011332719652,33561.88479008269,23987.501702975624,23278.741113869288,19551.58560946618,9500.147431220877,8669.903822132685,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 09:00:00,19725.328498594878,33972.33117039416,23987.501702975624,23278.741113869288,19790.692488979883,9616.329855121041,8775.932749402418,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 10:00:00,19632.981455062127,33813.28467615074,23987.501702975624,23278.741113869288,19698.039434256196,9571.309584263734,8734.846921923943,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 11:00:00,19523.29999441932,33624.38364444039,23987.501702975624,23278.741113869288,19587.994521215656,9517.838580999689,8686.048894427162,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 12:00:00,19361.056504160988,33344.95663354477,23987.501702975624,23278.741113869288,19425.213403310816,9438.742969523239,8613.865662617516,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 13:00:00,19468.917543181382,33530.722408662004,23987.501702975624,23278.741113869288,19533.431862382182,9491.326495815845,8661.85377215856,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 14:00:00,19414.837216672546,33437.58151308238,23987.501702975624,23278.741113869288,19479.172329431123,9464.961699994134,8637.793067235898,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 15:00:00,19432.83057831914,33468.57093061073,23987.501702975624,23278.741113869288,19497.225315834676,9473.73367561971,8645.798436158268,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 16:00:00,19307.572922657782,33252.8434936731,23987.501702975624,23278.741113869288,19371.552592804434,9412.66909391682,8590.070453604761,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 17:00:00,19361.056504160988,33344.95663354477,23987.501702975624,23278.741113869288,19425.213403310816,9438.742969523239,8613.865662617516,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 18:00:00,19450.857322825927,33499.6178424202,23987.501702975624,23278.741113869288,19515.31179571949,9438.742969523239,8653.818657342086,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 19:00:00,19468.917543181382,33530.722408662004,23987.501702975624,23278.741113869288,19533.431862382182,9438.742969523239,8661.85377215856,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 20:00:00,19577.987109249625,33718.56959302426,23987.501702975624,23278.741113869288,19642.862853207855,9438.742969523239,8710.379563599226,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 21:00:00,19614.615710015296,33781.653914058916,23987.501702975624,23278.741113869288,19679.612830482332,9438.742969523239,8726.675877095202,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 22:00:00,19523.29999441932,33624.38364444039,23987.501702975624,23278.741113869288,19587.994521215656,9438.742969523239,8686.048894427162,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-01 23:00:00,19762.511021683644,34036.36949493777,23987.501702975624,23278.741113869288,19827.998224114617,9438.742969523239,8792.47550670572,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-02 00:00:00,19632.981455062127,33813.28467615074,23987.501702975624,23278.741113869288,19698.039434256196,9438.742969523239,8734.846921923943,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-02 01:00:00,19856.083517051466,34197.526547470625,23987.501702975624,23278.741113869288,19921.880791463645,9438.742969523239,8834.106546036714,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-02 02:00:00,19818.548387529627,34132.88093963041,23987.501702975624,23278.741113869288,19884.22128146088,9438.742969523239,8817.406911734186,9969.59748213583,11243.598148728479,16358.33615510553
2022-07-02 03:00:00,19818.548387529627,34132.88093963041,23987.501702975624,23278.741113869288,19959.683221807987,9438.742969523239,8850.869556560503,9969.59748213583,11243.598148728479,16296.48989364955
2022-07-02 04:00:00,19818.548387529627,34132.88093963041,23987.501702975624,23278.741113869288,19772.092214084223,9438.742969523239,8767.684692307115,9969.59748213583,11243.598148728479,16451.105547289488
2022-07-02 05:00:00,19818.548387529627,34132.88093963041,23987.501702975624,23278.741113869288,19827.998224114617,9438.742969523239,8792.47550670572,9969.59748213583,11243.598148728479,16404.720851197515
