Date,COS,AXS,HARD,DENT,SKL,ASR,DIA,NMR,CKB,ATOM
2021-10-09 06:00:00,872.3397677649658,373.6601414910948,325.8566058582052,970.9827900728104,1101.9448391750614,522.3034652800764,425.2089109020603,142.83946589312413,496.7924161624835,286.4232916564638
2021-10-09 07:00:00,872.3397677649658,373.6601414910948,325.8566058582052,970.9827900728104,1101.9448391750614,522.3034652800764,425.2089109020603,143.34286489186638,498.543226439708,286.4232916564638
2021-10-09 08:00:00,872.3397677649658,373.6601414910948,325.8566058582052,970.9827900728104,1101.9448391750614,522.3034652800764,425.2089109020603,143.21668279248973,498.10436796572935,286.4232916564638
2021-10-09 09:00:00,872.3397677649658,373.6601414910948,325.8566058582052,970.9827900728104,1101.9448391750614,522.3034652800764,425.2089109020603,142.33959024695395,495.0538600254319,286.4232916564638
2021-10-09 10:00:00,872.3397677649658,373.6601414910948,325.8566058582052,970.9827900728104,1101.9448391750614,522.3034652800764,425.2089109020603,141.6373926166004,492.61163262542243,286.4232916564638
2021-10-09 11:00:00,867.0237099811397,371.3830483479395,325.8566058582052,965.0655995355123,1101.9448391750614,519.1205364434884,425.2089109020603,142.5058262647606,495.63202511743236,286.4232916564638
2021-10-09 12:00:00,867.0237099811397,376.69626568196844,325.8566058582052,978.8723774558744,1101.9448391750614,526.5473703955267,425.2089109020603,140.49581317121618,495.63202511743236,286.4232916564638
2021-10-09 13:00:00,867.0237099811397,373.2264094638271,325.8566058582052,969.8557061609441,1101.9448391750614,521.6971931207263,425.2089109020603,141.8019915621165,495.63202511743236,286.4232916564638
2021-10-09 14:00:00,867.0237099811397,372.57581142292554,325.8566058582052,968.1650802931446,1101.9448391750614,520.7877848817012,425.2089109020603,142.04960854388972,495.63202511743236,286.4232916564638
2021-10-09 15:00:00,867.0237099811397,371.5999143615734,326.7123716745822,965.6291414914455,1101.9448391750614,519.4236725231635,425.2089109020603,142.42265974811934,495.63202511743236,286.4232916564638
2021-10-09 16:00:00,867.0237099811397,371.92521338202414,326.4266174136423,966.4744544253451,1101.9448391750614,519.4236725231635,425.2089109020603,142.2980918241414,495.63202511743236,286.4232916564638
2021-10-09 17:00:00,867.0237099811397,371.2746153411226,326.99862667312885,964.7838285575457,1101.9448391750614,519.4236725231635,425.2089109020603,142.2980918241414,494.7650303213086,286.4232916564638
2021-10-09 18:00:00,867.0237099811397,368.9975221979673,329.0165435582701,958.8666380202477,1101.9448391750614,519.4236725231635,425.2089109020603,142.2980918241414,491.73054853487537,286.4232916564638
2021-10-09 19:00:00,867.0237099811397,368.3469241570658,329.5976737500127,957.1760121524482,1101.9448391750614,519.4236725231635,425.2089109020603,142.2980918241414,490.86355373875153,286.4232916564638
2021-10-09 20:00:00,867.0237099811397,369.2143882116012,328.82328861344877,959.4301799761809,1101.9448391750614,519.4236725231635,425.2089109020603,142.2980918241414,492.01954680024994,286.4232916564638
2021-10-09 21:00:00,867.0237099811397,371.3830483479395,326.9031526215455,965.0655995355123,1101.9448391750614,519.4236725231635,425.2089109020603,142.2980918241414,494.90952945399584,286.4232916564638
2021-10-09 22:00:00,867.0237099811397,372.3589454092918,326.0463883892816,967.6015383372114,1101.9448391750614,519.4236725231635,425.2089109020603,142.2980918241414,496.21002164818157,286.4232916564638
2021-10-09 23:00:00,867.0237099811397,368.67222317751657,329.30685227317446,958.0213250863479,1101.9448391750614,519.4236725231635,425.2089109020603,142.2980918241414,491.29705113681337,286.4232916564638
2021-10-10 00:00:00,867.0237099811397,361.2987787139662,329.30685227317446,938.8608985846209,1101.9448391750614,519.4236725231635,425.2089109020603,145.20213451443,481.47111011407713,286.4232916564638
2021-10-10 01:00:00,867.0237099811397,361.2987787139662,329.30685227317446,938.8608985846209,1101.9448391750614,519.4236725231635,421.66550331120976,143.99211672680974,485.51708582932145,286.4232916564638
2021-10-10 02:00:00,867.0237099811397,361.2987787139662,329.30685227317446,938.8608985846209,1101.9448391750614,519.4236725231635,421.2893521039741,143.86366702410965,485.9505832273834,286.4232916564638
2021-10-10 03:00:00,867.0237099811397,361.2987787139662,329.30685227317446,938.8608985846209,1101.9448391750614,519.4236725231635,419.66708860357363,143.30968963331776,487.82907195231826,286.4232916564638
2021-10-10 04:00:00,867.0237099811397,361.2987787139662,329.30685227317446,938.8608985846209,1101.9448391750614,519.4236725231635,420.1649143314546,143.47968926514852,487.25107542156906,286.4232916564638
2021-10-10 05:00:00,867.0237099811397,361.2987787139662,329.30685227317446,938.8608985846209,1101.9448391750614,519.4236725231635,418.18066444086924,142.80209923319978,489.5630615445658,286.4232916564638
2021-10-10 06:00:00,867.0237099811397,361.2987787139662,329.30685227317446,938.8608985846209,1101.9448391750614,519.4236725231635,423.55638000767254,144.6378212861228,483.34959883901206,286.4232916564638
2021-10-10 07:00:00,875.9270038921512,361.2987787139662,329.30685227317446,938.8608985846209,1113.2604914045846,524.7575308335797,427.90579617205213,146.12307828513462,483.34959883901206,286.4232916564638
2021-10-10 08:00:00,876.7213754192602,361.2987787139662,329.30685227317446,938.8608985846209,1114.2700988635368,525.2334294407443,428.2938606788588,146.25559619168098,483.34959883901206,286.4232916564638
2021-10-10 09:00:00,876.7213754192602,361.2987787139662,329.30685227317446,938.8608985846209,1114.2700988635368,525.2334294407443,428.2938606788588,146.25559619168098,483.34959883901206,286.4232916564638
2021-10-10 10:00:00,870.1453074968235,361.2987787139662,326.836803876286,938.8608985846209,1105.9122373359075,521.2937847554701,425.0813354712465,145.15856951757598,483.34959883901206,286.4232916564638
2021-10-10 11:00:00,874.8700783972588,361.2987787139662,328.6114833543473,938.8608985846209,1111.9171906608085,524.1243392428303,427.3894694195068,145.94676084527325,483.34959883901206,286.4232916564638
2021-10-10 12:00:00,875.1340705754112,361.2987787139662,328.7106419190287,938.8608985846209,1112.252711840851,524.2824938412741,427.5184342563865,145.99080030237803,483.34959883901206,286.4232916564638
2021-10-10 13:00:00,874.0790566265558,361.2987787139662,328.31436628078995,938.8608985846209,1110.9118405788365,523.6504474351965,427.0030413278073,145.8148017486681,483.34959883901206,286.4232916564638
2021-10-10 14:00:00,875.9270038921512,361.2987787139662,329.008476991743,938.8608985846209,1113.2604914045846,524.7575308335797,427.90579617205213,146.12307828513462,483.34959883901206,286.4232916564638
2021-10-10 15:00:00,879.1131584986094,361.2987787139662,330.20523410720256,938.8608985846209,1117.3099384785025,526.6663184571028,429.4622889135086,146.65459599941823,483.34959883901206,286.4232916564638
2021-10-10 16:00:00,890.7230681470863,361.2987787139662,334.5660526166036,938.8608985846209,1132.0655672729056,533.6216783138766,435.1339346209045,148.59137352643762,483.34959883901206,286.4232916564638
2021-10-10 17:00:00,889.3573474047569,360.7448094120435,334.0530718551552,938.8608985846209,1130.3298028336644,532.8034911346158,434.4667559416328,148.36354253360344,482.6084924317151,286.4232916564638
2021-10-10 18:00:00,879.379717976626,356.69764205357,330.3053569798852,938.8608985846209,1117.6487225714313,526.8260110945973,429.59250792166915,146.69906373622825,477.1941460945492,286.4232916564638
2021-10-10 19:00:00,887.1808840278105,359.8619833259938,333.23556663189385,938.8608985846209,1117.6487225714313,531.4995976108847,433.40351518068667,146.69906373622825,481.4274376934301,286.4232916564638
2021-10-10 20:00:00,907.4450281248161,368.081609353152,340.8470173090304,938.8608985846209,1117.6487225714313,543.6396071933611,443.3029071106585,143.42312869409162,492.42374650182194,286.4232916564638
2021-10-10 21:00:00,909.7221800147153,369.0052771307006,341.7023423210982,938.8608985846209,1117.6487225714313,545.0038220169329,444.4153359867204,143.06412211413144,493.65943971763573,286.4232916564638
2021-10-10 22:00:00,913.1594174706904,370.3995036186001,342.99340910568674,938.8608985846209,1117.6487225714313,547.0630304124629,446.0944871302471,142.52561224419117,495.52465170649344,286.4232916564638
2021-10-10 23:00:00,906.027588218342,370.3995036186001,340.31461022169987,938.8608985846209,1117.6487225714313,542.7904356732216,442.61046270717424,143.64750780656672,491.6545747640809,286.4232916564638
2021-10-11 00:00:00,916.0436860034469,370.3995036186001,344.07677426394855,938.8608985846209,1117.6487225714313,548.7909616519211,447.5035031982517,142.07685401924095,497.08979590013365,286.4232916564638
2021-10-11 01:00:00,905.461851354016,370.3995036186001,340.10211280663793,938.8608985846209,1117.6487225714313,542.4515093943123,442.3340902671448,143.73725945155675,491.3475784638849,286.4232916564638
2021-10-11 02:00:00,899.8430995615615,370.3995036186001,337.99164359902613,938.8608985846209,1117.6487225714313,539.0853815048036,439.5892308798215,144.6347759014572,488.2985708407766,286.4232916564638
2021-10-11 03:00:00,895.1217005823804,370.3995036186001,336.21823065421637,938.8608985846209,1117.6487225714313,536.2568470956735,437.28274417458783,145.3976648838726,488.2985708407766,286.4232916564638
2021-10-11 04:00:00,895.3980580076916,370.3995036186001,336.3220337510532,938.8608985846209,1117.6487225714313,536.2568470956735,437.41774965287584,145.35278906137756,488.2985708407766,286.4232916564638
2021-10-11 05:00:00,895.1217005823804,370.3995036186001,336.21823065421637,938.8608985846209,1117.6487225714313,536.2568470956735,437.41774965287584,145.3976648838726,488.2985708407766,286.4232916564638
2021-10-11 06:00:00,863.153068418724,370.3995036186001,324.2104367022801,938.8608985846209,1117.6487225714313,536.2568470956735,437.41774965287584,150.78276358327528,488.2985708407766,286.4232916564638
2021-10-11 07:00:00,876.1916344069223,364.8876062433233,324.2104367022801,938.8608985846209,1101.0170451522138,528.2768344900832,430.9085569497081,148.53897245852414,481.03222306040794,282.16104029252836
2021-10-11 08:00:00,880.1803671887443,363.2340370307403,324.2104367022801,938.8608985846209,1096.0275419264485,525.882830708406,428.9557991387578,147.86583512109883,478.85231872629737,282.16104029252836
2021-10-11 09:00:00,886.909574888964,360.4780883431019,324.2104367022801,938.8608985846209,1087.7117032168396,521.8928244056109,425.7012027871739,146.74393955872327,475.219144836113,282.16104029252836
2021-10-11 10:00:00,886.0966421897074,360.80880218561856,324.2104367022801,938.8608985846209,1088.7096038619925,522.3716251619463,426.09175434936395,146.87856702620834,475.65512570293515,282.16104029252836
2021-10-11 11:00:00,883.128596189681,362.02141960817943,324.2104367022801,938.8608985846209,1092.3685728942203,524.127227935176,427.52377674406085,147.37220107365357,477.25372221461623,282.16104029252836
2021-10-11 12:00:00,885.0150472648498,361.24975397564066,324.2104367022801,938.8608985846209,1090.0401380555297,523.0100261703935,426.61248976561734,147.05807031618843,476.23643352536453,282.16104029252836
2021-10-11 13:00:00,887.1808840278105,360.3678503955964,324.2104367022801,938.8608985846209,1087.379069668455,521.7332241534991,425.57101893311057,146.69906373622825,475.07381788050566,282.16104029252836
2021-10-11 14:00:00,884.2055822825954,361.5804678181572,324.2104367022801,938.8608985846209,1091.0380387006828,523.488826926729,427.0030413278074,147.1926977836735,476.67241439218674,282.16104029252836
2021-10-11 15:00:00,887.1808840278105,360.3678503955964,323.1231456035835,938.8608985846209,1087.379069668455,521.7332241534991,425.57101893311057,146.69906373622825,475.07381788050566,282.16104029252836
2021-10-11 16:00:00,888.8122310410397,359.7064227105632,322.53007773156713,938.8608985846209,1085.383268378149,520.7756226408283,424.78991580873037,146.4298088012581,474.2018561468614,281.64315523845823
2021-10-11 17:00:00,893.1919648558402,357.9426155504745,320.9485634061901,938.8608985846209,1080.0611316039992,518.2220186070392,422.7069741437166,145.71179564133774,471.8766248571433,280.2621284276046
2021-10-11 18:00:00,908.2976228897313,357.9426155504745,315.61095255804287,938.8608985846209,1062.0989199912442,509.60360499300174,415.6770460242955,143.28850122660654,464.0289692543452,275.6011629409737
2021-10-11 19:00:00,916.9125228855241,357.9426155504745,312.645613197961,938.8608985846209,1052.1199135397135,504.8155974296473,411.7715304023947,141.94222655175588,464.0289692543452,273.0117376706231
2021-10-11 20:00:00,916.9125228855241,357.9426155504745,313.7329042966577,938.8608985846209,1055.7788825719413,506.57120020287726,413.2035527970916,141.94222655175588,464.0289692543452,273.96119360308495
2021-10-11 21:00:00,916.9125228855241,357.9426155504745,314.1282828780019,938.8608985846209,1057.109416765479,507.2096012113245,413.7242882133451,141.94222655175588,464.0289692543452,274.3064503057984
2021-10-11 22:00:00,916.9125228855241,357.9426155504745,318.5762919181247,925.7523846422355,1072.077926442775,514.3916125563559,419.5825616461961,141.94222655175588,464.0289692543452,278.1905882113242
2021-10-11 23:00:00,916.9125228855241,357.9426155504745,312.3490792619528,944.2088404120017,1051.1220128945604,504.336796673312,411.3809788402047,141.94222655175588,464.0289692543452,272.75279514358806
2021-10-12 00:00:00,916.9125228855241,357.9426155504745,315.0178846860265,936.209581331009,1060.103118700938,508.6460034803307,414.89594289991527,141.94222655175588,464.0289692543452,272.75279514358806
2021-10-12 01:00:00,916.9125228855241,367.8694342984077,306.5172451871252,962.1734716871737,1060.103118700938,494.9203817987153,403.7001314504667,141.94222655175588,464.0289692543452,272.75279514358806
2021-10-12 02:00:00,916.9125228855241,374.266114094279,306.5172451871252,978.9041783798967,1060.103118700938,494.9203817987153,396.80038718510883,144.4103820659432,472.097714454634,272.75279514358806
2021-10-12 03:00:00,916.9125228855241,372.3117218535778,306.5172451871252,973.7924072134222,1060.103118700938,492.33594116269074,396.80038718510883,143.6562808541106,469.6324522381608,272.75279514358806
2021-10-12 04:00:00,916.9125228855241,374.88107649009606,306.5172451871252,980.512630858339,1067.4189798552986,495.73359307344214,396.80038718510883,144.64766498093817,472.8734254543952,274.6350852185191
2021-10-12 05:00:00,916.9125228855241,362.49225159178985,296.3876635222187,948.1092900228554,1032.1436147758736,479.35091316253084,396.80038718510883,139.86744344995074,457.24621342793927,265.5591243469825
2021-10-12 06:00:00,935.5596158199616,355.2672425286086,290.48021709885455,948.1092900228554,1032.1436147758736,469.79673737853767,404.87004869761194,137.07967752631419,448.13261714659745,265.5591243469825
