Date,ZEC,FUN,EOS,1INCH,STRAX,IOTA,BAND,BCH,TRX,DASH
2022-06-14 21:00:00,196546.87706249417,32644.884903251317,20424.624100422407,10073.841225349452,7374.310052128537,9775.769455994956,10493.981823204293,6045.070036797529,3708.6710685059584,10765.604616239441
2022-06-14 22:00:00,201858.95482094007,32644.884903251317,20424.624100422407,10073.841225349452,7374.310052128537,9775.769455994956,10217.82440680418,6208.450308062326,3808.905421708822,10765.604616239441
2022-06-14 23:00:00,199866.92566152278,32644.884903251317,20424.624100422407,10073.841225349452,7374.310052128537,9775.769455994956,10319.663188267345,6147.182706338026,3771.317539257748,10765.604616239441
2022-06-15 00:00:00,202522.9645407458,32644.884903251317,20424.624100422407,10073.841225349452,7374.310052128537,9775.769455994956,10184.323343175312,6147.182706338026,3821.4347158591804,10765.604616239441
2022-06-15 01:00:00,197874.89650210572,32644.884903251317,20424.624100422407,10073.841225349452,7374.310052128537,9775.769455994956,10423.552414994867,6147.182706338026,3733.729656806674,10765.604616239441
2022-06-15 02:00:00,197874.89650210572,32644.884903251317,20424.624100422407,10073.841225349452,7525.83697100789,9775.769455994956,10637.734998864627,6147.182706338026,3658.5538919045266,10765.604616239441
2022-06-15 03:00:00,197874.89650210572,32644.884903251317,20424.624100422407,10073.841225349452,7577.739294945875,9775.769455994956,10711.098688511971,6147.182706338026,3633.4953036038105,10765.604616239441
2022-06-15 04:00:00,197874.89650210572,32644.884903251317,20424.624100422407,10073.841225349452,7577.739294945875,9775.769455994956,10711.098688511971,6147.182706338026,3633.4953036038105,10765.604616239441
2022-06-15 05:00:00,197874.89650210572,32644.884903251317,20424.624100422407,10282.26552656358,7577.739294945875,9775.769455994956,10711.098688511971,6147.182706338026,3708.6710685059584,10765.604616239441
2022-06-15 06:00:00,197874.89650210572,31762.590716676954,20424.624100422407,10004.366458278078,7577.739294945875,9775.769455994956,10711.098688511971,6147.182706338026,3608.436715303095,10765.604616239441
2022-06-15 07:00:00,197874.89650210572,30880.296530102605,20424.624100422407,9726.467389992575,7577.739294945875,9775.769455994956,10711.098688511971,6147.182706338026,3508.2023621002313,10466.560043566127
2022-06-15 08:00:00,199994.98467891387,31211.156850067975,20643.45935864121,9830.679540599634,7577.739294945875,9775.769455994956,10711.098688511971,6213.045378191647,3545.790244551304,10578.701758318617
2022-06-15 09:00:00,204235.16103253045,31872.87748999875,21081.129875078834,10039.103841813761,7738.398078584304,9775.769455994956,10711.098688511971,6344.770721898891,3620.9660094534524,10802.985187823606
2022-06-15 10:00:00,209182.03344508298,32644.884903251317,21591.745477589393,10282.265526563575,7925.833326162471,9775.769455994956,10711.098688511971,6498.450289557341,3708.6710685059584,11064.64918891276
2022-06-15 11:00:00,210595.4255629551,32865.458449894904,21737.635649735268,10351.74029363495,7979.386254041947,9775.769455994956,10711.098688511971,6542.3587374597555,3733.729656806674,11139.410332081088
2022-06-15 12:00:00,215542.29797550774,33637.46586314747,22248.25125224583,10594.901978384767,8166.821501620115,9775.769455994956,10711.098688511971,6696.038305118207,3733.729656806674,11401.074333170243
2022-06-15 13:00:00,207061.9452682747,32314.024583285936,21372.910219370584,10178.053375956513,7845.503934343258,9775.769455994956,10711.098688511971,6432.587617703719,3886.6469123755487,10952.507474160268
2022-06-15 14:00:00,207061.9452682747,32755.171676573107,21664.69056366233,10317.002910099263,7952.609790102209,9775.769455994956,10711.098688511971,6520.404513508549,3834.3014994142613,10952.507474160268
2022-06-15 15:00:00,207061.9452682747,31431.730396711573,21664.69056366233,9900.154307671011,7631.292222825353,9775.769455994956,10711.098688511971,6256.953826094061,3995.74577307381,10952.507474160268
2022-06-15 16:00:00,207061.9452682747,32644.88490325133,21664.69056366233,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,6498.450289557341,3847.2552206960663,10952.507474160268
2022-06-15 17:00:00,207061.9452682747,33637.46586314748,21664.69056366233,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,6696.038305118207,3733.729656806674,10952.507474160268
2022-06-15 18:00:00,204381.53173729373,34078.612956434656,21664.69056366233,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,6783.855200923035,3685.3965868156492,10952.507474160268
2022-06-15 19:00:00,201769.62717835064,34519.760049721845,21387.82550853565,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,6871.672096727864,3638.298866856344,10952.507474160268
2022-06-15 20:00:00,196741.1006443107,35402.05423629621,20854.795589319805,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,7047.305888337522,3547.624751794504,10952.507474160268
2022-06-15 21:00:00,190222.57020127636,36615.20874283596,20163.82344630017,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,7288.802351800803,3430.0829678495047,10952.507474160268
2022-06-15 22:00:00,190222.57020127636,37497.50292941033,19689.380541681334,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,7464.436143410461,3349.375133311869,10952.507474160268
2022-06-15 23:00:00,190222.57020127636,37828.36324937572,19517.17021624389,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,7530.298815264084,3320.08030707299,10952.507474160268
2022-06-16 00:00:00,190222.57020127636,37056.35583612317,19923.777929082295,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,7376.619247605634,3389.2486468036773,10952.507474160268
2022-06-16 01:00:00,190222.57020127636,36835.78228947957,20043.081988537884,10282.26552656358,7631.292222825353,9775.769455994956,10711.098688511971,7332.710799703218,3409.5435488803464,10952.507474160268
2022-06-16 02:00:00,190222.57020127636,36394.63519619239,20286.028436883797,10282.26552656358,7723.792734617173,9775.769455994956,10711.098688511971,7244.893903898389,3450.8713494728354,10952.507474160268
2022-06-16 03:00:00,190222.57020127636,36394.63519619239,20286.028436883797,10282.26552656358,7723.792734617173,9775.769455994956,10711.098688511971,7244.893903898389,3450.8713494728354,10952.507474160268
2022-06-16 04:00:00,190222.57020127636,36174.06164954879,20409.723732230654,10282.26552656358,7770.889031779476,9775.769455994956,10711.098688511971,7200.985455995975,3471.913247945231,10952.507474160268
2022-06-16 05:00:00,190222.57020127636,35512.341009618016,20790.029143390235,10282.26552656358,7915.6882062846835,9775.769455994956,10711.098688511971,7069.260112288731,3536.607283621229,10952.507474160268
2022-06-16 06:00:00,190222.57020127636,35181.48068965263,20985.546658845316,10378.963948443488,7990.130415121217,9775.769455994956,10711.098688511971,7003.39744043511,3569.8669132477607,10952.507474160268
2022-06-16 07:00:00,190222.57020127636,35181.48068965263,20985.546658845316,10346.529686104603,7965.161257573963,9775.769455994956,10711.098688511971,7025.351664386317,3558.7110791438613,10952.507474160268
2022-06-16 08:00:00,190222.57020127636,35181.48068965263,20985.546658845316,10749.64123231647,8275.49221566126,9775.769455994956,10711.098688511971,6761.9009769718305,3697.362160149466,10952.507474160268
2022-06-16 09:00:00,190222.57020127636,35181.48068965263,20985.546658845316,10819.900325338145,8329.580400077346,9775.769455994956,10711.098688511971,6717.992529069415,3721.5279259020776,10952.507474160268
2022-06-16 10:00:00,190222.57020127636,35181.48068965263,20985.546658845316,10927.02805133159,8412.051493147417,9775.769455994956,10711.098688511971,6652.129857215793,3758.374737049623,10952.507474160268
2022-06-16 11:00:00,190222.57020127636,35181.48068965263,20985.546658845316,10855.375408372038,8412.051493147417,9775.769455994956,10711.098688511971,6696.038305118209,3733.729656806674,10952.507474160268
2022-06-16 12:00:00,190222.57020127636,35181.48068965263,20985.546658845316,10963.210263422088,8412.051493147417,9775.769455994956,10711.098688511971,6630.175633264587,3770.8196865100513,10952.507474160268
2022-06-16 13:00:00,190222.57020127636,35181.48068965263,20985.546658845316,10963.210263422088,8412.051493147417,9775.769455994956,10711.098688511971,6630.175633264587,3770.8196865100513,10952.507474160268
2022-06-16 14:00:00,190222.57020127636,35181.48068965263,20985.546658845316,10784.656350337042,8412.051493147417,9775.769455994956,10711.098688511971,6739.946753020623,3709.4056851010937,10952.507474160268
2022-06-16 15:00:00,192701.0401713256,35181.48068965263,20985.546658845316,10645.946943901838,8412.051493147417,9775.769455994956,10711.098688511971,6827.763648825452,3661.6962872219797,10952.507474160268
2022-06-16 16:00:00,188983.33521625187,35181.48068965263,20985.546658845316,10855.375408372038,8412.051493147417,9775.769455994956,10711.098688511971,6696.038305118209,3733.729656806674,10952.507474160268
2022-06-16 17:00:00,188363.71772373957,35181.48068965263,20985.546658845316,10891.083880110104,8412.051493147417,9775.769455994956,10711.098688511971,6674.0840811670005,3746.011662256696,10952.507474160268
2022-06-16 18:00:00,184026.39527615346,35181.48068965263,20985.546658845316,11147.77609277263,8412.051493147417,9775.769455994956,10711.098688511971,6520.404513508551,3834.3014994142613,10952.507474160268
2022-06-16 19:00:00,187124.48273871493,35181.48068965263,20985.546658845316,10963.210263422088,8412.051493147417,9775.769455994956,10711.098688511971,6630.175633264587,3770.8196865100513,10952.507474160268
2022-06-16 20:00:00,187124.48273871493,35181.48068965263,20985.546658845316,10963.210263422088,8412.051493147417,9775.769455994956,10711.098688511971,6630.175633264587,3770.8196865100513,10952.507474160268
2022-06-16 21:00:00,181547.92530610412,35181.48068965263,20985.546658845316,10963.210263422088,8412.051493147417,9775.769455994956,10711.098688511971,6432.587617703721,3886.6469123755487,10952.507474160268
2022-06-16 22:00:00,184646.0127686656,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6542.358737459757,3821.4347158591804,10952.507474160268
2022-06-16 23:00:00,184646.0127686656,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6542.358737459757,3821.4347158591804,10952.507474160268
2022-06-17 00:00:00,191461.80518630095,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6783.855200923037,3685.3965868156492,10952.507474160268
2022-06-17 01:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6717.992529069415,3721.5279259020776,10952.507474160268
2022-06-17 02:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6608.221409313379,3783.3473266645706,10952.507474160268
2022-06-17 03:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6717.992529069415,3721.5279259020776,10952.507474160268
2022-06-17 04:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6783.855200923037,3685.3965868156492,10952.507474160268
2022-06-17 05:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6783.855200923037,3661.6962872219797,10952.507474160268
2022-06-17 06:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6783.855200923037,3661.6962872219797,10952.507474160268
2022-06-17 07:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6783.855200923037,3661.6962872219797,10952.507474160268
2022-06-17 08:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6783.855200923037,3661.6962872219797,10952.507474160268
2022-06-17 09:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6828.0496973459885,3661.6962872219797,10952.507474160268
2022-06-17 10:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6761.757952711561,3661.6962872219797,10952.507474160268
2022-06-17 11:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6629.174463442707,3661.6962872219797,10952.507474160268
2022-06-17 12:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6761.757952711561,3661.6962872219797,10952.507474160268
2022-06-17 13:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6695.466208077134,3661.6962872219797,10952.507474160268
2022-06-17 14:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6695.466208077134,3661.6962872219797,10952.507474160268
2022-06-17 15:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6739.6607045000865,3661.6962872219797,10952.507474160268
2022-06-17 16:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6717.4907679721255,3661.6962872219797,10952.507474160268
2022-06-17 17:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6673.585599554007,3661.6962872219797,10952.507474160268
2022-06-17 18:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6695.466208077134,3661.6962872219797,10952.507474160268
2022-06-17 19:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6608.793506354453,3661.6962872219797,10952.507474160268
2022-06-17 20:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6673.585599554007,3661.6962872219797,10952.507474160268
2022-06-17 21:00:00,189602.95270876412,35181.48068965263,20985.546658845316,10963.210263422088,8555.601859924674,9775.769455994956,10711.098688511971,6695.466208077134,3661.6962872219797,10952.507474160268
