Date,STRAX,ETC,RIF,FUN,NEO,TRU,KMD,ZEC,CTXC,SXP
2022-03-18 06:00:00,5895.929725222033,17681.949643168195,5212.282150945529,3821.409621141071,6468.857369088052,5963.490464087947,4080.3631266659613,12407.85453805822,7362.617905159591,4815.384697851041
2022-03-18 07:00:00,5895.929725222033,17681.949643168195,5212.282150945529,3821.409621141071,6468.857369088052,5943.1658173578935,4066.456516170106,12365.566340955773,7362.617905159591,4815.384697851041
2022-03-18 08:00:00,5895.929725222033,17681.949643168195,5212.282150945529,3821.409621141071,6468.857369088052,5990.000221657139,4066.456516170106,12463.011701088584,7362.617905159591,4815.384697851041
2022-03-18 09:00:00,5895.929725222033,17681.949643168195,5212.282150945529,3821.409621141071,6468.857369088052,6043.733149231637,4066.456516170106,12574.810378937289,7362.617905159591,4815.384697851041
2022-03-18 10:00:00,5895.929725222033,17681.949643168195,5212.282150945529,3821.409621141071,6468.857369088052,6083.4211157359305,4066.456516170106,12657.386601413386,7362.617905159591,4815.384697851041
2022-03-18 11:00:00,5891.094023171409,17681.949643168195,5208.007160458797,3821.409621141071,6468.857369088052,6078.431637683245,4066.456516170106,12647.005312423093,7362.617905159591,4815.384697851041
2022-03-18 12:00:00,5853.884586594735,17681.949643168195,5175.112249706103,3821.409621141071,6468.857369088052,6040.038935815237,4066.456516170106,12567.124064524738,7362.617905159591,4815.384697851041
2022-03-18 13:00:00,5858.659370107455,17681.949643168195,5179.333385309453,3821.409621141071,6468.857369088052,6044.965558111986,4066.456516170106,12577.374573549636,7362.617905159591,4815.384697851041
2022-03-18 14:00:00,5787.845598510668,17681.949643168195,5116.730644955188,3821.409621141071,6468.857369088052,5971.899898666636,4066.456516170106,12425.351512628406,7362.617905159591,4815.384697851041
2022-03-18 15:00:00,5671.311794513811,17325.937234245353,5013.709222573541,3821.409621141071,6468.857369088052,5971.899898666636,4066.456516170106,12175.176649958037,7362.617905159591,4718.430643531894
2022-03-18 16:00:00,5709.631468801066,17443.004377719983,5013.709222573541,3795.7625767038826,6468.857369088052,5971.899898666636,4066.456516170106,12175.176649958037,7362.617905159591,4750.311931663866
2022-03-18 17:00:00,5713.0374927434805,17453.409828730753,5013.709222573541,3793.499602194719,6468.857369088052,5971.899898666636,4066.456516170106,12182.439630659941,7362.617905159591,4753.145683064739
2022-03-18 18:00:00,5620.278863655509,17170.030913279916,5013.709222573541,3856.108563614915,6468.857369088052,6070.461778083883,4066.456516170106,11984.641804105797,7362.617905159591,4675.97215182562
2022-03-18 19:00:00,5620.278863655509,17387.71751756873,5013.709222573541,3807.8317740860894,6468.857369088052,5994.462256605523,4066.456516170106,12136.586549641213,7270.441155173241,4735.255475462079
2022-03-18 20:00:00,5620.278863655509,17429.149727697964,5013.709222573541,3798.779876049434,6468.857369088052,5980.212346328331,4066.456516170106,12165.50613633615,7253.1580145508005,4746.538848318621
2022-03-18 21:00:00,5620.278863655509,17467.303090285965,5013.709222573541,3790.4823028491674,6468.857369088052,5967.149928574238,4066.456516170106,12192.137095042557,7237.315135646897,4756.929281618423
2022-03-18 22:00:00,5620.278863655509,17394.60920108738,5013.709222573541,3806.323124413315,6468.857369088052,5992.087271559327,4066.456516170106,12141.396928773054,7267.560631736171,4737.1323107674525
2022-03-18 23:00:00,5620.278863655509,17251.02162513501,5013.709222573541,3838.0047675416054,6415.458782314921,6041.961957529498,4066.456516170106,12041.173133370448,7328.05162391471,4698.0286242398915
2022-03-19 00:00:00,5620.278863655509,17425.689503412137,5013.709222573541,3799.5342008858233,6480.415780110842,5981.399838851433,4066.456516170106,12163.090907800046,7254.598276269339,4745.5965138242145
2022-03-19 01:00:00,5620.278863655509,17332.78002146267,5013.709222573541,3819.900971468295,6445.863800240585,6013.462136975113,4066.456516170106,12098.24030461865,7254.598276269339,4720.294162743399
2022-03-19 02:00:00,5620.278863655509,17360.20530630675,5013.709222573541,3813.866372777193,6456.062951823243,6003.9621967903195,4066.456516170106,12117.383089910765,7254.598276269339,4727.762982621156
2022-03-19 03:00:00,5620.278863655509,17298.620029303696,5013.709222573541,3827.4442198321744,6433.160087587371,6025.337062206107,4066.456516170106,12074.396709221293,7254.598276269339,4710.9912574167465
2022-03-19 04:00:00,5620.278863655509,17363.639570462303,5013.709222573541,3813.1120479408046,6457.3401156119335,6002.774704267218,4066.456516170106,12119.780198336073,7254.598276269339,4728.698247306147
2022-03-19 05:00:00,5620.278863655509,17295.211434224027,5013.709222573541,3828.198544668563,6431.892469836122,6026.524554729207,4066.456516170106,12072.017517751494,7254.598276269339,4710.062983277354
2022-03-19 06:00:00,5620.278863655509,17370.51217666474,5013.709222573541,3811.603398268029,6459.89595971073,6000.399719221021,4066.456516170106,12124.577261545386,7254.598276269339,4730.569887221961
2022-03-19 07:00:00,5620.278863655509,17319.099847807214,5013.709222573541,3822.9182708138464,6440.77629921435,6018.212107067509,4066.456516170106,12088.691575096458,7254.598276269339,4716.56859513271
2022-03-19 08:00:00,5620.278863655509,17281.59047621322,5013.709222573541,3831.2158440141143,6426.8269904347935,6031.274524821604,4066.456516170106,12062.510120612096,7254.598276269339,4706.353542061935
2022-03-19 09:00:00,5620.278863655509,16954.45200476858,5013.709222573541,3905.1396779801275,6305.1679127715515,6147.64879208534,4066.456516170106,11834.168225340707,7254.598276269339,4617.262824054968
2022-03-19 10:00:00,5645.248230830337,16879.46115936287,5035.983766154611,3922.4891492170505,6305.1679127715515,6174.961120116626,4066.456516170106,11834.168225340707,7286.828479157924,4596.840315410109
2022-03-19 11:00:00,5735.355077591666,16614.27182068653,5116.365814729771,3985.098110637245,6305.1679127715515,6273.522999533872,4066.456516170106,11834.168225340707,7403.137472190637,4596.840315410109
2022-03-19 12:00:00,5636.563233552136,16905.46957409224,5028.236098822066,3916.4545505259475,6196.561007592259,6165.461179931832,4066.456516170106,11630.323949643944,7275.617973805373,4596.840315410109
2022-03-19 13:00:00,5673.4744719844875,16795.483740659573,5028.236098822066,3942.101594963135,6237.13941172518,6205.835925717209,4066.456516170106,11706.48554715702,7323.262621553713,4596.840315410109
2022-03-19 14:00:00,5675.645721304038,16789.058536474164,5028.236098822066,3943.6102446359105,6239.5263766741755,6208.210910763407,4066.456516170106,11710.965641128378,7326.06524789185,4596.840315410109
2022-03-19 15:00:00,5675.645721304038,16483.229676748717,5028.236098822066,4016.779753765537,6355.294176700457,6323.3976855040455,4066.456516170106,11928.250198739215,7461.992625291528,4596.840315410109
2022-03-19 16:00:00,5675.645721304038,16511.13582179965,5028.236098822066,4009.9908302380454,6344.552834429976,6312.7102527961515,4066.456516170106,11908.089775868106,7449.380806769908,4596.840315410109
2022-03-19 17:00:00,5702.337057465173,16433.850969609986,5028.236098822066,4028.848951147743,6374.3898962924195,6342.397565873634,4085.580183006873,11964.090950510074,7484.413635996629,4596.840315410109
2022-03-19 18:00:00,5684.186948875601,16486.32570035442,5028.236098822066,4016.0254289291493,6354.100694225959,6322.210192980946,4072.576089557872,11926.010151753535,7460.591312122459,4596.840315410109
2022-03-19 19:00:00,5646.819078250009,16595.42409315314,5028.236098822066,3989.624059655572,6312.328807618537,6280.647954672468,4045.8029559863976,11847.60850725478,7411.545351205049,4566.620666454557
2022-03-19 20:00:00,5625.466009321099,16658.41678282159,5028.236098822066,3974.5375629278133,6312.328807618537,6256.89810421048,4030.5040225169837,11847.60850725478,7383.519087823672,4549.3522956228135
2022-03-19 21:00:00,5573.150990445273,16814.788894384466,5028.236098822066,3937.575645944808,6312.328807618537,6198.710970578613,3993.021635516922,11847.60850725478,7314.854742539301,4507.044787085043
2022-03-19 22:00:00,5557.136188748592,16863.24649926742,5028.236098822066,3926.2607733989894,6312.328807618537,6180.898582732123,3981.5474354148614,11847.60850725478,7293.8350450032685,4507.044787085043
2022-03-19 23:00:00,5557.136188748592,17030.11215147205,5028.236098822066,3887.7902067432065,6374.7907341200025,6120.336464054056,3942.5351550678565,11847.60850725478,7293.8350450032685,4507.044787085043
2022-03-20 00:00:00,5557.136188748592,17059.90243511894,5037.031847099889,3881.0012832157154,6385.941971555781,6109.649031346161,3942.5351550678565,11847.60850725478,7293.8350450032685,4507.044787085043
2022-03-20 01:00:00,5557.136188748592,17113.12108182627,5052.744950931746,3868.932085833509,6405.863022744099,6090.649150976572,3942.5351550678565,11884.567317181874,7293.8350450032685,4507.044787085043
2022-03-20 02:00:00,5557.136188748592,16889.2049314387,4986.632452054825,3920.226174707886,6322.045688600056,6171.398642547328,3942.5351550678565,11729.064031138318,7293.8350450032685,4448.072486619047
2022-03-20 03:00:00,5557.136188748592,16918.5038605796,4995.283125159778,3913.4372511803945,6333.012999933403,6160.711209839432,3942.5351550678565,11749.411289480695,7293.8350450032685,4455.788880678333
2022-03-20 04:00:00,5557.136188748592,16882.707833946322,4984.714147591638,3921.7348243806623,6319.613664869107,6173.773627593527,3942.5351550678565,11724.551984963615,7293.8350450032685,4455.788880678333
2022-03-20 05:00:00,5557.136188748592,16895.707031508555,4988.5522335570595,3918.7175250351106,6324.479584919054,6173.773627593527,3942.5351550678565,11733.579551458293,7293.8350450032685,4455.788880678333
2022-03-20 06:00:00,5557.136188748592,16879.46115936287,4983.7555487171,3922.4891492170505,6318.398354548939,6173.773627593527,3942.5351550678565,11722.297263428043,7293.8350450032685,4455.788880678333
2022-03-20 07:00:00,5557.136188748592,16967.561961857133,5009.767804625736,3902.122378634576,6351.376656418808,6205.997073938981,3963.1128564378237,11783.480721017948,7331.904549394357,4455.788880678333
2022-03-20 08:00:00,5557.136188748592,17119.796767834392,5054.715984655534,3867.4234361607337,6408.3618965583155,6261.67795269872,3998.670334767477,11889.203387912197,7397.687192123463,4455.788880678333
2022-03-20 09:00:00,5534.4672182816685,17049.960767033204,5034.096513855658,3867.4234361607337,6382.220560150445,6236.134977367199,3982.358742492785,11840.704306492975,7367.510146467948,4455.788880678333
2022-03-20 10:00:00,5589.844465315683,17220.56072762153,5084.467108755921,3867.4234361607337,6446.080330322639,6298.53303187882,4022.2057693452743,11959.181041755119,7441.228611735728,4455.788880678333
2022-03-20 11:00:00,5587.6519395399155,17213.806242142953,5082.472809046661,3867.4234361607337,6443.551959924394,6296.062534513893,4020.628124407306,11954.49024707312,7438.309910574033,4455.788880678333
2022-03-20 12:00:00,5577.806820617469,17183.476513055397,5073.517786477864,3867.4234361607337,6432.198794763996,6284.969237174305,4013.5440106407323,11933.427128000363,7425.204039549139,4455.788880678333
2022-03-20 13:00:00,5577.806820617469,17261.199219014146,5096.465851195462,3867.4234361607337,6461.292319302751,6313.396826644314,4031.6977003643765,11987.403297900852,7458.789033238348,4455.788880678333
2022-03-20 14:00:00,5577.806820617469,17302.029968201645,5108.521358826913,3858.2967731845424,6476.576275114231,6328.330940959265,4041.2345370299345,12015.759071520963,7476.432531838558,4455.788880678333
2022-03-20 15:00:00,5577.806820617469,17387.71751756873,5133.821088218885,3839.282891984145,6508.651236857071,6359.6717241454735,4061.2485749510424,12075.266594656467,7513.459238117473,4455.788880678333
2022-03-20 16:00:00,5577.806820617469,17721.2190649479,5232.289289991709,3767.030143422637,6633.489086140621,6481.652102460398,4139.144519756282,12306.873767378529,7657.569601053303,4541.252224846401
2022-03-20 17:00:00,5543.113399381685,17610.994789062384,5199.744954520249,3767.030143422637,6592.229422884126,6441.336850619249,4113.399439476897,12230.326197798118,7609.940255621387,4513.006073367619
2022-03-20 18:00:00,5505.555436930713,17491.669595194682,5164.513521986633,3767.030143422637,6547.563061708745,6397.692878335261,4085.528658101406,12147.458304070511,7558.37828497748,4513.006073367619
2022-03-20 19:00:00,5535.339046787884,17586.294936623315,5192.4521845980635,3767.030143422637,6582.9836593176715,6432.302717588931,4107.630295803018,12213.172865122391,7599.267127633141,4513.006073367619
2022-03-20 20:00:00,5512.146285418661,17512.60934331344,5170.696100025724,3767.030143422637,6555.40132554958,6405.351728548753,4090.4195543401556,12162.000353117686,7567.426622908421,4513.006073367619
2022-03-20 21:00:00,5516.5489581705915,17526.597050456654,5174.826048987405,3767.030143422637,6560.637269100336,6410.467824178583,4093.6866626103947,12171.714410907714,7573.470893374001,4513.006073367619
2022-03-20 22:00:00,5542.001440826142,17607.461991712527,5198.701876294669,3767.030143422637,6590.907009760178,6440.044706817722,4112.57428412294,12227.872772282013,7608.4136878670015,4492.279408094565
2022-03-20 23:00:00,5501.170287239809,17477.737560471316,5198.701876294669,3767.030143422637,6542.347957716944,6392.5971452581325,4082.2745532363315,12137.782909164842,7552.358071289726,4525.622304403391
2022-03-21 00:00:00,5524.270582387187,17551.129379861413,5198.701876294669,3767.030143422637,6569.820324665964,6392.5971452581325,4099.416677934984,12188.75140368443,7584.071632476905,4506.697957849734
2022-03-21 01:00:00,5566.568039999662,17685.512397478728,5198.701876294669,3767.030143422637,6620.12320041396,6392.5971452581325,4130.804514679197,12282.076520214754,7642.140284911746,4472.45390218121
2022-03-21 02:00:00,5555.374458579997,17649.949332130895,5198.701876294669,3767.030143422637,6606.811068500802,6392.5971452581325,4122.498050744593,12257.379000568235,7626.773021117434,4481.4654957781895
2022-03-21 03:00:00,5529.799275924404,17568.694561386492,5198.701876294669,3767.030143422637,6606.811068500802,6392.5971452581325,4103.519376771989,12200.949913896282,7591.6617762243795,4502.192161051244
2022-03-21 04:00:00,5475.005386943781,17394.60920108738,5198.701876294669,3767.030143422637,6606.811068500802,6392.5971452581325,4062.8582652304503,12200.949913896282,7516.4372243394755,4547.250129036144
2022-03-21 05:00:00,5475.005386943781,17418.7731749726,5198.701876294669,3767.030143422637,6606.811068500802,6392.5971452581325,4068.5022437691714,12200.949913896282,7526.878792224053,4540.942013518258
2022-03-21 06:00:00,5475.005386943781,17251.02162513501,5198.701876294669,3767.030143422637,6671.056701038317,6392.5971452581325,4029.3205201165206,12200.949913896282,7454.391162346108,4585.098822143459
2022-03-21 07:00:00,5475.005386943781,17234.08561332946,5203.810663515871,3767.030143422637,6677.612377827861,6392.5971452581325,4025.3647764289917,12212.939841091546,7447.072891030237,4589.60461894195
2022-03-21 08:00:00,5475.005386943781,17033.417044185317,5265.116110170289,3767.030143422637,6756.280499302367,6392.5971452581325,3978.494625723434,12356.81896743466,7360.3613883207845,4643.674180523831
