Date,STRAX,KNC,LSK,SKL,DCR,SOL,ASR,NEAR,UTK,AVA
2022-03-21 19:00:00,10314.723625305249,3290.086477477814,10912.412574287811,10312.463336171864,5847.4798954580465,3503.166997930088,5259.670734837459,2815.6488280568783,4478.077519506773,3389.036575149453
2022-03-21 20:00:00,10314.723625305249,3343.362436990767,11089.115908524207,10148.135839667715,5847.4798954580465,3559.893343704413,5344.839926297581,2861.2422779534436,4478.077519506773,3335.032805361308
2022-03-21 21:00:00,10216.105516989668,3311.3968612829985,10983.093907982382,10148.135839667715,5791.572686825842,3525.857536239822,5293.738411421514,2833.8862080155077,4435.263038973251,3367.2265435610725
2022-03-21 22:00:00,10186.885336748004,3301.925579591805,10951.679981895906,10148.135839667715,5775.007587971851,3515.772852546607,5278.597221828601,2825.780705811672,4422.577266963314,3376.885135295922
2022-03-21 23:00:00,10183.232814217792,3300.7416693804043,10947.753241135091,10148.135839667715,5772.936950615098,3514.5122670849532,5276.704573129484,2824.767518036191,4420.9915454620705,3378.096356650047
2022-03-22 00:00:00,10190.53785927821,3303.109489803204,10955.606722656714,10148.135839667715,5777.078225328599,3517.033438008258,5280.489870527714,2826.793893587151,4420.9915454620705,3375.6747822008333
2022-03-22 01:00:00,10263.588309882354,3303.109489803204,11034.141537872889,10220.882333142034,5818.49097246357,3542.2451472412918,5318.34284450999,2847.057649096736,4420.9915454620705,3351.648627167376
2022-03-22 02:00:00,10340.291283016708,3303.109489803204,11116.603093849877,10297.26615129007,5861.97435695529,3568.717441935978,5358.088467191382,2868.3345923818006,4420.9915454620705,3326.7865214907547
2022-03-22 03:00:00,10431.604346271888,3332.278595152932,11214.771612870098,10388.199268132972,5913.740290874006,3600.2320784772705,5405.40468466923,2893.6642867687824,4420.9915454620705,3297.6654910155207
2022-03-22 04:00:00,10563.095157359352,3374.2821068565418,11356.13428025922,10519.142956386753,5988.283235716958,3645.6131550967334,5473.540037837331,2930.1390466860366,4476.718329648569,3256.6157131190607
2022-03-22 05:00:00,11114.626059420643,3550.463503168898,11949.072135141356,11068.37898211787,6300.9494765859945,3835.96155980614,5759.329991403525,3083.130400783405,4710.461229986374,3426.6533938524544
2022-03-22 06:00:00,11074.448311588367,3537.629096815019,11905.87798677246,11028.368410706997,6278.172465661762,3822.095119727972,5738.5108557132735,3071.985335253134,4693.433601484944,3414.2665429381022
2022-03-22 07:00:00,11249.7693930383,3593.633779086492,12094.361543291268,11202.95999504535,6377.563058785686,3882.6032218872488,5829.357993270732,3120.6183484761345,4767.735980400267,3468.318256018912
2022-03-22 08:00:00,10946.61002303111,3496.792349325398,11768.442060144145,10901.062047126932,6205.7001581755585,3777.974628570161,5672.268151244285,3036.523763111358,4639.254783525849,3374.8538354833404
2022-03-22 09:00:00,10844.339392185302,3464.122951333701,11658.493318841494,10799.216956262879,6147.7223121865945,3742.6782356439116,5619.273987669095,3008.154505397938,4595.911729158572,3343.3236695195305
2022-03-22 10:00:00,10961.220113151929,3501.4594061813514,11784.149023187372,10915.611345821786,6213.982707602547,3783.0169704167643,5559.355038117145,3040.576514213273,4645.446648435455,3379.3581449067383
2022-03-22 11:00:00,10738.4162388093,3430.2867891280184,11544.617836778043,10693.73454072512,6087.673828840889,3706.1212572560144,5674.7022004726305,2978.772059909041,4551.020708563897,3310.667426199874
2022-03-22 12:00:00,10654.408220614534,3403.4512122062697,11454.302799279443,10610.076073229653,6040.049169635672,3677.127791638026,5719.446167085886,2955.468741073019,4515.417485333635,3284.7676470153183
2022-03-22 13:00:00,10716.501103628043,3423.2862038440803,11521.057392213179,10671.910592682812,6075.2500047003905,3698.5577444861,5686.3069084490635,2972.692933256162,4541.732911199476,3303.9109620647682
2022-03-22 14:00:00,10669.01831073535,3408.1182690622218,11470.009762322663,10624.625371924503,6048.331719062659,3698.5577444861,5711.613991574649,2959.521492174932,4521.609350243241,3289.2719564387153
2022-03-22 15:00:00,10643.4506530239,3399.9509195642986,11442.522576997002,10599.164099208492,6033.837257565419,3698.5577444861,5725.334409536565,2952.4291777465774,4510.773586651422,3281.3894149477633
2022-03-22 16:00:00,10632.49308543328,3396.4506269223316,11430.742354714577,10599.164099208492,6027.625345495175,3698.5577444861,5731.234788522689,2949.3896144201403,4506.129687969215,3278.011182880213
2022-03-22 17:00:00,10632.49308543328,3405.784740634248,11430.742354714577,10599.164099208492,6044.190444349169,3688.4212381634215,5715.527396159483,2949.3896144201403,4506.129687969215,3287.0198017270186
2022-03-22 18:00:00,10632.49308543328,3405.784740634248,11430.742354714577,10599.164099208492,6033.837257565419,3694.750032326369,5725.334409536565,2949.3896144201403,4506.129687969215,3281.3894149477633
2022-03-22 19:00:00,10632.49308543328,3405.784740634248,11430.742354714577,10599.164099208492,6044.190444349169,3688.4212381634215,5715.527396159483,2949.3896144201403,4506.129687969215,3287.0198017270186
2022-03-22 20:00:00,10632.49308543328,3405.784740634248,11430.742354714577,10599.164099208492,6170.499323110829,3612.9199980533676,5598.53170113743,2949.3896144201403,4506.129687969215,3355.710520433884
2022-03-22 21:00:00,10586.109726335757,3390.9272904234285,11380.876700147037,10599.164099208492,6143.581037473099,3612.9199980533676,5623.061836666511,2936.523149659248,4506.129687969215,3341.0715148078316
2022-03-22 22:00:00,10625.35718403366,3403.4989790633526,11423.07071555034,10599.164099208492,6166.358048397333,3612.9199980533676,5602.291628404816,2947.4101583030797,4522.835932178065,3353.4583657221833
2022-03-22 23:00:00,10639.628986832902,3408.0705022051443,11438.413993878818,10613.400719892456,6174.640597824328,3617.7728120198603,5594.776817367384,2951.3690705372014,4528.910930072193,3357.9626751455853
2022-03-23 00:00:00,10514.75071233955,3368.0696747144707,11304.160308504644,10613.400719892456,6102.168290338123,3575.310689813052,5661.223097858687,2916.7285884886405,4582.698470809397,3318.5499676908225
2022-03-23 01:00:00,10493.386504999877,3374.9269594271595,11327.175225997367,10613.400719892456,6114.592114478618,3582.589910762792,5649.720443409936,2922.666956839824,4573.387197248657,3325.3064318259267
2022-03-23 02:00:00,10493.386504999877,3342.9262974346225,11219.772277698034,10613.400719892456,6056.614268489657,3548.6202129973476,5703.803237398134,2894.9545712009767,4617.16663024796,3293.7762658621177
2022-03-23 03:00:00,10493.386504999877,3332.6403703655924,11219.772277698034,10613.400719892456,6037.9785322789185,3537.7013815727396,5721.407568377758,2886.047018674204,4631.417144538849,3283.641569659465
2022-03-23 04:00:00,10493.386504999877,3320.0686817256715,11219.772277698034,10613.400719892456,6037.9785322789185,3537.7013815727396,5743.072106502418,2875.160010030375,4648.954352315067,3271.254718745116
2022-03-23 05:00:00,10482.561140654983,3323.49732408201,11219.772277698034,10602.451544459294,6037.9785322789185,3537.7013815727396,5737.147341605759,2875.160010030375,4644.15831962699,3274.6329508126614
2022-03-23 06:00:00,10347.34819994049,3366.9267939290244,11219.772277698034,10465.692155902112,6037.9785322789185,3492.0691166373135,5663.144762182466,2875.160010030375,4584.254037160654,3274.6329508126614
2022-03-23 07:00:00,10347.34819994049,3449.214210481262,11219.772277698034,10216.013615403452,6037.9785322789185,3492.0691166373135,5528.039916961412,2875.160010030375,4474.888135677695,3354.6647133579822
2022-03-23 08:00:00,10426.204730291262,3475.5004685465597,11305.277500490298,10293.869252631508,6083.993610556723,3518.6819694148676,5570.168783127785,2897.071434891441,4508.990994233223,3380.230415282181
2022-03-23 09:00:00,10330.205475951201,3443.4998065540267,11201.184185786684,10199.08847687562,6027.975254392445,3486.283713859588,5518.881467794815,2870.396656799711,4467.474470774324,3349.1069520701158
2022-03-23 10:00:00,10323.34838635547,3441.2140449831268,11193.748949022125,10192.318421464472,6023.973943237846,3483.9695527484914,5515.218088128166,2868.491315507441,4464.509004812968,3346.883847554964
2022-03-23 11:00:00,10295.920027972601,3432.070998699548,11164.008001963955,10165.23819981994,6007.968698619484,3474.712908304128,5500.564569461608,2860.8699503383764,4452.64714096757,3337.9914294943756
2022-03-23 12:00:00,10175.920960047513,3392.070171208877,11033.891358584422,10046.762230125069,5937.945753414128,3434.215088860024,5436.455425295388,2827.5264777237103,4400.751486643938,3299.08710047929
2022-03-23 13:00:00,10175.920960047513,3404.641859848801,11033.891358584422,10046.762230125069,5959.95296476438,3434.215088860024,5456.604013461912,2838.0058548311754,4417.061549431364,3311.314175312601
2022-03-23 14:00:00,10175.920960047513,3400.0703367070123,11033.891358584422,10060.270481863045,5951.950342455202,3438.83252091227,5449.277254128633,2838.0058548311754,4411.130617508667,3306.8679662823083
2022-03-23 15:00:00,10128.258566792021,3416.0706677032804,11033.891358584422,10013.149777029963,5979.959520537344,3422.7255770204097,5474.92091179512,2824.7130873612405,4411.130617508667,3322.429697888342
2022-03-23 16:00:00,10084.398686256283,3430.9281179140994,11033.891358584422,9969.788368934902,6005.968043042187,3407.903647473021,5498.732879628285,2812.4808188283655,4411.130617508667,3336.8798772368013
2022-03-23 17:00:00,10084.398686256283,3411.4991445614864,11033.891358584422,10026.567733180096,5971.956898228154,3427.3121439577935,5467.594152461834,2828.4982975285616,4411.130617508667,3317.9834888580435
2022-03-23 18:00:00,10084.398686256283,3418.3564292741753,11033.891358584422,10006.454257286046,5983.960831691935,3420.436893919761,5478.5842914617615,2822.824278877549,4411.130617508667,3324.652802403489
2022-03-23 19:00:00,10084.398686256283,3438.92828341223,11033.891358584422,9946.595109186643,5983.960831691935,3399.975656269199,5511.554708461524,2805.937992064726,4411.130617508667,3344.660743039815
2022-03-23 20:00:00,10084.398686256283,3418.3564292741753,11033.891358584422,10006.454257286046,6019.9726320832515,3420.436893919761,5478.5842914617615,2822.824278877549,4411.130617508667,3324.652802403489
2022-03-23 21:00:00,10084.398686256283,3429.7852371286485,11033.891358584422,9973.110524339421,5999.9127432725845,3409.0392368257308,5496.9011897949595,2813.4180000409065,4396.431748406677,3335.7683249792244
2022-03-23 22:00:00,10084.398686256283,3438.92828341223,11033.891358584422,9946.595109186643,5983.960831691935,3399.975656269199,5511.554708461524,2805.937992064726,4384.7429966661475,3344.660743039815
2022-03-23 23:00:00,10084.398686256283,3448.071329695815,11004.633443148989,9920.220312741987,5968.093517587344,3390.960142430895,5526.208227128092,2798.4976526757555,4373.1162336653715,3353.553161100409
2022-03-24 00:00:00,10084.398686256283,3412.642025346936,11118.881144668616,10023.209873925844,6030.052961339923,3426.164350205629,5469.425842295157,2827.551044247405,4418.51697152325,3319.095041115619
2022-03-24 01:00:00,10084.398686256283,3420.6421908450698,11092.876410952385,9999.767685781013,6015.949930691951,3418.1512695335814,5482.247671128401,2820.937994695206,4408.182985956708,3319.095041115619
2022-03-24 02:00:00,10084.398686256283,3414.9277869178322,11111.438787811405,10016.500898106613,6026.016781312251,3423.871067508034,5473.089221961799,2825.658439800117,4415.559463510181,3319.095041115619
2022-03-24 03:00:00,10084.398686256283,3403.4989790633526,11148.7505365952,10016.500898106613,6046.251894748496,3435.368283987244,5454.77232362859,2835.14688318427,4430.386728330568,3319.095041115619
2022-03-24 04:00:00,10084.398686256283,3405.784740634248,11141.268153684734,10016.500898106613,6042.194007570812,3433.062667689266,5458.43570329523,2833.244100041193,4427.413314418936,3319.095041115619
2022-03-24 05:00:00,10020.50953152508,3427.4994755577563,11070.683260413634,10016.500898106613,6003.914018859957,3411.3126874671584,5458.43570329523,2815.294237453402,4399.363680216214,3319.095041115619
2022-03-24 06:00:00,10074.25681697744,3409.213382990594,11130.063391880818,10016.500898106613,6036.117379336575,3429.610040132083,5458.43570329523,2830.3947093941497,4422.960669449689,3319.095041115619
2022-03-24 07:00:00,10047.311295567939,3418.3564292741753,11100.293914403372,10016.500898106613,6019.9726320832515,3420.436893919761,5458.43570329523,2822.824278877549,4411.130617508667,3319.095041115619
2022-03-24 08:00:00,9785.577364065042,3509.7868921099894,10811.129631384085,10016.500898106613,5863.151462898414,3331.3340116294426,5458.43570329523,2749.2892927784956,4296.220018550452,3319.095041115619
2022-03-24 09:00:00,9766.458684747435,3502.9296073973055,10790.007268053481,9996.931049396546,5851.696266292299,3337.855383267215,5447.771224552228,2749.2892927784956,4296.220018550452,3312.6103227025005
2022-03-24 10:00:00,9750.526451982763,3497.215203470069,10772.405298611313,9980.622842138157,5842.150269120537,3343.3093953313746,5438.88415893306,2749.2892927784956,4296.220018550452,3307.2063906915687
2022-03-24 11:00:00,9639.000822630014,3457.2143759793967,10649.19151251608,9866.46539132938,5775.328288918175,3381.9923139550456,5376.674699598856,2717.843173416649,4296.220018550452,3269.3788666150294
2022-03-24 12:00:00,9877.98431410019,3542.9304348879796,10913.22105414872,10111.088500205326,5918.518246494664,3300.1699192625815,5509.980683886435,2785.22771490632,4296.220018550452,3350.4378467790416
2022-03-24 13:00:00,9919.40811928834,3557.787885098796,10958.986174698362,10153.489839077143,5943.337839141248,3286.3882909457166,5533.087054496275,2796.90770209786,4314.236425079853,3364.488070007466
2022-03-24 14:00:00,9922.594565841275,3558.930765884243,10962.506568586796,10156.751480528821,5945.2470385756,3285.3329318285214,5534.864467620108,2797.8061626510553,4315.622302505191,3365.5688564096527
2022-03-24 15:00:00,9674.051734712315,3469.786064619325,10687.915845288875,9902.34344729786,5796.329482696065,3369.738718614625,5396.226243961039,2727.726239501803,4207.523863328766,3281.2675170390876
2022-03-24 16:00:00,9674.051734712315,3514.3584152517838,10687.915845288875,9902.34344729786,5870.788260635833,3327.0005690126864,5465.545355790573,2727.726239501803,4207.523863328766,3323.4181867243697
2022-03-24 17:00:00,9674.051734712315,3498.3580842555175,10687.915845288875,9902.34344729786,5844.059468554891,3342.217167498858,5440.661572056894,2727.726239501803,4207.523863328766,3308.287177093756
2022-03-24 18:00:00,9674.051734712315,3499.500965040965,10687.915845288875,9902.34344729786,5845.968667989245,3341.125653074462,5442.43898518073,2726.835407940894,4207.523863328766,3309.3679634959435
2022-03-24 19:00:00,9674.051734712315,3507.5011305390944,10687.915845288875,9902.34344729786,5859.333064029708,3333.5049689521074,5454.8808770475625,2720.6158420055494,4207.523863328766,3309.3679634959435
2022-03-24 20:00:00,9674.051734712315,3515.501296037234,10687.915845288875,9902.34344729786,5872.69746007019,3325.918969347855,5467.322768914411,2714.4245835874567,4207.523863328766,3309.3679634959435
2022-03-24 21:00:00,9674.051734712315,3515.501296037234,10687.915845288875,9902.34344729786,5872.69746007019,3325.918969347855,5467.322768914411,2714.4245835874567,4207.523863328766,3309.3679634959435
