Date,STORJ,TRU,DOT,FLM,SNX,EGLD,AVAX,NEAR,1INCH,DIA
2022-03-26 18:00:00,5641.508435608417,13955.2351464815,4423.773407708488,2885.8153738319447,8279.880688608242,7614.037145449539,6918.296056105625,2902.8182971645087,1171.3174704202127,2349.757298498417
2022-03-26 19:00:00,5648.522329229149,13955.2351464815,4429.2733332050175,2889.4032089423868,8279.880688608242,7623.503416247861,6926.89733591015,2906.4272714253852,1171.3174704202127,2352.6786710203796
2022-03-26 20:00:00,5667.31159269436,13955.2351464815,4444.00688275414,2899.0145293879327,8279.880688608242,7648.862263370516,6949.938990249976,2906.4272714253852,1171.3174704202127,2360.5046291776193
2022-03-26 21:00:00,5653.207955383632,13955.2351464815,4432.947554136751,2891.8000593853085,8279.880688608242,7629.827351060178,6932.643414164741,2906.4272714253852,1168.40253685633,2354.6302916516697
2022-03-26 22:00:00,5634.511938995427,13955.2351464815,4418.28712402799,2882.236437857784,8279.880688608242,7604.5943544465035,6909.7161106040485,2916.071161168812,1164.538452402072,2346.843172043066
2022-03-26 23:00:00,5615.93917611452,13955.2351464815,4403.723342819822,2872.7358645150307,8279.880688608242,7579.527706388996,6886.939955315695,2925.71505091224,1160.6998419285585,2339.1073890285024
2022-03-27 00:00:00,5570.038569852856,13955.2351464815,4367.73050797863,2849.256208899869,8279.880688608242,7579.527706388996,6830.651112199098,2949.8247752708075,1151.213124789788,2319.989224835381
2022-03-27 01:00:00,5646.182427684315,13955.2351464815,4367.73050797863,2888.2062730646144,8279.880688608242,7579.527706388996,6830.651112199098,2910.0437300791705,1166.9505038776354,2351.7040733936105
2022-03-27 02:00:00,5657.901361739285,13955.2351464815,4367.73050797863,2894.2008896546195,8279.880688608242,7579.527706388996,6830.651112199098,2904.0162989895284,1169.3725680201792,2356.585152831953
2022-03-27 03:00:00,5688.59949099747,13955.2351464815,4367.73050797863,2909.9039829624285,8279.880688608242,7579.527706388996,6830.651112199098,2888.3449781564595,1175.7172438900716,2369.3712993206077
2022-03-27 04:00:00,5646.182427684315,13851.177883583128,4335.162509161888,2888.2062730646144,8279.880688608242,7579.527706388996,6830.651112199098,2910.0437300791705,1166.9505038776354,2351.7040733936105
2022-03-27 05:00:00,5615.93917611452,13776.985336205062,4311.941613974784,2872.7358645150307,8279.880688608242,7579.527706388996,6830.651112199098,2925.71505091224,1160.6998419285585,2339.1073890285024
2022-03-27 06:00:00,5570.038569852856,13664.382268479643,4276.6989362961995,2849.256208899869,8279.880688608242,7579.527706388996,6830.651112199098,2949.8247752708075,1151.213124789788,2319.989224835381
2022-03-27 07:00:00,5606.698634483726,13754.316499781855,4276.6989362961995,2868.009026399827,8279.880688608242,7579.527706388996,6830.651112199098,2930.536995783953,1158.7900108435258,2335.2585903628856
2022-03-27 08:00:00,5629.85724098717,13811.129042118831,4276.6989362961995,2879.855408169343,8279.880688608242,7579.527706388996,6830.651112199098,2918.4821336046693,1163.5764214624585,2344.904433363146
2022-03-27 09:00:00,5590.600648248539,13714.825025008075,4276.6989362961995,2859.774381943387,8279.880688608242,7579.527706388996,6830.651112199098,2938.9753993094523,1155.462886120021,2328.553582105076
2022-03-27 10:00:00,5556.414341797772,13714.825025008075,4276.6989362961995,2842.2869723513977,8279.880688608242,7579.527706388996,6830.651112199098,2957.057692578378,1148.3972753202656,2314.314567130932
2022-03-27 11:00:00,5556.414341797772,13714.825025008075,4276.6989362961995,2738.4642353409185,8279.880688608242,7579.527706388996,7089.619947679944,3069.16791084572,1106.448749552479,2229.777546414837
2022-03-27 12:00:00,5576.056026430993,13763.306338922088,4291.8168822611115,2748.1445880974265,8309.149709110001,7606.321009357379,7114.681447887769,3080.0172868070763,1110.3599980779986,2237.659713703814
2022-03-27 13:00:00,5979.801766113864,14759.866680487874,4602.574660428745,2947.129616981193,8910.790686090568,8157.07223704079,7629.83450771526,3303.032237123831,1190.7578844358966,2399.682041310548
2022-03-27 14:00:00,5720.095047074611,14118.8359742915,4402.681819337132,2819.133841645148,8523.789192789553,7802.805231125511,7298.465782745144,3159.57937719035,1139.0424872651404,2295.4622738229723
2022-03-27 15:00:00,5774.655282166892,14253.506290719311,4444.67611368411,2846.0237104132248,8605.092027516659,7877.231072704354,7368.081061100211,3189.7165326385607,1149.9070665026943,2317.357182959018
2022-03-27 16:00:00,5779.020100974273,14264.279916033534,4448.035657231867,2848.1748999146707,8611.596254294824,7883.18514003066,7373.6502833686145,3192.1275050744166,1150.7762328416982,2319.108775689901
2022-03-27 17:00:00,5892.505389966216,14544.394174203378,4535.383789473581,2904.1058269522705,8780.706150527201,8037.990890514648,7518.450062347154,3254.8127884066944,1173.3745576558106,2364.6501866928756
2022-03-27 18:00:00,5894.687799369907,14549.780986860489,4537.06356124746,2905.1814217029932,8783.958263916285,8040.967924177798,7521.234673481354,3256.018274624623,1173.8091408253124,2365.525983058317
2022-03-27 19:00:00,5923.059121617892,14619.809551402952,4558.900594307887,2919.1641534623927,8826.235737974379,8079.669361798797,7557.434618225991,3271.6895954576917,1179.4587220288404,2376.9113358090603
2022-03-27 20:00:00,5872.863705332995,14495.912860289363,4520.26584350867,2894.4254741957625,8751.437130025442,8011.197587546261,7493.388562139327,3243.9634124453387,1169.463309130291,2356.768019403899
2022-03-27 21:00:00,5866.316477121922,14479.752422318028,4515.226528187032,2891.1986899435933,8741.68078985819,8002.2664865568,7485.034728736719,3240.3469537915535,1168.1595596217846,2354.1406303075732
2022-03-27 22:00:00,5877.228524140378,14506.68648560359,4523.625387056428,2896.576663697209,8757.94135680361,8017.15165487257,7498.957784407733,3246.3743848811955,1170.3324754692953,2358.5196121347826
2022-03-27 23:00:00,5855.4044301034655,14452.818359032466,4523.625387056428,2885.820716189978,8725.42022291277,7987.381318241034,7471.111673065707,3234.3195227019114,1165.986643774274,2349.7616484803643
2022-03-28 00:00:00,5770.290463359509,14242.732665405085,4590.350572417699,2843.872520911779,8598.587800738487,7871.277005378045,7362.511838831803,3187.3055602027034,1149.03790016369,2315.605590228134
2022-03-28 01:00:00,5770.290463359509,14388.176607147117,4543.948675953724,2843.872520911779,8686.39486224376,7951.656914283191,7362.511838831803,3219.853688086771,1160.771645740248,2315.605590228134
2022-03-28 02:00:00,5770.290463359509,14463.591984346693,4520.255833695491,2843.872520911779,8731.92444969094,7993.335385567342,7324.122577847204,3236.7304951377687,1166.8558101132783,2315.605590228134
2022-03-28 03:00:00,5770.290463359509,14506.68648560359,4506.827669317637,2843.872520911779,8757.94135680361,7993.335385567342,7302.365065547622,3246.3743848811955,1166.8558101132783,2315.605590228134
2022-03-28 04:00:00,5770.290463359509,14657.517240002731,4460.45090535553,2843.872520911779,8849.000531697964,7993.335385567342,7227.22128685033,3280.1279989831905,1166.8558101132783,2315.605590228134
2022-03-28 05:00:00,5770.290463359509,14398.950232461339,4540.548789177851,2843.872520911779,8849.000531697964,8136.874517070234,7357.003038353816,3222.2646605226273,1166.8558101132783,2315.605590228134
2022-03-28 06:00:00,5770.290463359509,14150.144842415135,4462.09077701191,2794.7320766166117,8849.000531697964,7996.2741118120375,7229.878353499907,3278.9225127652626,1166.8558101132783,2315.605590228134
2022-03-28 07:00:00,5770.290463359509,14016.16677762897,4419.842284585723,2768.270665840198,8849.000531697964,7920.562849282132,7161.423569380825,3310.2651544314012,1166.8558101132783,2315.605590228134
2022-03-28 08:00:00,5770.290463359509,14016.16677762897,4468.66233927555,2798.848029601319,8849.000531697964,8008.0506568957035,7161.423569380825,3274.1005678935494,1166.8558101132783,2315.605590228134
2022-03-28 09:00:00,5770.290463359509,14016.16677762897,4485.176242968365,2809.191148705537,8881.70193794962,8037.64434003279,7161.423569380825,3262.045705714265,1166.8558101132783,2315.605590228134
2022-03-28 10:00:00,5770.290463359509,14016.16677762897,4452.269594083783,2788.5807954501774,8816.539047722548,7978.6740954250645,7108.881943780086,3262.045705714265,1158.2948724015155,2315.605590228134
2022-03-28 11:00:00,5770.290463359509,14016.16677762897,4435.9966789007285,2778.388614180257,8784.314855296658,7949.512274900847,7082.899188137614,3262.045705714265,1154.061338511159,2315.605590228134
2022-03-28 12:00:00,5770.290463359509,14016.16677762897,4347.022533478651,2722.6616219187617,8608.125159058616,7790.066469960141,6940.835307573249,3262.045705714265,1130.9139764206773,2315.605590228134
2022-03-28 13:00:00,5770.290463359509,14026.207011710367,4343.910849489046,2720.712687328985,8608.125159058616,7784.490187590807,6935.866921526312,3262.045705714265,1130.9139764206773,2315.605590228134
2022-03-28 14:00:00,5770.290463359509,13910.74431977431,4379.966406882856,2720.712687328985,8608.125159058616,7849.103422637573,6993.4363690886,3235.1927883086,1130.9139764206773,2315.605590228134
2022-03-28 15:00:00,5749.466607483077,13860.543149367326,4379.966406882856,2720.712687328985,8608.125159058616,7820.777535150607,7018.765729353319,3223.517606827876,1126.8327278590723,2315.605590228134
2022-03-28 16:00:00,5755.713764246006,13875.603500489418,4379.966406882856,2720.712687328985,8608.125159058616,7829.275301396695,7011.147676825079,3227.020161272093,1128.0571024275537,2315.605590228134
2022-03-28 17:00:00,5814.020560700018,14016.16677762897,4379.966406882856,2720.712687328985,8608.125159058616,7908.587786360196,6940.835307573249,3259.7106694181207,1139.4845984000472,2315.605590228134
2022-03-28 18:00:00,5795.279090411229,14016.16677762897,4379.966406882856,2720.712687328985,8608.125159058616,7883.09448762193,6963.281415287285,3249.2030060854686,1135.8114746946028,2315.605590228134
2022-03-28 19:00:00,5801.526247174158,14016.16677762897,4384.687894206122,2720.712687328985,8608.125159058616,7891.592253868018,6955.783265881017,3252.7055605296864,1137.0358492630844,2318.1017514824225
2022-03-28 20:00:00,5612.029158698621,14016.16677762897,4241.469445400394,2720.712687328985,8608.125159058616,7633.826677736651,7190.653869664012,3146.4614090550986,1099.896487352481,2242.3848601023433
2022-03-28 21:00:00,5597.452459585117,14016.16677762897,4230.452641646108,2720.712687328985,8608.125159058616,7633.826677736651,7209.37953078293,3138.2887820185915,1099.896487352481,2242.3848601023433
2022-03-28 22:00:00,5389.21390082079,14016.16677762897,4073.069730870582,2619.4956974729957,8940.742050830588,7633.826677736651,7487.949064429873,3021.5369672113516,1099.896487352481,2242.3848601023433
2022-03-28 23:00:00,5389.21390082079,13834.416331237137,4073.069730870582,2653.9094740240325,8824.805655053226,7633.826677736651,7390.851326752292,3021.5369672113516,1099.896487352481,2213.3074057760737
2022-03-29 00:00:00,5286.389393173255,13570.460015152925,4073.069730870582,2705.5301388505864,8656.43113638218,7633.826677736651,7249.836206039848,3021.5369672113516,1099.896487352481,2171.0781960137915
2022-03-29 01:00:00,5348.417429202162,13729.68948542913,4073.069730870582,2674.1528719952303,8758.001675832536,7633.826677736651,7334.90241436204,3021.5369672113516,1099.896487352481,2196.5526184499863
2022-03-29 02:00:00,5378.956546612908,13808.085123907029,4073.069730870582,2658.9703235168317,8808.009298648481,7633.826677736651,7376.784232487443,3021.5369672113516,1099.896487352481,2209.0947917567055
2022-03-29 03:00:00,5300.269635390889,13606.091380534044,4073.069730870582,2658.9703235168317,8679.159950318664,7633.826677736651,7268.871784975435,3021.5369672113516,1099.896487352481,2176.7787014046753
2022-03-29 04:00:00,5196.954339077643,13340.8751822375,4073.069730870582,2658.9703235168317,8509.981768131505,7633.826677736651,7127.183589093238,2962.6397773392664,1099.896487352481,2134.347928629961
2022-03-29 05:00:00,5196.954339077643,13340.8751822375,4073.069730870582,2658.9703235168317,8528.80222172855,7633.826677736651,7142.945882323816,2969.1918741560876,1099.896487352481,2134.347928629961
2022-03-29 06:00:00,5196.954339077643,13340.8751822375,4073.069730870582,2658.9703235168317,8692.201512978794,7633.826677736651,7279.794206891251,3026.077218101226,1099.896487352481,2134.347928629961
2022-03-29 07:00:00,5196.954339077643,13119.102229448179,4073.069730870582,2658.9703235168317,8547.706105485611,7633.826677736651,7158.7780490375,2975.7730161010218,1099.896487352481,2134.347928629961
2022-03-29 08:00:00,5196.954339077643,13177.517526944794,4073.069730870582,2658.9703235168317,8585.766392411706,7633.826677736651,7190.65386966401,2989.0232113489665,1104.7939856264065,2134.347928629961
2022-03-29 09:00:00,5196.954339077643,12975.30498177429,4073.069730870582,2658.9703235168317,8454.01550147956,7633.826677736651,7080.31135504001,2943.155847491949,1087.8406252331624,2134.347928629961
2022-03-29 10:00:00,5196.954339077643,12620.259323069024,4073.069730870582,2658.9703235168317,8222.686719100768,7633.826677736651,7080.31135504001,2943.155847491949,1058.073841955638,2134.347928629961
2022-03-29 11:00:00,5581.093110409609,12620.259323069024,4374.135297331521,2658.9703235168317,8222.686719100768,8198.089630462035,7603.660595213545,3160.702548372662,1058.073841955638,2292.1106753090776
2022-03-29 12:00:00,5555.237616185341,12561.79352871993,4353.8712688197265,2646.6521287685737,8184.593531123464,8160.1103932593605,7568.435165586477,3146.059981967229,1053.1721100604102,2281.492028897983
2022-03-29 13:00:00,5557.08443720136,12565.969656887726,4355.318699427712,2647.5319998220207,8187.3144731218445,8162.823195916696,7570.951267702698,3147.105879567617,1053.5222337672121,2282.250503641633
2022-03-29 14:00:00,5420.4196820159505,12256.936172471076,4248.208834436801,2582.4215418669423,7985.964765241812,7962.075799274011,7384.7597111025,3069.7094571389025,1027.6130794638643,2226.123372611563
2022-03-29 15:00:00,5400.10465083974,12210.99876262536,4232.287097748963,2572.7429602790253,7956.034403259646,7932.234970043343,7357.082587824091,3058.204583534634,1023.7617186890424,2217.780150431417
2022-03-29 16:00:00,5379.78961966353,12165.061352779641,4216.3653610611245,2563.0643786911087,7926.104041277479,7902.394140812674,7329.405464545683,3046.699709930365,1019.9103579142204,2209.4369282512716
2022-03-29 17:00:00,5328.078631214997,12048.129764081448,4175.837304037537,2538.4279891945926,7849.917665322871,7826.435666407332,7258.954605291553,3017.4145771195,1010.1068941237643,2188.1996354290827
2022-03-29 18:00:00,5379.78961966353,12165.061352779641,4216.3653610611245,2563.0643786911087,7926.104041277479,7902.394140812674,7329.405464545683,3046.699709930365,1019.9103579142204,2209.4369282512716
2022-03-29 19:00:00,5523.841658913017,12490.79934986746,4329.264948483977,2631.6943208599746,8138.337517151026,8113.992748084693,7525.661429610758,3128.2797227606325,1047.2200070447761,2268.5979582559403
2022-03-29 20:00:00,5359.474588487322,12119.123942933928,4200.443624373287,2553.385797103192,7896.173679295315,7872.553311582007,7301.728341267276,3128.2797227606325,1016.0589971393985,2201.0937060711262
2022-03-29 21:00:00,5353.934125439263,12119.123942933928,4196.10133254933,2550.7461839428506,7888.010853300175,7864.4149036100025,7294.180034918617,3128.2797227606325,1015.0086260189923,2198.8182818401765
2022-03-29 22:00:00,5431.500608112065,11946.052468740381,4256.893418084713,2587.7007681876244,8002.290417232084,7978.352615218012,7399.8563237998105,3128.2797227606325,1029.713821704676,2230.67422107346
