Date,CKB,KAVA,ASR,PSG,LRC,DCR,ONG,TRU,ATM,RIF
2022-03-30 21:00:00,11.558941268386572,8.66860587273839,7.442676868940518,3.010594833310622,7.792566273659274,8.256193029300892,3.5402537713444957,14.18859267805911,1.7204190304847773,0.8755504952163424
2022-03-30 22:00:00,11.50272073692555,8.626443392812618,7.406477078721936,2.9959518623314847,7.754664686725134,8.216036448419077,3.5230346382153885,14.119582013282558,1.7204190304847773,0.8712919811345509
2022-03-30 23:00:00,11.525208949509958,8.643308384782927,7.4209569948093685,3.0018090507231396,7.769825321498789,8.232099080771802,3.5230346382153885,14.119582013282558,1.7204190304847773,0.8729953867672674
2022-03-31 00:00:00,11.603917693555399,8.70233585667901,7.471636701115388,3.0223092100939337,7.82288754320659,8.288318294006347,3.5230346382153885,14.119582013282558,1.708749521557071,0.8789573064817762
2022-03-31 01:00:00,11.671382331308624,8.752930832589932,7.515076449377685,3.039880775268897,7.868369447527557,8.33650619106452,3.5230346382153885,14.119582013282558,1.6988723566925796,0.8840675233799258
2022-03-31 02:00:00,11.648894118724215,8.736065840619624,7.500596533290252,3.0340235868772423,7.853208812753901,8.320443558711794,3.5230346382153885,14.14683989361708,1.7021520330568511,0.882364117747209
2022-03-31 03:00:00,11.536453055802166,8.651740880768083,7.428196952853088,3.004737644918968,7.777405638885621,8.24013039694817,3.5230346382153885,14.284723323379428,1.718742208817639,0.8738470895836261
2022-03-31 04:00:00,11.536453055802166,8.651740880768083,7.420956994809375,3.001809050723142,7.777405638885621,8.23209908077181,3.5230346382153885,14.298659638816865,1.7204190304847773,0.8729953867672682
2022-03-31 05:00:00,11.536453055802166,8.651740880768083,7.420956994809375,3.001809050723142,7.777405638885621,8.23209908077181,3.5230346382153885,14.298659638816865,1.7204190304847773,0.8729953867672682
2022-03-31 06:00:00,11.536453055802166,8.651740880768083,7.420956994809375,3.001809050723142,7.777405638885621,8.272255661653624,3.5230346382153885,14.229248669696396,1.7120674817931036,0.8772539008490596
2022-03-31 07:00:00,11.536453055802166,8.651740880768083,7.420956994809375,3.007649146152564,7.777405638885621,8.2561930293009,3.5298887912080246,14.25693203286701,1.7153983523802496,0.8755504952163432
2022-03-31 08:00:00,11.536453055802166,8.651740880768083,7.420956994809375,2.9873075577244785,7.777405638885621,8.312412242535439,3.5060151472095153,14.160508337958726,1.7153983523802496,0.8815124149308516
2022-03-31 09:00:00,11.536453055802166,8.651740880768083,7.420956994809375,2.9873075577244785,7.777405638885621,8.312412242535439,3.5060151472095153,14.160508337958726,1.7153983523802496,0.8815124149308516
2022-03-31 10:00:00,11.536453055802166,8.651740880768083,7.420956994809375,2.967239272787749,7.777405638885621,8.36863145576998,3.482462262343424,14.065380162943645,1.7270000803673626,0.88747433464536
2022-03-31 11:00:00,11.536453055802166,8.651740880768083,7.420956994809375,2.967239272787749,7.807261322720111,8.400756720475428,3.4691450070380974,14.011592858305246,1.7336296392171406,0.8908811459107927
2022-03-31 12:00:00,11.536453055802166,8.651740880768083,7.420956994809375,2.967239272787749,7.635591140671772,8.216036448419084,3.4691450070380974,14.326614007612205,1.695509675830913,0.8712919811345516
2022-03-31 13:00:00,11.536453055802166,8.651740880768083,7.420956994809375,2.967239272787749,7.516168405333796,8.216036448419084,3.4691450070380974,14.554246404952618,1.6689914404317978,0.8576647360728187
2022-03-31 14:00:00,11.536453055802166,8.651740880768083,7.420956994809375,2.973144226564442,7.501240563416547,8.216036448419084,3.4691450070380974,14.583210079390339,1.6656766610069078,0.8559613304401017
2022-03-31 15:00:00,11.536453055802166,8.651740880768083,7.420956994809375,3.0583520447259627,7.292250776575087,8.216036448419084,3.4691450070380974,14.17691168911876,1.619269749058456,0.8321136515820685
2022-03-31 16:00:00,11.536453055802166,8.651740880768083,7.235803377174409,2.982045855985294,7.478848800540675,8.216036448419084,3.4691450070380974,14.539678109004097,1.6607044918695735,0.8534062219910266
2022-03-31 17:00:00,11.421318793768211,8.651740880768083,7.235803377174409,3.0121068021141766,7.404209590954445,8.134040076678374,3.4691450070380974,14.394571541049972,1.6441305947451277,0.844889193827444
2022-03-31 18:00:00,11.37526508895463,8.651740880768083,7.235803377174409,3.0243015664952053,7.374353907119952,8.101241527982088,3.4691450070380974,14.33652891386832,1.637501035895349,0.8414823825620108
2022-03-31 19:00:00,11.398291941361427,8.651740880768083,7.235803377174409,3.01819186636087,7.3892817490372025,8.117640802330236,3.4691450070380974,14.365550227459151,1.6408158153202392,0.8431857881947278
2022-03-31 20:00:00,11.490399350988591,8.651740880768083,7.235803377174409,2.99399794358443,7.448993116706191,8.183237899722805,3.4691450070380974,14.48163548182246,1.6408158153202392,0.8499994107255944
2022-03-31 21:00:00,11.455859072378402,8.651740880768083,7.235803377174409,3.0030250730625747,7.426601353830319,8.15863898820059,3.4796047407276602,14.438103511436218,1.6408158153202392,0.8474443022765192
2022-03-31 22:00:00,11.398291941361427,8.651740880768083,7.235803377174409,3.01819186636087,7.3892817490372025,8.117640802330236,3.497178502044466,14.365550227459151,1.6408158153202392,0.8431857881947278
2022-03-31 23:00:00,11.536453055802166,8.651740880768083,7.235803377174409,2.9820458559852914,7.478848800540681,8.216036448419084,3.4552961247744736,14.539678109004107,1.6408158153202392,0.8534062219910273
2022-04-01 00:00:00,11.59402018681915,8.651740880768083,7.235803377174409,2.9672392727877464,7.516168405333803,8.257034634289443,3.438139738852059,14.612231392981181,1.6408158153202392,0.8576647360728195
2022-04-01 01:00:00,11.294671105530872,8.651740880768083,7.235803377174409,3.045881699997208,7.322106460409594,8.0438440677636,3.349369497332542,14.234954316300437,1.6408158153202392,0.8355204628475033
2022-04-01 02:00:00,11.317697957937655,8.669379496223272,7.235803377174409,3.039684585653369,7.3370343023268365,8.060243342111736,3.3561979774494266,14.263975629891258,1.6408158153202392,0.8372238684802195
2022-04-01 03:00:00,11.409805367564823,8.739933958044015,7.235803377174409,3.015146264073926,7.396745669995827,8.125840439504309,3.3835118979169714,14.380060884254569,1.6408158153202392,0.8440374910110864
2022-04-01 04:00:00,11.432832219971614,8.7575725734992,7.235803377174409,3.009073461930776,7.411673511913074,8.142239713852451,3.3903403780338572,14.409082197845395,1.6408158153202392,0.8457408966438029
2022-04-01 05:00:00,11.455859072378411,8.775211188954389,7.235803377174409,3.003025073062572,7.426601353830325,8.158638988200597,3.3971688581507453,14.43810351143623,1.63751769307839,0.84744430227652
2022-04-01 06:00:00,11.570993334412368,8.863404266230313,7.235803377174409,2.9731442265644366,7.50124056341656,8.240635359941308,3.4313112587351755,14.583210079390366,1.62122398468955,0.8559613304401033
2022-04-01 07:00:00,11.617047039225952,8.898681497140686,7.235803377174409,2.9613577281439616,7.531096247251057,8.273433908637594,3.4313112587351755,14.641252706572024,1.6147969322229903,0.8593681417055369
2022-04-01 08:00:00,11.467372498581817,8.78403049668199,7.235803377174409,3.000009987647848,7.434065274788955,8.273433908637594,3.4313112587351755,14.452614168231655,1.6147969322229903,0.8482960050928791
2022-04-01 09:00:00,11.594020186819172,8.881042881685508,7.235803377174409,2.967239272787741,7.516168405333816,8.18305876167134,3.4313112587351755,14.452614168231655,1.6147969322229903,0.8576647360728209
2022-04-01 10:00:00,11.617047039225962,8.898681497140693,7.235803377174409,2.9613577281439594,7.531096247251064,8.166838625374668,3.4313112587351755,14.452614168231655,1.6147969322229903,0.8593681417055377
2022-04-01 11:00:00,11.858828989497264,9.08388695942013,7.235803377174409,2.900980531744908,7.687838587382155,8.000330265051497,3.4313112587351755,14.452614168231655,1.581873887973784,0.8772539008490621
2022-04-01 12:00:00,11.858828989497264,9.101525574875323,7.2498534808194055,2.895358476450827,7.702766429299407,8.000330265051497,3.437973999043398,14.480677496713655,1.5788082409040676,0.8789573064817793
2022-04-01 13:00:00,11.858828989497264,9.180899344423649,7.313078947221896,2.870326558786988,7.769941717927014,8.000330265051497,3.4679563304304026,14.606962474882662,1.5788082409040676,0.8866226318290035
2022-04-01 14:00:00,11.548214198378528,9.42783996079623,7.509780398251877,2.870326558786988,7.978931504768466,8.000330265051497,3.561234694745532,14.999849073630699,1.5788082409040676,0.9104703106870358
2022-04-01 15:00:00,11.613396969018483,9.374924114430675,7.46763008731688,2.85421621327462,7.934147979016724,7.955426634003506,3.5412464738208604,14.915659088184688,1.5699468288877676,0.9053600937888858
2022-04-01 16:00:00,11.274010025631647,9.657141961713627,7.692431745636857,2.9401380560072505,8.172993449692672,8.194912666259485,3.647850318752437,15.364672343896732,1.617207692974699,0.9326145839123514
2022-04-01 17:00:00,11.367441047943515,9.57776819216529,7.629206279234359,2.9159725377386967,8.105818161065057,8.127557219687487,3.6178679873654294,15.23838736572771,1.6039155749502487,0.9249492585651262
2022-04-01 18:00:00,11.367441047943515,9.57776819216529,7.629206279234359,2.9159725377386967,8.105818161065057,8.127557219687487,3.6178679873654294,15.23838736572771,1.6039155749502487,0.9249492585651262
2022-04-01 19:00:00,11.367441047943515,9.507213730344551,7.5730058646543625,2.894492077055538,8.046106793396069,8.06768571162349,3.591217026132534,15.126134051799696,1.5921003589285154,0.9181356360342596
2022-04-01 20:00:00,11.367441047943515,9.47193649943418,7.544905657364364,2.8837518467139582,8.016251109561573,8.037749957591489,3.577891545516086,15.070007394835686,1.5861927509176486,0.9147288247688261
2022-04-01 21:00:00,11.367441047943515,9.383743422158254,7.474655139139369,2.8569012708600106,7.941611899975337,7.962910572511493,3.544577843974967,14.92969075242567,1.5714237308904822,0.9062117966052429
2022-04-01 22:00:00,11.367441047943515,9.577768192165282,7.629206279234353,2.915972537738694,8.105818161065049,8.12755721968748,3.544577843974967,15.238387365727698,1.6039155749502472,0.8878539149060579
2022-04-01 23:00:00,11.367441047943515,9.630684038530841,7.671356590169352,2.9320828832510633,8.150601686816794,8.17246085073548,3.544577843974967,15.322577351173713,1.6127769869665476,0.8829755966922881
2022-04-02 00:00:00,11.367441047943515,9.577768192165282,7.629206279234353,2.915972537738694,8.105818161065049,8.12755721968748,3.544577843974967,15.238387365727698,1.6039155749502472,0.8878539149060579
2022-04-02 01:00:00,11.367441047943515,9.648322653986023,7.6854066938143495,2.9374529984218523,8.165529528734039,8.187428727751477,3.544577843974967,15.350640679655713,1.6157307909719805,0.8813613817074759
2022-04-02 02:00:00,11.367441047943515,9.463117191706585,7.5378806055418615,2.8810667891285626,8.008787188602946,8.030266019083488,3.544577843974967,15.055975730594682,1.5847158489149313,0.8813613817074759
2022-04-02 03:00:00,11.367441047943515,9.463117191706585,7.551930709186859,2.8864369042993516,8.023715030520192,8.045233896099486,3.544577843974967,15.08403905907668,1.5876696529203644,0.8813613817074759
2022-04-02 04:00:00,11.314814006054892,9.463117191706585,7.587055968299355,2.899862192226325,8.061034635313307,8.082653588639479,3.544577843974967,15.154197380281683,1.595054162933947,0.8813613817074759
2022-04-02 05:00:00,11.314814006054892,9.463117191706585,7.587055968299355,2.899862192226325,8.061034635313307,8.082653588639479,3.544577843974967,15.154197380281683,1.595054162933947,0.8813613817074759
2022-04-02 06:00:00,11.44194674769596,9.463117191706585,7.587055968299355,2.899862192226325,7.971467583809825,7.992846326543485,3.5844045613230016,14.985817409389663,1.6129761198208457,0.8813613817074759
2022-04-02 07:00:00,11.409896476694005,9.463117191706585,7.565803710685066,2.899862192226325,7.9938593466857,8.015298142067488,3.57436421241173,15.027912402112678,1.6084579794291896,0.8813613817074759
2022-04-02 08:00:00,11.420559931345121,9.463117191706585,7.572874555274493,2.899862192226325,7.9938593466857,8.007814203559487,3.57770473971305,15.013880737871673,1.6099612111856658,0.8821850839333709
2022-04-02 09:00:00,11.388629195283576,9.463117191706585,7.551701560245764,2.8917544694148805,7.9938593466857,8.007814203559487,3.5677018373652962,15.055975730594682,1.6054599216856122,0.8797185832327182
2022-04-02 10:00:00,11.388629195283576,9.445511392280155,7.537651882924379,2.886374461099691,7.9938593466857,8.007814203559487,3.5610642525515943,15.08403905907668,1.6024730195057324,0.8780818974964715
2022-04-02 11:00:00,11.388629195283576,9.498526423480978,7.5799586287593135,2.9025748790291552,7.9938593466857,8.007814203559487,3.581051516831584,14.999849073630672,1.6114672553495437,0.8830103272298473
2022-04-02 12:00:00,11.388629195283576,9.480788745752722,7.565803710685066,2.8971545711318085,7.9938593466857,7.9928603021522795,3.57436421241173,14.999849073630672,1.6084579794291896,0.8813613817074759
2022-04-02 13:00:00,11.388629195283576,9.47194472640034,7.558746057969874,2.8944520015691855,7.9938593466857,7.9854042757510175,3.571029917437466,14.999849073630672,1.6069575522095727,0.8805392162394652
2022-04-02 14:00:00,11.388629195283576,9.829549609584863,7.844119820081031,3.003729473070829,7.9938593466857,8.286886140953621,3.7058509888605644,14.999849073630672,1.667626811199092,0.913783194393714
2022-04-02 15:00:00,11.388629195283576,9.679623209438672,7.724476429116974,2.9579147241965367,7.871932035392114,8.160489402864721,3.649327046227801,14.771062052488547,1.642191130570698,0.8998456051560598
2022-04-02 16:00:00,11.388629195283576,9.63370469326486,7.687832802792888,2.943882870666192,7.834588904294434,8.121777403799895,3.6320152480957897,14.700990600626657,1.634400850065144,0.8955768878640487
2022-04-02 17:00:00,11.388629195283576,9.86775971496712,7.874612025406905,3.0154057781167807,8.024933629860385,8.319099498158495,3.720256629244863,15.058157524840137,1.6741093255283404,0.9173353156547208
2022-04-02 18:00:00,11.214257839183539,9.716674398757094,7.75404380300833,2.969236885820255,7.902063832656779,8.191725725937886,3.6632957621942226,14.827602002928707,1.6484770296350832,0.903289990247567
2022-04-02 19:00:00,11.150237337722936,9.661203374596738,7.7097771400035295,2.9522859616386,7.902063832656779,8.14496040304957,3.642382560887693,14.827602002928707,1.6390661236619057,0.8981332443470106
2022-04-02 20:00:00,11.129059299094788,9.642853510637392,7.695133688645502,2.9466785808947478,7.902063832656779,8.129490392787368,3.635464455358943,14.827602002928707,1.6390661236619057,0.8964273882323918
2022-04-02 21:00:00,11.171496131503154,9.67962320943868,7.724476429116981,2.9579147241965393,7.902063832656779,8.160489402864728,3.6493270462278047,14.827602002928707,1.6390661236619057,0.8998456051560615
2022-04-02 22:00:00,11.344529953481905,9.829549609584872,7.844119820081038,3.003729473070832,7.902063832656779,8.28688614095363,3.705850988860568,14.827602002928707,1.6390661236619057,0.9137831943937157
2022-04-02 23:00:00,11.139638252801145,9.652019721198831,7.70244845450923,2.949479606161757,7.902063832656779,8.137218045251993,3.6389202200503474,14.827602002928707,1.6390661236619057,0.8972795055215856
2022-04-03 00:00:00,11.139638252801145,9.652019721198831,7.746630759219608,2.9663982272296066,7.902063832656779,8.137218045251993,3.659793567392892,14.827602002928707,1.6390661236619057,0.9024264242913078
