Date,1INCH,KMD,KNC,HIVE,BAL,DOT,BNT,SUSHI,CELO,FIL
2021-12-15 17:00:00,2591.6243091512783,9908.5290346322,3516.877519274276,2028.7808769068452,2599.0807288029378,6292.987491408925,955.3379393225223,1186.9975727100662,977.6276292543671,1332.3217454778671
2021-12-15 18:00:00,2673.9030625683213,9908.5290346322,3516.877519274276,2028.7808769068452,2599.0807288029378,6492.77693011493,955.3379393225223,1186.9975727100662,977.6276292543671,1332.3217454778671
2021-12-15 19:00:00,2726.1485067532885,9908.5290346322,3516.877519274276,2028.7808769068452,2599.0807288029378,6492.77693011493,955.3379393225223,1186.9975727100662,977.6276292543671,1332.3217454778671
2021-12-15 20:00:00,2726.4613537244554,9908.5290346322,3516.877519274276,2028.7808769068452,2599.0807288029378,6492.77693011493,955.3379393225223,1187.1337900124197,977.6276292543671,1332.3217454778671
2021-12-15 21:00:00,2697.0537384347135,9908.5290346322,3516.877519274276,2028.7808769068452,2627.420084852987,6492.77693011493,955.3379393225223,1174.3293635911725,977.6276292543671,1332.3217454778671
2021-12-15 22:00:00,2715.824556704762,9908.5290346322,3516.877519274276,2028.7808769068452,2609.2602870081328,6492.77693011493,955.3379393225223,1182.5024017323942,977.6276292543671,1332.3217454778671
2021-12-15 23:00:00,2743.0422431963316,9908.5290346322,3516.877519274276,2028.7808769068452,2583.3700446530106,6492.77693011493,955.3379393225223,1194.3533070371655,977.6276292543671,1332.3217454778671
2021-12-16 00:00:00,2742.7293962251642,9908.5290346322,3516.877519274276,2028.7808769068452,2583.664714442523,6492.77693011493,955.3379393225223,1194.217089734812,977.6276292543671,1332.3217454778671
2021-12-16 01:00:00,2749.9248765620164,9908.5290346322,3516.877519274276,2028.7808769068452,2576.9042720725365,6492.77693011493,955.3379393225223,1197.3500876889468,980.1924103052228,1332.3217454778671
2021-12-16 02:00:00,2738.349538628819,9908.5290346322,3516.877519274276,2028.7808769068452,2587.797161146761,6492.77693011493,955.3379393225223,1192.31004750186,976.0664581799332,1332.3217454778671
2021-12-16 03:00:00,2717.7016385317665,9908.5290346322,3516.877519274276,2028.7808769068452,2607.4581042382415,6492.77693011493,955.3379393225223,1183.3197055465164,968.7066516861737,1332.3217454778671
2021-12-16 04:00:00,2698.617973290551,9908.5290346322,3516.877519274276,2028.7808769068452,2625.8971193505217,6492.77693011493,955.3379393225223,1175.0104501029411,961.9044062904266,1332.3217454778671
2021-12-16 05:00:00,2719.2658733876037,9908.5290346322,3516.877519274276,2028.7808769068452,2605.9581858625866,6492.77693011493,955.3379393225223,1184.0007920582848,969.2642127841857,1332.3217454778671
2021-12-16 06:00:00,2719.2658733876037,9908.5290346322,3516.877519274276,2028.7808769068452,2611.0649627109633,6492.77693011493,955.3379393225223,1181.6850979182718,969.2642127841857,1332.3217454778671
2021-12-16 07:00:00,2719.2658733876037,9908.5290346322,3516.877519274276,2028.7808769068452,2596.6970711358017,6492.77693011493,955.3379393225223,1188.2235284312494,969.2642127841857,1332.3217454778671
2021-12-16 08:00:00,2719.2658733876037,9908.5290346322,3516.877519274276,2028.7808769068452,2582.780906672474,6492.77693011493,955.3379393225223,1194.6257416418728,969.2642127841857,1332.3217454778671
2021-12-16 09:00:00,2719.2658733876037,9908.5290346322,3516.877519274276,2028.7808769068452,2584.254255735037,6492.77693011493,955.3379393225223,1193.9446551301044,969.2642127841857,1332.3217454778671
2021-12-16 10:00:00,2719.2658733876037,9908.5290346322,3516.877519274276,2028.7808769068452,2575.146492896498,6492.77693011493,955.3379393225223,1198.1673915030688,969.2642127841857,1332.3217454778671
2021-12-16 11:00:00,2719.2658733876037,9908.5290346322,3516.877519274276,2028.7808769068452,2617.4010343792006,6492.77693011493,955.3379393225223,1178.8245345688447,969.2642127841857,1332.3217454778671
2021-12-16 12:00:00,2719.2658733876037,9908.5290346322,3516.877519274276,2028.7808769068452,2591.9428483256206,6492.77693011493,955.3379393225223,1190.4030052689084,969.2642127841857,1332.3217454778671
2021-12-16 13:00:00,2719.2658733876037,9908.5290346322,3516.877519274276,2028.7808769068452,2606.2580314713605,6492.77693011493,955.3379393225223,1183.8645747559315,969.2642127841857,1332.3217454778671
2021-12-16 14:00:00,2714.268945171893,9908.5290346322,3516.877519274276,2028.7808769068452,2601.4687666840014,6492.77693011493,955.3379393225223,1183.8645747559315,967.4830909965959,1332.3217454778671
2021-12-16 15:00:00,2715.5164547410864,9908.5290346322,3516.877519274276,2028.7808769068452,2602.6644319795014,6492.77693011493,955.3379393225223,1183.8645747559315,967.9277574752799,1332.3217454778671
2021-12-16 16:00:00,2735.950417412789,9983.089625886088,3516.877519274276,2028.7808769068452,2622.249195591294,6492.77693011493,955.3379393225223,1183.8645747559315,975.2113073983979,1332.3217454778671
2021-12-16 17:00:00,2748.9984536014495,10030.700033547051,3516.877519274276,2028.7808769068452,2634.7549786573913,6492.77693011493,955.3379393225223,1183.8645747559315,979.8621930100452,1332.3217454778671
2021-12-16 18:00:00,2774.493978118298,10123.729536088753,3516.877519274276,2028.7808769068452,2659.190954627564,6492.77693011493,955.3379393225223,1183.8645747559315,988.9499029475649,1332.3217454778671
2021-12-16 19:00:00,2764.4332326133667,10087.01932254112,3516.877519274276,2028.7808769068452,2649.548315769985,6492.77693011493,955.3379393225223,1183.8645747559315,985.363817207552,1332.3217454778671
2021-12-16 20:00:00,2753.803274948925,10048.2321356798,3516.877519274276,2028.7808769068452,2639.3601201954793,6492.77693011493,955.3379393225223,1183.8645747559315,981.5748395837056,1332.3217454778671
2021-12-16 21:00:00,2776.4496834600177,10130.865623637692,3516.877519274276,2028.7808769068452,2661.0653843418236,6492.77693011493,955.3379393225223,1183.8645747559315,989.6470010934399,1332.3217454778671
2021-12-16 22:00:00,2789.5585110495354,10178.697850378188,3516.877519274276,2028.7808769068452,2673.6294324265336,6492.77693011493,955.3379393225223,1183.8645747559315,994.3195553951084,1332.3217454778671
2021-12-16 23:00:00,2770.5908212909335,10109.487478124738,3516.877519274276,2028.7808769068452,2655.450006039577,6492.77693011493,955.3379393225223,1183.8645747559315,987.5586486878497,1332.3217454778671
2021-12-17 00:00:00,2762.1715410953334,10078.766735437592,3516.877519274276,2028.7808769068452,2647.3806161194016,6492.77693011493,955.3379393225223,1183.8645747559315,984.5576523267135,1332.3217454778671
2021-12-17 01:00:00,2752.5203477302202,10078.766735437592,3516.877519274276,2028.7808769068452,2638.1305091448403,6492.77693011493,955.3379393225223,1183.8645747559315,981.117548719702,1327.6665332295165
2021-12-17 02:00:00,2757.981060288443,10078.766735437592,3516.877519274276,2028.7808769068452,2643.3642842242502,6492.77693011493,955.3379393225223,1183.8645747559315,983.0639833478073,1330.3004848067021
2021-12-17 03:00:00,2744.5290565104715,10078.766735437592,3516.877519274276,2028.7808769068452,2630.4713217416793,6492.77693011493,955.3379393225223,1183.8645747559315,978.269106178999,1323.8119677515535
2021-12-17 04:00:00,2759.591278095711,10078.766735437592,3516.877519274276,2028.7808769068452,2630.4713217416793,6492.77693011493,955.3379393225223,1183.8645747559315,983.637934762653,1331.0771665470143
2021-12-17 05:00:00,2790.5466649677255,10078.766735437592,3516.877519274276,2028.7808769068452,2630.4713217416793,6492.77693011493,955.3379393225223,1183.8645747559315,994.67177627906,1346.0083663134524
2021-12-17 06:00:00,2825.240849445507,10078.766735437592,3516.877519274276,2028.7808769068452,2630.4713217416793,6492.77693011493,955.3379393225223,1183.8645747559315,1007.0382873051238,1362.7429592718026
2021-12-17 07:00:00,2818.1659558325387,10078.766735437592,3516.877519274276,2028.7808769068452,2630.4713217416793,6492.77693011493,955.3379393225223,1183.8645747559315,1004.5164885890008,1359.330414298668
2021-12-17 08:00:00,2837.452239838115,10078.766735437592,3516.877519274276,2028.7808769068452,2630.4713217416793,6492.77693011493,955.3379393225223,1183.8645747559315,1011.3909560940517,1368.6330717143267
2021-12-17 09:00:00,2897.6385122132992,10078.766735437592,3516.877519274276,2028.7808769068452,2630.4713217416793,6492.77693011493,955.3379393225223,1183.8645747559315,1032.8439520975182,1397.6636653149374
2021-12-17 10:00:00,2884.200598683386,10032.026054946178,3516.877519274276,2028.7808769068452,2618.272406654275,6492.77693011493,955.3379393225223,1178.374355834681,1028.0540973038026,1391.1819446312702
2021-12-17 11:00:00,2884.200598683386,10071.357693485543,3516.877519274276,2036.7349308226776,2628.537625597297,6492.77693011493,955.3379393225223,1182.994299400806,1032.0846941077384,1396.6362232674137
2021-12-17 12:00:00,2884.200598683386,10066.424380875456,3515.1548263919462,2035.73726492465,2627.2500734907094,6492.77693011493,955.3379393225223,1182.4148263175823,1031.5791419675925,1395.9521006990726
2021-12-17 13:00:00,2884.200598683386,10303.637690427298,3597.988758124421,2083.709012957469,2689.1607044528864,6492.77693011493,955.3379393225223,1210.278199010952,1055.8881014423862,1428.847437240991
2021-12-17 14:00:00,2884.200598683386,10046.73936619763,3508.28089859651,2031.7563560712167,2622.112454182979,6492.77693011493,955.3379393225223,1180.102599817817,1029.5618764736448,1393.222299475511
2021-12-17 15:00:00,2884.200598683386,9961.514965369488,3478.520881279283,2014.5213894055619,2599.86961950135,6492.77693011493,955.3379393225223,1170.0920348654117,1020.8283171724868,1393.222299475511
2021-12-17 16:00:00,2884.200598683386,10150.95350632613,3544.6720563493013,2052.831625756322,2649.311447286384,6492.77693011493,955.3379393225223,1192.3437233526029,1040.2414513839667,1393.222299475511
2021-12-17 17:00:00,2884.200598683386,10073.826163508456,3517.7394990584116,2037.2341305606244,2629.181875015335,6492.77693011493,955.3379393225223,1183.2842489839923,1032.3376560425688,1393.222299475511
2021-12-17 18:00:00,2884.200598683386,10134.683947013807,3538.990791803308,2049.5414258876453,2645.0652324158714,6492.77693011493,955.3379393225223,1190.4326805214369,1038.5741922460065,1393.222299475511
2021-12-17 19:00:00,2884.200598683386,10256.072550745976,3581.379203033891,2074.0898946194256,2676.746612616985,6492.77693011493,955.3379393225223,1204.6911380797726,1051.013758366483,1393.222299475511
2021-12-17 20:00:00,2884.200598683386,10068.890432904089,3516.015961822224,2036.2359756705896,2627.8936918330637,6492.77693011493,955.3379393225223,1182.7044918801294,1031.8318561131011,1393.222299475511
2021-12-17 21:00:00,2884.200598683386,10055.342078804768,3511.2849311702307,2033.496086284366,2624.357688088701,6492.77693011493,955.3379393225223,1181.1130852243884,1030.4434585085453,1393.222299475511
2021-12-17 22:00:00,2884.200598683386,10114.731326963087,3532.0234172900996,2045.5063990863414,2639.857770410377,6492.77693011493,955.3379393225223,1181.1130852243884,1036.5295032985555,1393.222299475511
2021-12-17 23:00:00,2884.200598683386,10108.512234902732,3529.851735405391,2044.2487094656537,2638.2346409401302,6492.77693011493,955.3379393225223,1181.1130852243884,1035.8921880604232,1393.222299475511
2021-12-18 00:00:00,2884.200598683386,10366.005232563553,3619.767252498945,2096.321627411689,2705.438095854367,6492.77693011493,955.3379393225223,1211.1994462855896,1062.2793535066025,1393.222299475511
2021-12-18 01:00:00,2884.200598683386,10321.750564318056,3604.313700692697,2087.371987113849,2693.8880085541355,6492.77693011493,955.3379393225223,1206.028579739418,1057.7442583258864,1393.222299475511
2021-12-18 02:00:00,2884.200598683386,10145.94192720674,3542.922033117334,2051.8181319889773,2648.0034682948826,6492.77693011493,955.3379393225223,1185.486498277552,1039.7278787098694,1393.222299475511
2021-12-18 03:00:00,2884.200598683386,10130.936836853463,3537.682316036066,2048.7836462132973,2644.087268933342,6492.77693011493,955.3379393225223,1183.733252285522,1038.1901988300913,1393.222299475511
2021-12-18 04:00:00,2884.200598683386,10077.531138191613,3519.0332612868256,2037.9833891595797,2630.1488415011804,6492.77693011493,955.3379393225223,1177.493148099145,1032.7173315321024,1393.222299475511
2021-12-18 05:00:00,2884.200598683386,10077.531138191613,3528.983810218421,2043.7460665570065,2637.585947888509,6492.77693011493,955.3379393225223,1180.8226713848935,1035.6374813507941,1393.222299475511
2021-12-18 06:00:00,2884.200598683386,10077.531138191613,3516.015961822224,2036.2359756705896,2627.8936918330637,6492.77693011493,955.3379393225223,1176.4835385895055,1031.8318561131011,1393.222299475511
2021-12-18 07:00:00,2884.200598683386,10077.531138191613,3539.8636468512327,2050.046923834591,2645.717610078325,6492.77693011493,955.3379393225223,1184.463140836691,1038.8303457032139,1393.222299475511
2021-12-18 08:00:00,2841.4509360616653,10077.531138191613,3487.395737129952,2019.6610989399458,2606.5027457326123,6492.77693011493,955.3379393225223,1166.9070111826902,1023.4327874264801,1393.222299475511
2021-12-18 09:00:00,2832.160650850517,10077.531138191613,3475.993498706302,2013.057702273516,2597.980636973254,6492.77693011493,955.3379393225223,1163.0917424369975,1020.0866158037492,1393.222299475511
2021-12-18 10:00:00,2844.2153295298035,10077.531138191613,3490.788557985728,2021.6259887358258,2609.038562583624,6492.77693011493,955.3379393225223,1168.042272776934,1024.42846568252,1393.222299475511
2021-12-18 11:00:00,2832.846736279503,10077.531138191613,3476.8355513949423,2013.5453616006175,2598.6099927477158,6492.77693011493,955.3379393225223,1163.3734991575495,1020.3337298095158,1393.222299475511
2021-12-18 12:00:00,2861.965572041553,10077.531138191613,3512.5739491332156,2013.5453616006175,2625.321108679042,6492.77693011493,955.3379393225223,1163.3734991575495,1030.821741716515,1393.222299475511
2021-12-18 13:00:00,2826.000804099029,10077.531138191613,3468.433338849279,2013.5453616006175,2592.3301232630656,6492.77693011493,955.3379393225223,1163.3734991575495,1017.8679643918992,1393.222299475511
2021-12-18 14:00:00,2845.945808557261,10077.531138191613,3492.9124254461717,2013.5453616006175,2610.6259552354754,6492.77693011493,955.3379393225223,1163.3734991575495,1025.051749003086,1393.222299475511
2021-12-18 15:00:00,2841.1057646651566,10077.531138191613,3486.972098192012,2013.5453616006175,2606.186115175551,6492.77693011493,955.3379393225223,1163.3734991575495,1023.3084637156658,1393.222299475511
2021-12-18 16:00:00,2841.1057646651566,10077.531138191613,3506.566615235357,2013.5453616006175,2620.831187408396,6492.77693011493,955.3379393225223,1163.3734991575495,1029.0587922437526,1393.222299475511
2021-12-18 17:00:00,2841.1057646651566,10077.531138191613,3490.364094396478,2013.5453616006175,2608.7213156766943,6492.77693011493,955.3379393225223,1163.3734991575495,1024.3038999644164,1393.222299475511
2021-12-18 18:00:00,2841.1057646651566,10077.531138191613,3494.1879868918604,2013.5453616006175,2611.5793183353785,6492.77693011493,955.3379393225223,1163.3734991575495,1025.426083178011,1393.222299475511
2021-12-18 19:00:00,2841.1057646651566,10077.531138191613,3463.8294089919923,2013.5453616006175,2588.8891154971807,6492.77693011493,955.3379393225223,1163.3734991575495,1016.5168665750406,1393.222299475511
2021-12-18 20:00:00,2841.1057646651566,10077.531138191613,3473.890150346924,2013.5453616006175,2596.408580433878,6492.77693011493,955.3379393225223,1160.0042504572018,1016.5168665750406,1393.222299475511
2021-12-18 21:00:00,2841.1057646651566,10077.531138191613,3503.9983291402145,2013.5453616006175,2618.9116333160564,6492.77693011493,955.3379393225223,1150.0368897186734,1016.5168665750406,1393.222299475511
2021-12-18 22:00:00,2841.1057646651566,10077.531138191613,3498.0202671602046,2013.5453616006175,2614.4435900713056,6492.77693011493,955.3379393225223,1152.002284793876,1016.5168665750406,1393.222299475511
2021-12-18 23:00:00,2841.1057646651566,10077.531138191613,3498.0202671602046,2013.5453616006175,2601.7613509732155,6492.77693011493,955.3379393225223,1157.6176992944554,1016.5168665750406,1393.222299475511
