Date,CHZ,FUN,ASR,NEO,TRU,XTZ,ETC,BTC,CKB,WAN
2021-10-15 05:00:00,1821.5077163577796,865.9824462392304,1707.6596727943981,752.3219426767017,3031.8540812647443,913.9477439723834,1478.2913728348426,1054.994558893679,583.4898428916862,1223.2336548357077
2021-10-15 06:00:00,1827.25050365498,868.712686109861,1713.0435238694156,754.6938375948566,3041.412807230324,916.8292071949958,1482.9520793700046,1058.3207096955787,585.3294497337062,1227.0902241114861
2021-10-15 07:00:00,1888.9709651117703,898.0558701740161,1770.9063273423378,780.1857183313939,3144.144973163436,916.8292071949958,1533.0429051620579,1094.068431445296,605.1005778136001,1268.538605014807
2021-10-15 08:00:00,1878.9498989838576,893.2916480510776,1761.5115988153239,776.0468020537742,3127.4651589821997,916.8292071949958,1524.910051553772,1088.264354885905,601.8904951726796,1261.8089572428462
2021-10-15 09:00:00,1865.7527091753666,887.0174310322814,1749.1392609834336,770.5960782465482,3105.4987662940016,916.8292071949958,1514.1995331934293,1080.6207070903938,597.6629938896403,1252.9463833552752
2021-10-15 10:00:00,1865.7527091753666,883.3980069476258,1749.1392609834336,767.4517048581913,3092.826955530923,916.8292071949958,1508.020928278037,1076.2112958693888,595.224264098193,1247.83380703147
2021-10-15 11:00:00,1865.7527091753666,883.9132580452919,1749.1392609834336,767.8993290663329,3094.630879097872,916.8292071949958,1508.9004972067505,1076.8390073280475,595.5714348559059,1248.5616191090628
2021-10-15 12:00:00,1865.7527091753666,888.0570061052755,1749.1392609834336,767.8993290663329,3109.1383780915917,916.8292071949958,1508.9004972067505,1081.8871831608187,598.3634486143865,1254.414823300608
2021-10-15 13:00:00,1865.7527091753666,889.359906642402,1749.1392609834336,767.8993290663329,3113.699907402173,916.8292071949958,1508.9004972067505,1083.47445895771,599.2413292608279,1256.255220635263
2021-10-15 14:00:00,1865.7527091753666,890.1434836526597,1749.1392609834336,767.8993290663329,3116.44325533821,916.8292071949958,1508.9004972067505,1084.42906200525,599.7692951896921,1257.3620534287743
2021-10-15 15:00:00,1865.7527091753666,884.687262649534,1749.1392609834336,767.8993290663329,3097.3407134928766,916.8292071949958,1508.9004972067505,1077.7819486654619,596.0929509985114,1249.6549305093324
2021-10-15 16:00:00,1865.7527091753666,875.9938039992207,1749.1392609834336,767.8993290663329,3066.904417464334,916.8292071949958,1508.9004972067505,1067.1910277826223,590.2353902083526,1237.3750843713794
2021-10-15 17:00:00,1865.7527091753666,870.7091530701822,1749.1392609834336,767.8993290663329,3048.40255226274,916.8292071949958,1508.9004972067505,1060.7529319528508,586.6746481243608,1229.910310808668
2021-10-15 18:00:00,1865.7527091753666,829.9393652347499,1835.0636544416818,767.8993290663329,2905.6651928878987,916.8292071949958,1508.9004972067505,1011.0845991587831,559.2043948852414,1172.3214107133015
2021-10-15 19:00:00,1815.6859606816133,807.6682650723716,1785.8204347989424,747.2930491516286,2827.692797240852,892.2264519088211,1468.4097390670295,1038.964816017973,544.1983623828445,1140.8626214882458
2021-10-15 20:00:00,1811.087993983208,805.6229599554188,1781.2980983011405,745.4006356900742,2820.532067028369,889.9670151988665,1468.4097390670295,1041.6025264112484,544.1983623828445,1137.973549008394
2021-10-15 21:00:00,1808.533568039649,804.4866793348891,1778.7856891356942,744.3492948780994,2816.553883576989,888.711772582225,1468.4097390670295,1043.0737164203038,544.1983623828445,1136.3685087418094
2021-10-15 22:00:00,1779.4131122830784,791.5330802608527,1750.1442246496108,732.3640096215877,2771.2025922312573,874.4020067525112,1468.4097390670295,1060.143828919861,544.1983623828445,1118.0710497027464
2021-10-15 23:00:00,1807.5117976622255,791.5330802608527,1777.7807254695158,732.3640096215877,2814.9626101964363,888.2096755355682,1468.4097390670295,1043.6633567348433,544.1983623828445,1135.7264926351756
2021-10-16 00:00:00,1805.9791420960914,791.5330802608527,1776.2732799702492,732.3640096215877,2812.57570012561,887.4565299655839,1468.4097390670295,1044.5490682115624,544.1983623828445,1134.7634684752256
2021-10-16 01:00:00,1826.925434833274,791.5330802608527,1796.875035126906,732.3640096215877,2845.196804426926,897.7495194220447,1468.4097390670295,1032.5729743086893,544.1983623828445,1147.9247986612183
2021-10-16 02:00:00,1814.6641903041907,786.220777708766,1784.8154711327647,732.3640096215877,2826.1015238603013,891.724354862165,1458.5546401471158,1039.5498187296944,544.1983623828445,1140.2206053816124
2021-10-16 03:00:00,1818.2403866251727,787.7701992864578,1788.3328439643885,732.3640096215877,2826.1015238603013,893.4816945254629,1461.429043998757,1037.5051857622577,544.1983623828445,1142.4676617548305
2021-10-16 04:00:00,1827.4363200219848,791.7544262005226,1797.3775169599942,736.0680141658947,2826.1015238603013,898.0005679453726,1468.8203681886919,1032.284304201251,544.1983623828445,1148.2458067145346
2021-10-16 05:00:00,1813.6424199267676,791.7544262005226,1783.8105074665866,730.5120073494345,2826.1015238603013,891.2222578155084,1457.7333819037901,1040.135480599401,544.1983623828445,1139.5785892749789
2021-10-16 06:00:00,1817.2186162477494,791.7544262005226,1787.3278802982104,731.9524535611091,2826.1015238603013,892.9795974788065,1460.607785755431,1038.08854543938,544.1983623828445,1139.5785892749789
2021-10-16 07:00:00,1821.3056977574436,791.7544262005226,1791.347734962924,733.5986778030234,2819.75964105781,894.9879856654329,1463.8928187287354,1035.7590339769633,544.1983623828445,1139.5785892749789
2021-10-16 08:00:00,1804.4464865299547,791.7544262005226,1774.7658344709807,733.5986778030234,2846.10507371775,886.7033843955984,1450.3420577138545,1035.7590339769633,544.1983623828445,1139.5785892749789
2021-10-16 09:00:00,1804.4464865299547,791.7544262005226,1774.7658344709807,733.5986778030234,2853.3758502330647,886.7033843955984,1450.3420577138545,1035.7590339769633,544.1983623828445,1139.5785892749789
2021-10-16 10:00:00,1804.4464865299547,791.7544262005226,1774.7658344709807,733.5986778030234,2860.6838703389567,886.7033843955984,1450.3420577138545,1035.7590339769633,545.5921544322033,1139.5785892749789
2021-10-16 11:00:00,1804.4464865299547,811.1443305156375,1774.7658344709807,733.5986778030234,2930.7414345105235,886.7033843955984,1450.3420577138545,1035.7590339769633,558.9535949489104,1167.4866363592641
2021-10-16 12:00:00,1804.4464865299547,806.6758636325412,1764.98892787343,733.5986778030234,2914.596439655288,886.7033843955984,1450.3420577138545,1035.7590339769633,555.8744072701542,1161.0551356080816
2021-10-16 13:00:00,1809.1674221051792,808.7863528106499,1769.606631463797,735.5179766693689,2922.221837317178,889.023247901285,1450.3420577138545,1035.7590339769633,557.3287298473147,1164.0927798582195
2021-10-16 14:00:00,1813.9131250486196,810.9079142141167,1774.2485608380819,737.4473447224213,2929.8872399799147,891.3552820694895,1450.3420577138545,1035.7590339769633,558.7906822135708,1167.1463604524256
2021-10-16 15:00:00,1813.3845955832794,810.6716356843342,1773.731588646696,737.2324707874791,2929.0335432316697,891.0955631644579,1449.919463874195,1035.7590339769633,558.6278644157231,1166.8062828415718
2021-10-16 16:00:00,1820.2795940455742,813.7540373409291,1780.475815219498,740.0356360756448,2940.1705529017536,894.4837592221179,1455.4324656379758,1035.7590339769633,560.7519247366957,1171.2428086318446
2021-10-16 17:00:00,1826.6909104907006,816.6202094712755,1786.7469363767132,742.6421601827499,2950.5263047757826,897.6342743705371,1460.558732027073,1035.7590339769633,562.7269828807638,1175.3681135052173
2021-10-16 18:00:00,1832.6077538403456,819.2653279354047,1792.5343970069077,745.047655990173,2960.0833687782942,900.5418058835154,1465.289634869327,1039.1139660658164,564.5497145685399,1179.1752540377718
2021-10-16 19:00:00,1825.619223244886,816.1411128391422,1785.6986835539637,742.2064651635754,2948.795283183072,897.1076482195424,1459.7018480540446,1035.1513724727236,562.396840913688,1174.6785458234895
2021-10-16 20:00:00,1840.1939479721505,822.6567278736352,1799.9547049779594,748.131827245011,2972.3368185603454,904.2696548729799,1471.3552927309981,1043.4154431577506,566.8867033337556,1184.0565235695663
2021-10-16 21:00:00,1825.619223244886,816.1411128391422,1785.6986835539637,742.2064651635754,2948.795283183072,897.1076482195424,1459.7018480540446,1035.1513724727236,562.396840913688,1174.6785458234895
2021-10-16 22:00:00,1823.479616771701,815.1846040634736,1783.6058635322183,741.336607015127,2945.339326214794,896.0562475184353,1457.9910928849215,1033.9381859828638,561.7377177482456,1173.3018349581819
2021-10-16 23:00:00,1834.2280966819387,815.1846040634736,1794.1193080564287,745.7064072333125,2962.700595452725,901.3380409019807,1466.5852048382667,1040.0327228881565,565.0488743515363,1180.2178493110157
2021-10-17 00:00:00,1824.014048077906,815.1846040634736,1784.1286085098066,741.5538803466084,2946.202555794575,896.3188665827722,1458.4184056319566,1034.2412159318621,561.9023536561435,1173.6457100563523
2021-10-17 01:00:00,1809.1674221051792,815.1846040634736,1769.606631463797,735.5179766693689,2922.221837317178,889.023247901285,1446.5475581442554,1025.822973476603,557.3287298473147,1164.0927798582195
2021-10-17 02:00:00,1798.1900988274526,815.1846040634736,1758.8693476554345,731.0551400585459,2922.221837317178,883.6290010922908,1437.7704709668405,1019.598679213959,557.3287298473147,1157.0295182641644
2021-10-17 03:00:00,1795.0781459595667,815.1846040634736,1755.8254433906727,731.0551400585459,2922.221837317178,883.6290010922908,1435.2822613257106,1019.598679213959,558.2949166081013,1155.0271597093383
2021-10-17 04:00:00,1795.0781459595667,815.1846040634736,1744.2541009270665,731.0551400585459,2922.221837317178,883.6290010922908,1435.2822613257106,1019.598679213959,561.9986325244516,1147.4152328688467
2021-10-17 05:00:00,1795.0781459595667,814.7174495625777,1744.2541009270665,730.6361972848734,2922.221837317178,883.6290010922908,1434.459750001169,1019.0143819765873,561.676570270856,1148.0731544473265
2021-10-17 06:00:00,1795.0781459595667,814.4838723121295,1744.2541009270665,730.4267258980369,2922.221837317178,883.6290010922908,1434.0484943388974,1018.7222333579011,561.5155391440579,1148.4023982541657
2021-10-17 07:00:00,1795.0781459595667,815.1846040634736,1744.2541009270665,731.0551400585459,2922.221837317178,884.3892210530815,1435.2822613257106,1019.598679213959,561.9986325244516,1147.4152328688467
2021-10-17 08:00:00,1795.0781459595667,812.615254308546,1744.2541009270665,728.7509548033473,2922.221837317178,881.6017478635163,1430.75844904073,1016.3850444084139,560.2272901296756,1151.0431626077248
2021-10-17 09:00:00,1795.0781459595667,810.7466363049623,1744.2541009270665,727.0751837086573,2922.221837317178,879.5744946347414,1427.4684037425627,1014.0478554589267,558.939041115293,1153.6960998882953
2021-10-17 10:00:00,1795.0781459595667,809.5787500527218,1744.2541009270665,726.0278267744756,2922.221837317178,878.3074613667566,1425.412125431207,1012.5871123654962,558.1338854813035,1155.3604047063693
2021-10-17 11:00:00,1795.0781459595667,808.8780183013779,1744.2541009270665,725.3994126139668,2922.221837317178,877.5472414059659,1424.178358444394,1011.7106665094384,557.6507921009099,1155.3604047063693
2021-10-17 12:00:00,1795.0781459595667,816.8196448166099,1744.2541009270665,732.5214397664,2893.810186625503,886.16306762826,1438.1610509616078,1021.6437195447612,563.1258504120367,1155.3604047063693
2021-10-17 13:00:00,1795.0781459595667,810.9802135554103,1744.2541009270665,727.2846550954936,2914.6469535222877,879.8279012883384,1427.8796594048338,1014.3400040776124,559.1000722420908,1155.3604047063693
2021-10-17 14:00:00,1795.0781459595667,810.9802135554103,1744.2541009270665,717.4394999141894,2954.643568650915,867.9177885692852,1408.5506432780976,1000.6090189993728,551.5316092825924,1155.3604047063693
2021-10-17 15:00:00,1795.0781459595667,810.9802135554103,1744.2541009270665,719.3247423957156,2946.8998901075665,870.1984484516571,1412.2519442385365,1000.6090189993728,551.5316092825924,1155.3604047063693
2021-10-17 16:00:00,1795.0781459595667,810.9802135554103,1744.2541009270665,720.3720993298967,2942.615359880601,871.4654817196413,1414.3082225498908,1000.6090189993728,551.5316092825924,1155.3604047063693
2021-10-17 17:00:00,1795.0781459595667,810.9802135554103,1744.2541009270665,730.8456686717099,2900.4454636369687,884.135814399485,1434.87100566344,1000.6090189993728,543.6277455783419,1155.3604047063693
2021-10-17 18:00:00,1776.0417769711728,802.3799648017413,1725.7567086271802,723.0952273587679,2931.5336682008656,874.7597682164004,1419.6545461594133,1000.6090189993728,549.4545783090485,1143.1080874308927
2021-10-17 19:00:00,1715.331194791973,774.9521444522034,1666.7650250761933,698.3776037120896,3035.289208947026,844.8577830919698,1371.1263780114384,1000.6090189993728,568.9013810206463,1104.033129633429
2021-10-17 20:00:00,1758.5488973602166,794.4770335145861,1708.7591048921497,715.9732002063352,2960.6946233555846,866.1439419941067,1405.6718536422,1000.6090189993728,554.920188508729,1131.8492012858608
2021-10-17 21:00:00,1793.5346565821287,810.2828960888962,1742.7543123622102,730.2172545112008,2902.941544070392,883.3755944386941,1433.6372386766266,1000.6090189993728,544.0955835693734,1154.3669735759247
2021-10-17 22:00:00,1804.8535786833356,815.3965575099967,1753.752761837818,734.8256250215986,2884.736095390361,888.9505408178253,1442.6848632465883,1000.6090189993728,544.0955835693734,1161.652135199181
2021-10-17 23:00:00,1796.1071388778585,811.4450918664196,1745.2539599703039,731.2646114453826,2898.783793362756,884.6426277066789,1435.6935169879823,1000.6090189993728,544.0955835693734,1156.0226921266653
2021-10-18 00:00:00,1796.621635337003,811.6775310219236,1745.7538894919214,731.4740828322184,2897.953672001543,884.8960343602752,1436.1047726502522,1000.3224757522373,544.0955835693734,1156.3538358368126
2021-10-18 01:00:00,1812.571025570523,818.8831448425656,1761.251704662097,737.9676958241429,2872.453653882879,892.7516406217788,1448.8536981806537,991.5203194228812,544.0955835693734,1166.6192908514015
2021-10-18 02:00:00,1799.1941176327327,812.8397267994468,1748.2535371000147,732.5214397664,2893.810186625503,886.16306762826,1438.1610509616078,998.8922177085534,544.0955835693734,1158.0095543875532
2021-10-18 03:00:00,1819.7739759985636,822.1372930196294,1768.2507179647564,740.9002952398505,2861.084032408646,896.299333772135,1454.6112774524474,987.5957266968646,544.0955835693734,1171.2553027934734
2021-10-18 04:00:00,1817.71599016198,821.2075363976107,1766.2509998782816,740.0624096925052,2864.323301055586,895.2857071577471,1452.9662548033627,988.7138650797657,544.0955835693734,1169.930727952881
2021-10-18 05:00:00,1819.2594795394168,821.9048538641242,1767.750788443137,740.6908238530139,2861.893162508311,896.0459271185376,1454.2000217901755,987.8750241308859,544.0955835693734,1170.9241590833249
2021-10-18 06:00:00,1799.7086140918784,813.0721659549513,1748.753466621633,732.7309111532361,2892.982910986102,886.4164742818566,1438.5723066238786,998.6066567543774,544.0955835693734,1158.340698097701
2021-10-18 07:00:00,1806.9115645199192,816.3263141320152,1755.7524799242926,735.6635105689438,2881.4505189719202,889.9641674322131,1444.3298858956725,994.625878509912,544.0955835693734,1162.9767100397733
2021-10-18 08:00:00,1784.7882167766516,806.3314304453191,1734.255510494696,726.6562409349848,2917.167547601436,879.0676813275478,1426.6458924180208,1006.954766597524,544.0955835693734,1148.7375305034093
2021-10-18 09:00:00,1791.991167204691,809.5855786223825,1741.2545237973545,729.588840350692,2905.441924383976,882.6153744779034,1432.4034716898136,1006.954766597524,544.0955835693734,1153.3735424454808
