Date,STRAX,TRU,KNC,WING,AVA,SNX,CKB,STPT,LSK,DCR
2022-02-23 22:00:00,9441.147955859433,7042.089877301009,2747.105369725262,7427.400066520799,3886.9510240513346,11277.769654906257,2688.121917794607,2308.237425675566,4108.566536455468,2685.6131828664197
2022-02-23 23:00:00,9441.147955859433,7042.089877301009,2747.105369725262,7427.400066520799,3815.097175895456,11069.28975811662,2638.4295231874885,2308.237425675566,4108.566536455468,2685.6131828664197
2022-02-24 00:00:00,9441.147955859433,7042.089877301009,2747.105369725262,7427.400066520799,3815.097175895456,11009.72407331958,2624.231696156883,2308.237425675566,4130.795029889853,2700.143100898159
2022-02-24 01:00:00,9712.646644757058,7244.598955405212,2826.10376161903,7640.989493294587,3815.097175895456,11009.72407331958,2624.231696156883,2374.6153108295016,4249.584126296703,2777.791000831223
2022-02-24 02:00:00,10335.866814460129,7709.45476202055,3007.4430947930064,8131.28003333817,3815.097175895456,11009.72407331958,2624.231696156883,2526.9845064898354,4522.262278526997,2956.0303049319427
2022-02-24 03:00:00,10125.950757299914,7552.879762018198,2946.36349615601,7966.137982370952,3737.6145446635364,10786.122327149646,2624.231696156883,2475.6627708647998,4430.417493373159,2895.9948732070193
2022-02-24 04:00:00,10397.450926562176,7755.389944316601,3025.3623187937587,8179.728573755278,3837.8286387111193,11075.323223706788,2624.231696156883,2542.0410179485634,4314.729609116799,2973.6431965204156
2022-02-24 05:00:00,10387.135995087408,7747.6961050861255,3022.360967287019,8171.613763662264,3834.0212690298576,11064.335799873741,2626.8376859246655,2539.5191518593283,4319.014345570739,2973.6431965204156
2022-02-24 06:00:00,10366.56740895852,7732.354132600805,3016.37609408447,8155.432350268873,3826.429147705046,11042.426224032404,2632.0496654602307,2534.4904010635673,4327.583818478617,2973.6431965204156
2022-02-24 07:00:00,10285.101260361598,7671.589070655024,2992.671763286164,8091.342508616467,3796.358977585556,10955.648807733527,2652.8975836024897,2514.5729912320267,4361.861710110132,2973.6431965204156
2022-02-24 08:00:00,10315.500574431631,7694.263718154496,3001.5170985471086,8115.2578066714905,3807.5797430365487,10988.03003573668,2645.079614299142,2522.005226674092,4349.007500748314,2973.6431965204156
2022-02-24 09:00:00,10387.135995087403,7747.696105086123,3022.360967287019,8171.613763662262,3834.0212690298576,11064.335799873736,2626.8376859246655,2539.5191518593283,4319.014345570739,2973.6431965204156
2022-02-24 10:00:00,10285.101260361595,7671.589070655021,2992.671763286164,8091.342508616463,3834.0212690298576,10955.648807733522,2652.8975836024897,2514.5729912320267,4361.861710110132,2973.6431965204156
2022-02-24 11:00:00,10470.233083048104,7809.677673926812,3046.5398550253153,8236.98667377156,3834.0212690298576,11152.850486272726,2605.9897677824065,2559.835305074203,4284.736453939226,2973.6431965204156
2022-02-24 12:00:00,10234.831948238616,7634.093522900111,2978.0448240716673,8051.795380030851,3834.0212690298576,10902.10213711899,2665.9275324414016,2502.282800659045,4383.285392379827,2973.6431965204156
2022-02-24 13:00:00,10194.968922150054,7604.359955138085,2966.445817940911,8020.43493064417,3834.0212690298576,10859.640200849784,2676.351491512531,2502.282800659045,4400.424338195584,2985.2703448939064
2022-02-24 14:00:00,9971.65055528391,7437.78826088268,2901.4665285955384,8020.43493064417,3834.0212690298576,10621.76236787879,2676.351491512531,2502.282800659045,4498.973276636187,3052.1264480414825
2022-02-24 15:00:00,9971.65055528391,7264.816440862153,2833.9905628142474,8020.43493064417,3834.0212690298576,10374.744638393238,2676.351491512531,2502.282800659045,4606.091687984665,3124.796125375803
2022-02-24 16:00:00,9971.65055528391,7264.816440862153,2833.9905628142474,7856.295797179825,3755.5575779427345,10591.500936631272,2621.579647035065,2451.073292180441,4511.827485998003,3060.8468093216
2022-02-24 17:00:00,9971.65055528391,7264.816440862153,2833.9905628142474,7930.904494209072,3791.222892073245,10491.863110322418,2646.475939979368,2474.3503414888974,4554.674850537394,3089.914680255328
2022-02-24 18:00:00,9971.65055528391,7264.816440862153,2833.9905628142474,8169.652324702666,3905.351897290878,10185.251585637197,2726.1440774011367,2548.8368992759574,4554.674850537394,3182.9318672432596
2022-02-24 19:00:00,9971.65055528391,7264.816440862153,2833.9905628142474,8303.947979355311,3969.5494627257967,10020.53053573471,2770.9574047008814,2590.7355880311784,4554.674850537394,3235.2540349239707
2022-02-24 20:00:00,9971.65055528391,7264.816440862153,2833.9905628142474,8356.174067275786,3994.515182617154,9957.902219886366,2788.384809761894,2607.029522547098,4554.674850537394,3255.601544577581
2022-02-24 21:00:00,9971.65055528391,7076.709586589829,2909.3212010558727,8139.808845890967,3891.085771638674,10222.594396216986,2716.1855602234155,2539.5260795525746,4554.674850537394,3171.3047188697683
2022-02-24 22:00:00,9971.65055528391,7225.897781357535,2849.2544258096564,8311.408849058238,3973.1159941388482,10011.53544548719,2773.4470339953123,2593.063292962024,4554.674850537394,3171.3047188697683
2022-02-24 23:00:00,9971.65055528391,7284.275770614462,2826.4197955048594,8378.55667638456,4005.214776856307,9931.300522059422,2795.8536976451846,2614.012637339635,4554.674850537394,3171.3047188697683
2022-02-25 00:00:00,9971.65055528391,7381.572419376008,2789.164701539506,8490.469721928432,4058.7127480520717,9800.395857884652,2833.198137061638,2648.928211302319,4554.674850537394,3171.3047188697683
2022-02-25 01:00:00,9971.65055528391,7375.085976125238,2791.617792745785,8483.008852225508,4055.146216639021,9809.01537930759,2830.7085077672073,2646.600506371474,4554.674850537394,3171.3047188697683
2022-02-25 02:00:00,9971.65055528391,7342.653759871389,2803.948260028231,8445.704503710884,4037.3135595737654,9852.341418968843,2818.260361295056,2634.961981717245,4554.674850537394,3171.3047188697683
2022-02-25 03:00:00,9971.65055528391,7297.248657116002,2821.3950492017398,8393.478415790409,4012.347839682409,9913.644876686869,2800.8329562340446,2618.6680472013263,4554.674850537394,3171.3047188697683
2022-02-25 04:00:00,9971.65055528391,7258.329997611382,2836.523172789953,8348.71319757286,4012.347839682409,9966.801149484116,2800.8329562340446,2604.7018176162524,4554.674850537394,3171.3047188697683
2022-02-25 05:00:00,9971.65055528391,7258.329997611382,2821.3950492017398,8393.478415790409,4012.347839682409,9913.644876686869,2800.8329562340446,2618.6680472013263,4554.674850537394,3171.3047188697683
2022-02-25 06:00:00,9971.65055528391,7258.329997611382,2826.4197955048594,8378.55667638456,4012.347839682409,9931.300522059419,2800.8329562340446,2614.012637339635,4554.674850537394,3171.3047188697683
2022-02-25 07:00:00,9971.65055528391,7258.329997611382,2844.148235082398,8326.330588464087,4012.347839682409,9993.593625692405,2800.8329562340446,2597.718702823716,4554.674850537394,3171.3047188697683
2022-02-25 08:00:00,9971.65055528391,7258.329997611382,2844.148235082398,8460.626243116732,4012.347839682409,9834.96515544332,2800.8329562340446,2639.617391578937,4554.674850537394,3171.3047188697683
2022-02-25 09:00:00,9971.65055528391,7258.329997611382,2821.5756300420617,8460.626243116732,4012.347839682409,9834.96515544332,2800.8329562340446,2618.6680472013263,4554.674850537394,3171.3047188697683
2022-02-25 10:00:00,9971.65055528391,7258.329997611382,2884.2773107096627,8460.626243116732,4012.347839682409,9834.96515544332,2800.8329562340446,2676.8606704724666,4554.674850537394,3102.363311937817
2022-02-25 11:00:00,9971.65055528391,7258.329997611382,2899.3257140698875,8460.626243116732,4012.347839682409,9834.96515544332,2800.8329562340446,2676.8606704724666,4554.674850537394,3086.2610802149566
2022-02-25 12:00:00,9971.65055528391,7258.329997611382,2901.833781296592,8460.626243116732,4012.347839682409,9834.96515544332,2800.8329562340446,2676.8606704724666,4554.674850537394,3083.59361169273
2022-02-25 13:00:00,9971.65055528391,7258.329997611382,2851.6724367625106,8460.626243116732,4012.347839682409,9834.96515544332,2800.8329562340446,2676.8606704724666,4554.674850537394,3137.8344843698233
2022-02-25 14:00:00,9971.65055528391,7258.329997611382,2884.2773107096627,8460.626243116732,4012.347839682409,9834.96515544332,2800.8329562340446,2676.8606704724666,4503.187221792189,3102.363311937817
2022-02-25 15:00:00,9971.65055528391,7258.329997611382,2896.817646843184,8460.626243116732,4012.347839682409,9834.96515544332,2788.708138241689,2676.8606704724666,4483.692904814734,3088.9331677302935
2022-02-25 16:00:00,9971.65055528391,7258.329997611382,2866.7208401227354,8460.626243116732,4012.347839682409,9834.96515544332,2817.9859139712603,2676.8606704724666,4530.765796203865,3121.3629122733937
2022-02-25 17:00:00,9971.65055528391,7258.329997611382,2866.7208401227354,8460.626243116732,4012.347839682409,9834.96515544332,2850.4052209461515,2676.8606704724666,4582.889650496476,3157.2723971048576
2022-02-25 18:00:00,9971.65055528391,7258.329997611382,2866.7208401227354,8460.626243116732,4012.347839682409,9834.96515544332,2835.350263793267,2676.8606704724666,4558.684247412868,3140.596662613107
2022-02-25 19:00:00,9971.65055528391,7145.115144962331,2866.7208401227354,8460.626243116732,4012.347839682409,9834.96515544332,2791.1246964204083,2676.8606704724666,4487.578253952356,3091.6098862465246
2022-02-25 20:00:00,9971.65055528391,7151.312122538187,2866.7208401227354,8460.626243116732,4012.347839682409,9834.96515544332,2793.545446373939,2676.8606704724666,4491.470342637484,3094.291247813087
2022-02-25 21:00:00,9971.65055528391,7071.5805122526,2866.7208401227354,8460.626243116732,4012.347839682409,9834.96515544332,2762.399570899787,2676.8606704724666,4441.393915146671,3059.792288789442
2022-02-25 22:00:00,9971.65055528391,7114.290662024616,2866.7208401227354,8460.626243116732,4012.347839682409,9834.96515544332,2779.083606271917,2676.8606704724666,4468.218554841258,3078.272483803701
2022-02-25 23:00:00,9971.65055528391,6911.536359837829,2866.7208401227354,8460.626243116732,4012.347839682409,9834.96515544332,2699.88088823902,2676.8606704724666,4340.87619870999,2990.5430081546433
2022-02-26 00:00:00,9971.65055528391,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9834.96515544332,2699.88088823902,2676.8606704724666,4329.987713261721,2983.0416460940546
2022-02-26 01:00:00,10132.620275377703,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9678.724070197984,2699.88088823902,2676.8606704724666,4329.987713261721,3031.1960991745873
2022-02-26 02:00:00,10089.758091471707,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9719.840145262544,2699.88088823902,2665.537232780113,4329.987713261721,3018.37378065016
2022-02-26 03:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9760.956220327109,2699.88088823902,2654.309190519034,4329.987713261721,3005.6594850282136
2022-02-26 04:00:00,10193.242789845777,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9621.161565107595,2699.88088823902,2692.8760761932426,4329.987713261721,3049.331460451701
2022-02-26 05:00:00,10072.714581182061,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9736.28657528837,2699.88088823902,2661.0346361031193,4329.987713261721,3013.2751762909547
2022-02-26 06:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9760.956220327109,2699.88088823902,2661.0346361031193,4329.987713261721,3013.2751762909547
2022-02-26 07:00:00,10228.21103269259,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9588.268705055945,2699.88088823902,2661.0346361031193,4329.987713261721,3013.2751762909547
2022-02-26 08:00:00,10307.773607709216,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9514.259769939732,2699.88088823902,2661.0346361031193,4329.987713261721,3013.2751762909547
2022-02-26 09:00:00,10193.242789845777,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9621.161565107592,2699.88088823902,2661.0346361031193,4329.987713261721,3013.2751762909547
2022-02-26 10:00:00,10245.785278453228,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9571.822275030117,2699.88088823902,2661.0346361031193,4329.987713261721,3013.2751762909547
2022-02-26 11:00:00,10219.446498817098,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9596.491920068856,2699.88088823902,2661.0346361031193,4329.987713261721,3005.5289676115435
2022-02-26 12:00:00,10219.446498817098,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9596.491920068856,2699.88088823902,2661.0346361031193,4329.987713261721,3005.5289676115435
2022-02-26 13:00:00,10184.53805646418,6894.199730172683,2866.7208401227354,8460.626243116732,4012.347839682409,9629.384780120507,2699.88088823902,2661.0346361031193,4315.196978118214,2995.2624297204707
2022-02-26 14:00:00,10175.848177576414,6894.199730172683,2866.7208401227354,8460.626243116732,4008.9243346997446,9637.607995133416,2699.88088823902,2661.0346361031193,4311.515069433813,2992.7067450534737
2022-02-26 15:00:00,10141.236449081258,6894.199730172683,2866.7208401227354,8460.626243116732,3995.288537642943,9670.500855185066,2699.88088823902,2661.0346361031193,4296.850052190841,2982.527470410435
2022-02-26 16:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,3958.2639597877846,9760.956220327103,2699.88088823902,2661.0346361031193,4257.030885742568,2954.8882099432776
2022-02-26 17:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,3998.688783206894,9662.277640172155,2699.88088823902,2661.0346361031193,4300.506945852279,2985.065791661848
2022-02-26 18:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,3978.3736835462323,9711.616930249627,2699.88088823902,2661.0346361031193,4300.506945852279,2969.90034310133
2022-02-26 19:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,3964.944574065907,9744.509790301277,2699.88088823902,2661.0346361031193,4300.506945852279,2959.8753630402284
2022-02-26 20:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,3954.9320877677615,9769.179435340015,2699.88088823902,2661.0346361031193,4300.506945852279,2952.4009303052785
2022-02-26 21:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,3964.944574065907,9744.509790301277,2699.88088823902,2661.0346361031193,4300.506945852279,2959.8753630402284
2022-02-26 22:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,3964.944574065907,9744.509790301277,2699.88088823902,2661.0346361031193,4300.506945852279,2959.8753630402284
2022-02-26 23:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,4043.424544120568,9555.375845004288,2699.88088823902,2661.0346361031193,4217.037190785104,3018.461536318994
2022-02-27 00:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,4125.074030086128,9366.241899707304,2699.88088823902,2661.0346361031193,4133.56743571793,3079.413788588824
2022-02-27 01:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,4064.4111767025092,9506.036554926812,2699.88088823902,2661.0346361031193,4195.262472071928,3034.128291697812
2022-02-27 02:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,4078.5237155105037,9473.143694875162,2699.88088823902,2661.0346361031193,4180.74599292981,3034.128291697812
2022-02-27 03:00:00,10047.257004313024,6894.199730172683,2866.7208401227354,8460.626243116732,4114.237583422154,9390.911544746037,2699.88088823902,2661.0346361031193,4144.454795074517,3034.128291697812
