Date,TRX,BNT,JST,1INCH,ONG,CKB,STPT,FUN,ETH,NEO
2021-10-01 12:00:00,105.57190148434164,153.64275700403692,38.31603739887939,37.56211394425225,64.89105316104332,133.68312047318602,72.27563225065211,125.43083938087135,124.3291657297776,93.18300269316222
2021-10-01 13:00:00,107.9667776408853,157.12811030544717,39.18522856707504,38.41420251904986,66.36309291597225,136.7156936602956,73.91518961338349,128.27621132458938,127.14954644076987,95.29683931263524
2021-10-01 14:00:00,104.23311770863455,151.69437464623303,37.830142113317876,37.08577935121393,64.06815343167322,131.98785127504684,71.35908682070647,123.84021943015145,122.75251637908926,92.00132565198685
2021-10-01 15:00:00,106.2919644712757,154.69069173831394,38.57737550067541,37.81830984090632,65.33364863301527,134.594918647484,72.76859493209695,126.2863521033701,125.1771643845303,93.81856604200155
2021-10-01 16:00:00,105.75325068105091,153.9066813074845,38.38185588377615,37.626637355261416,65.00252165028068,133.91275853189808,72.39978581486783,125.64630184431545,124.54273576134491,93.34307049953655
2021-10-01 17:00:00,106.89468386033904,155.56785192330142,38.79612517106764,38.0327552951427,65.70411743548068,135.35812748967416,73.18122295434338,127.00244793775795,125.8869706659159,94.35055610436336
2021-10-01 18:00:00,104.10510651095736,151.50807513791707,37.78368200633191,37.04023341403097,63.98946979221154,131.8257538218382,71.2714490106718,123.68812827948497,122.60176106268875,91.88833661219317
2021-10-01 19:00:00,102.53163553950883,151.50807513791707,37.21260985796281,37.04023341403097,63.02231672382838,129.83330595948334,70.19423426232933,121.81867455254327,122.60176106268875,90.49951299806277
2021-10-01 20:00:00,102.9050015327339,150.9583646076909,37.34811850333854,37.04023341403097,63.25181067225828,130.30609019800823,70.44984454159705,122.26227374198707,122.60176106268875,90.49951299806277
2021-10-01 21:00:00,102.9050015327339,152.1412384880207,37.34811850333854,37.04023341403097,62.76003792562279,129.29298111545492,69.90210822888055,121.31170405032182,123.56243933461076,90.49951299806277
2021-10-01 22:00:00,102.9050015327339,147.8020669056676,37.34811850333854,37.04023341403097,64.60254648301715,133.0887631447547,71.9542936138584,124.8731718284277,120.03835453856654,90.49951299806277
2021-10-01 23:00:00,102.9050015327339,152.7957467276733,37.34811850333854,37.04023341403097,64.60254648301715,128.73914815032575,69.60267904459552,120.7920592855448,124.09400221302418,90.49951299806277
2021-10-02 00:00:00,102.9050015327339,154.62092420769696,37.34811850333854,37.04023341403097,64.60254648301715,128.73914815032575,68.78107457552075,120.7920592855448,125.57633129021309,90.49951299806277
2021-10-02 01:00:00,102.9050015327339,154.71949258267,37.34811850333854,37.04023341403097,64.64372957682272,128.73914815032575,68.73725567050343,120.7920592855448,125.65638420008787,90.55720499529912
2021-10-02 02:00:00,102.9050015327339,156.07093555416003,37.34811850333854,37.04023341403097,65.20837926982,128.73914815032575,68.1420488773515,120.7920592855448,126.753966892581,91.34820357062914
2021-10-02 03:00:00,102.9050015327339,155.0077028248539,37.34811850333854,37.04023341403097,64.76414740295442,128.73914815032575,68.60945053086958,119.96916378346644,125.8904559147615,90.72589423766621
2021-10-02 04:00:00,102.9050015327339,152.92411280526017,37.34811850333854,37.04023341403097,63.89359756125548,128.73914815032575,69.54425383790577,118.35655648871361,124.19825550971139,89.5063705346028
2021-10-02 05:00:00,102.9050015327339,155.58735660965758,37.34811850333854,37.04023341403097,65.0063339683803,128.73914815032575,68.35384025160188,120.41779039091573,126.36122528887516,91.0651651707629
2021-10-02 06:00:00,102.9050015327339,154.38323500536336,37.34811850333854,36.7535716553006,64.50323697609917,128.73914815032575,68.88697026264593,119.4858530785874,125.38329054770497,90.36039368309095
2021-10-02 07:00:00,102.9050015327339,154.4077896498876,37.34811850333854,36.75941730872897,64.51349621217851,128.73914815032575,68.8760155363916,119.50485729655135,125.40323275275445,90.37476549843657
2021-10-02 08:00:00,102.9050015327339,152.5476497159114,37.34811850333854,36.31657915761815,63.7363065972193,128.73914815032575,69.71587788255692,118.0651905681726,123.89250870429781,89.28602696582392
2021-10-02 09:00:00,102.9050015327339,153.58538882962506,37.34811850333854,36.56363071651351,64.16988691420718,128.73914815032575,69.24482465362074,118.86835512986084,124.7353148859597,89.89341490436694
2021-10-02 10:00:00,102.9050015327339,153.31857908908086,37.34811850333854,36.50011209082152,64.05841048400245,128.73914815032575,69.36532664241838,118.66185609220629,124.5186237198596,89.73725135983943
2021-10-02 11:00:00,102.9050015327339,153.092920961742,37.34811850333854,36.446390311041085,63.96412770995115,128.73914815032575,69.46757075412546,118.4872065983784,124.33535408864873,89.60517382419627
2021-10-02 12:00:00,102.9050015327339,151.53960811572819,37.34811850333854,36.07659760014805,63.31513427098758,128.73914815032575,70.17962796065694,117.28501057950727,123.07382154027019,88.69602096006605
2021-10-02 13:00:00,102.9050015327339,145.0923991618682,37.34811850333854,34.541729152455815,60.621410130728364,128.73914815032575,73.29807336772289,112.29515360571666,117.83768127247811,84.92247431034275
2021-10-02 14:00:00,102.9050015327339,147.24908885060822,37.34811850333854,35.055166048700414,61.52250192396534,128.73914815032575,72.22451019479855,112.29515360571666,119.58925002186426,86.18478319589008
2021-10-02 15:00:00,102.9050015327339,147.517587417119,37.34811850333854,35.119086728321214,61.63468396667734,128.73914815032575,72.09305347974657,112.29515360571666,119.80731277832416,86.34193520901131
2021-10-02 16:00:00,102.9050015327339,147.6372346720829,37.34811850333854,35.147570805355386,61.684674078882274,128.73914815032575,72.03462827305681,112.29515360571666,119.90448502977915,86.41196465917322
2021-10-02 17:00:00,102.9050015327339,148.11023842433787,37.34811850333854,35.26017744493723,61.88230093338643,128.73914815032575,71.80457902171587,112.29515360571666,120.28863792628427,86.68881340680993
2021-10-02 18:00:00,102.9050015327339,145.73857728063354,37.34811850333854,34.695562914193644,60.8913913908182,128.73914815032575,72.97308315551109,112.29515360571666,118.36247879215644,85.3006818870852
2021-10-02 19:00:00,102.9050015327339,147.76457272329682,37.34811850333854,35.17788580807945,61.73787750147697,128.73914815032575,71.97255149094892,112.29515360571666,120.00790340854665,86.48649552671287
2021-10-02 20:00:00,102.9050015327339,147.0186637241888,37.34811850333854,35.00030940319261,61.426227438370056,128.73914815032575,72.33770903275995,112.29515360571666,119.40210884313244,86.48649552671287
2021-10-02 21:00:00,102.9050015327339,150.2419256319928,37.34811850333854,35.767662072594575,62.772946378855345,128.73914815032575,70.78578948006317,112.29515360571666,122.01990075741315,86.48649552671287
2021-10-02 22:00:00,102.9050015327339,152.53167112057088,37.34811850333854,36.312775179493336,63.72963054122294,128.73914815032575,70.78578948006317,112.29515360571666,123.87953159015679,86.48649552671287
2021-10-02 23:00:00,102.9050015327339,155.30527000352907,37.34811850333854,36.973077868994075,64.88847467360482,128.73914815032575,70.78578948006317,112.29515360571666,126.1321269227566,86.48649552671287
2021-10-03 00:00:00,102.9050015327339,151.9507345112005,37.34811850333854,36.174473275799336,64.88847467360482,128.73914815032575,70.78578948006317,112.29515360571666,123.40772036220869,86.48649552671287
2021-10-03 01:00:00,102.9050015327339,150.86452879441495,37.34811850333854,35.915883412444764,64.88847467360482,128.73914815032575,70.78578948006317,112.29515360571666,122.5255517318029,86.48649552671287
2021-10-03 02:00:00,102.9050015327339,148.83686265209425,37.34811850333854,35.43316277990832,64.88847467360482,128.73914815032575,70.78578948006317,112.29515360571666,120.87877024644597,86.48649552671287
2021-10-03 03:00:00,102.9050015327339,146.84816862684318,37.34811850333854,34.9597201269221,64.88847467360482,128.73914815032575,71.74440733637024,112.29515360571666,119.2636402048331,86.48649552671287
2021-10-03 04:00:00,102.9050015327339,146.84816862684318,37.34811850333854,34.998542692304575,64.88847467360482,128.59634266152898,71.66482396716741,112.29515360571666,119.2636402048331,86.48649552671287
2021-10-03 05:00:00,102.9050015327339,146.84816862684318,37.34811850333854,35.245838210514755,64.88847467360482,127.69407161867632,71.16200177084029,112.29515360571666,119.2636402048331,86.48649552671287
2021-10-03 06:00:00,102.9050015327339,146.84816862684318,37.34811850333854,35.35907640763149,64.88847467360482,127.28512862803096,70.93410394085033,112.29515360571666,119.2636402048331,86.48649552671287
2021-10-03 07:00:00,102.9050015327339,146.84816862684318,37.34811850333854,35.27093952982227,64.72673211286586,127.6031953985329,71.11135780862031,112.29515360571666,119.2636402048331,86.48649552671287
2021-10-03 08:00:00,102.9050015327339,146.84816862684318,37.34811850333854,36.18580080774732,66.40562078569582,124.37708958344128,69.31349714981043,112.29515360571666,119.2636402048331,86.48649552671287
2021-10-03 09:00:00,102.9050015327339,146.84816862684318,37.34811850333854,35.9531308932977,65.97864142466774,125.18199324756878,69.7620579580447,112.29515360571666,119.2636402048331,86.48649552671287
2021-10-03 10:00:00,102.9050015327339,146.84816862684318,37.34811850333854,35.21540602759135,64.62482095965855,127.80442131456479,71.22349801067887,112.29515360571666,119.2636402048331,86.48649552671287
2021-10-03 11:00:00,102.9050015327339,146.84816862684318,37.34811850333854,35.190383661231586,64.57890168373937,127.89529753470823,71.27414197289889,112.29515360571666,119.2636402048331,86.48649552671287
2021-10-03 12:00:00,102.9050015327339,146.84816862684318,37.34811850333854,35.22435121302816,64.64123653092447,127.89529753470823,71.20541088131458,112.29515360571666,119.2636402048331,86.56997670000125
2021-10-03 13:00:00,102.9050015327339,146.84816862684318,37.80522290546722,35.655462782950025,65.43238197442751,127.89529753470823,70.34446352357463,112.29515360571666,119.2636402048331,87.62950845226908
2021-10-03 14:00:00,102.9050015327339,146.84816862684318,38.024224920850095,35.86201144498015,65.8114254616074,127.89529753470823,69.93931182581467,112.94566861574253,119.2636402048331,88.1371377553959
2021-10-03 15:00:00,102.9050015327339,146.84816862684318,37.89486415565545,35.74000666377558,65.5875309213772,127.89529753470823,70.17806193342322,112.56142046478176,119.2636402048331,87.83728976097034
2021-10-03 16:00:00,102.9050015327339,146.84816862684318,37.43179045925234,35.30326523814901,64.78605396510784,127.89529753470823,71.04624414290885,111.18592449168875,119.2636402048331,86.76392165798498
2021-10-03 17:00:00,102.9050015327339,146.84816862684318,37.83635432937292,35.30326523814901,65.48626350358813,127.89529753470823,70.28658470960893,112.38762516813003,119.2636402048331,87.70166862392304
2021-10-03 18:00:00,102.9050015327339,146.84816862684318,38.103056111729856,35.30326523814901,65.94786461463241,127.89529753470823,70.28658470960893,113.17982569797694,119.2636402048331,88.31986220394035
2021-10-03 19:00:00,102.87301034054754,146.802516346441,38.09121060205781,35.30326523814901,65.9273626878092,127.89529753470823,70.28658470960893,113.14464025993608,119.22656342549482,88.29240525195982
2021-10-03 20:00:00,105.63146943884696,150.73891069835665,39.11259654286634,35.30326523814901,67.69515321742485,127.89529753470823,70.28658470960893,116.17852505941512,122.42353022515695,90.65989685905643
2021-10-03 21:00:00,104.47532622461416,149.0890636437756,38.68450666279288,35.30326523814901,66.95422541963364,127.89529753470823,70.28658470960893,114.90694364432575,121.0835968276179,89.66761846783966
2021-10-03 22:00:00,104.57988409652711,149.2382705023077,38.72322173398555,35.30326523814901,67.02123254541571,127.89529753470823,70.28658470960893,115.02194137565266,121.204776092286,89.75735693246375
2021-10-03 23:00:00,105.93581792618541,151.1732240682057,39.225288902983436,35.30326523814901,67.89019847800219,127.89529753470823,70.28658470960893,116.5132620326948,122.7762604904519,90.92110881244393
2021-10-04 00:00:00,106.3956432973885,151.82940707820114,39.39555032526207,35.30326523814901,68.18488290417004,127.89529753470823,70.28658470960893,117.01899989372305,123.30918354386418,91.31576128625605
2021-10-04 01:00:00,107.51335352642913,153.42440924277423,39.80940946660071,35.30326523814901,68.90118047732263,127.89529753470823,70.28658470960893,118.24831087977286,124.60457432783068,92.27505395369167
2021-10-04 02:00:00,107.32737442956737,153.1590121350512,39.74054622518598,35.30326523814901,68.7819936145044,127.89529753470823,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
2021-10-04 03:00:00,107.32737442956737,153.1590121350512,39.74054622518598,35.30326523814901,68.7819936145044,127.89529753470823,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
2021-10-04 04:00:00,107.32737442956737,153.1590121350512,39.74054622518598,35.30326523814901,68.24415163981499,127.89529753470823,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
2021-10-04 05:00:00,107.32737442956737,153.1590121350512,39.74054622518598,35.30326523814901,68.32046705514254,127.89529753470823,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
2021-10-04 06:00:00,107.31024772088179,153.1590121350512,39.74054622518598,35.30326523814901,68.30956485295287,127.89529753470823,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
2021-10-04 07:00:00,106.40253216054661,153.1590121350512,39.74054622518598,35.30326523814901,67.73174813690143,128.98636697928487,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
2021-10-04 08:00:00,106.34544313159469,153.1590121350512,39.74054622518598,35.30326523814901,67.6954074629359,129.05561025122998,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
2021-10-04 09:00:00,105.6660836870671,153.1590121350512,39.74054622518598,35.30326523814901,67.26295344274645,129.88534808795242,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
2021-10-04 10:00:00,104.41012505012537,153.1590121350512,39.74054622518598,35.30326523814901,66.46345861550542,131.44775043796332,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
2021-10-04 11:00:00,106.36256984028027,153.1590121350512,39.74054622518598,35.30326523814901,66.46345861550542,129.03482946486562,70.28658470960893,118.04376220426866,124.38903044013456,92.11543442147273
