Date,1INCH,RIF,KNC,ASR,KMD,AAVE,SOL,UNI,OG,EGLD
2021-12-04 22:00:00,15503.217436229672,15628.750286166714,15474.111326421073,24922.148148923563,15174.644933671058,12265.14546403036,14192.992821758797,4650.766665002325,10656.775042938894,17827.394577440613
2021-12-04 23:00:00,15139.889449284175,15628.750286166714,15474.111326421073,24922.148148923563,14819.017257090898,12265.14546403036,14192.992821758797,4541.772922438946,10656.775042938894,18255.217475751855
2021-12-05 00:00:00,15216.959022272616,15549.595107452305,15474.111326421073,24922.148148923563,14894.453430910933,12265.14546403036,14192.992821758797,4564.892807225118,10656.775042938894,18162.759987129586
2021-12-05 01:00:00,15198.609123942033,15568.368765421705,15474.111326421073,24922.148148923563,14876.492437144258,12265.14546403036,14192.992821758797,4559.388072752219,10656.775042938894,18184.68862523382
2021-12-05 02:00:00,15508.11074245116,15257.664553253862,15474.111326421073,24922.148148923563,15179.434532008838,12265.14546403036,14192.992821758797,4652.234594195098,10656.775042938894,18184.68862523382
2021-12-05 03:00:00,15312.378493591632,15452.697414843753,15474.111326421073,24922.148148923563,14987.850598497638,12265.14546403036,14192.992821758797,4593.517426484186,10656.775042938894,18184.68862523382
2021-12-05 04:00:00,15312.378493591632,15207.281511250825,15474.111326421073,24922.148148923563,15229.725314555522,12265.14546403036,14192.992821758797,4667.647850719211,10656.775042938894,18184.68862523382
2021-12-05 05:00:00,15312.378493591632,15144.175817538304,15474.111326421073,24818.72864908853,15293.18749253111,12265.14546403036,14192.992821758797,4687.097912523451,10656.775042938894,18184.68862523382
2021-12-05 06:00:00,15312.378493591632,15418.207536197628,15474.111326421073,25267.820032376145,15021.3777868621,12265.14546403036,14192.992821758797,4603.792930833596,10656.775042938894,18184.68862523382
2021-12-05 07:00:00,15312.378493591632,15321.72160500628,15474.111326421073,25109.69600017101,15115.972354033249,12265.14546403036,14192.992821758797,4632.784532390857,10590.0857821347,18070.890272778703
2021-12-05 08:00:00,15312.378493591632,15537.104469563756,15474.111326421073,25462.671885786705,14906.427426755385,12265.14546403036,14192.992821758797,4568.562630207051,10738.954366910466,18324.919174516683
2021-12-05 09:00:00,15312.378493591632,15574.63672933402,15474.111326421073,25462.671885786705,14870.505439222034,12265.14546403036,14192.992821758797,4557.553161261255,10764.895958907191,18369.185828453035
2021-12-05 10:00:00,15312.378493591632,15697.241806654703,15474.111326421073,25663.116551662486,14870.505439222034,12265.14546403036,14192.992821758797,4521.955878336513,10849.638282232467,18513.78987206284
2021-12-05 11:00:00,15312.378493591632,15569.621954568078,15474.111326421073,25454.473327665226,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,10761.4298409135,18363.271255216794
2021-12-05 12:00:00,15621.71947326015,15884.159771832077,15474.111326421073,25968.7051120625,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,10978.832463962257,18734.24643208986
2021-12-05 13:00:00,16325.581704933818,16599.846682251904,15474.111326421073,27138.767778028243,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11473.50179485654,19578.348678643855
2021-12-05 14:00:00,16889.432480323972,17173.16998504832,15474.111326421073,28076.08293967728,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11869.772077924927,20254.54308830314
2021-12-05 15:00:00,16761.44841183266,17043.03582179921,15474.111326421073,27863.32911706627,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11779.825792022948,20101.059018729247
2021-12-05 16:00:00,16360.684443613043,16635.53913663019,15474.111326421073,27197.120680277378,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11498.171747971826,19620.445411848134
2021-12-05 17:00:00,16482.599257073813,16759.502083146974,15474.111326421073,27399.785300197997,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11583.852604944841,19766.6509664291
2021-12-05 18:00:00,16573.0683068382,16851.490986373865,15474.111326421073,27550.176176126948,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11647.433604606065,19875.145391493137
2021-12-05 19:00:00,16767.358133617352,17049.04482517402,15474.111326421073,27873.153120280753,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11783.979102130317,19875.145391493137
2021-12-05 20:00:00,16794.003533670773,17076.13786012177,15474.111326421073,27917.446998285966,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11802.705298284493,19875.145391493137
2021-12-05 21:00:00,16791.038752395518,17073.12327139193,15474.111326421073,27912.518505568456,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11800.62167125681,19875.145391493137
2021-12-05 22:00:00,16654.323063026513,16934.110798599126,15474.111326421073,27685.24970667003,14870.505439222034,12265.14546403036,14192.992821758797,4559.021090454027,11704.538864793243,19875.145391493137
2021-12-05 23:00:00,17508.115787012324,17802.24698956275,15474.111326421073,29104.548748236095,14870.505439222034,12265.14546403036,14920.604142671791,4559.021090454027,12304.57827093129,19875.145391493137
2021-12-06 00:00:00,17098.937350641696,17386.19447564937,15474.111326421073,28424.352552771696,14870.505439222034,12265.14546403036,14571.89788855092,4559.021090454027,12017.010598981433,19875.145391493137
2021-12-06 01:00:00,16999.61376460133,17285.202282537914,15474.111326421073,28259.242372617085,14870.505439222034,12265.14546403036,14487.253262746111,4559.021090454027,11947.206694697807,19875.145391493137
2021-12-06 02:00:00,16920.981856065544,17205.249381035333,15474.111326421073,28259.242372617085,14870.505439222034,12265.14546403036,14420.24230654056,4559.021090454027,11947.206694697807,19875.145391493137
2021-12-06 03:00:00,16908.949157856787,17193.01453703104,15474.111326421073,28259.242372617085,14870.505439222034,12265.14546403036,14409.987912011464,4559.021090454027,11947.206694697807,19875.145391493137
2021-12-06 04:00:00,17437.49913153258,17730.443995013226,15474.111326421073,28259.242372617085,14870.505439222034,12265.14546403036,14860.423871127417,4559.021090454027,11947.206694697807,19875.145391493137
2021-12-06 05:00:00,17851.508823750835,18151.40892845338,15474.111326421073,28259.242372617085,15223.568302972331,12265.14546403036,15213.247373322916,4559.021090454027,11947.206694697807,19875.145391493137
2021-12-06 06:00:00,17836.444259342603,18136.09128378802,15474.111326421073,28283.109975972337,15210.721409889655,12265.14546403036,15200.409189885511,4559.021090454027,11957.297240892654,19875.145391493137
2021-12-06 07:00:00,17738.31387783373,18036.3123406937,15474.111326421073,28283.109975972337,15127.036911271278,12265.14546403036,15116.781425785994,4559.021090454027,11957.297240892654,19875.145391493137
2021-12-06 08:00:00,18290.93057941239,18598.21284053839,15474.111326421073,28283.109975972337,15598.302291968572,12265.14546403036,15587.727308666248,4559.021090454027,11957.297240892654,19875.145391493137
2021-12-06 09:00:00,18448.809817271733,18758.744403219785,15474.111326421073,28283.109975972337,15732.93995116605,12265.14546403036,15587.727308666248,4559.021090454027,11957.297240892654,19875.145391493137
2021-12-06 10:00:00,17637.985908751863,17934.29889120067,15474.111326421073,28283.109975972337,15041.47833439714,12828.978162114967,15587.727308666248,4559.021090454027,12506.97805673817,19875.145391493137
2021-12-06 11:00:00,17637.985908751863,17917.685367447823,15474.111326421073,28283.109975972337,15027.544588834939,12840.873366715907,15587.727308666248,4559.021090454027,12518.574698422673,19875.145391493137
2021-12-06 12:00:00,17637.985908751863,18001.062218855208,15474.111326421073,28152.1090034111,15027.544588834939,12781.397343711204,15587.727308666248,4559.021090454027,12460.591490000153,19875.145391493137
2021-12-06 13:00:00,17637.985908751863,18001.062218855208,15474.111326421073,28243.809684203967,15027.544588834939,12823.030559814497,15587.727308666248,4559.021090454027,12501.179735895917,19875.145391493137
2021-12-06 14:00:00,17637.985908751863,18001.062218855208,15474.111326421073,29341.597834267188,15027.544588834939,13321.439632593929,15587.727308666248,4559.021090454027,12987.07902247666,19875.145391493137
2021-12-06 15:00:00,17637.985908751863,18001.062218855208,15474.111326421073,30701.387929452885,15027.544588834939,13938.800751382772,15587.727308666248,4559.021090454027,13588.944725902447,19875.145391493137
2021-12-06 16:00:00,17501.01230253097,18001.062218855208,15474.111326421073,30462.96615939142,15027.544588834939,13830.554389514205,15466.67566290002,4559.021090454027,13483.415286573454,19720.798384271267
2021-12-06 17:00:00,17073.53423476467,18001.062218855208,15474.111326421073,29718.880635243568,15027.544588834939,13492.730578847482,15088.888109080155,4559.021090454027,13154.070662733528,19239.100032062357
2021-12-06 18:00:00,17388.121967733525,18001.062218855208,15474.111326421073,30266.464700549554,15027.544588834939,13741.340355007145,15366.907822982797,4559.021090454027,13396.440473939667,19593.589312385106
2021-12-06 19:00:00,17488.97066681924,18001.062218855208,15474.111326421073,30442.006003781622,15027.544588834939,13821.038225833452,15456.033759975515,4559.021090454027,13474.137973225848,19707.229416603408
2021-12-06 20:00:00,17762.91787926103,18283.030832662906,15474.111326421073,30918.849543904547,15027.544588834939,14037.53094957058,15698.137051507969,4559.021090454027,13685.196851883835,20015.923431047147
2021-12-06 21:00:00,18050.41193187851,18578.942949351207,15474.111326421073,31419.273259088495,15027.544588834939,14264.729357448556,15952.212483830484,4559.021090454027,13906.69270805787,20339.88253411723
2021-12-06 22:00:00,17893.870667626063,18578.942949351207,15474.111326421073,31146.791236161112,15027.544588834939,14141.01922959877,15813.867745811944,4559.021090454027,13786.087634539024,20163.485954435095
2021-12-06 23:00:00,18079.01081669385,18578.942949351207,15474.111326421073,31469.053628661757,15027.544588834939,14287.33024619034,15977.487003276176,4559.021090454027,13928.726327258426,20372.108832328384
2021-12-07 00:00:00,17782.48553729258,18578.942949351207,15474.111326421073,30952.909796770462,15027.544588834939,14052.9947155518,15715.43014376028,4559.021090454027,13700.272486073685,20037.973003507414
2021-12-07 01:00:00,17782.48553729258,18578.942949351207,15474.111326421073,30570.386956891645,15027.544588834939,13879.324728378067,15521.215415388102,4559.021090454027,13530.961517479926,20037.973003507414
2021-12-07 02:00:00,17782.48553729258,18578.942949351207,15474.111326421073,30735.448182318803,15027.544588834939,13954.264517363992,15521.215415388102,4559.021090454027,13604.0203600923,20037.973003507414
2021-12-07 03:00:00,17861.660916001307,18578.942949351207,15543.008816700536,30599.207170855116,15027.544588834939,13892.4094534391,15521.215415388102,4559.021090454027,13543.717823332878,20037.973003507414
2021-12-07 04:00:00,17926.126822890714,18645.997654504834,15599.1062963174,30489.166353903667,15027.544588834939,13892.4094534391,15521.215415388102,4559.021090454027,13495.011928257958,20037.973003507414
2021-12-07 05:00:00,17575.72987092251,18281.52959014852,15294.194959157941,31097.01086658783,15027.544588834939,13892.4094534391,15521.215415388102,4559.021090454027,13764.05401533846,19646.29638906528
2021-12-07 06:00:00,17487.328178219406,18189.577894666174,15217.268838146167,31254.212033661322,15027.544588834939,13892.4094534391,15521.215415388102,4559.021090454027,13833.633865445488,19547.480244933842
2021-12-07 07:00:00,17297.37461343112,17991.996244234888,15051.973463536118,31597.434581771784,15027.544588834939,13892.4094534391,15521.215415388102,4559.021090454027,13985.5498715125,19335.148577264987
2021-12-07 08:00:00,17453.67619126332,18154.574523550258,15187.985271941561,31314.472481039506,15027.544588834939,14017.943273801498,15661.46736191269,4559.021090454027,13860.306141319856,19509.863775252317
2021-12-07 09:00:00,17267.30716314703,17960.721356301034,15025.809119298536,31652.4549902475,15027.544588834939,13868.260740706528,15494.235403491479,4559.021090454027,14009.90281904996,19301.5389323579
2021-12-07 10:00:00,17314.603074201463,18009.916559219186,15066.965468977885,31565.994348357086,15027.544588834939,13906.246514647704,15536.674793291875,4559.021090454027,13971.633901491095,19354.4066933778
2021-12-07 11:00:00,17940.00153405394,18660.429541234327,15611.179908001855,31565.994348357086,15027.544588834939,14408.536120439932,16097.854997383944,4559.021090454027,13484.574950741906,20053.48227053799
2021-12-07 12:00:00,17717.541858160293,18429.036411200337,15417.598094975845,31565.994348357086,15027.544588834939,14229.867335525358,15898.23831404625,4559.021090454027,13653.885919335667,19804.815002702206
2021-12-07 13:00:00,17436.16999648773,18136.36532142032,15172.751585610627,31565.994348357086,15027.544588834939,14003.883150156762,15645.758768771355,4559.021090454027,13874.22211134126,19490.295205768613
2021-12-07 14:00:00,17320.353523578484,18015.897933034932,15071.96944289651,31565.994348357086,15027.544588834939,13910.86499572198,15541.8347649934,4559.021090454027,13966.995244817293,19360.834593309173
2021-12-07 15:00:00,17632.181374184707,18340.24805219109,15343.318398296477,31565.994348357086,15027.544588834939,14161.309949156925,15541.8347649934,4559.021090454027,13719.986776937343,19709.39834686973
2021-12-07 16:00:00,17665.029878734804,18374.415674949003,15371.902783491032,31565.994348357086,15027.544588834939,14187.692269326408,15541.8347649934,4559.021090454027,13694.474165231435,19746.11667726444
2021-12-07 17:00:00,17840.275193532816,18556.698426876996,15524.399210659843,31565.994348357086,15027.544588834939,14328.440777257803,15541.8347649934,4559.021090454027,13559.953121691186,19746.11667726444
2021-12-07 18:00:00,17949.263279812363,18670.063216784787,15619.239371041613,31565.994348357086,15027.544588834939,14415.974703878468,15541.8347649934,4559.021090454027,13477.616965731198,19746.11667726444
2021-12-07 19:00:00,18252.37009694455,18985.34208640063,15882.999384919556,31565.994348357086,15027.544588834939,14659.415347666074,15541.8347649934,4559.021090454027,13253.801781220262,19746.11667726444
