total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
3.483353,4.483353,2.218929,0.434306,2.599265,2.332749,123,CYBER,ARDR,both
0.803006,1.803006,1.704953,0.144907,2.573070,1.126369,85,CYBER,ARK,both
3.266976,4.266976,2.218433,0.389618,2.538611,2.404891,121,CYBER,ARPA,both
2.326377,3.326377,2.052484,0.213796,2.242445,2.242863,122,CYBER,ATA,both
2.544493,3.544493,1.993505,0.280030,2.236016,2.513547,127,CYBER,AVA,both
3.309714,4.309714,2.098316,0.281540,2.965233,1.833954,116,CYBER,AVAX,both
3.412923,4.412923,2.300680,0.235376,2.613724,2.269120,104,CYBER,AXS,both
1.697072,2.697072,1.742210,0.453925,2.043478,2.174276,137,CYBER,BAR,both
2.494215,3.494215,1.974310,0.407626,2.288370,2.352699,126,CYBER,BAT,both
4.024796,5.024796,2.129802,0.226889,3.436949,1.651969,113,CYBER,BNB,both
1.909895,2.909895,1.806430,0.316288,2.316627,1.823905,126,CYBER,BNT,both
2.593847,3.593847,2.058164,0.415660,2.235326,2.467427,129,CYBER,C98,both
2.506015,3.506015,1.943865,0.335927,2.663319,1.810620,114,CYBER,CAKE,both
3.379809,4.379809,2.137662,0.326526,2.973460,1.836881,123,CYBER,CELO,both
4.530013,5.530013,2.614048,0.326981,2.754180,2.440932,119,CYBER,CHESS,both
1.760899,2.760899,1.784436,0.345882,2.037328,2.231250,124,CYBER,CHR,both
3.793465,4.793465,2.354781,0.320831,2.641781,2.377435,114,CYBER,CHZ,both
1.913331,2.913331,1.841082,0.372555,2.060218,2.299066,134,CYBER,CITY,both
2.525899,3.525899,2.216236,0.358559,2.021969,2.926052,128,CYBER,CKB,both
2.902976,3.902976,2.193553,0.441056,2.481415,2.209955,114,CYBER,COMP,both
3.124424,4.124424,2.214036,0.264607,2.444531,2.363878,129,CYBER,COS,both
5.557985,6.557985,2.589629,0.239568,3.120962,2.275083,118,CYBER,COTI,both
4.205775,5.205775,2.179171,0.266338,2.679587,2.453046,129,CYBER,CRV,both
4.327114,5.327114,2.417402,0.258797,2.713607,2.459881,127,CYBER,CTSI,both
3.581102,4.581102,2.160612,0.362201,2.507619,2.545756,136,CYBER,CTXC,both
2.776446,3.776446,2.026900,0.255967,2.397571,2.330249,116,CYBER,CVX,both
3.346600,4.346600,2.152258,0.378806,2.602746,2.336406,113,CYBER,DASH,both
2.664262,3.664262,1.924177,0.476481,2.319417,2.366488,136,CYBER,DATA,both
2.647233,3.647233,1.952377,0.278058,2.284599,2.471624,125,CYBER,DENT,both
2.151151,3.151151,1.892725,0.486377,2.330237,1.992604,131,CYBER,DEXE,both
3.511829,4.511829,2.020157,0.436820,2.595670,2.325302,144,CYBER,DF,both
5.164420,6.164420,2.730744,0.282313,2.950383,2.350841,121,CYBER,DODO,both
4.902374,5.902374,2.292373,0.353102,3.527621,1.786063,113,CYBER,DOGE,both
2.485942,3.485942,1.999899,0.479592,2.280928,2.348229,119,CYBER,DUSK,both
6.939334,7.939334,2.710801,0.322133,3.099009,2.715955,123,CYBER,EDU,both
3.647442,4.647442,2.300966,0.318991,2.531459,2.503201,121,CYBER,EGLD,both
2.848103,3.848103,2.119150,0.470526,2.400306,2.378015,113,CYBER,ENJ,both
3.371164,4.371164,2.187935,0.378760,2.424263,2.525335,122,CYBER,ENS,both
5.063455,6.063455,2.862305,0.219121,2.501738,3.035177,111,CYBER,EOS,both
4.397546,5.397546,2.428851,0.259646,3.576311,1.632206,111,CYBER,ETC,both
2.754983,3.754983,1.964557,0.235317,2.983248,1.590737,115,CYBER,ETH,both
3.407032,4.407032,2.150243,0.278306,2.462237,2.477879,137,CYBER,FARM,both
3.514446,4.514446,2.190878,0.434014,2.545306,2.401500,144,CYBER,FDUSD,both
3.232769,4.232769,2.050696,0.435147,2.457218,2.453460,138,CYBER,FIRO,both
2.052600,3.052600,1.886660,0.459439,2.041046,2.512497,130,CYBER,FIS,both
1.895929,2.895929,2.008354,0.407614,2.020174,2.420662,113,CYBER,FLM,both
2.708741,3.708741,2.027572,0.482960,2.396841,2.277341,118,CYBER,FLOKI,both
4.338967,5.338967,2.370402,0.303415,2.307244,3.274116,122,CYBER,FLOW,both
3.498501,4.498501,2.080050,0.438140,2.586517,2.440896,116,CYBER,GALA,both
3.826225,4.826225,2.356364,0.301139,2.659761,2.346693,111,CYBER,GAS,both
3.609887,4.609887,2.139943,0.419406,2.695143,2.203308,137,CYBER,GLM,both
3.362760,4.362760,2.128274,0.354589,2.549451,2.356107,127,CYBER,GMT,both
2.753799,3.753799,2.202508,0.333971,2.042355,3.197656,114,CYBER,GMX,both
2.054035,3.054035,1.868240,0.417973,2.466315,1.744272,128,CYBER,GNO,both
3.473735,4.473735,2.253685,0.337894,2.514260,2.483496,122,CYBER,GRT,both
5.094481,6.094481,2.630901,0.336511,2.943637,2.389888,113,CYBER,HBAR,both
2.730441,3.730441,2.145686,0.379060,2.356948,2.310633,125,CYBER,HFT,both
5.142423,6.142423,2.652611,0.281396,2.878297,2.487121,104,CYBER,HIFI,both
3.189508,4.189508,2.077164,0.271837,2.556085,2.218684,127,CYBER,HIVE,both
3.596558,4.596558,2.158530,0.399201,2.703216,2.287570,127,CYBER,HOOK,both
2.129136,3.129136,1.885163,0.482025,2.094964,2.530120,123,CYBER,HOT,both
1.467304,2.467304,1.656580,0.296357,2.130656,1.755789,126,CYBER,ICP,both
5.513833,6.513833,2.799548,0.346493,2.890082,2.680288,108,CYBER,ID,both
2.535306,3.535306,2.113260,0.265689,2.244450,2.362534,122,CYBER,IDEX,both
2.901165,3.901165,2.059235,0.382293,2.805506,1.844258,116,CYBER,ILV,both
2.587494,3.587494,1.886254,0.370682,2.725190,1.766769,135,CYBER,INJ,both
2.891809,3.891809,1.977115,0.307343,2.419519,2.379576,122,CYBER,IOST,both
2.287233,3.287233,1.915658,0.434648,2.200376,2.391207,121,CYBER,IOTA,both
2.309408,3.309408,2.069483,0.416037,2.099440,2.584500,110,CYBER,IOTX,both
5.716626,6.716626,2.684723,0.329353,3.007275,2.437282,110,CYBER,JASMY,both
2.819019,3.819019,2.174173,0.386902,2.321646,2.424265,129,CYBER,LOKA,both
2.734147,3.734147,2.157787,0.341830,2.384334,2.264959,121,CYBER,LPT,both
3.709489,4.709489,2.185404,0.314585,2.701696,2.231202,135,CYBER,LQTY,both
7.908365,8.908365,2.822383,0.298640,4.027609,1.882998,122,CYBER,LRC,both
1.862147,2.862147,1.739015,0.280732,2.302642,1.831825,133,CYBER,LTC,both
3.724779,4.724779,2.386026,0.381422,2.733580,2.190828,112,CYBER,LUNA,both
4.529404,5.529404,2.408017,0.320033,2.907505,2.262269,114,CYBER,LUNC,both
1.795520,2.795520,1.791610,0.442724,2.049584,2.243272,131,CYBER,MAGIC,both
3.024674,4.024674,2.095932,0.284230,2.866340,1.785456,115,CYBER,MANA,both
3.929771,4.929771,2.274624,0.359336,2.666416,2.354703,119,CYBER,MASK,both
2.084229,3.084229,1.866858,0.384116,2.009149,2.753397,127,CYBER,MDT,both
2.457877,3.457877,2.052444,0.335570,2.318949,2.275701,108,CYBER,MINA,both
2.760764,3.760764,2.042083,0.308936,2.329283,2.400261,124,CYBER,MKR,both
3.048494,4.048494,2.086385,0.457947,2.316422,2.615187,140,CYBER,MLN,both
5.928088,6.928088,2.586754,0.239941,2.994515,2.460833,118,CYBER,NEAR,both
2.721139,3.721139,2.206909,0.336678,2.286411,2.453214,108,CYBER,NEO,both
3.705435,4.705435,2.277602,0.417766,2.727546,2.186944,133,CYBER,NEXO,both
3.905115,4.905115,2.305726,0.244568,2.622780,2.508526,122,CYBER,NKN,both
2.511156,3.511156,1.924913,0.425520,2.333510,2.252791,127,CYBER,OGN,both
1.796131,2.796131,1.708678,0.474556,2.034964,2.377021,142,CYBER,OM,both
2.459143,3.459143,1.986076,0.345709,2.260628,2.367275,121,CYBER,ONE,both
5.405870,6.405870,2.599985,0.249015,3.117255,2.244310,123,CYBER,ONG,both
6.896010,7.896010,2.775294,0.224371,3.271867,2.397463,112,CYBER,ONT,both
3.510737,4.510737,2.442589,0.275534,2.560523,2.351700,109,CYBER,PERP,both
4.241265,5.241265,2.507966,0.222246,2.797979,2.333580,115,CYBER,PHB,both
2.122540,3.122540,1.876596,0.363684,2.200998,2.285294,128,CYBER,POWR,both
1.813937,2.813937,1.799867,0.434186,2.051912,2.283219,133,CYBER,PSG,both
2.989167,3.989167,2.014967,0.382587,2.494697,2.259363,126,CYBER,PUNDIX,both
2.091187,3.091187,1.916621,0.280491,2.124111,2.343036,124,CYBER,QI,both
2.804690,3.804690,2.085409,0.327309,2.300790,2.472799,127,CYBER,QNT,both
4.207057,5.207057,2.236500,0.214846,3.390052,1.724640,116,CYBER,QTUM,both
12.709081,13.709081,3.245154,0.156363,3.539910,2.793611,117,CYBER,RAD,both
2.389094,3.389094,2.066122,0.462906,2.134649,2.499632,115,CYBER,RDNT,both
3.035231,4.035231,2.166993,0.244855,2.402593,2.423772,128,CYBER,RLC,both
3.370093,4.370093,2.371841,0.403081,2.241950,2.914420,124,CYBER,RSR,both
2.725446,3.725446,1.935102,0.378667,2.740349,1.870609,121,CYBER,SAND,both
3.069992,4.069992,2.086052,0.304370,2.465135,2.352062,126,CYBER,SANTOS,both
2.957112,3.957112,1.988531,0.290264,2.482019,2.274008,127,CYBER,SC,both
2.160334,3.160334,1.814458,0.445775,2.154869,2.284043,143,CYBER,SKL,both
3.590531,4.590531,2.280081,0.294645,2.564794,2.441268,112,CYBER,SLP,both
6.962969,7.962969,2.764505,0.154906,3.074684,2.554584,125,CYBER,SNX,both
2.445206,3.445206,1.967345,0.432348,2.204064,2.458734,127,CYBER,SSV,both
3.782027,4.782027,2.072409,0.335468,2.514799,2.590656,135,CYBER,STORJ,both
1.782537,2.782537,1.750477,0.414153,2.010309,2.401799,120,CYBER,STPT,both
4.895207,5.895207,2.780921,0.257082,2.819141,2.417976,121,CYBER,SUN,both
3.244332,4.244332,2.253126,0.318183,2.430976,2.505029,121,CYBER,SXP,both
2.968384,3.968384,2.076635,0.450563,2.593979,2.105472,121,CYBER,T,both
3.068929,4.068929,2.043542,0.304609,2.533053,2.225426,125,CYBER,TFUEL,both
3.443476,4.443476,2.415013,0.409429,2.521380,2.392964,131,CYBER,TKO,both
2.090376,3.090376,1.958850,0.444857,2.121811,2.348386,127,CYBER,TLM,both
3.103204,4.103204,2.040421,0.433635,2.432732,2.404270,132,CYBER,TROY,both
2.415273,3.415273,1.893222,0.368937,2.256441,2.341423,126,CYBER,TRU,both
4.588733,5.588733,2.336477,0.197659,2.752830,2.519542,131,CYBER,TRX,both
5.176514,6.176514,2.761230,0.281722,3.092594,2.205859,110,CYBER,UMA,both
2.488473,3.488473,1.968632,0.311800,2.328228,2.286017,121,CYBER,UNI,both
2.543037,3.543037,2.125730,0.268204,2.316662,2.268455,115,CYBER,USTC,both
2.371251,3.371251,1.859378,0.397074,2.225405,2.373207,138,CYBER,VET,both
2.735956,3.735956,2.017345,0.243537,2.264527,2.494954,133,CYBER,VOXEL,both
2.527668,3.527668,2.029190,0.433664,2.268934,2.458523,121,CYBER,WAXP,both
2.693726,3.693726,2.164824,0.297531,2.288134,2.434854,112,CYBER,WBETH,both
0.956397,1.956397,1.513891,0.417985,2.060906,1.274241,117,CYBER,WBTC,both
3.435607,4.435607,2.164027,0.404553,2.515182,2.465904,136,CYBER,WOO,both
4.614300,5.614300,2.226728,0.293584,3.441643,1.779280,125,CYBER,XEC,both
7.561265,8.561265,2.876923,0.228740,3.695266,2.097376,108,CYBER,XLM,both
5.267655,6.267655,2.457307,0.260390,3.074828,2.252034,112,CYBER,XRP,both
3.160886,4.160886,2.095604,0.473022,2.376544,2.566552,123,CYBER,XTZ,both
5.600053,6.600053,2.821455,0.195405,3.124434,2.226583,117,CYBER,XVG,both
3.545110,4.545110,2.391303,0.323323,2.602797,2.313571,106,CYBER,YFI,both
4.028541,5.028541,2.249445,0.255086,2.686563,2.400543,137,CYBER,ZEC,both
3.545726,4.545726,2.230761,0.274721,2.610912,2.320172,119,CYBER,ZIL,both
0.067888,1.067888,1.552825,0.080986,3.166070,0.592703,16,DASH,AEUR,both
1.784108,2.784108,1.529232,0.157054,2.370010,0.485248,274,DASH,ALICE,both
0.119450,1.119450,1.409768,0.123334,2.258436,0.559936,30,DASH,BEAMX,both
0.373854,1.373854,4.251605,0.029723,8.901262,0.498468,25,DASH,BLUR,both
1.699371,2.699371,1.469230,0.270365,2.091137,0.548138,281,DASH,C98,both
1.954188,2.954188,1.530331,0.388124,2.203305,0.599338,300,DASH,HIFI,both
0.123730,1.123730,2.259255,0.067077,5.678121,0.563319,12,DASH,JTO,both
0.155222,1.155222,1.402919,0.190828,2.398849,0.510127,46,DASH,MEME,both
0.128322,1.128322,1.494882,0.082925,2.442115,0.462797,35,DASH,ORDI,both
1.749789,2.749789,1.477724,0.234951,2.155854,0.538670,316,DASH,RAD,both
1.302838,2.302838,5.746857,0.132209,4.799516,7.004012,14,DATA,AEUR,both
0.610618,1.610618,2.245191,0.280447,2.188461,4.666506,49,DATA,BEAMX,both
1.085529,2.085529,3.520332,0.230804,3.174642,5.605106,29,DATA,BLUR,both
2.056764,3.056764,11.003362,0.145069,5.787729,7.982160,12,DATA,JTO,both
1.088944,2.088944,2.724608,0.315557,2.438525,3.968811,53,DATA,MEME,both
1.755884,2.755884,4.282314,0.157496,3.033949,4.198242,44,DATA,ORDI,both
0.805479,1.805479,2.803773,0.322959,2.476056,4.776924,44,DATA,PIVX,both
0.909349,1.909349,2.608979,0.223397,2.155100,4.091580,61,DATA,TIA,both
0.983032,1.983032,3.591010,0.287045,3.311088,7.355170,24,DATA,VANRY,both
0.770931,1.770931,2.685377,0.293703,2.777140,5.362655,27,DATA,VIC,both
1.710643,2.710643,5.778088,0.157448,5.683487,6.019102,15,DEGO,AEUR,both
0.349739,1.349739,1.542825,0.483139,2.094812,2.628341,49,DEGO,BEAMX,both
0.895054,1.895054,2.617546,0.331436,3.912980,3.003705,29,DEGO,BLUR,both
1.157834,2.157834,4.085553,0.238661,6.474781,3.738622,20,DEGO,JTO,both
0.560477,1.560477,1.892053,0.398889,2.980117,2.052026,35,DEGO,PIVX,both
0.507456,1.507456,1.976701,0.293138,3.104737,2.541902,29,DEGO,VIC,both
0.115165,1.115165,1.524268,0.092695,2.892751,1.024129,17,DENT,AEUR,both
0.338852,1.338852,1.383165,0.234881,2.192030,0.612184,91,DENT,ARK,both
0.260870,1.260870,1.731223,0.141756,3.828462,0.966353,24,DENT,BLUR,both
0.478477,1.478477,2.145289,0.077073,5.121753,0.632773,42,DENT,ORDI,both
0.278648,1.278648,1.611950,0.407492,2.721202,1.691449,23,DEXE,BLUR,both
1.251513,2.251513,1.929607,0.291829,2.882894,1.418968,97,DEXE,IQ,both
0.198303,1.198303,1.433691,0.340298,2.052074,1.208930,35,DEXE,PIVX,both
0.172595,1.172595,1.420666,0.411658,2.066113,1.429161,26,DEXE,VIC,both
0.250420,1.250420,2.467874,0.092400,4.319150,1.368601,14,DF,JTO,both
0.519609,1.519609,2.452099,0.127542,3.860273,0.994725,46,DF,ORDI,both
1.482431,2.482431,1.448297,0.222979,2.077778,0.498640,291,DGB,C98,both
0.516410,1.516410,1.509534,0.096687,2.504914,0.424647,136,DGB,WBETH,both
0.399937,1.399937,3.338312,0.077233,4.808152,2.455505,12,DIA,AEUR,both
0.532328,1.532328,9.164746,0.040605,5.537250,2.425821,11,DIA,JTO,both
0.435269,1.435269,2.033289,0.128452,2.642548,1.368004,43,DIA,ORDI,both
0.405923,1.405923,1.719290,0.182062,2.340059,1.367979,59,DIA,TIA,both
0.311607,1.311607,2.142327,0.169971,3.274039,2.136189,23,DIA,VANRY,both
0.241547,1.241547,1.698165,0.168357,2.347822,1.606144,29,DIA,VIC,both
1.103166,2.103166,1.761729,0.226036,2.332907,0.891956,140,DIA,WBETH,both
0.222761,1.222761,1.743541,0.188545,3.213288,0.945063,22,DODO,BLUR,both
0.464093,1.464093,1.461939,0.168053,2.194122,0.469505,129,DOGE,WLD,both
0.122544,1.122544,1.795029,0.052866,3.579927,0.770052,17,DOT,AEUR,both
0.554933,1.554933,1.617350,0.236573,2.901332,0.690378,89,DOT,ARK,both
0.148538,1.148538,1.438846,0.175518,2.307949,0.930252,30,DOT,BLUR,both
1.482071,2.482071,1.426295,0.156902,2.155004,0.476426,298,DOT,C98,both
2.603187,3.603187,1.811883,0.199108,2.989586,0.465673,247,DOT,EOS,both
1.040952,2.040952,1.714817,0.128049,3.134427,0.611886,155,DOT,FDUSD,both
0.083517,1.083517,1.523040,0.127627,2.587851,0.968136,11,DOT,JTO,both
1.656074,2.656074,1.489915,0.224777,2.243192,0.493838,283,DOT,LUNA,both
1.927037,2.927037,1.599458,0.388297,2.665404,0.442788,279,DOT,MASK,both
1.522105,2.522105,1.427806,0.254230,2.107304,0.498046,308,DOT,RLC,both
0.949788,1.949788,1.854778,0.177597,3.129530,0.542340,116,DOT,WBETH,both
0.601045,1.601045,1.415528,0.278287,2.095479,0.629313,152,DOT,WLD,both
2.423268,3.423268,1.644379,0.268434,2.688757,0.505980,268,DOT,XEC,both
2.909155,3.909155,1.466726,0.305380,2.102916,0.795298,311,DUSK,ALICE,both
2.827846,3.827846,1.492994,0.393034,2.078254,0.790636,311,DUSK,BAND,both
2.893664,3.893664,1.402501,0.455638,2.033074,0.840626,328,DYDX,ALICE,both
0.552388,1.552388,2.368319,0.098813,5.707524,0.820175,35,DYDX,BEAMX,both
0.139125,1.139125,1.487786,0.106130,2.813874,0.631826,26,DYDX,BLUR,both
0.162929,1.162929,2.795477,0.061387,7.183756,0.571728,12,DYDX,JTO,both
6.845062,7.845062,1.623186,0.311779,2.671221,0.933548,323,DYDX,NKN,both
0.801571,1.801571,2.207216,0.135831,5.049342,1.109335,41,DYDX,ORDI,both
0.282640,1.282640,1.643507,0.158963,3.449509,0.755820,43,EGLD,BEAMX,both
0.439475,1.439475,2.077975,0.193229,4.486258,1.263675,28,EGLD,BLUR,both
0.913814,1.913814,1.522445,0.248748,2.058053,0.979857,152,EGLD,FDUSD,both
0.295215,1.295215,4.389016,0.079588,7.297968,0.990106,13,EGLD,JTO,both
1.259113,2.259113,1.574694,0.204657,2.281852,0.887577,168,EGLD,MAV,both
1.430591,2.430591,2.284662,0.282481,3.984841,1.283932,66,EGLD,NTRN,both
0.426354,1.426354,1.738583,0.161204,3.092960,1.111237,46,EGLD,ORDI,both
1.260098,2.260098,1.536898,0.191132,2.032664,0.759181,210,EGLD,PEPE,both
0.167496,1.167496,1.437517,0.178804,2.061508,0.929374,35,EGLD,PIVX,both
1.766254,2.766254,1.961005,0.170069,3.023891,0.910063,140,EGLD,WBETH,both
1.215223,2.215223,1.554962,0.294600,2.005990,0.729828,196,EGLD,WBTC,both
1.359808,2.359808,1.640821,0.305293,2.474883,1.014347,156,EGLD,WLD,both
0.241311,1.241311,2.325185,0.060774,5.674943,0.521435,25,ENJ,BLUR,both
0.425470,1.425470,3.615995,0.061180,8.065030,0.598746,20,EOS,BLUR,both
0.044207,1.044207,1.329930,0.058531,2.209978,0.536911,13,EOS,JTO,both
1.101714,2.101714,1.478450,0.154422,2.031616,0.409660,310,ETH,ALICE,both
0.999758,1.999758,1.493143,0.144808,2.295774,0.328465,314,ETH,BIFI,both
0.148433,1.148433,2.166554,0.048828,5.217198,0.358359,27,ETH,BLUR,both
1.256536,2.256536,1.528262,0.143331,2.284026,0.393461,308,ETH,C98,both
1.123873,2.123873,1.451303,0.134651,2.139615,0.389942,334,ETH,CHESS,both
1.278335,2.278335,1.541906,0.202535,2.423398,0.370728,295,ETH,CHR,both
1.579704,2.579704,1.676555,0.143477,2.832275,0.359197,295,ETH,DENT,both
1.806563,2.806563,1.647065,0.210813,2.656462,0.422248,323,ETH,DODO,both
0.646709,1.646709,1.415162,0.129617,2.146649,0.328932,269,ETH,GLM,both
1.051144,2.051144,1.456886,0.141287,2.129785,0.373112,313,ETH,HIVE,both
0.046896,1.046896,1.618877,0.068402,3.345475,0.377359,17,ETH,JTO,both
1.092684,2.092684,1.470599,0.287000,2.053194,0.400754,314,ETH,NKN,both
1.210571,2.210571,1.484585,0.204275,2.167349,0.406341,317,ETH,POND,both
1.049733,2.049733,1.430756,0.118261,2.108887,0.376013,332,ETH,PUNDIX,both
1.099114,2.099114,1.486915,0.182902,2.179463,0.375884,301,ETH,TWT,both
1.055390,2.055390,1.480756,0.150846,2.042686,0.393290,307,ETH,WAXP,both
0.015105,1.015105,2.022185,0.005766,4.436657,0.073148,16,EUR,AEUR,both
0.038605,1.038605,1.448688,0.024576,2.320199,0.061622,101,EUR,FTT,both
4.294777,5.294777,1.474876,0.473706,2.105914,1.031019,314,FET,AAVE,both
3.973319,4.973319,1.454883,0.485782,2.112110,0.996168,305,FET,ALICE,both
5.951800,6.951800,1.562707,0.260021,2.356516,1.040184,326,FET,APE,both
4.060493,5.060493,1.438187,0.251011,2.206262,0.926582,339,FET,API3,both
2.354221,3.354221,1.506722,0.435586,2.351935,0.823980,234,FET,ARB,both
7.099529,8.099529,1.580600,0.276137,2.682602,0.947199,309,FET,ATA,both
0.152332,1.152332,1.413797,0.197199,2.299371,1.008183,27,FET,BLUR,both
11.527590,12.527590,1.736697,0.208236,2.703538,1.173998,303,FET,C98,both
3.917451,4.917451,1.456217,0.335828,2.091299,0.991063,296,FET,CAKE,both
10.704727,11.704727,1.676435,0.348675,2.700448,1.129518,319,FET,CELR,both
4.358139,5.358139,1.531068,0.324759,2.102657,1.041306,286,FET,CHZ,both
4.725292,5.725292,1.515628,0.445865,2.314762,0.939376,316,FET,DGB,both
1.529100,2.529100,1.428541,0.265037,2.099652,0.848971,211,FET,EDU,both
6.792120,7.792120,1.610556,0.376209,2.747138,0.895296,301,FET,ENJ,both
6.697658,7.697658,1.521324,0.376106,2.532761,1.003886,370,FET,FIRO,both
3.607847,4.607847,1.394721,0.392510,2.019454,0.991952,361,FET,HIVE,both
4.546628,5.546628,1.553669,0.447924,2.117773,1.051505,270,FET,LRC,both
4.310786,5.310786,1.506872,0.447690,2.177768,0.976641,315,FET,NKN,both
5.957770,6.957770,1.526187,0.473388,2.530643,0.940269,336,FET,OGN,both
7.687800,8.687800,1.651471,0.349253,2.677813,0.981400,304,FET,RVN,both
1.301906,2.301906,1.623802,0.268626,2.737836,1.025163,128,FET,SEI,both
4.522832,5.522832,1.462401,0.376638,2.072267,1.110284,328,FET,TWT,both
1.077182,2.077182,1.538558,0.143759,2.596411,0.773250,147,FET,WBETH,both
8.514053,9.514053,1.670313,0.330365,2.625218,1.053779,300,FET,XEC,both
3.832131,4.832131,1.440412,0.351304,2.047470,1.003862,317,FET,XLM,both
6.191186,7.191186,1.573924,0.295055,2.517699,0.964744,313,FET,ZEN,both
0.324852,1.324852,2.572781,0.092204,5.599123,1.377696,15,FIDA,AEUR,both
0.262106,1.262106,1.691027,0.113557,3.274901,1.201560,27,FIDA,BLUR,both
1.472708,2.472708,1.582621,0.286146,2.313844,0.593712,189,FIL,ARB,both
0.196222,1.196222,1.591265,0.205468,2.819646,0.712232,34,FIL,BEAMX,both
0.389318,1.389318,2.421341,0.125091,5.646378,0.819144,26,FIL,BLUR,both
5.244793,6.244793,1.860290,0.262064,2.961640,0.700284,293,FIL,C98,both
3.043450,4.043450,1.511934,0.309472,2.354531,0.696144,325,FIL,CELR,both
2.732147,3.732147,1.547571,0.296369,2.155574,0.729961,294,FIL,CKB,both
0.490608,1.490608,1.480798,0.144528,2.170223,0.615958,109,FIL,CYBER,both
2.176212,3.176212,1.509799,0.230178,2.148132,0.631250,275,FIL,DENT,both
2.528837,3.528837,1.465047,0.274935,2.042826,0.749612,326,FIL,DODO,both
1.967562,2.967562,1.763440,0.188689,3.195924,0.574913,196,FIL,EDU,both
5.278475,6.278475,1.857305,0.210372,2.843905,0.743127,247,FIL,EOS,both
1.064774,2.064774,1.487057,0.196366,2.199355,0.606920,188,FIL,FLOKI,both
3.396258,4.396258,1.595522,0.226599,2.323379,0.804603,298,FIL,HIFI,both
0.224521,1.224521,4.584263,0.058312,7.544637,0.737092,12,FIL,JTO,both
2.266848,3.266848,1.569484,0.355621,2.226561,0.617623,268,FIL,LUNA,both
2.611225,3.611225,1.550670,0.276214,2.235413,0.675670,284,FIL,LUNC,both
1.095766,2.095766,1.707674,0.168816,2.929407,0.572486,145,FIL,MAV,both
0.398536,1.398536,1.956442,0.210326,4.020725,0.692344,43,FIL,MEME,both
3.160306,4.160306,1.545450,0.368693,2.170039,0.791781,325,FIL,NMR,both
2.390050,3.390050,1.462144,0.334041,2.118183,0.684094,335,FIL,ONG,both
0.525951,1.525951,2.619843,0.086399,5.358561,0.667513,38,FIL,ORDI,both
1.094345,2.094345,1.540932,0.227761,2.340087,0.567068,189,FIL,PEPE,both
2.873394,3.873394,1.507165,0.322174,2.267579,0.707900,311,FIL,RAD,both
0.542982,1.542982,1.477857,0.167729,2.251853,0.629190,123,FIL,SEI,both
3.428832,4.428832,1.622501,0.275412,2.187410,0.823901,278,FIL,SXP,both
4.376226,5.376226,1.646345,0.229176,2.527622,0.783947,307,FIL,TWT,both
1.146485,2.146485,1.846645,0.215451,3.066403,0.654620,116,FIL,WBETH,both
1.104693,2.104693,1.552512,0.299017,2.400283,0.534007,179,FIL,WBTC,both
0.558229,1.558229,1.392990,0.274429,2.093821,0.594049,145,FIL,WLD,both
2.392184,3.392184,1.575481,0.231257,2.304314,0.612034,265,FIL,XEC,both
