Date,BNT,CTK,AAVE,STRAX,TRU,NMR,COTI,DCR,UNI,OXT
2021-11-25 01:00:00,7999.032489298673,4525.575432242773,2715.2036344985045,1774.5350528830513,7368.042043805313,1062.3696211274253,3053.5428246584106,1464.0423666475924,1798.6177800172786,1177.689485692556
2021-11-25 02:00:00,7999.032489298673,4441.187426747126,2715.2036344985045,1741.4454544359646,7368.042043805313,1062.3696211274253,3053.5428246584106,1464.0423666475924,1832.7937227371374,1177.689485692556
2021-11-25 03:00:00,7999.032489298673,4504.070739377816,2677.295482321538,1766.1027923094077,7368.042043805313,1062.3696211274253,3053.5428246584106,1464.0423666475924,1807.2052834511314,1177.689485692556
2021-11-25 04:00:00,7999.032489298673,4550.826810116831,2649.7884331228324,1784.4364357772274,7368.042043805313,1062.3696211274253,3053.5428246584106,1464.0423666475924,1788.6377084590179,1177.689485692556
2021-11-25 05:00:00,7999.032489298673,4437.394421732823,2717.5245417746455,1739.9581694587464,7368.042043805313,1062.3696211274253,3053.5428246584106,1464.0423666475924,1834.3603618770971,1177.689485692556
2021-11-25 06:00:00,7999.032489298673,4547.728701288989,2651.5935832264972,1783.2216283356179,7368.042043805313,1036.5950434275221,3053.5428246584106,1428.5226445238907,1789.8562055678756,1177.689485692556
2021-11-25 07:00:00,7999.032489298673,4555.260009373342,2647.209647260454,1786.1747489696327,7368.042043805313,1034.8812188346994,3053.5428246584106,1426.1608377073214,1786.8969983035074,1179.6398092336108
2021-11-25 08:00:00,7999.032489298673,4470.341520304051,2697.4959715768377,1752.8771412405217,7368.042043805313,1054.5397950464899,3053.5428246584106,1453.2521511915004,1820.8408463359644,1157.6491369031667
2021-11-25 09:00:00,7999.032489298673,4445.4094891358955,2712.624848636126,1743.1009782066992,7368.042043805313,1060.4541701119174,3053.5428246584106,1461.4027002055443,1831.0530125816272,1151.1926851461888
2021-11-25 10:00:00,7999.032489298673,4351.90901965756,2770.905409125884,1743.1009782066992,7368.042043805313,1083.2379558753257,3053.5428246584106,1492.8008378846444,1870.3930620961671,1126.9796049374368
2021-11-25 11:00:00,7999.032489298673,4392.378585029163,2745.3754290883353,1743.1009782066992,7368.042043805313,1073.257447952417,3053.5428246584106,1479.0467864234456,1853.160031556612,1126.9796049374368
2021-11-25 12:00:00,7999.032489298673,4379.488862658012,2753.455624790455,1743.1009782066992,7368.042043805313,1076.4162619078156,3053.5428246584106,1483.3999205559462,1853.160031556612,1126.9796049374368
2021-11-25 13:00:00,8025.842089184497,4394.16718085079,2744.257955214637,1743.1009782066992,7368.042043805313,1072.8205907032657,3053.5428246584106,1478.444757234908,1853.160031556612,1126.9796049374368
2021-11-25 14:00:00,8038.179467223461,4400.921923976078,2744.257955214637,1743.1009782066992,7368.042043805313,1071.1739749180047,3053.5428246584106,1476.1755702934981,1853.160031556612,1126.9796049374368
2021-11-25 15:00:00,8114.035363139372,4442.45320313704,2744.257955214637,1743.1009782066992,7368.042043805313,1071.1739749180047,3053.5428246584106,1462.37520889472,1853.160031556612,1126.9796049374368
2021-11-25 16:00:00,8157.95366458275,4466.498575161151,2744.257955214637,1743.1009782066992,7407.922556650666,1071.1739749180047,3053.5428246584106,1462.37520889472,1853.160031556612,1133.0795327532594
2021-11-25 17:00:00,8154.3189070465005,4464.508536969685,2743.0352573795853,1743.1009782066992,7404.62197375355,1070.6967158113646,3053.5428246584106,1462.37520889472,1852.3343603567587,1132.5746917673725
2021-11-25 18:00:00,8242.191549432728,4512.619012727554,2772.5947777971937,1743.1009782066992,7484.415725521411,1082.2347670802812,3086.448439425374,1462.37520889472,1872.2955020146712,1144.7795530194096
2021-11-25 19:00:00,8257.331894850633,4520.908387001658,2777.687845871136,1743.1009782066992,7498.164088278572,1084.2227587568384,3092.118035334083,1462.37520889472,1875.7347815381913,1146.8824352147722
2021-11-25 20:00:00,8343.9171778434,4568.314030502196,2806.814310843472,1743.1009782066992,7576.788838715776,1095.591774268096,3124.541573414634,1462.37520889472,1895.4034867503603,1158.9084917518032
2021-11-25 21:00:00,8318.99378887062,4554.668417164333,2798.4303200448485,1737.8943129471209,7554.156872054678,1092.3192274098928,3115.208527156383,1458.0070751538656,1889.7418919198074,1155.446817036181
2021-11-25 22:00:00,8340.929349823076,4566.678187722955,2805.8092339392997,1742.476800637108,7574.075707519256,1095.1994597553532,3123.4227232792928,1461.8515548923813,1894.7247720020207,1158.4935044993124
2021-11-25 23:00:00,8453.759896308524,4628.453173930563,2843.764355715508,1766.0478682494086,7676.532767801116,1110.0145898652113,3165.6743091628423,1481.6265107637685,1920.3553489435503,1174.164834363205
2021-11-26 00:00:00,8437.89134878532,4619.765107312832,2838.4263273852775,1762.73282087767,7662.1231528447615,1107.9309821584898,3159.7320238561742,1478.8453505479504,1916.7506510943185,1171.9608102718298
2021-11-26 01:00:00,8429.008773511912,4614.901876724175,2835.4383136187034,1760.8771905642254,7654.0572293994355,1106.764662287805,3156.4057713144484,1477.2885688117333,1914.7328860823104,1170.7270861475881
2021-11-26 02:00:00,8517.552313583377,4663.3796705226205,2865.223517631186,1779.3745375563904,7734.460197436477,1118.390805273077,3189.562616728163,1492.8069248965849,1934.8464287989523,1183.0251301347776
2021-11-26 03:00:00,8565.101410570453,4689.412911538073,2881.2185812261855,1789.3078669153042,7777.637695446567,1124.6342037180243,3207.3682980583853,1501.1404952277808,1945.647677457131,1189.6293486449733
2021-11-26 04:00:00,8534.006418106019,4672.388330957282,2870.758521761968,1782.8119117629672,7749.401534082203,1120.5512991015419,3195.724175207054,1495.6907112556307,1938.5841417242896,1185.3104837701298
2021-11-26 05:00:00,8571.978478378616,4693.178122132463,2883.5319613723645,1790.7445330959595,7783.8824950414555,1125.5371919381987,3209.943549443531,1502.345786850191,1947.209871571044,1190.5845225892201
2021-11-26 06:00:00,8925.523694472264,4886.744948920524,3002.4612065831107,1864.6025303504837,8104.923247266665,1171.9591808348034,3342.3354107505697,1564.3089809014898,2027.52117153064,1239.6893428332596
2021-11-26 07:00:00,9594.286253921035,5252.894003170129,3227.426565467735,2004.3115718853937,8712.200691203627,1259.7705461029243,3592.7665182512014,1681.5179328517584,2179.4372152748474,1332.575524777742
2021-11-26 08:00:00,9594.286253921035,5274.818095456343,3227.426565467735,2012.6770008938267,8748.562950151685,1265.0284716760557,3607.761708457101,1688.5361126053417,2179.4372152748474,1338.1373177181567
2021-11-26 09:00:00,9594.286253921035,5348.015220489553,3227.426565467735,2040.6063374927119,8869.96422779475,1282.5829058832944,3657.825574183851,1711.9674398512852,2179.4372152748474,1356.706262236071
2021-11-26 10:00:00,9594.286253921035,5393.870626294273,3227.426565467735,2058.103077467369,8946.017827563981,1282.5829058832944,3689.188812535243,1711.9674398512852,2179.4372152748474,1368.339048166502
2021-11-26 11:00:00,9594.286253921035,5253.877654344836,3313.4234360409873,2004.6868970739417,8713.832128357892,1282.5829058832944,3593.4392957723153,1757.5839207731917,2179.4372152748474,1332.8250614102235
2021-11-26 12:00:00,9594.286253921035,5156.354747065407,3376.0907082480476,1967.4757347192283,8552.085262783357,1282.5829058832944,3526.73758128415,1790.825367909646,2179.4372152748474,1308.085053470351
2021-11-26 13:00:00,9594.286253921035,5125.832623818381,3396.1938727976385,1955.8296126414546,8501.46271774642,1282.5829058832944,3505.8616865103986,1801.488960852429,2179.4372152748474,1300.3420770503647
2021-11-26 14:00:00,9594.286253921035,5210.1685143421155,3341.2204043070888,1988.0090933619808,8641.338223186036,1282.5829058832944,3505.8616865103986,1772.328641879262,2179.4372152748474,1321.7367489216113
2021-11-26 15:00:00,9594.286253921035,5169.084610658515,3367.776436489883,1972.3329834839647,8641.338223186036,1282.5829058832944,3505.8616865103986,1786.4151165073838,2179.4372152748474,1311.3144170645335
2021-11-26 16:00:00,9594.286253921035,5161.09735656015,3372.988368039777,1969.2853404499951,8641.338223186036,1282.5829058832944,3505.8616865103986,1789.179751714772,2179.4372152748474,1309.2881779446811
2021-11-26 17:00:00,9485.922106908274,5220.056085758036,3334.8916302822176,1991.7818277432211,8641.338223186036,1282.5829058832944,3505.8616865103986,1768.9715848417195,2179.4372152748474,1324.2450682709823
2021-11-26 18:00:00,9501.100147043611,5211.717028222367,3340.227655440443,1988.599949428663,8641.338223186036,1282.5829058832944,3505.8616865103986,1771.8020446969028,2179.4372152748474,1322.1295822236646
2021-11-26 19:00:00,9604.875584248013,5155.407270907406,3376.7111762897016,1967.1142125894426,8641.338223186036,1282.5829058832944,3505.8616865103986,1791.1544911486208,2179.4372152748474,1307.8446938633044
2021-11-26 20:00:00,9456.977937347863,5236.03266828387,3324.715954399091,1997.8779052990194,8641.338223186036,1282.5829058832944,3505.8616865103986,1763.5739637225327,2179.4372152748474,1328.2980727349352
2021-11-26 21:00:00,9399.089598227047,5268.281029317314,3304.364602632839,2010.1826963636515,8641.338223186036,1282.5829058832944,3505.8616865103986,1752.7787214841599,2179.4372152748474,1336.478968180651
2021-11-26 22:00:00,9286.136741405933,5332.362294688363,3264.6546479669782,2034.6337554649278,8641.338223186036,1282.5829058832944,3505.8616865103986,1731.7148341897728,2179.4372152748474,1352.7353643269873
2021-11-26 23:00:00,9478.509575679393,5224.138355068761,3332.2856645072707,1993.339471894065,8641.338223186036,1282.5829058832944,3505.8616865103986,1767.5892672380253,2179.4372152748474,1325.2806749605027
2021-11-27 00:00:00,9564.636129005494,5177.096625038249,3362.5645049399886,1975.3900741326097,8641.338223186036,1282.5829058832944,3505.8616865103986,1783.6504812999954,2179.4372152748474,1313.3469374733136
2021-11-27 01:00:00,9588.63861107998,5164.137207754886,3371.0028703064836,1970.445236104227,8641.338223186036,1282.5829058832944,3505.8616865103986,1788.1265573500525,2179.4372152748474,1310.059339764932
2021-11-27 02:00:00,9503.21801310901,5210.555556537587,3340.972217090428,1988.1567744594333,8641.338223186036,1282.5829058832944,3505.8616865103986,1772.1969925836725,2179.4372152748474,1321.8349353606352
2021-11-27 03:00:00,9503.21801310901,5188.969382232715,3340.972217090428,1979.9202825511863,8641.338223186036,1282.5829058832944,3505.8616865103986,1779.5693531367078,2179.4372152748474,1316.3588668287175
2021-11-27 04:00:00,9503.21801310901,5256.042984213616,3340.972217090428,2005.5131074848748,8753.037799319385,1282.5829058832944,3505.8616865103986,1779.5693531367078,2179.4372152748474,1333.3743711020747
2021-11-27 05:00:00,9503.21801310901,5256.042984213616,3340.972217090428,2005.7385558051233,8754.021765797368,1282.727086522469,3505.8616865103986,1779.5693531367078,2179.4372152748474,1333.5242614274507
2021-11-27 06:00:00,9503.21801310901,5256.042984213616,3340.972217090428,2007.7698739224052,8762.887429251103,1284.0261724690597,3505.8616865103986,1779.5693531367078,2179.4372152748474,1334.8747923748829
2021-11-27 07:00:00,9503.21801310901,5256.042984213616,3257.6373091811433,1957.6894462281957,8544.312005845748,1251.9983087566798,3505.8616865103986,1779.5693531367078,2179.4372152748474,1301.578595739682
2021-11-27 08:00:00,9503.21801310901,5256.042984213616,3310.056832570174,1989.191156816356,8681.800842239934,1272.1445523068542,3505.8616865103986,1779.5693531367078,2214.507129214942,1322.522649103065
2021-11-27 09:00:00,9503.21801310901,5256.042984213616,3277.053690494143,1969.3577939209465,8595.238368794495,1259.4605503320506,3505.8616865103986,1761.8260383942484,2192.427238412247,1309.336348959322
2021-11-27 10:00:00,9503.21801310901,5256.042984213616,3318.0717965888393,1994.0077797187948,8702.822934876858,1275.2249202065689,3505.8616865103986,1783.8783982847442,2219.869331695905,1325.7250024107577
2021-11-27 11:00:00,9503.21801310901,5256.042984213616,3291.586079365514,1978.0910879072921,8633.354725197132,1265.0457412426142,3505.8616865103986,1769.6390141742672,2202.1497538819244,1315.142718577767
2021-11-27 12:00:00,9503.21801310901,5256.042984213616,3289.033614254673,1978.0910879072921,8626.659977985835,1264.0647597217658,3505.8616865103986,1768.2667450816318,2200.4420937205005,1314.1228892845309
2021-11-27 13:00:00,9593.910419869715,5256.042984213616,3320.4219685976077,1978.0910879072921,8708.987096508272,1276.1281550055971,3505.8616865103986,1785.141909545412,2221.4416529373675,1326.6640061403311
2021-11-27 14:00:00,9607.520327509801,5256.042984213616,3325.1323144671223,1978.0910879072921,8721.341653183797,1277.9384685864463,3505.8616865103986,1787.6743093125647,2224.592986898304,1328.5460098075328
2021-11-27 15:00:00,9621.528600755386,5256.042984213616,3329.980533409257,1978.0910879072921,8734.057831009211,1279.801770525839,3505.8616865103986,1790.280833092406,2227.836561239901,1330.483100221115
2021-11-27 16:00:00,9613.621479753645,5256.042984213616,3327.24390390851,1978.0910879072921,8726.880047210849,1278.7500096385932,3505.8616865103986,1788.8095526169473,2226.0056907002195,1329.3896886333353
2021-11-27 17:00:00,9651.115540876212,5256.042984213616,3340.220479548144,1978.0910879072921,8760.915730287046,1283.7372593574266,3505.8616865103986,1795.7860842854448,2234.687329934931,1334.57443803774
2021-11-27 18:00:00,9722.578277786362,5256.042984213616,3364.953506143967,1978.0910879072921,8825.786885675649,1293.2428318105456,3505.8616865103986,1809.0831780716162,2251.234315830936,1344.4564399212081
2021-11-27 19:00:00,9990.16525030104,5256.042984213616,3457.564508661574,1978.0910879072921,9068.69216504928,1328.8357500883171,3505.8616865103986,1858.8731696578423,2313.1932898585023,1381.458870568471
2021-11-27 20:00:00,9901.379155625002,5256.042984213616,3426.83592288515,1978.0910879072921,8988.09552415491,1317.0259217461198,3505.8616865103986,1842.3527132793045,2292.635131580674,1369.1813621389038
2021-11-27 21:00:00,9834.78473758044,5256.042984213616,3426.83592288515,1978.0910879072921,8927.64364352776,1308.167905763724,3505.8616865103986,1829.9614691056122,2277.215390555062,1359.972560559247
2021-11-27 22:00:00,9887.68430202109,5256.042984213616,3426.83592288515,1988.7308893636864,8975.663856763269,1315.2043091295964,3505.8616865103986,1839.8045075901211,2289.4641286324295,1367.2876119838013
2021-11-27 23:00:00,9948.07294213394,5256.042984213616,3426.83592288515,2000.8769844746053,9030.482368142035,1323.2368673376554,3505.8616865103986,1851.0410407249974,2303.446940086775,1375.6382669004402
2021-11-28 00:00:00,10364.746154369916,5256.042984213616,3426.83592288515,2084.683350316473,9408.722467331228,1378.6604010481326,3505.8616865103986,1928.5715555197614,2399.926393074703,1433.2566236292541
2021-11-28 01:00:00,10342.669574127118,5256.042984213616,3426.83592288515,2080.2430409660424,9388.682187189426,1375.723898164415,3505.8616865103986,1924.4637593359191,2394.814626051717,1430.2038325247913
2021-11-28 02:00:00,10466.75805323756,5256.042984213616,3426.83592288515,2105.201219633888,9501.324990395091,1392.2294516847703,3505.8616865103986,1947.5529414167754,2423.5469472931863,1447.3630211775817
2021-11-28 03:00:00,10549.565362287562,5256.042984213616,3426.83592288515,2121.856429119001,9501.324990395091,1403.2440154960088,3505.8616865103986,1962.9609232857417,2442.720735398437,1458.8137718677751
2021-11-28 04:00:00,10286.037050879502,5256.042984213616,3426.83592288515,2068.852421597044,9501.324990395091,1368.1909575549619,3505.8616865103986,1913.9261280397955,2381.7015323758947,1422.372580524156
2021-11-28 05:00:00,10245.49731330885,5256.042984213616,3426.83592288515,2060.6985783016053,9501.324990395091,1362.7985890371883,3505.8616865103986,1906.3828864029485,2372.3146757452473,1416.7666692429784
2021-11-28 06:00:00,10265.93190845287,5256.042984213616,3426.83592288515,2064.8086317107995,9501.324990395091,1365.5166842724136,3505.8616865103986,1910.1851579064053,2377.046245962937,1419.592403554764
2021-11-28 07:00:00,10272.07819162629,5256.042984213616,3426.83592288515,2066.044846665524,9501.324990395091,1366.3342283876882,3505.8616865103986,1911.3287987369552,2378.469399698446,1420.442323170527
