Date,AXS,SNX,NEAR,ASR,TRU,ATM,CTK,HARD,CKB,SKL
2021-09-24 05:00:00,582.5269465763547,4574.568402604084,1434.1880634963509,871.8766715540846,3090.3752292262016,734.6911306667722,1339.2728004448852,1337.4104598467127,873.8404679969208,715.9635483303539
2021-09-24 06:00:00,573.2487222554947,4501.706757215949,1411.3449681689574,857.9898163856717,3090.3752292262016,722.989304413179,1317.9414722679057,1337.4104598467127,859.9223343717356,715.9635483303539
2021-09-24 07:00:00,578.1235932793996,4539.988987907234,1423.346956874646,865.2861077376128,3090.3752292262016,729.1375599152753,1329.1491635281366,1348.783714150921,867.2350597348967,715.9635483303539
2021-09-24 08:00:00,629.0412641062694,4939.844083826411,1548.7068499235784,941.495336554805,3090.3752292262016,793.355638358807,1446.2126779307175,1467.5765224226093,943.6159405957153,715.9635483303539
2021-09-24 09:00:00,633.8198924938168,4977.370523689733,1560.4718881481356,948.6475801336052,3090.3752292262016,799.3825113021404,1457.1991002078155,1478.7252390984715,950.7842937355997,715.9635483303539
2021-09-24 10:00:00,633.6011075809781,4975.652411669129,1559.9332371684502,948.3201215281051,3090.3752292262016,799.1065767107347,1456.6960974117478,1478.2148058091727,950.456097569312,715.9635483303539
2021-09-24 11:00:00,645.1818659620717,5066.595794940412,1588.4451979181024,965.6532133802887,3090.3752292262016,813.7123911181017,1483.3211227422967,1505.2331432088486,967.8282301083646,715.9635483303539
2021-09-24 12:00:00,630.7705871691045,4953.424411204629,1552.9644632567017,944.0836398855399,3090.3752292262016,795.5366847872849,1450.1885203442728,1471.6110970546993,946.2100737657379,715.9635483303539
2021-09-24 13:00:00,625.6109095644491,4912.905602115019,1540.2612774631905,936.3610743241038,3090.3752292262016,789.0292272430125,1438.3260375602704,1459.5733784693844,938.4701140621326,715.9635483303539
2021-09-24 14:00:00,631.2044046293307,4956.831168021137,1554.0325268490374,944.7329408758324,3090.3752292262016,796.0838214343187,1451.1858989689936,1472.6232092259881,946.8608372277499,715.9635483303539
2021-09-24 15:00:00,626.4649858914996,4919.612640479682,1542.3640232344715,937.6393829579935,3090.3752292262016,790.1064002494877,1451.1858989689936,1461.5659701123461,939.7513019311594,715.9635483303539
2021-09-24 16:00:00,632.5094447491708,4967.079612889547,1557.2455506812546,946.6862136688217,3090.3752292262016,797.7297562822187,1451.1858989689936,1475.667916067944,948.8185095307707,715.9635483303539
2021-09-24 17:00:00,631.4215372074625,4958.536304301846,1557.2455506812546,945.0579264076093,3090.3752292262016,796.3576720780869,1451.1858989689936,1473.1297875573352,947.1865547500162,715.9635483303539
2021-09-24 18:00:00,628.1801535462332,4933.081805819805,1557.2455506812546,940.206499680671,3090.3752292262016,792.2695936793289,1451.1858989689936,1465.5675196540633,942.32420077286,715.9635483303539
2021-09-24 19:00:00,616.5745410353019,4841.943243737141,1557.2455506812546,922.8362082858315,3090.3752292262016,777.6324328958679,1451.1858989689936,1438.4911966507132,924.9147849036939,715.9635483303539
2021-09-24 20:00:00,615.1281530368947,4830.584797790037,1557.2455506812546,920.6713780385123,3090.3752292262016,775.8082281270104,1451.1858989689936,1435.116719982967,922.7450786388395,715.9635483303539
2021-09-24 21:00:00,615.7472018323026,4835.44617128664,1557.2455506812546,921.5979174998058,3090.3752292262016,776.5889811241191,1451.1858989689936,1436.5609837065329,923.673705017879,715.9635483303539
2021-09-24 22:00:00,620.954806719247,4876.341352031621,1557.2455506812546,929.3922165314347,3090.3752292262016,783.1568852269957,1451.1858989689936,1448.7105184131174,931.4855597626175,715.9635483303539
2021-09-24 23:00:00,610.4231488733268,4793.636526972221,1557.2455506812546,913.62932892149,3090.3752292262016,769.8742110844692,1451.1858989689936,1424.1397713432568,915.6871681603914,715.9635483303539
2021-09-25 00:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1431.279509501729,915.6871681603914,715.9635483303539
2021-09-25 01:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1449.2007757797542,915.6871681603914,715.9635483303539
2021-09-25 02:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1437.0430511507295,915.6871681603914,715.9635483303539
2021-09-25 03:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1437.0430511507295,915.6871681603914,715.9635483303539
2021-09-25 04:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1437.0430511507295,915.6871681603914,715.9635483303539
2021-09-25 05:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1437.0430511507295,915.6871681603914,715.9635483303539
2021-09-25 06:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1437.0430511507295,915.6871681603914,715.9635483303539
2021-09-25 07:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1437.0430511507295,915.6871681603914,715.9635483303539
2021-09-25 08:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1437.0430511507295,915.6871681603914,715.9635483303539
2021-09-25 09:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1449.551628094124,915.6871681603914,715.9635483303539
2021-09-25 10:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1446.1839343016716,915.6871681603914,715.9635483303539
2021-09-25 11:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1431.7509609054473,915.6871681603914,715.9635483303539
2021-09-25 12:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1435.1186546978997,915.6871681603914,715.9635483303539
2021-09-25 13:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1425.49667243375,915.6871681603914,715.9635483303539
2021-09-25 14:00:00,613.4834253549778,4817.668795656907,1557.2455506812546,913.62932892149,3090.3752292262016,773.7338745758685,1451.1858989689936,1469.2766917356303,915.6871681603914,715.9635483303539
2021-09-25 15:00:00,603.2386137331363,4737.216566259886,1531.2404678113319,913.62932892149,3038.7677843373554,760.8129749022047,1426.9519497720653,1444.740636962049,900.3957321498543,715.9635483303539
2021-09-25 16:00:00,597.614011274086,4693.046714826228,1516.9631674121583,913.62932892149,3010.4342851826946,753.7191476303892,1413.6470364874772,1431.2698617922397,892.0004339479909,715.9635483303539
2021-09-25 17:00:00,597.8148899333379,4694.624209520287,1517.4730709978433,913.62932892149,3011.44619586679,753.9724986043826,1414.122211961927,1431.7509609054473,892.0004339479909,715.9635483303539
2021-09-25 18:00:00,603.6403710516398,4740.371555648005,1532.2602749827013,913.62932892149,3040.7916057055454,761.3196768501914,1427.9023007209646,1445.702835188464,892.0004339479909,715.9635483303539
2021-09-25 19:00:00,597.614011274086,4693.046714826228,1516.9631674121583,913.62932892149,3010.4342851826946,753.7191476303892,1413.6470364874772,1431.2698617922397,892.0004339479909,715.9635483303539
2021-09-25 20:00:00,593.9981954075538,4664.651810333162,1507.784902869833,913.62932892149,2992.2198928689845,749.158830098508,1405.0938779473852,1422.6100777545055,892.0004339479909,715.9635483303539
2021-09-25 21:00:00,599.0201618888487,4704.089177684643,1520.5324925119521,913.62932892149,3017.5176599713604,755.4926044483432,1416.9732648086247,1434.6375555846923,892.0004339479909,715.9635483303539
2021-09-25 22:00:00,596.8104966370788,4686.73673604999,1514.9235530694193,913.62932892149,3006.3866424463145,752.7057437344156,1411.746334589679,1429.3454653394097,892.0004339479909,715.9635483303539
2021-09-25 23:00:00,583.3516264672087,4581.044591548021,1480.7600128285408,913.62932892149,2938.588626611948,735.7312284768573,1379.9095778015578,1397.1118247545091,892.0004339479909,715.9635483303539
2021-09-26 00:00:00,572.9059361861155,4499.014867456942,1454.2450263729331,913.62932892149,2938.588626611948,735.7312284768573,1355.20045313018,1372.0946708677204,892.0004339479909,715.9635483303539
2021-09-26 01:00:00,571.2989069121011,4499.014867456942,1450.165797687455,913.62932892149,2938.588626611948,735.7312284768573,1351.3990493345834,1368.2458779620606,892.0004339479909,715.9635483303539
2021-09-26 02:00:00,577.1243880304032,4499.014867456942,1464.9530016723133,913.62932892149,2938.588626611948,735.7312284768573,1365.179138093621,1382.1977522450775,892.0004339479909,715.9635483303539
2021-09-26 03:00:00,579.133174622921,4499.014867456942,1470.0520375291605,913.62932892149,2938.588626611948,735.7312284768573,1369.9308928381167,1387.008743377152,892.0004339479909,715.9635483303539
2021-09-26 04:00:00,576.320873393396,4499.014867456942,1462.913387329574,913.62932892149,2938.588626611948,735.7312284768573,1363.2784361958227,1380.2733557922475,892.0004339479909,715.9635483303539
2021-09-26 05:00:00,569.2901203195831,4499.014867456942,1445.0667618306074,913.62932892149,2938.588626611948,735.7312284768573,1346.6472945900875,1363.4348868299855,892.0004339479909,715.9635483303539
2021-09-26 06:00:00,549.2022543944039,4499.014867456942,1394.0764032621316,913.62932892149,2938.588626611948,735.7312284768573,1299.1297471451303,1315.3249755092381,892.0004339479909,715.9635483303539
2021-09-26 07:00:00,550.6084050091665,4499.014867456942,1394.0764032621316,911.296090941756,2938.588626611948,735.7312284768573,1299.1297471451303,1318.6926693016908,892.0004339479909,715.9635483303539
2021-09-26 08:00:00,582.5481118302015,4499.014867456942,1394.0764032621316,861.3319259556392,2938.588626611948,735.7312284768573,1299.1297471451303,1395.187428301679,892.0004339479909,715.9635483303539
2021-09-26 09:00:00,581.1419612154391,4499.014867456942,1394.0764032621316,863.416033623005,2938.588626611948,735.7312284768573,1299.1297471451303,1391.819734509227,892.0004339479909,715.9635483303539
2021-09-26 10:00:00,585.3604130597266,4499.014867456942,1394.0764032621316,857.1937492351934,2938.588626611948,735.7312284768573,1299.1297471451303,1401.9228158865837,892.0004339479909,715.9635483303539
2021-09-26 11:00:00,586.9674423337411,4499.014867456942,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1405.7716087922438,892.0004339479909,715.9635483303539
2021-09-26 12:00:00,584.5568984227194,4517.567506085631,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1399.9984194337537,892.0004339479909,715.9635483303539
2021-09-26 13:00:00,585.3604130597266,4511.366315274257,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1401.9228158865837,892.0004339479909,715.9635483303539
2021-09-26 14:00:00,588.976228926259,4483.670341988126,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1410.5825999243184,892.0004339479909,715.9635483303539
2021-09-26 15:00:00,588.976228926259,4519.120468445921,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1399.5173203205463,892.0004339479909,715.9635483303539
2021-09-26 16:00:00,588.976228926259,4477.56179928787,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1412.5069963771484,892.0004339479909,715.9635483303539
2021-09-26 17:00:00,588.976228926259,4499.014867456942,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1405.7716087922438,892.0004339479909,715.9635483303539
2021-09-26 18:00:00,588.976228926259,4509.818676744146,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1402.4039149997914,892.0004339479909,715.9635483303539
2021-09-26 19:00:00,588.976228926259,4460.848809877564,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1417.7990866224307,892.0004339479909,715.9635483303539
2021-09-26 20:00:00,588.976228926259,4479.087374006536,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1412.0258972639408,892.0004339479909,715.9635483303539
2021-09-26 21:00:00,588.976228926259,4596.545958989225,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1375.94346377338,892.0004339479909,715.9635483303539
2021-09-26 22:00:00,588.976228926259,4559.87563049226,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1387.008743377152,892.0004339479909,715.9635483303539
2021-09-26 23:00:00,588.976228926259,4466.911805201898,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1415.8746901696006,892.0004339479909,715.9635483303539
2021-09-27 00:00:00,579.1370002438958,4392.28915559946,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1439.9296458299743,892.0004339479909,715.9635483303539
2021-09-27 01:00:00,576.6324157451697,4373.293893116828,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1446.1839343016716,892.0004339479909,715.9635483303539
2021-09-27 02:00:00,577.9783400233346,4383.501648119101,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1442.8162405092191,892.0004339479909,715.9635483303539
2021-09-27 03:00:00,582.4452425167946,4417.379517039377,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1431.7509609054473,892.0004339479909,715.9635483303539
2021-09-27 04:00:00,577.9783400233346,4383.501648119101,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1442.8162405092191,892.0004339479909,715.9635483303539
2021-09-27 05:00:00,582.4452425167946,4383.501648119101,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1299.1297471451303,1431.7509609054473,892.0004339479909,715.9635483303539
2021-09-27 06:00:00,582.4452425167946,4383.501648119101,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1295.2127730331351,1436.0808529243145,892.0004339479909,715.9635483303539
2021-09-27 07:00:00,582.4452425167946,4383.501648119101,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1292.1825292459582,1439.448546716767,892.0004339479909,715.9635483303539
2021-09-27 08:00:00,582.4452425167946,4383.501648119101,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1300.440675245176,1430.3076635658247,892.0004339479909,715.9635483303539
2021-09-27 09:00:00,582.4452425167946,4383.501648119101,1394.0764032621316,854.846880654125,2938.588626611948,735.7312284768573,1269.691339081743,1464.946799716763,892.0004339479909,715.9635483303539
2021-09-27 10:00:00,582.4452425167946,4341.75401337511,1380.7994851358253,854.846880654125,2910.6020682632625,735.7312284768573,1281.899909649837,1450.9949254337462,892.0004339479909,715.9635483303539
2021-09-27 11:00:00,582.4452425167946,4351.831028658143,1384.004258476658,854.846880654125,2917.3574444163933,735.7312284768573,1278.9315671531288,1454.3626192261986,892.0004339479909,715.9635483303539
