Date,ZEC,HBAR,TRU,FUN,ETC,NEO,1INCH,DIA,TRX,ATM
2022-01-21 09:00:00,3952.763756803701,1005.0741604049838,1841.4560150053564,1220.0299449874171,1585.5265725885708,2014.8759944882565,596.6881684490724,1568.013095090377,455.1957275826107,442.7842853130338
2022-01-21 10:00:00,3912.546683696687,1005.0741604049838,1841.4560150053564,1207.6168496169057,1585.5265725885708,1994.3758026838702,596.6881684490724,1584.1307039973265,450.5643757031365,447.33566563196365
2022-01-21 11:00:00,3771.2123982063213,1005.0741604049838,1774.936458516176,1163.9936858862507,1585.5265725885708,1922.332271485598,596.6881684490724,1643.4994049698043,434.28848195526973,447.33566563196365
2022-01-21 12:00:00,3749.3802728053706,1005.0741604049838,1764.6610798715058,1157.2551483994016,1585.5265725885708,1911.2035959346454,596.6881684490724,1653.0692758537843,431.7743195064123,449.9404396580156
2022-01-21 13:00:00,3766.695760518449,1005.0741604049838,1756.54893883624,1151.9352503834682,1585.5265725885708,1902.4177994470515,596.6881684490724,1660.7035243568034,429.7894544152091,452.01836656530315
2022-01-21 14:00:00,3718.6102827245963,1005.0741604049838,1779.2629337349845,1166.8309648280822,1565.2858078321208,1927.018029612315,596.6881684490724,1639.5030538330996,435.3470766705782,446.2479193325546
2022-01-21 15:00:00,3737.9247877066673,1005.0741604049838,1779.2629337349845,1160.8017470766906,1573.415920491194,1927.018029612315,596.6881684490724,1639.5030538330996,433.0975629005478,448.5657362065703
2022-01-21 16:00:00,3786.5143392646,1005.0741604049838,1779.2629337349845,1145.9060326320769,1593.8688665328623,1927.018029612315,596.6881684490724,1639.5030538330996,427.5399406451788,454.39667428167894
2022-01-21 17:00:00,3855.7289096009836,1005.0741604049838,1779.2629337349845,1125.335760303801,1623.00356374651,1927.018029612315,596.6881684490724,1639.5030538330996,419.865128959193,462.7026960618041
2022-01-21 18:00:00,3878.9561921889417,1011.1288240218814,1789.981385143027,1118.5972228169517,1632.780693648598,1927.018029612315,596.6881684490724,1639.5030538330996,417.35096651033547,465.4900617007307
2022-01-21 19:00:00,3892.531921782985,1014.6676140518658,1796.2460352342052,1118.5972228169517,1638.4951663276097,1927.018029612315,596.6881684490724,1639.5030538330996,415.8953987767864,467.1192028648121
2022-01-21 20:00:00,4088.979889760669,1065.8757723813549,1886.8988264509046,1175.0504917492242,1721.1866001897315,1927.018029612315,596.6881684490724,1639.5030538330996,395.91442352534045,490.693734827575
2022-01-21 21:00:00,4185.503876210716,1091.0367126120473,1931.4407419572724,1202.7885977809372,1761.8167320450489,1927.018029612315,596.6881684490724,1601.693658540825,386.7840441058055,490.693734827575
2022-01-21 22:00:00,4188.369678248518,1091.7837421995937,1932.7631936806251,1203.6121435514133,1763.0230427140284,1927.018029612315,596.6881684490724,1600.5977340396,386.51939542697846,490.693734827575
2022-01-21 23:00:00,4182.641993218434,1090.2907046034236,1930.1200987149084,1201.9661782268988,1760.6120710316845,1927.018029612315,595.872184628971,1602.7895830420507,387.04869278463264,490.693734827575
2022-01-22 00:00:00,4151.417655298243,1082.1514458652914,1915.7113297390927,1192.9932376361312,1747.4687165821774,1927.018029612315,591.4238683541705,1614.8447525555293,389.95982825173076,487.0305987005961
2022-01-22 01:00:00,4201.314502116731,1095.1580738204032,1938.736706298457,1207.3320986654119,1768.4719463487904,1927.018029612315,598.5323283103505,1595.6660737840857,385.32847637225643,492.88433185805525
2022-01-22 02:00:00,4201.314502116731,1110.4109717844756,1965.7386102859007,1224.1473089532308,1793.10247484947,1927.018029612315,606.8684331614695,1573.7475837595791,380.0355027957145,499.74901614577186
2022-01-22 03:00:00,4201.314502116731,1123.713992588095,1989.288685250566,1238.8129215340657,1814.5843226806473,1927.018029612315,614.1388795066034,1555.1168672387485,375.53647525565384,505.73614318909677
2022-01-22 04:00:00,4201.314502116731,1164.330160994894,2061.1906859222736,1283.589292191924,1880.1717078377796,1927.018029612315,636.3366703321434,1500.8686044280944,362.43636565371236,524.0157628224378
2022-01-22 05:00:00,4201.314502116731,1208.9083817153198,2140.1066295455294,1332.7335372682635,1880.1717078377796,1855.9596794878744,660.6998256405385,1445.524417116215,349.07160737294384,544.0785346363369
2022-01-22 06:00:00,4201.314502116731,1247.2038760129115,2207.900386680136,1374.9515335602969,1880.1717078377796,1798.9722897841145,681.6293077980996,1445.524417116215,338.3533358804463,561.313717000648
2022-01-22 07:00:00,4191.4561184590475,1250.1373229968692,2213.0934099337933,1378.1854454385257,1880.1717078377796,1794.7510016579104,683.2325127556803,1445.524417116215,337.55938984396505,562.6339374247968
2022-01-22 08:00:00,3935.138143359239,1331.5658918434294,2357.2447969691466,1467.9545182938116,1880.1717078377796,1684.9975103765958,727.7353403088687,1445.524417116215,316.91679289545135,599.2814924303369
2022-01-22 09:00:00,3935.138143359239,1258.5241953295238,2227.940524365077,1387.431362002241,1880.1717078377796,1782.7906853003315,687.8161562903474,1445.524417116215,335.30987607393473,634.0623389638721
2022-01-22 10:00:00,3935.138143359239,1261.5111989576794,2233.228357888096,1390.7243161842084,1880.1717078377796,1778.5693971741268,689.448631344834,1445.524417116215,334.5159300374534,632.5610074588274
2022-01-22 11:00:00,3935.138143359239,1188.6322441166658,2104.2121836530405,1310.3805707468055,1880.1717078377796,1887.6193404344074,649.6183898769067,1445.524417116215,355.0262026465536,671.3454046724817
2022-01-22 12:00:00,3935.138143359239,1222.3458455212779,2163.894706301689,1347.547363477838,1880.1717078377796,1835.5567868778865,649.6183898769067,1445.524417116215,345.23420152995095,652.8289827769306
2022-01-22 13:00:00,3935.138143359239,1258.0277360808734,2227.0616523633557,1386.8840518002678,1880.1717078377796,1783.4942333213653,649.6183898769067,1445.524417116215,335.44220041334825,634.3125608813795
2022-01-22 14:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1396.8021737440126,1880.1717078377796,1770.8303689427516,649.6183898769067,1445.524417116215,333.0603623039043,629.8085663662453
2022-01-22 15:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1343.4279982092776,1880.1717078377796,1841.1851710461585,649.6183898769067,1445.524417116215,346.2927962452593,654.8307581169901
2022-01-22 16:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1343.4279982092776,1880.1717078377796,1791.23326155274,649.6183898769067,1445.524417116215,336.8977681468973,637.0650019739614
2022-01-22 17:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1364.3269578942245,1880.1717078377796,1763.7948887324112,649.6183898769067,1445.524417116215,331.73711890976887,627.306347191171
2022-01-22 18:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1365.4162408945394,1880.1717078377796,1762.387792690343,649.1001462471684,1445.524417116215,331.4724702309417,626.8059033561559
2022-01-22 19:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1295.1032500722533,1880.1717078377796,1858.0703235509766,684.3407130693699,1445.524417116215,349.4685803911845,660.8360841371689
2022-01-22 20:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1288.759488862404,1880.1717078377796,1867.2164478244197,687.7092966626687,1445.524417116215,351.18879680356076,664.0889690647659
2022-01-22 21:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1330.8823670975955,1880.1717078377796,1808.1184140575576,665.9430642136618,1445.524417116215,340.0735522928225,643.0703279941403
2022-01-22 22:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1292.1676174691427,1880.1717078377796,1862.2916116771808,685.8954439585847,1445.524417116215,350.2625264276658,662.3374156422136
2022-01-22 23:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1292.1676174691427,1880.1717078377796,1944.6067301381665,716.2126962982728,1445.524417116215,365.744474139051,691.6133799905848
2022-01-23 00:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1292.1676174691427,1880.1717078377796,1944.6067301381665,716.2126962982728,1445.524417116215,365.744474139051,691.6133799905848
2022-01-23 01:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1266.4551648784036,1880.1717078377796,1905.9115889812929,701.9609964804706,1416.7603639536278,358.4666354713058,677.8511745276753
2022-01-23 02:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1278.6101424667534,1880.1717078377796,1924.203837528179,708.6981636670681,1430.3579163577601,361.9070682960582,684.356944382869
2022-01-23 03:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1279.077641604767,1880.1717078377796,1924.9073855492134,708.9572854819373,1430.8808991425346,362.03939263547176,684.6071663003765
2022-01-23 04:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1304.7900941955058,1880.1717078377796,1963.6025267060868,723.2089852997393,1459.644952305122,369.31723130321694,698.369371763286
2022-01-23 05:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1290.7651200551027,1880.1717078377796,1942.4960860750648,715.4353308536654,1443.9554687618922,365.3475011208104,690.8627142380626
2022-01-23 06:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1307.5950890235865,1880.1717078377796,1967.8238148322914,724.7637161889542,1462.7828490137679,370.11117733969826,699.8707032683308
2022-01-23 07:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1329.1000493722045,1880.1717078377796,2000.1870237998585,736.6833196729341,1486.8400571133866,376.1980969527215,711.3809114736733
2022-01-23 08:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1320.6850648879624,1880.1717078377796,2000.1870237998585,732.0191270052896,1477.4263669874485,373.8162588432776,706.8769169585391
2022-01-23 09:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1323.0225605780297,1880.1717078377796,2000.1870237998585,733.3147360796353,1480.0412809113202,374.4778805403453,706.8769169585391
2022-01-23 10:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1293.5701148831834,1880.1717078377796,2000.1870237998585,716.9900617428802,1447.0933654705382,366.14144715729174,706.8769169585391
2022-01-23 11:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1290.2976209170893,1880.1717078377796,2000.1870237998585,716.9900617428802,1443.4324859771182,365.2151767813969,706.8769169585391
2022-01-23 12:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1270.5035439640267,1880.1717078377796,2000.1870237998585,716.9900617428802,1465.9207457224138,365.2151767813969,706.8769169585391
2022-01-23 13:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1324.3664684757034,1880.1717078377796,2000.1870237998585,716.9900617428802,1406.3007082581416,365.2151767813969,706.8769169585391
2022-01-23 14:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1333.2914390607139,1880.1717078377796,2000.1870237998585,716.9900617428802,1396.887018132204,365.2151767813969,706.8769169585391
2022-01-23 15:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1339.8124280403185,1880.1717078377796,2000.1870237998585,716.9900617428802,1390.0882419301377,365.2151767813969,706.8769169585391
2022-01-23 16:00:00,3935.138143359239,1267.0243587465295,2242.9881957652397,1339.8124280403185,1880.1717078377796,2000.1870237998585,716.9900617428802,1387.4733280062658,365.2151767813969,706.8769169585391
2022-01-23 17:00:00,3935.138143359239,1267.0243587465295,2294.0045039958286,1370.2861879687605,1880.1717078377796,2000.1870237998585,716.9900617428802,1356.6173437045811,365.2151767813969,706.8769169585391
2022-01-23 18:00:00,3935.138143359239,1267.0243587465295,2329.932530683313,1391.7472089236353,1880.1717078377796,2000.1870237998585,716.9900617428802,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-23 19:00:00,3935.138143359239,1267.0243587465295,2313.6266265027916,1382.007142920282,1880.1717078377796,2000.1870237998585,716.9900617428802,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-23 20:00:00,3935.138143359239,1267.0243587465295,2337.253606977683,1396.1203344819185,1880.1717078377796,2020.613128520517,716.9900617428802,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-23 21:00:00,3935.138143359239,1267.0243587465295,2336.335957347931,1395.5721914373635,1879.4335171397674,2019.8197978850553,716.7085579887606,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-23 22:00:00,3935.138143359239,1267.0243587465295,2208.032535571495,1318.932234356573,1776.221583730978,1908.8983395967475,677.3494238209175,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-23 23:00:00,4008.011071939966,1267.0243587465295,2248.9220269709676,1343.3569053631763,1809.1145760222926,1944.2483088485396,689.8929316694532,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 00:00:00,4115.32685151461,1267.0243587465295,2309.137634212332,1379.3257165661485,1857.5541979646825,1996.3061797490245,708.3650357770172,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 01:00:00,4190.121413019815,1267.0243587465295,2351.10536679778,1404.3944573650592,1891.314566635712,2032.5883149795484,721.2393114173739,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 02:00:00,4123.327098115533,1267.0243587465295,2313.6266265027916,1382.007142920282,1861.16530643662,2000.1870237998585,709.7421062198184,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 03:00:00,4160.532481896096,1267.0243587465295,2334.5028181110947,1394.4771956025752,1877.9588733444434,2018.2350040067618,716.146213102147,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 04:00:00,4236.994525111127,1267.0243587465295,2377.406185922964,1420.104822848967,1912.4719009808175,2055.326018862659,729.3075098671087,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 05:00:00,4257.405578624308,1267.0243587465295,2388.858965622312,1426.9459540710416,1921.68493302087,2065.2272281064775,732.8208338809205,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 06:00:00,4342.832635689251,1267.0243587465295,2436.792663130704,1455.5783667448668,1960.2445406040076,2106.6670864919065,747.5252650275893,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 07:00:00,4353.529267796859,1267.0243587465295,2442.794615502947,1459.1635351358639,1965.0727291276626,2111.85592168031,749.3664602616474,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 08:00:00,4516.693908157219,1267.0243587465295,2534.3473949596164,1513.8510952261347,2038.721110798546,2191.0055473650914,777.4517449733274,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 09:00:00,4717.61445567311,1267.0243587465295,2647.085268400881,1581.1932257966926,2129.4115516703678,2288.4702069453897,812.0358973297923,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 10:00:00,4717.61445567311,1267.0243587465295,2608.788988761587,1558.3175675541274,2098.604633123624,2288.4702069453897,812.0358973297923,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 11:00:00,4717.61445567311,1267.0243587465295,2608.788988761587,1579.7877207070953,2127.518741402216,2288.4702069453897,812.0358973297923,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 12:00:00,4717.61445567311,1255.7619200021159,2608.788988761587,1579.7877207070953,2127.518741402216,2288.4702069453897,812.0358973297923,1335.6980323136086,365.2151767813969,706.8769169585391
2022-01-24 13:00:00,4717.61445567311,1301.9379188542116,2608.788988761587,1579.7877207070953,2127.518741402216,2288.4702069453897,812.0358973297923,1335.6980323136086,365.2151767813969,681.8060228449579
2022-01-24 14:00:00,4717.61445567311,1343.0458202713212,2608.788988761587,1579.7877207070953,2127.518741402216,2288.4702069453897,812.0358973297923,1335.6980323136086,365.2151767813969,660.9373269675231
