Date,AXS,KAVA,CHZ,STPT,TRU,AVA,ADA,OG,ASR,BAT
2021-10-22 07:00:00,3157.8165912439617,1144.5358078337463,491.889500845329,937.1178847828832,863.8313822537884,569.2858881485016,612.8157337083063,699.5097422938082,382.3744793371504,623.6709163523016
2021-10-22 08:00:00,3140.3667663304564,1150.8955584425178,491.889500845329,931.9394513494411,859.0579237771572,569.2858881485016,609.4293662773724,695.6443111721388,380.26151060605713,620.2245641087388
2021-10-22 09:00:00,3140.3667663304564,1151.5574999063463,491.889500845329,931.4037513390848,858.5641177278503,569.2858881485016,609.0790524052067,695.2444389871386,380.0429276338749,619.8680449111288
2021-10-22 10:00:00,3140.3667663304564,1148.91429217894,491.889500845329,933.5465513805094,860.5393419250773,569.2858881485016,610.4803078938692,696.8439277271399,380.91725952260333,619.8680449111288
2021-10-22 11:00:00,3140.3667663304564,1140.8402506194686,488.43272752504856,940.1535181749007,866.6296165331926,569.2858881485016,614.8008456505778,701.7756846754762,383.61311617951526,619.8680449111288
2021-10-22 12:00:00,3140.3667663304564,1140.8402506194686,498.85515236069443,920.5111844618451,848.523394725282,569.2858881485016,601.9560036711737,687.1137045587999,375.59840719950654,619.8680449111288
2021-10-22 13:00:00,3140.3667663304564,1140.8402506194686,500.4083110370463,917.6541177399457,845.8897624623128,569.2858881485016,600.0876630196237,684.9810529054648,374.4326313478688,619.8680449111288
2021-10-22 14:00:00,3140.3667663304564,1140.8402506194686,500.60313615327624,917.2969843997087,845.5605584294418,569.2858881485016,600.0876630196237,684.7144714487981,374.2869093664142,619.8680449111288
2021-10-22 15:00:00,3140.3667663304564,1140.8402506194686,499.43645570389975,919.4397844411329,847.5357826266685,569.2858881485016,600.0876630196237,686.3139601887993,375.16124125514244,619.8680449111288
2021-10-22 16:00:00,3160.623236871682,1140.8402506194686,502.65799656360065,913.5470843272159,842.103916084295,569.2858881485016,600.0876630196237,686.3139601887993,372.7568285611396,619.8680449111288
2021-10-22 17:00:00,3143.419222363049,1140.8402506194686,499.92191104575835,913.5470843272159,846.7127725444903,569.2858881485016,600.0876630196237,686.3139601887993,374.7969363015055,619.8680449111288
2021-10-22 18:00:00,3112.5598613735365,1140.8402506194686,495.01411172654105,913.5470843272159,855.1074753827038,569.2858881485016,600.0876630196237,686.3139601887993,378.5128468286006,619.8680449111288
2021-10-22 19:00:00,3156.9208277695284,1140.8402506194686,495.01411172654105,913.5470843272159,843.0915281829083,569.2858881485016,600.0876630196237,686.3139601887993,373.1939945055038,619.8680449111288
2021-10-22 20:00:00,3169.2960564162136,1140.8402506194686,495.01411172654105,913.5470843272159,839.7994878541973,569.2858881485016,600.0876630196237,686.3139601887993,371.73677469095674,619.8680449111288
2021-10-22 21:00:00,3144.0304257895245,1140.8402506194686,495.01411172654105,913.5470843272159,846.5481705280549,569.2858881485016,600.0876630196237,686.3139601887993,374.7240753107782,619.8680449111288
2021-10-22 22:00:00,3142.8082565277973,1140.8402506194686,495.01411172654105,913.5470843272159,846.8773745609263,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,619.8680449111288
2021-10-22 23:00:00,3137.320232796957,1140.8402506194686,495.01411172654105,913.5470843272159,848.3587927088464,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,619.8680449111288
2021-10-23 00:00:00,3142.8082565277973,1140.8402506194686,495.01411172654105,913.5470843272159,846.8773745609263,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,619.8680449111288
2021-10-23 01:00:00,3128.2159953251153,1140.8402506194686,495.01411172654105,913.5470843272159,850.8278229553796,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,619.8680449111288
2021-10-23 02:00:00,3131.8513422110245,1140.8402506194686,495.01411172654105,913.5470843272159,849.8402108567664,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,619.8680449111288
2021-10-23 03:00:00,3131.8513422110245,1140.8402506194686,495.01411172654105,913.5470843272159,849.8402108567664,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,619.8680449111288
2021-10-23 04:00:00,3148.9286231422634,1140.8402506194686,495.01411172654105,913.5470843272159,845.2313543965706,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,619.8680449111288
2021-10-23 05:00:00,3144.6418669458426,1140.8402506194686,495.01411172654105,913.5470843272159,846.3835685116194,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,619.8680449111288
2021-10-23 06:00:00,3149.541971140538,1142.6179526071887,495.01411172654105,913.5470843272159,845.0667523801351,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,619.8680449111288
2021-10-23 07:00:00,3139.75698637583,1139.0680715893802,495.01411172654105,913.5470843272159,847.7003846431038,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,617.9422412764535
2021-10-23 08:00:00,3160.005565729045,1146.4140255394384,495.01411172654105,913.5470843272159,842.2685181007307,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,621.927407186581
2021-10-23 09:00:00,3181.1427267038216,1154.082346780505,495.01411172654105,913.5470843272159,836.6720495419218,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,626.0874567329796
2021-10-23 10:00:00,3143.419222363049,1140.396689091234,495.01411172654105,913.5470843272159,846.7127725444903,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,618.6630137196221
2021-10-23 11:00:00,3139.75698637583,1139.0680715893802,495.01411172654105,913.5470843272159,847.7003846431038,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,617.9422412764535
2021-10-23 12:00:00,3139.75698637583,1143.7318324596038,495.01411172654105,913.5470843272159,844.2437422979572,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,620.4723225918767
2021-10-23 13:00:00,3139.75698637583,1143.2860200127277,495.01411172654105,913.5470843272159,844.5729463308286,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,620.2304701956216
2021-10-23 14:00:00,3139.75698637583,1134.222847773648,495.01411172654105,913.5470843272159,851.3216290046861,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,615.3137166615884
2021-10-23 15:00:00,3139.75698637583,1148.8837776508628,495.01411172654105,913.5470843272159,840.4578959199397,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,623.267242963912
2021-10-23 16:00:00,3139.75698637583,1147.0865406111277,495.01411172654105,913.5470843272159,841.774712051424,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,622.2922453214187
2021-10-23 17:00:00,3139.75698637583,1148.4339406196762,495.01411172654105,913.5470843272159,840.7870999528108,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,623.0232072383975
2021-10-23 18:00:00,3139.75698637583,1154.3094389384703,495.01411172654105,913.5470843272159,836.5074475254864,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,626.210653792549
2021-10-23 19:00:00,3139.75698637583,1153.1748709819751,495.01411172654105,913.5470843272159,837.330457607664,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,625.5951528550688
2021-10-23 20:00:00,3139.75698637583,1150.4609862101015,495.01411172654105,913.5470843272159,839.3056818048906,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,624.1228755782968
2021-10-23 21:00:00,3139.75698637583,1147.5353225127753,495.01411172654105,913.5470843272159,841.4455080185528,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,622.5357086411846
2021-10-23 22:00:00,3139.75698637583,1147.5353225127753,495.01411172654105,913.5470843272159,846.3835685116194,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,618.9036449968368
2021-10-23 23:00:00,3139.75698637583,1147.5353225127753,495.01411172654105,913.5470843272159,841.4455080185528,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,622.5357086411846
2021-10-24 00:00:00,3139.75698637583,1147.5353225127753,495.01411172654105,913.5470843272159,842.4331201171663,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,621.8058895220272
2021-10-24 01:00:00,3139.75698637583,1147.5353225127753,495.01411172654105,913.5470843272159,838.1534676898417,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,624.9808606782669
2021-10-24 02:00:00,3139.75698637583,1147.5353225127753,495.01411172654105,913.5470843272159,838.4826717227131,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,624.735481463238
2021-10-24 03:00:00,3139.75698637583,1147.5353225127753,497.75007602349,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,628.1884213528889
2021-10-24 04:00:00,3139.75698637583,1147.5353225127753,497.45549124778074,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,627.8166388979553
2021-10-24 05:00:00,3139.75698637583,1147.5353225127753,501.61167398746784,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,633.0619738559251
2021-10-24 06:00:00,3139.75698637583,1147.5353225127753,499.03065211458556,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,629.804579967096
2021-10-24 07:00:00,3139.75698637583,1147.5353225127753,501.31250201491065,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,632.6844021021342
2021-10-24 08:00:00,3139.75698637583,1147.5353225127753,500.7152273897936,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,686.3139601887993,374.86979729223305,631.9306081361665
2021-10-24 09:00:00,3139.75698637583,1147.5353225127753,500.31783435218256,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,685.7692665696018,374.86979729223305,631.429075907487
2021-10-24 10:00:00,3139.75698637583,1147.5353225127753,506.54919347830474,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,694.3103864023291,374.86979729223305,639.2933994724258
2021-10-24 11:00:00,3139.75698637583,1147.5353225127753,505.93938305276896,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,693.4745392276873,374.86979729223305,638.5237846255487
2021-10-24 12:00:00,3139.75698637583,1147.5353225127753,506.14248999096765,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,693.7529312546757,374.86979729223305,638.7801169357157
2021-10-24 13:00:00,3139.75698637583,1147.5353225127753,511.688694223823,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,701.354931718911,374.86979729223305,638.7801169357157
2021-10-24 14:00:00,3139.75698637583,1147.5353225127753,513.9832623593559,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,704.5000210988164,374.86979729223305,638.7801169357157
2021-10-24 15:00:00,3139.75698637583,1147.5353225127753,513.1464967714693,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,703.3530939175404,374.86979729223305,638.7801169357157
2021-10-24 16:00:00,3139.75698637583,1147.5353225127753,513.9832623593559,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,704.5000210988164,374.86979729223305,638.7801169357157
2021-10-24 17:00:00,3193.127648250378,1147.5353225127753,522.7201254425789,913.5470843272159,833.8738152625175,569.2858881485016,600.0876630196237,716.47535313242,374.86979729223305,638.7801169357157
2021-10-24 18:00:00,3158.426855681735,1147.5353225127753,517.0395499559155,903.6192607739365,833.8738152625175,563.0992668501889,593.5663084696872,708.689174392207,374.86979729223305,638.7801169357157
2021-10-24 19:00:00,3142.960166325204,1147.5353225127753,514.5076280626404,899.1942735756967,833.8738152625175,560.3417923746932,590.6596381160304,705.2187519915923,374.86979729223305,638.7801169357157
2021-10-24 20:00:00,3143.6015867673104,1147.5353225127753,514.6126296193878,899.3777826111201,834.0439935921628,560.4561478425247,590.7801808993192,705.3626741858761,374.86979729223305,638.7801169357157
2021-10-24 21:00:00,3152.6090411706564,1147.5353225127753,516.0871643747444,901.9547963148771,836.4338044620545,562.062039383621,592.4729607872831,707.383770673515,374.86979729223305,638.7801169357157
2021-10-24 22:00:00,3159.0746052419654,1147.5353225127753,517.1455875994668,903.804580556704,838.1492142333054,563.2147507031115,593.6880406904562,708.8345167167337,374.86979729223305,638.7801169357157
2021-10-24 23:00:00,3135.2834877182627,1147.5353225127753,513.2509434429066,896.9979920200466,831.8370788930587,558.9731578319502,589.2169522504914,703.4962555487062,374.86979729223305,638.7801169357157
2021-10-25 00:00:00,3136.5603288861375,1147.5353225127753,513.459964393199,897.3632935847055,832.1758437388713,559.2007991098292,589.456910284395,703.7827537183452,374.86979729223305,638.7801169357157
2021-10-25 01:00:00,3137.199139543753,1147.5353225127753,513.5645387240328,897.5460559662912,832.3453296540933,559.3146892929475,589.5769626082821,703.926090328064,374.86979729223305,638.7801169357157
2021-10-25 02:00:00,3121.30654005265,1147.5353225127753,510.9628946575483,892.999216776999,828.1287879638497,556.4812815457694,586.5902505383314,700.3601020285297,374.86979729223305,638.7801169357157
2021-10-25 03:00:00,3102.4466818045976,1147.5353225127753,507.87550556596193,887.6034511167151,823.1249886408053,553.1188568838614,583.0458985713324,696.1283189347018,374.86979729223305,638.7801169357157
2021-10-25 04:00:00,3110.591230848106,1147.5353225127753,509.2087813277464,887.6034511167151,825.2858579567037,553.1188568838614,584.5765117945606,696.1283189347018,374.86979729223305,638.7801169357157
2021-10-25 05:00:00,3115.624549991873,1147.5353225127753,510.0327437570793,887.6034511167151,826.6212719663425,553.1188568838614,585.5224284803123,696.1283189347018,374.86979729223305,638.7801169357157
2021-10-25 06:00:00,3101.197458256458,1147.5353225127753,507.6710056643852,887.6034511167151,822.7935511579622,553.1188568838614,582.811130744245,696.1283189347018,374.86979729223305,638.7801169357157
2021-10-25 07:00:00,3116.2548604409917,1147.5353225127753,510.1359265901275,887.6034511167151,826.7885026505356,553.1188568838614,585.6408833515404,696.1283189347018,374.86979729223305,638.7801169357157
2021-10-25 08:00:00,3115.624549991873,1147.5353225127753,510.0327437570793,887.6034511167151,826.6212719663425,553.1188568838614,585.5224284803123,696.1283189347018,374.86979729223305,638.7801169357157
2021-10-25 09:00:00,3129.5505435107325,1147.5353225127753,512.3124512667616,887.6034511167151,830.316044006826,553.1188568838614,588.1395543288633,696.1283189347018,374.86979729223305,638.7801169357157
2021-10-25 10:00:00,3127.0092925618815,1147.5353225127753,511.89644440418215,887.6034511167151,829.6418125460004,553.1188568838614,587.6619745039922,696.1283189347018,374.86979729223305,638.7801169357157
