Date,ZEC,ONG,BAND,RIF,TRX,HIVE,FUN,STRAX,TRU,BTC
2022-01-29 19:00:00,6026.996455385297,3270.5400152360967,1562.4585100942697,566.727152687552,673.2626938175883,1297.7645534741691,1495.6366931489565,768.9797355104038,3203.872436638858,2226.3755150277657
2022-01-29 20:00:00,6014.17305867171,3270.5400152360967,1562.4585100942697,566.727152687552,671.830220000955,1297.7645534741691,1495.6366931489565,768.9797355104038,3203.872436638858,2226.3755150277657
2022-01-29 21:00:00,6049.929141065717,3270.5400152360967,1562.4585100942697,566.727152687552,675.8244543648134,1297.7645534741691,1495.6366931489565,768.9797355104038,3203.872436638858,2226.3755150277657
2022-01-29 22:00:00,6073.03701078571,3270.5400152360967,1562.4585100942697,566.727152687552,678.4057843409024,1297.7645534741691,1495.6366931489565,768.9797355104038,3203.872436638858,2226.3755150277657
2022-01-29 23:00:00,6221.558336556942,3270.5400152360967,1562.4585100942697,566.727152687552,694.9967793113328,1297.7645534741691,1495.6366931489565,768.9797355104038,3203.872436638858,2226.3755150277657
2022-01-30 00:00:00,6168.756556300033,3242.783249830359,1562.4585100942697,566.727152687552,689.0984070329874,1297.7645534741691,1495.6366931489565,762.4534768433659,3203.872436638858,2226.3755150277657
2022-01-30 01:00:00,6141.948826214711,3228.6910000725256,1562.4585100942697,566.727152687552,686.1037736851858,1297.7645534741691,1495.6366931489565,759.1400624099567,3203.872436638858,2226.3755150277657
2022-01-30 02:00:00,6128.6321460326035,3221.6907064081906,1562.4585100942697,566.727152687552,684.6161962428426,1297.7645534741691,1495.6366931489565,757.494131173703,3203.872436638858,2226.3755150277657
2022-01-30 03:00:00,6074.487115134035,3193.227822898855,1562.4585100942697,566.727152687552,678.5677723505349,1297.7645534741691,1495.6366931489565,750.801847779857,3203.872436638858,2226.3755150277657
2022-01-30 04:00:00,6037.008077404209,3173.525895182819,1562.4585100942697,566.727152687552,674.3810703853915,1297.7645534741691,1495.6366931489565,746.1694680830661,3203.872436638858,2226.3755150277657
2022-01-30 05:00:00,6035.575809770187,3172.772982752171,1562.4585100942697,566.727152687552,674.2210748764033,1297.7645534741691,1495.6366931489565,745.9924409257512,3203.872436638858,2226.3755150277657
2022-01-30 06:00:00,6004.236969124696,3156.298825183007,1562.4585100942697,566.727152687552,670.7202810016615,1297.7645534741691,1495.6366931489565,742.1189847774464,3203.872436638858,2226.3755150277657
2022-01-30 07:00:00,6067.243510179189,3189.420014858193,1562.4585100942697,566.727152687552,677.7586049616124,1297.7645534741691,1495.6366931489565,749.9065438831485,3203.872436638858,2226.3755150277657
2022-01-30 08:00:00,6060.017160119422,3185.621277346451,1562.4585100942697,566.727152687552,676.9513650795712,1297.7645534741691,1495.6366931489565,749.0133726779517,3203.872436638858,2226.3755150277657
2022-01-30 09:00:00,6060.017160119422,3118.7588904618474,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,733.292476329767,3203.872436638858,2226.3755150277657
2022-01-30 10:00:00,6060.017160119422,3123.858472856903,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,734.4915063074144,3203.872436638858,2226.3755150277657
2022-01-30 11:00:00,6060.017160119422,3152.5785295380488,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,741.244257072617,3203.872436638858,2226.3755150277657
2022-01-30 12:00:00,6060.017160119422,3133.3735056936275,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,736.7287109892319,3203.872436638858,2226.3755150277657
2022-01-30 13:00:00,6060.017160119422,3178.8063043262187,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,747.4110146189782,3203.872436638858,2226.3755150277657
2022-01-30 14:00:00,6060.017160119422,3156.298825183007,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,742.1189847774464,3203.872436638858,2226.3755150277657
2022-01-30 15:00:00,6060.017160119422,3193.990475830045,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-30 16:00:00,6060.017160119422,3148.1257350048027,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-30 17:00:00,6060.017160119422,3190.9420477929857,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-30 18:00:00,6060.017160119422,3327.5038871113215,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-30 19:00:00,6060.017160119422,3297.9625455734654,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1495.6366931489565,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-30 20:00:00,6060.017160119422,3292.27920292969,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1493.0592788574636,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-30 21:00:00,6060.017160119422,3274.5441043830565,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1485.0163542406997,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-30 22:00:00,6060.017160119422,3272.941292780323,1562.4585100942697,566.727152687552,662.7429642266884,1297.7645534741691,1484.289473988991,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-30 23:00:00,6060.017160119422,3381.3497148673578,1562.4585100942697,585.4986462405404,662.7429642266884,1297.7645534741691,1533.4530444295872,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 00:00:00,6060.017160119422,3375.3650251065305,1562.4585100942697,586.5367644076335,661.569967829827,1297.7645534741691,1536.1719328062356,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 01:00:00,6060.017160119422,3369.380335345703,1562.4585100942697,587.578570383491,660.3969714329655,1300.0696414909971,1538.900479756158,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 02:00:00,6060.017160119422,3369.380335345703,1562.4585100942697,587.578570383491,660.3969714329655,1300.0696414909971,1538.900479756158,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 03:00:00,6060.017160119422,3340.3118422216853,1562.4585100942697,592.6918725061013,654.699560362496,1311.3832754328178,1552.2924982644017,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 04:00:00,6060.017160119422,3361.68573422464,1562.4585100942697,588.9234857277054,658.8888332084296,1303.0453858382552,1542.4228867545821,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 05:00:00,6060.017160119422,3377.074936466767,1562.4585100942697,586.2397837674272,661.9051096575018,1297.1074574977263,1535.3941242326625,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 06:00:00,6060.017160119422,3406.998385270902,1562.4585100942697,581.0908772600598,667.7700916418086,1285.7150457003813,1535.3941242326625,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 07:00:00,6060.017160119422,3401.013695510076,1559.7139154717709,582.1134102265806,666.5970952449474,1287.9774904766261,1535.3941242326625,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 08:00:00,6060.017160119422,3412.983075031729,1565.2031047167693,580.0719303309965,668.94308803867,1283.4605353497043,1535.3941242326625,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 09:00:00,6060.017160119422,3436.9218340750376,1576.1814832067666,576.031628328691,673.6350736261155,1274.521009232841,1535.3941242326625,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 10:00:00,6060.017160119422,3433.5020113545656,1574.6131434224815,576.6053650102932,672.9647899707662,1275.7904524691285,1535.3941242326625,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 11:00:00,6060.017160119422,3409.5632523112577,1563.6347649324841,580.6537477134748,672.9647899707662,1275.7904524691285,1535.3941242326625,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 12:00:00,6060.017160119422,3436.0668783949204,1575.7893982606956,576.1749554320322,672.9647899707662,1275.7904524691285,1535.3941242326625,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 13:00:00,6060.017160119422,3492.493953282719,1601.6670047014034,566.8658863846604,672.9647899707662,1275.7904524691285,1535.3941242326625,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 14:00:00,6060.017160119422,3594.2336792167816,1648.3251132838925,550.8199680973687,672.9647899707662,1275.7904524691285,1580.1216397243854,750.9811651545356,3203.872436638858,2226.3755150277657
2022-01-31 15:00:00,6060.017160119422,3654.9355325051715,1676.1631444549573,541.6718469897866,672.9647899707662,1275.7904524691285,1606.8078044295307,763.6642438238914,3257.9816048123494,2226.3755150277657
2022-01-31 16:00:00,6060.017160119422,3619.8823496203263,1660.0876616660328,546.9171341240759,672.9647899707662,1275.7904524691285,1591.3974839659961,756.3402124796156,3226.7354654445585,2226.3755150277657
2022-01-31 17:00:00,6060.017160119422,3619.8823496203263,1660.0876616660328,546.9171341240759,672.9647899707662,1275.7904524691285,1591.3974839659961,756.3402124796156,3226.7354654445585,2226.3755150277657
2022-01-31 18:00:00,6060.017160119422,3613.042704179381,1656.950982097462,547.9524718129053,672.9647899707662,1275.7904524691285,1588.390592168233,754.9111331929275,3220.6386577630383,2226.3755150277657
2022-01-31 19:00:00,6060.017160119422,3601.928280337845,1651.8538777985345,549.6432817188079,672.9647899707662,1275.7904524691285,1583.5043929968685,752.5888793520595,3210.7313452805683,2226.3755150277657
2022-01-31 20:00:00,6060.017160119422,3611.3327928191447,1656.1668122053193,549.6432817188079,672.9647899707662,1275.7904524691285,1587.6388692187925,754.5538633712555,3219.114455842658,2226.3755150277657
2022-01-31 21:00:00,6060.017160119422,3601.928280337845,1656.1668122053193,548.2119190059985,672.9647899707662,1275.7904524691285,1583.5043929968685,752.5888793520595,3210.7313452805683,2226.3755150277657
2022-01-31 22:00:00,6060.017160119422,3607.058014418554,1656.1668122053193,548.9926623038946,672.9647899707662,1275.7904524691285,1585.7595618451908,753.6606888170757,3215.303951041708,2226.3755150277657
2022-01-31 23:00:00,6060.017160119422,3603.6381916980813,1656.1668122053193,548.4721667719638,672.9647899707662,1275.7904524691285,1584.2561159463091,753.6606888170757,3212.2555472009476,2226.3755150277657
2022-02-01 00:00:00,6060.017160119422,3615.6075712197353,1656.1668122053193,550.2939011337212,672.9647899707662,1275.7904524691285,1589.518176592394,753.6606888170757,3222.9249606436083,2226.3755150277657
2022-02-01 01:00:00,6060.017160119422,3630.9967734618626,1649.14750384184,552.6361310274094,672.9647899707662,1275.7904524691285,1596.2836831373606,753.6606888170757,3236.642777927029,2226.3755150277657
2022-02-01 02:00:00,6060.017160119422,3661.775177946117,1635.285885784799,557.3205908147855,672.9647899707662,1275.7904524691285,1609.8146962272936,753.6606888170757,3264.078412493869,2226.3755150277657
2022-02-01 03:00:00,6060.017160119422,3653.225621144935,1639.1129063459618,556.0193519849588,672.9647899707662,1275.7904524691285,1606.05608148009,753.6606888170757,3256.457402891969,2226.3755150277657
2022-02-01 04:00:00,6060.017160119422,3642.111197303399,1644.114894088332,554.3277415061841,672.9647899707662,1275.7904524691285,1601.1698823087252,753.6606888170757,3246.5500904094993,2226.3755150277657
2022-02-01 05:00:00,6060.017160119422,3652.3706654648167,1639.4965938240389,555.8892281019762,672.9647899707662,1275.7904524691285,1605.6802200053696,753.6606888170757,3255.6953019317793,2226.3755150277657
2022-02-01 06:00:00,6060.017160119422,3696.828360830962,1619.7801685514094,562.6556700170752,672.9647899707662,1275.7904524691285,1625.2250166908282,753.6606888170757,3295.324551861661,2226.3755150277657
2022-02-01 07:00:00,6060.017160119422,3723.3319869146253,1608.2501604629838,566.689510389538,672.9647899707662,1275.7904524691285,1636.8767224071594,753.6606888170757,3318.9496816275514,2226.3755150277657
2022-02-01 08:00:00,6060.017160119422,3669.4697790671803,1631.8568147288663,558.4917057616296,672.9647899707662,1275.7904524691285,1613.1974494997767,753.6606888170757,3270.93732113558,2226.3755150277657
2022-02-01 09:00:00,6060.017160119422,3711.3626073929713,1631.8568147288663,564.8677760277806,672.9647899707662,1275.7904524691285,1631.6146617610746,753.6606888170757,3308.2802681848916,2226.3755150277657
2022-02-01 10:00:00,6060.017160119422,3751.5455243585243,1631.8568147288663,570.9835985279661,672.9647899707662,1275.7904524691285,1649.2801510729312,761.8205718795962,3344.099013313822,2226.3755150277657
2022-02-01 11:00:00,6060.017160119422,3788.3086186036053,1631.8568147288663,576.578925496221,672.9647899707662,1275.7904524691285,1665.4421944859066,769.2859968091365,3376.8693546019927,2226.3755150277657
2022-02-01 12:00:00,6060.017160119422,3758.3851697994696,1631.8568147288663,572.0245895918275,672.9647899707662,1265.713118721347,1652.287042870694,763.2094881455571,3350.1958209953423,2226.3755150277657
2022-02-01 13:00:00,6060.017160119422,3743.8509232374604,1631.8568147288663,569.812483581122,672.9647899707662,1260.8184137581388,1645.8973978004476,760.25804108039,3337.2401046721116,2226.3755150277657
2022-02-01 14:00:00,6060.017160119422,3753.255435718761,1631.8568147288663,571.2438462939315,672.9647899707662,1263.985575793156,1650.0318740223718,762.1678009460863,3345.623215234202,2226.3755150277657
2022-02-01 15:00:00,6060.017160119422,3810.537466286678,1631.8568147288663,579.9621464537705,672.9647899707662,1283.2764718246233,1675.2145928286357,773.7999746735096,3396.6839795669334,2226.3755150277657
2022-02-01 16:00:00,6060.017160119422,3813.957289007151,1631.8568147288663,580.4826419857013,672.9647899707662,1284.4281671100841,1676.7180387275173,774.4944328064901,3399.7323834076938,2226.3755150277657
2022-02-01 17:00:00,6060.017160119422,3769.4995936410064,1612.8349464558555,573.7162000706023,672.9647899707662,1269.4561283990945,1657.1732420420585,765.4664770777438,3360.103133477812,2226.3755150277657
2022-02-01 18:00:00,6060.017160119422,3742.995967557343,1601.4949865238684,569.6823596981395,672.9647899707662,1260.5304899367738,1645.5215363257275,760.0844265471451,3336.478003711922,2226.3755150277657
2022-02-01 19:00:00,6060.017160119422,3748.9806573181695,1604.0556226375427,570.5932268790182,672.9647899707662,1262.5459566863299,1648.15256664877,761.2997282798608,3341.8127104332516,2226.3755150277657
2022-02-01 20:00:00,6060.017160119422,3807.972599246324,1629.2961786151918,570.5932268790182,672.9647899707662,1282.4127003605277,1674.0870084044748,773.2791310737744,3394.3976766863634,2226.3755150277657
2022-02-01 21:00:00,6060.017160119422,3719.912164194152,1591.6182472282665,570.5932268790182,672.9647899707662,1252.7565467599136,1635.3732765082777,755.3968341495266,3315.9012777867906,2226.3755150277657
2022-02-01 22:00:00,6057.232865536322,3719.912164194152,1592.3498575464591,570.5932268790182,672.9647899707662,1252.7565467599136,1635.3732765082777,755.3968341495266,3317.425479707171,2226.3755150277657
2022-02-01 23:00:00,6139.0301894481045,3719.912164194152,1571.13315831887,570.5932268790182,672.9647899707662,1252.7565467599136,1635.3732765082777,755.3968341495266,3317.425479707171,2226.3755150277657
