Date,ATM,AXS,TFUEL,ASR,OG,WING,KNC,PSG,KAVA,TRU
2022-03-22 13:00:00,13110.057413848648,2856.862503503131,7702.422433265625,7315.083992714236,6899.845164461944,8687.0581153249,3305.6801523548206,4289.94185941031,4714.704054379613,3580.463228664774
2022-03-22 14:00:00,13110.057413848648,2857.4092714463845,7702.422433265625,7313.684244533465,6899.845164461944,8688.720710179507,3306.312818412687,4289.94185941031,4713.801891338208,3580.463228664774
2022-03-22 15:00:00,13110.057413848648,2860.6898791059098,7702.422433265625,7305.296991959459,6899.845164461944,8698.696279307153,3310.1088147598884,4289.94185941031,4708.396155224289,3580.463228664774
2022-03-22 16:00:00,13110.057413848648,2860.6898791059098,7702.422433265625,7289.97021970854,6899.845164461944,8716.984822707838,3317.068141396426,4289.94185941031,4698.5177730561645,3580.463228664774
2022-03-22 17:00:00,13110.057413848648,2860.6898791059098,7702.422433265625,7295.5361446710995,6899.845164461944,8710.334443289405,3314.537477164957,4289.94185941031,4702.105112451513,3580.463228664774
2022-03-22 18:00:00,13110.057413848648,2883.808789039033,7702.422433265625,7354.4956440122905,6899.845164461944,8640.505459395888,3287.9655027345466,4289.94185941031,4740.105577089373,3580.463228664774
2022-03-22 19:00:00,13110.057413848648,2882.699418471987,7702.422433265625,7351.666447765317,6899.845164461944,8637.181548851788,3287.9655027345466,4289.94185941031,4738.282108892763,3580.463228664774
2022-03-22 20:00:00,13110.057413848648,2859.5982210715238,7702.422433265625,7292.752120193069,6899.845164461944,8567.96544027484,3287.9655027345466,4289.94185941031,4700.310758277709,3580.463228664774
2022-03-22 21:00:00,13110.057413848648,2865.6126723969137,7702.422433265625,7308.090604575887,6899.845164461944,8585.986017682686,3287.9655027345466,4289.94185941031,4710.19668912686,3580.463228664774
2022-03-22 22:00:00,13110.057413848648,2872.7533595238374,7702.422433265625,7326.301296134156,6899.845164461944,8607.381037469895,3287.9655027345466,4289.94185941031,4721.933809494629,3580.463228664774
2022-03-22 23:00:00,13110.057413848648,2864.517254708689,7702.422433265625,7305.296991959459,6899.845164461944,8582.703912935865,3287.9655027345466,4289.94185941031,4708.396155224289,3580.463228664774
2022-03-23 00:00:00,13110.057413848648,2892.7145872680676,7702.422433265625,7377.207848278688,6899.845164461944,8667.189128060307,3287.9655027345466,4289.94185941031,4754.744003886022,3580.463228664774
2022-03-23 01:00:00,13110.057413848648,2898.869299155872,7702.422433265625,7392.904035189919,6914.525686088457,8685.629955992348,3287.9655027345466,4289.94185941031,4764.860480490034,3580.463228664774
2022-03-23 02:00:00,13110.057413848648,2924.3227856850453,7702.422433265625,7457.817338913538,6975.238594551674,8761.894023898623,3287.9655027345466,4289.94185941031,4806.698279830923,3580.463228664774
2022-03-23 03:00:00,13081.97901985481,2918.059633301374,7702.422433265625,7441.844599285802,6960.299415318794,8743.128285140272,3287.9655027345466,4280.75389982045,4796.403559994835,3580.463228664774
2022-03-23 04:00:00,13051.484896265409,2911.257629494145,7702.422433265625,7424.497642177911,6944.074941157213,8722.748032727359,3287.9655027345466,4270.775452501522,4785.223132116061,3580.463228664774
2022-03-23 05:00:00,12995.946662664277,2898.869299155872,7702.422433265625,7392.904035189919,6914.525686088457,8685.629955992348,3287.9655027345466,4252.6019399376855,4764.860480490034,3580.463228664774
2022-03-23 06:00:00,13028.707435713462,2906.1769006468603,7702.422433265625,7411.540403709886,6931.956136722383,8707.525086771466,3287.9655027345466,4263.322092200473,4776.871957365422,3580.463228664774
2022-03-23 07:00:00,12990.921161247936,2897.7483133480005,7702.422433265625,7390.045216924185,6911.851855583397,8682.271243712383,3287.9655027345466,4250.957468963233,4763.017920366102,3580.463228664774
2022-03-23 08:00:00,13043.883565516271,2909.562080496187,7702.422433265625,7390.045216924185,6940.03063426079,8717.66780673276,3287.9655027345466,4250.957468963233,4782.43616465414,3580.463228664774
2022-03-23 09:00:00,12995.946662664277,2898.869299155872,7702.422433265625,7390.045216924185,6914.525686088457,8685.629955992348,3287.9655027345466,4250.957468963233,4764.860480490034,3580.463228664774
2022-03-23 10:00:00,13028.707435713462,2906.1769006468603,7702.422433265625,7371.462898196908,6931.956136722383,8707.525086771466,3287.9655027345466,4250.957468963233,4776.871957365422,3580.463228664774
2022-03-23 11:00:00,12965.851842140935,2892.1563636888964,7702.422433265625,7407.198126518592,6898.513662114498,8665.516571300743,3287.9655027345466,4250.957468963233,4753.82645390457,3580.463228664774
2022-03-23 12:00:00,12968.354419219131,2892.7145872680676,7702.422433265625,7405.768717385725,6898.513662114498,8667.189128060307,3287.9655027345466,4250.957468963233,4754.744003886022,3580.463228664774
2022-03-23 13:00:00,12837.035583869761,2863.4226741757475,7702.422433265625,7481.527401427694,6898.513662114498,8667.189128060307,3287.9655027345466,4250.957468963233,4706.596997350684,3580.463228664774
2022-03-23 14:00:00,12837.035583869761,2857.4174025997827,7702.422433265625,7497.250901889235,6913.011875771981,8667.189128060307,3294.875632755579,4250.957468963233,4696.726155220873,3580.463228664774
2022-03-23 15:00:00,12837.035583869761,2860.143945922874,7702.422433265625,7490.103856224898,6906.421778654944,8667.189128060307,3291.7346645642006,4250.957468963233,4701.207764147611,3580.463228664774
2022-03-23 16:00:00,12837.035583869761,2876.06107784223,7702.422433265625,7448.6509913717455,6868.199215376129,8667.189128060307,3273.517049054208,4227.431177627367,4727.370693558526,3580.463228664774
2022-03-23 17:00:00,12837.035583869761,2878.2704583514233,7702.422433265625,7442.9333548402765,6862.927137682499,8667.189128060307,3271.0042745011056,4224.186171925869,4731.002243928074,3580.463228664774
2022-03-23 18:00:00,12837.035583869761,2869.4532407880256,7702.422433265625,7465.803900966154,6884.0154484570185,8667.189128060307,3281.0553727135157,4237.1661947318635,4716.509416835817,3580.463228664774
2022-03-23 19:00:00,12837.035583869761,2867.806023083785,7702.422433265625,7470.092128364756,6887.9695067272405,8667.189128060307,3282.939953628342,4239.599949007987,4713.801891338208,3580.463228664774
2022-03-23 20:00:00,12837.035583869761,2871.6524768415134,7702.422433265625,7460.086264434685,6878.743370763389,8667.189128060307,3278.5425981604135,4233.921189030365,4720.124292801968,3580.463228664774
2022-03-23 21:00:00,12837.035583869761,2858.50739588706,7702.422433265625,7494.392083623502,6910.375836925168,8667.189128060307,3293.6192454790285,4253.391223239358,4698.5177730561645,3580.463228664774
2022-03-23 22:00:00,12837.035583869761,2807.1088736909264,7702.422433265625,7631.615360378768,7036.905701572282,8825.88646857028,3353.925834753487,4331.271360075325,4614.034216919549,3580.463228664774
2022-03-23 23:00:00,12745.668782561075,2827.2315179467764,7702.422433265625,7577.297813329806,6986.820963482797,8763.06877128508,3330.0544764990127,4300.443805911087,4581.194115731508,3554.9795046173367
2022-03-24 00:00:00,12611.022970106178,2857.4174025997827,7702.422433265625,7497.250901889235,6913.011875771981,8670.495322654262,3294.875632755579,4255.013726090106,4532.7981771386085,3517.4245428632207
2022-03-24 01:00:00,12649.49320223615,2848.7272907500205,7702.422433265625,7520.121448015113,6934.1001865465005,8696.944879405924,3304.9267309679885,4267.9937488961,4546.625588165151,3528.1545319358256
2022-03-24 02:00:00,12582.1702960087,2863.969859857799,7702.422433265625,7480.097992294827,6897.195642691092,8650.658155090514,3287.337309096272,4245.278708985609,4522.427618868701,3509.3770510587674
2022-03-24 03:00:00,12647.088812728025,2849.268873885145,7702.422433265625,7518.692038882245,6932.782167123093,8695.291782108943,3304.298537329713,4267.182497470725,4545.761374975992,3527.4839076187873
2022-03-24 04:00:00,12695.176602890491,2838.4761887567915,7702.422433265625,7547.280221539592,6959.142555591242,8728.353728048523,3316.862410095225,4283.4075259782185,4563.04563875917,3540.8963939595433
2022-03-24 05:00:00,12745.668782561075,2827.2315179467764,7702.422433265625,7577.297813329806,6986.820963482797,8763.06877128508,3330.0544764990127,4300.443805911087,4581.194115731508,3554.9795046173367
2022-03-24 06:00:00,12673.537097317381,2843.3227616459612,7702.422433265625,7534.415539343786,6947.280380780574,8713.475852375712,3311.2086673507447,4276.106263149846,4555.2677200567405,3534.8607751062027
2022-03-24 07:00:00,12680.750265841752,2841.7053994379708,7702.422433265625,7538.703766742388,6951.234439050798,8718.43514426665,3313.093248265572,4278.540017425971,4557.860359624217,3534.8607751062027
2022-03-24 08:00:00,12310.474281590778,2927.178569655441,7702.422433265625,7318.574760280817,6748.259447846052,8463.858160531901,3216.3514279711276,4153.607297918274,4424.771528493742,3534.8607751062027
2022-03-24 09:00:00,12083.901135303833,2873.3041174531945,7560.660057193252,7183.877065306325,6624.058353713917,8308.081629969965,3157.1547759225796,4077.1605378338877,4343.334015699379,3469.8019878343102
2022-03-24 10:00:00,12044.64519811672,2863.969859857799,7536.098386837378,7160.539417664397,6602.539341290234,8281.091875009237,3157.1547759225796,4063.9154147413637,4357.4898205818345,3458.5299385713283
2022-03-24 11:00:00,12146.777475765037,2888.254823017124,7600.000550842165,7160.539417664397,6602.539341290234,8351.311193278729,3157.1547759225796,4098.3752872117075,4320.851266768421,3487.8564595382068
2022-03-24 12:00:00,12072.328734293196,2870.552437585876,7553.419432737022,7160.539417664397,6602.539341290234,8300.12522159037,3157.1547759225796,4073.2559596517053,4347.497487723632,3466.4790592882127
2022-03-24 13:00:00,11971.439377349438,2846.5630155053864,7490.294939851852,7160.539417664397,6602.539341290234,8230.760452407092,3157.1547759225796,4039.215454005994,4384.1360415370455,3437.509433721512
2022-03-24 14:00:00,11971.439377349438,2843.8622915817564,7483.188398163186,7160.539417664397,6602.539341290234,8230.760452407092,3157.1547759225796,4035.383181279232,4388.299513561298,3437.509433721512
2022-03-24 15:00:00,11971.439377349438,2835.790780820408,7461.949452851465,7160.539417664397,6602.539341290234,8230.760452407092,3157.1547759225796,4035.383181279232,4400.789929634054,3437.509433721512
2022-03-24 16:00:00,11971.439377349438,2836.3274558357043,7463.361631021953,7159.184537925953,6602.539341290234,8230.760452407092,3157.1547759225796,4035.383181279232,4399.957235229202,3437.509433721512
2022-03-24 17:00:00,11971.439377349438,2835.2543088603584,7460.537808989782,7161.894297402839,6602.539341290234,8230.760452407092,3157.1547759225796,4035.383181279232,4401.622624038904,3437.509433721512
2022-03-24 18:00:00,11971.439377349438,2824.5673344583224,7432.4166713758,7188.991892171672,6602.539341290234,8230.760452407092,3157.1547759225796,4035.383181279232,4418.27651213591,3437.509433721512
2022-03-24 19:00:00,11971.439377349438,2832.0397348140323,7452.079149342404,7170.0235758334875,6585.11839316018,8230.760452407092,3157.1547759225796,4035.383181279232,4406.618790468005,3437.509433721512
2022-03-24 20:00:00,11971.439377349438,2827.7649578558226,7440.830727984905,7180.862613741021,6595.073220663067,8230.760452407092,3157.1547759225796,4035.383181279232,4413.2803457068085,3437.509433721512
2022-03-24 21:00:00,11971.439377349438,2828.2985991009355,7442.2349232534425,7179.507734002581,6593.828867225207,8230.760452407092,3157.1547759225796,4035.383181279232,4412.447651301958,3437.509433721512
2022-03-24 22:00:00,11971.439377349438,2810.2670685610083,7394.787710166884,7225.573645109598,6636.1368841124795,8230.760452407092,3157.1547759225796,4035.383181279232,4440.75926106687,3437.509433721512
2022-03-24 23:00:00,11854.710547868437,2837.93870036657,7467.60137442151,7155.119898710628,6571.430505343709,8150.505522062975,3157.1547759225796,4035.383181279232,4397.459152014652,3437.509433721512
2022-03-25 00:00:00,11865.934473780075,2835.2543088603584,7460.537808989782,7161.894297402839,6577.652272533015,8158.222342288373,3157.1547759225796,4035.383181279232,4401.622624038904,3437.509433721512
2022-03-25 01:00:00,11868.1792589624,2834.718039840336,7459.126699133722,7163.24917714128,6578.896625970876,8159.765706333451,3157.1547759225796,4035.383181279232,4402.455318443755,3437.509433721512
2022-03-25 02:00:00,11856.955333050762,2837.401415493347,7466.187591503219,7156.47477844907,6572.674858781569,8152.048886108053,3157.1547759225796,4035.383181279232,4398.291846419502,3437.509433721512
2022-03-25 03:00:00,11946.74674034384,2816.0755874926454,7410.07193880496,7210.669967986738,6622.448996296009,8213.78344791122,3157.1547759225796,4035.383181279232,4431.599622613516,3437.509433721512
2022-03-25 04:00:00,12016.335080995977,2799.767285005764,7367.159136618717,7252.671239878433,6661.023952869699,8261.627733308675,3157.1547759225796,4035.383181279232,4457.413149163877,3437.509433721512
2022-03-25 05:00:00,12002.86636990201,2802.908972626868,7375.426006792595,7244.54196144778,6653.557832242531,8252.367549038197,3153.6160259402254,4035.383181279232,4452.416982734773,3437.509433721512
2022-03-25 06:00:00,11987.152873625728,2806.583197871883,7385.094168224717,7235.057803278691,6644.847358177508,8241.564000722647,3149.4874842941485,4035.383181279232,4446.588121900823,3437.509433721512
2022-03-25 07:00:00,11987.152873625728,2798.1990807759253,7385.094168224717,7235.057803278691,6664.757013183282,8266.257825443912,3158.924150913756,4035.383181279232,4459.9112323784275,3437.509433721512
2022-03-25 08:00:00,11987.152873625728,2798.1990807759253,7385.094168224717,7235.057803278691,6664.757013183282,8266.257825443912,3158.924150913756,4035.383181279232,4459.9112323784275,3437.509433721512
2022-03-25 09:00:00,11987.152873625728,2794.5467605138656,7385.094168224717,7235.057803278691,6673.4674872483065,8277.061373759463,3163.052692559833,4035.383181279232,4465.740093212378,3442.002071144224
2022-03-25 10:00:00,11987.152873625728,2791.423780338211,7385.094168224717,7235.057803278691,6680.933607875475,8277.061373759463,3166.591442542188,4035.383181279232,4470.736259641483,3445.8529032208367
2022-03-25 11:00:00,11987.152873625728,2783.129856385489,7385.094168224717,7235.057803278691,6680.933607875475,8277.061373759463,3176.028109161795,4035.383181279232,4484.059370119087,3456.1217887584653
2022-03-25 12:00:00,11987.152873625728,2742.8906069977775,7385.094168224717,7235.057803278691,6680.933607875475,8277.061373759463,3222.6216505961097,4035.383181279232,4549.842228102265,3506.8244111005124
2022-03-25 13:00:00,11897.205350232856,2722.3088875821645,7329.678930139575,7180.768387112068,6630.80215144742,8214.953116745528,3198.440192383364,4005.1030366173636,4515.7017575034015,3480.5103919103362
2022-03-25 14:00:00,11598.842833612594,2654.037818301107,7145.862530637642,7000.686421291076,6464.512442320211,8008.935483723697,3118.2285261166967,3904.6615811536053,4402.455318443755,3393.2248648404848
2022-03-25 15:00:00,11649.521668181953,2654.037818301107,7177.0849543087415,7000.686421291076,6464.512442320211,7974.094266374417,3131.853004859228,3904.6615811536053,4383.303347132197,3408.050885336558
2022-03-25 16:00:00,11734.229250154956,2654.037818301107,7229.271947853276,7051.590761897482,6511.518081969692,7916.530515971256,3154.625759199958,3904.6615811536053,4351.660959747883,3432.8319671664076
