Date,PAXG,ASR,ATM,OGN,SKL,OG,NEAR,COTI,PSG,AVA
2022-01-17 10:00:00,2821.3800111666496,1642.3473723004468,745.3082539888943,1937.980461188706,2779.1352566956584,787.2950460272306,2672.2992688692357,908.8321578268467,269.3707037531596,2050.3553522533275
2022-01-17 11:00:00,2821.6816340029945,1642.5229493126662,745.3879320147646,1937.980461188706,2779.432363308519,787.3792126988179,2672.2992688692357,908.9293175614872,269.3995011343605,2050.3553522533275
2022-01-17 12:00:00,2825.911135381586,1644.9849751467539,746.5052158529023,1937.980461188706,2783.598536015834,788.5594384994371,2672.2992688692357,910.291738380102,269.8033119497653,2050.3553522533275
2022-01-17 13:00:00,2823.19071606204,1643.4013977827233,745.7865778228803,1937.980461188706,2780.9188497580367,787.8003161391317,2672.2992688692357,909.4154280104985,269.54358044826273,2050.3553522533275
2022-01-17 14:00:00,2835.9310201422586,1650.8176284378076,749.1521130403036,1937.980461188706,2793.468392219607,791.355448112683,2672.2992688692357,913.5193764338829,270.75995848402357,2050.3553522533275
2022-01-17 15:00:00,2852.48135788004,1660.4517094856458,753.5241236427221,1937.980461188706,2809.7709203920767,795.9737550615738,2672.2992688692357,918.8506253615208,272.3400987367133,2050.3553522533275
2022-01-17 16:00:00,2858.96988783189,1664.2287335215208,755.2381624854969,1937.980461188706,2809.7709203920767,797.7843539411549,2666.2343942722123,920.9407318533525,272.9595898625225,2050.3553522533275
2022-01-17 17:00:00,2855.2585465668544,1662.0683327423926,754.2577581205221,1937.980461188706,2809.7709203920767,796.7487186915557,2669.7000368990834,919.7452224653991,272.6052502824327,2050.3553522533275
2022-01-17 18:00:00,2846.329128056078,1656.870448384631,751.8989233329136,1937.980461188706,2809.7709203920767,794.2569994160187,2678.0753399140194,916.8688489669095,271.7527157997205,2050.3553522533275
2022-01-17 19:00:00,2852.48135788004,1660.4517094856458,753.5241236427221,1937.980461188706,2809.7709203920767,795.9737550615738,2672.2992688692357,918.8506253615208,272.3400987367133,2050.3553522533275
2022-01-17 20:00:00,2862.380436445506,1666.2140405455677,756.1391081299324,1937.980461188706,2809.7709203920767,798.7360541790199,2663.0575551975817,922.0393489285491,273.28521132315456,2050.3553522533275
2022-01-17 21:00:00,2872.9737677657567,1672.3805015642408,758.9374895032227,1937.980461188706,2809.7709203920767,801.6920818095942,2653.238234421449,925.4517074638239,274.29660755532905,2042.7952088874654
2022-01-17 22:00:00,2843.5692743443233,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,793.4868730429586,2680.674571884172,915.9798358618995,271.4892193073484,2063.9191388803156
2022-01-17 23:00:00,2843.5692743443233,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,784.6947747266931,2710.710141317048,905.8304747997178,268.48102851169915,2087.04428329354
2022-01-18 00:00:00,2843.5692743443233,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,790.7606995474276,2689.9162855558266,912.8328147380448,268.48102851169915,2071.0345679305387
2022-01-18 01:00:00,2843.5692743443233,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,789.9973351479933,2692.5155175259792,911.9516074729326,268.48102851169915,2073.035782350914
2022-01-18 02:00:00,2843.5692743443233,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,797.4388431772134,2667.389608481169,920.5418835502546,268.48102851169915,2053.6907096206196
2022-01-18 03:00:00,2843.5692743443233,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,806.8739215145421,2636.1988248393377,931.4334833994467,268.48102851169915,2053.6907096206196
2022-01-18 04:00:00,2835.802505868566,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,804.6700705325841,2643.4189136453165,928.8894172916149,267.74771421990494,2053.6907096206196
2022-01-18 05:00:00,2825.6151030062038,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,801.7793550603899,2652.94943086921,925.5524533496788,266.7858511054638,2053.6907096206196
2022-01-18 06:00:00,2834.873343841741,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,804.4064171674028,2652.94943086921,928.5850629609163,267.6599856110517,2053.6907096206196
2022-01-18 07:00:00,2866.177157267556,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,813.2889968622728,2652.94943086921,938.8388732851316,270.6155949927993,2053.6907096206196
2022-01-18 08:00:00,2868.394334867388,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,813.9181296922028,2652.94943086921,939.5651272483316,270.82493405401596,2053.6907096206196
2022-01-18 09:00:00,2865.860697384894,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,813.1992001308095,2650.6060947262317,938.7352143612842,270.58571582806564,2053.6907096206196
2022-01-18 10:00:00,2865.860697384894,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,816.4444247405766,2661.1838377048525,942.4814140860381,271.6655391037346,2053.6907096206196
2022-01-18 11:00:00,2865.860697384894,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,819.6244330719721,2671.5490095632626,946.1523298987482,272.72366216946256,2061.689727519209
2022-01-18 12:00:00,2869.373172891439,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,820.6289866946789,2674.8233314691342,947.3119594952816,273.05791958270646,2064.2165895807925
2022-01-18 13:00:00,2871.6128709523477,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,821.2695311758185,2676.911173052573,948.0513867607215,273.2710557822022,2065.8278201926414
2022-01-18 14:00:00,2865.541807800229,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,819.5332319555737,2676.911173052573,946.0470497908256,273.2710557822022,2061.4603195157015
2022-01-18 15:00:00,2853.476368609491,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,816.0825657157608,2676.911173052573,942.0636937917063,273.2710557822022,2052.780486591425
2022-01-18 16:00:00,2868.7339007130063,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,820.4461574673879,2676.911173052573,947.100906368514,273.2710557822022,2063.7566995084785
2022-01-18 17:00:00,2862.3568107925594,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,818.6223358435858,2676.911173052573,944.995535897538,273.2710557822022,2059.169044291165
2022-01-18 18:00:00,2854.1088581071326,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,816.2634551240986,2676.911173052573,942.2725076438157,273.2710557822022,2059.169044291165
2022-01-18 19:00:00,2846.537440776021,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,814.0980607477333,2676.911173052573,939.7728348038191,273.2710557822022,2059.169044291165
2022-01-18 20:00:00,2803.7696490692065,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,814.0980607477333,2676.911173052573,939.7728348038191,273.2710557822022,2059.169044291165
2022-01-18 21:00:00,2803.7696490692065,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,814.0980607477333,2676.911173052573,939.7728348038191,273.2710557822022,2059.169044291165
2022-01-18 22:00:00,2803.7696490692065,1655.263915952454,751.1698681389902,1937.980461188706,2809.7709203920767,814.0980607477333,2676.911173052573,939.7728348038191,273.2710557822022,2079.980033328231
2022-01-18 23:00:00,2757.618303581569,1628.0175061471043,738.8052646074931,1906.0804062600482,2763.520791202191,814.0980607477333,2632.8479767667154,939.7728348038191,268.7728877849266,2045.7425997511227
2022-01-19 00:00:00,2793.5137945163974,1649.2091582179316,748.422178465324,1930.891560093448,2799.4931139054347,814.0980607477333,2667.119351655715,952.0057124390908,272.27146289391874,2072.3717147555394
2022-01-19 01:00:00,2769.0807292582376,1634.7845883209825,741.8762118898258,1914.003295719454,2775.0077513931437,806.9776695458584,2643.791777151439,943.679131863822,269.8900798365376,2054.246014626483
2022-01-19 02:00:00,2732.8835955424424,1613.4148551403155,732.1784836298278,1888.9836447950158,2738.7331402638206,796.4289418393763,2609.2324075154716,931.3434569374973,266.36210493671354,2027.393125546398
2022-01-19 03:00:00,2732.8835955424424,1613.2367740304765,732.0976692276612,1888.775147703979,2738.430851837743,796.3410357751555,2609.2324075154716,931.3434569374973,266.3327051458816,2027.1693514707306
2022-01-19 04:00:00,2732.8835955424424,1618.9353695453212,734.683730096994,1895.4470546171624,2738.430851837743,799.1540298302174,2609.2324075154716,931.3434569374973,267.2734984525014,2034.330121892087
2022-01-19 05:00:00,2732.8835955424424,1622.6750728519382,736.3808325424937,1899.8254935289394,2738.430851837743,801.0000571788519,2609.2324075154716,931.3434569374973,267.89089405997066,2039.029377481102
2022-01-19 06:00:00,2732.8835955424424,1578.3328765020547,716.2580464029983,1847.9097178607312,2738.430851837743,779.111447187902,2609.2324075154716,931.3434569374973,260.5703461428357,1983.3096326399252
2022-01-19 07:00:00,2717.552710343618,1578.3328765020547,716.2580464029983,1858.3345724125804,2738.430851837743,779.111447187902,2609.2324075154716,926.1188218149935,260.5703461428357,1994.4983364232942
2022-01-19 08:00:00,2703.599431554043,1578.3328765020547,716.2580464029983,1867.9254386002813,2738.430851837743,779.111447187902,2609.2324075154716,921.3636632254758,260.5703461428357,2004.7919439039936
2022-01-19 09:00:00,2732.5752828624404,1578.3328765020547,716.2580464029983,1848.118214951768,2738.430851837743,779.111447187902,2609.2324075154716,921.3636632254758,260.5703461428357,1983.5334067155927
2022-01-19 10:00:00,2683.8279564867216,1578.3328765020547,716.2580464029983,1881.686246608722,2738.430851837743,779.111447187902,2609.2324075154716,921.3636632254758,260.5703461428357,2019.5610328980401
2022-01-19 11:00:00,2677.301570387164,1578.3328765020547,716.2580464029983,1886.273182611535,2738.430851837743,779.111447187902,2609.2324075154716,923.6096466704573,260.5703461428357,2024.4840625627219
2022-01-19 12:00:00,2658.4949300068783,1578.3328765020547,716.2580464029983,1899.616996437902,2738.430851837743,779.111447187902,2609.2324075154716,930.1434166922227,260.5703461428357,2038.805603405434
2022-01-19 13:00:00,2644.273723503566,1578.3328765020547,716.2580464029983,1909.833353898714,2738.430851837743,779.111447187902,2609.2324075154716,935.1458343651366,260.5703461428357,2049.7705331131356
2022-01-19 14:00:00,2654.125280220542,1578.3328765020547,716.2580464029983,1902.7444528034564,2738.430851837743,779.111447187902,2609.2324075154716,931.6747690410737,260.5703461428357,2042.1622145404447
2022-01-19 15:00:00,2661.123632969969,1578.3328765020547,716.2580464029983,1897.7405226185695,2738.430851837743,779.111447187902,2609.2324075154716,929.2246052829121,260.5703461428357,2036.7916367244284
2022-01-19 16:00:00,2646.006915806497,1578.3328765020547,716.2580464029983,1908.5823713524915,2738.430851837743,779.111447187902,2609.2324075154716,934.5332934255957,259.09015628054317,2048.4278886591305
2022-01-19 17:00:00,2648.6109685393835,1578.3328765020547,716.2580464029983,1906.7058975331597,2738.430851837743,779.111447187902,2609.2324075154716,933.6144820162855,259.3451383916994,2046.4139219781252
2022-01-19 18:00:00,2659.078637313938,1578.3328765020547,716.2580464029983,1899.2000022558284,2738.430851837743,779.111447187902,2598.960962280856,929.9392363790427,260.37010545527403,2038.3580552540996
2022-01-19 19:00:00,2664.9298390683975,1578.3328765020547,716.2580464029983,1895.0300604350882,2738.430851837743,779.111447187902,2593.2546038171804,927.8974332472409,260.9430400035308,2033.882573740752
2022-01-19 20:00:00,2679.374702134144,1578.3328765020547,716.2580464029983,1884.8137029742766,2738.430851837743,779.111447187902,2579.2740255811764,922.895015574327,262.3574436495676,2022.917644033051
2022-01-19 21:00:00,2657.911478908445,1578.3328765020547,716.2580464029983,1900.0339906199763,2738.430851837743,779.111447187902,2600.1022339735914,930.3475970054029,260.25582032174816,2039.2531515567694
2022-01-19 22:00:00,2636.502373712057,1578.3328765020547,716.2580464029983,1915.4627753567122,2738.430851837743,779.111447187902,2621.2157602891884,937.9022685930686,258.1594960914435,2055.8124331561544
2022-01-19 23:00:00,2670.5123822814408,1558.2321965683725,716.2580464029983,1891.068615705386,2703.55587527684,769.1891614231274,2587.8335632766893,925.9577202720294,258.1594960914435,2029.630866303072
2022-01-20 00:00:00,2683.2333341412063,1550.844767191036,716.2580464029983,1882.1032407907956,2690.7385761989012,765.5425093899195,2575.564892579787,921.5678435386558,258.1594960914435,2020.0085810493747
2022-01-20 01:00:00,2662.8789915669163,1562.6990143314129,716.2580464029983,1896.4895400723472,2711.3058700681518,765.5425093899195,2595.2518292794666,928.6120643433713,258.1594960914435,2035.4489922704233
2022-01-20 02:00:00,2662.293614782663,1563.0426156978008,716.2580464029983,1896.9065342544213,2711.9020235136377,765.5425093899195,2595.8224651258342,928.8162446565516,258.1594960914435,2035.8965404217581
2022-01-20 03:00:00,2655.8714152733187,1566.8222307280657,716.2580464029983,1901.4934702572348,2718.4597114139783,765.5425093899195,2602.0994594358767,931.0622281015334,258.1594960914435,2040.8195700864408
2022-01-20 04:00:00,2670.5123822814408,1558.2321965683725,716.2580464029983,1891.068615705386,2703.55587527684,765.5425093899195,2587.8335632766893,925.9577202720294,258.1594960914435,2029.630866303072
2022-01-20 05:00:00,2661.4160320066667,1563.5580177473819,716.2580464029983,1897.5320255275317,2712.796253681865,765.5425093899195,2596.6784188953848,929.1225151263214,258.1594960914435,2036.5678626487597
2022-01-20 06:00:00,2652.0910223686265,1569.055639609586,716.2580464029983,1904.2039324407156,2722.3347088096343,765.5425093899195,2605.808592437266,932.3894001372043,258.1594960914435,2043.7286330701165
2022-01-20 07:00:00,2677.005670567271,1554.4525815381073,716.2580464029983,1886.4816797025726,2696.9981873764996,765.5425093899195,2581.556568966647,923.7117368270475,258.1594960914435,2024.7078366383898
2022-01-20 08:00:00,2672.5750090800693,1554.4525815381073,716.2580464029983,1889.6091360681269,2696.9981873764996,765.5425093899195,2585.8363378144027,925.2430891758987,258.1594960914435,2028.0644477734002
2022-01-20 09:00:00,2650.3498530794036,1554.4525815381073,716.2580464029983,1905.4549149869374,2696.9981873764996,765.5425093899195,2607.5204999763682,933.0019410767449,258.1594960914435,2028.0644477734002
2022-01-20 10:00:00,2650.3498530794036,1554.4525815381073,716.2580464029983,1907.122891715233,2696.9981873764996,765.5425093899195,2609.8030433618383,933.8186623294654,258.1594960914435,2028.0644477734002
2022-01-20 11:00:00,2650.3498530794036,1554.4525815381073,716.2580464029983,1887.524165157757,2696.9981873764996,765.5425093899195,2582.983158582565,924.2221876099978,258.1594960914435,2028.0644477734002
2022-01-20 12:00:00,2650.3498530794036,1554.4525815381073,716.2580464029983,1898.5745109827171,2696.9981873764996,765.5425093899195,2598.1050085113043,929.6329659092722,258.1594960914435,2028.0644477734002
2022-01-20 13:00:00,2650.3498530794036,1554.4525815381073,716.2580464029983,1942.5673971915191,2696.9981873764996,765.5425093899195,2598.1050085113043,951.173988949779,258.1594960914435,1982.1353291214539
2022-01-20 14:00:00,2650.3498530794036,1545.9900407974535,716.2580464029983,1953.200748834405,2696.9981873764996,765.5425093899195,2598.1050085113043,956.3805869358731,258.1594960914435,1971.3444557455791
