Date,DENT,NEO,KAVA,DOT,KNC,AVA,ARPA,AXS,HIVE,BAND
2022-12-16 20:00:00,5002.027889868623,4011.842497587123,5217.860772133688,4461.156129640718,4259.462534788694,3670.3407506318285,3011.322928187953,3365.9689530855626,2918.178510864392,2455.0648021782713
2022-12-16 21:00:00,5002.027889868623,4155.6001870839955,5037.355532228823,4461.156129640718,4259.462534788694,3670.3407506318285,2907.1500513479837,3486.582840571128,2817.227846369486,2543.037957589659
2022-12-16 22:00:00,5002.027889868623,4155.6001870839955,4970.190791799104,4401.6740479121745,4202.6697009915115,3670.3407506318285,2868.3880506633436,3533.698824903171,2779.6648084178923,2577.403335394925
2022-12-16 23:00:00,5002.027889868623,4166.1295794499165,4982.784180629676,4412.826938236275,4213.318357328481,3670.3407506318285,2875.6559257917133,3524.7678253457075,2786.7078780338156,2570.8892578833966
2022-12-17 00:00:00,5002.027889868623,4109.972820164998,4915.619440199958,4353.344856507733,4156.5255235313,3670.3407506318285,2836.8939251070733,3572.9286154443676,2749.1448400822233,2606.0166943702743
2022-12-17 01:00:00,5002.027889868623,4120.502212530921,4928.212829030532,4364.497746831836,4167.174179868272,3679.743843929776,2844.161800235444,3563.7984741783253,2756.187909698147,2599.357367212599
2022-12-17 02:00:00,5019.070574331548,4134.541402352151,4945.00401413796,4379.368267263972,4181.372388317567,3692.2813016603714,2853.8523004066037,3551.697290904375,2765.5786691860453,2590.5310264071236
2022-12-17 03:00:00,5031.852587678743,4145.070794718073,4957.597402968532,4390.521157588073,4192.021044654539,3701.6843949583176,2861.120175534974,3542.675197870749,2772.621738801969,2583.950507288392
2022-12-17 04:00:00,5010.549232100086,4127.521807441535,4936.608421584247,4371.933007047903,4174.27328409292,3686.012572795074,2849.007050321024,3557.7375924195185,2760.883289442096,2594.9366914180196
2022-12-17 05:00:00,5048.895272141668,4159.109984539303,4974.388588075963,4405.391678020209,4206.219253103835,3714.2218526889133,2870.8106757061337,3530.716800578358,2782.0124982898674,2575.2283114831994
2022-12-17 06:00:00,5100.023325530446,4201.227554002992,5024.762143398251,4450.003239316617,4248.813878451723,3751.8342258807006,2899.8821762196144,3495.321143429702,2810.184776753563,2549.4114863054224
2022-12-17 07:00:00,5078.719969951787,4183.678566726454,5003.773162013963,4431.415088776446,4248.813878451723,3736.162403717455,2887.769051005663,3509.9827254071765,2798.446327393689,2560.1053264325433
2022-12-17 08:00:00,5048.895272141668,4159.109984539303,4974.388588075963,4405.391678020209,4248.813878451723,3714.2218526889133,2870.8106757061337,3530.716800578358,2782.0124982898674,2575.2283114831994
2022-12-17 09:00:00,5095.762654414714,4197.717756547685,5020.564347121394,4446.285609208583,4248.813878451723,3748.6998614480517,2897.4595511768243,3498.243652746951,2807.837086881588,2551.5431012605272
2022-12-17 10:00:00,5061.677285488862,4169.639376905225,4986.981976906533,4416.54456834431,4248.813878451723,3723.62494598686,2878.078550834504,3521.8008490617462,2789.0555679057907,2568.7252096865245
2022-12-17 11:00:00,5057.41661437313,4166.1295794499165,4982.784180629676,4412.826938236275,4248.813878451723,3723.62494598686,2875.6559257917133,3524.7678253457075,2786.7078780338156,2570.8892578833966
2022-12-17 12:00:00,5036.113258794474,4148.580592173381,4961.79519924539,4394.2387876961075,4248.813878451723,3723.62494598686,2863.542800577764,3539.67801073211,2774.9694286739436,2581.7644239488927
2022-12-17 13:00:00,5053.1559432573995,4162.61978199461,4978.58638435282,4409.109308128242,4248.813878451723,3711.066345831761,2873.2333007489237,3527.7398049623557,2784.360188161842,2581.7644239488927
2022-12-17 14:00:00,5074.459298836057,4180.168769271148,4999.575365737107,4427.697458668414,4248.813878451723,3695.4867222136586,2885.3464259628745,3512.9298141774584,2796.0986375217153,2581.7644239488927
2022-12-17 15:00:00,5061.677285488862,4169.639376905225,4986.981976906533,4416.54456834431,4248.813878451723,3704.818759390967,2878.078550834504,3521.8008490617462,2789.0555679057907,2581.7644239488927
2022-12-17 16:00:00,5036.113258794474,4148.580592173381,4961.79519924539,4394.2387876961075,4248.813878451723,3723.62494598686,2863.542800577764,3539.67801073211,2774.9694286739436,2581.7644239488927
2022-12-17 17:00:00,5044.634601025937,4155.6001870839955,4970.190791799104,4401.6740479121745,4248.813878451723,3717.3350389835036,2868.3880506633436,3533.698824903171,2779.6648084178923,2581.7644239488927
2022-12-17 18:00:00,5036.113258794474,4148.580592173381,4961.79519924539,4394.2387876961075,4248.813878451723,3723.62494598686,2863.542800577764,3539.67801073211,2774.9694286739436,2581.7644239488927
2022-12-17 19:00:00,5040.373929910206,4152.090389628689,4965.992995522249,4394.2387876961075,4248.813878451723,3720.477334029136,2865.9654256205545,3536.685890689225,2777.3171185459187,2581.7644239488927
2022-12-17 20:00:00,5036.113258794474,4148.580592173381,4961.79519924539,4394.2387876961075,4248.813878451723,3723.62494598686,2863.542800577764,3539.67801073211,2774.9694286739436,2581.7644239488927
2022-12-17 21:00:00,5074.459298836057,4148.580592173381,4999.575365737107,4394.2387876961075,4248.813878451723,3695.4867222136586,2885.3464259628745,3512.9298141774584,2796.0986375217153,2581.7644239488927
2022-12-17 22:00:00,5074.459298836057,4148.580592173381,5016.366550844536,4394.2387876961075,4248.813878451723,3683.1168921811445,2895.0369261340343,3501.171053293183,2796.0986375217153,2581.7644239488927
2022-12-17 23:00:00,5074.459298836057,4148.580592173381,5007.97095829082,4394.2387876961075,4248.813878451723,3689.291438521768,2895.0369261340343,3507.040577271882,2796.0986375217153,2581.7644239488927
2022-12-18 00:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3698.5921732407296,2895.0369261340343,3507.040577271882,2796.0986375217153,2581.7644239488927
2022-12-18 01:00:00,5074.459298836057,4148.580592173381,5012.168754567678,4394.2387876961075,4248.813878451723,3686.201579695535,2895.0369261340343,3507.040577271882,2796.0986375217153,2581.7644239488927
2022-12-18 02:00:00,5074.459298836057,4148.580592173381,5020.564347121394,4394.2387876961075,4248.813878451723,3680.03736300708,2895.0369261340343,3507.040577271882,2796.0986375217153,2581.7644239488927
2022-12-18 03:00:00,5074.459298836057,4148.580592173381,5020.564347121394,4394.2387876961075,4248.813878451723,3680.03736300708,2895.0369261340343,3507.040577271882,2796.0986375217153,2581.7644239488927
2022-12-18 04:00:00,5074.459298836057,4148.580592173381,5007.97095829082,4394.2387876961075,4248.813878451723,3689.291438521768,2902.316985462117,3507.040577271882,2803.1298998122156,2581.7644239488927
2022-12-18 05:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3698.5921732407296,2909.6337509716845,3507.040577271882,2810.196613845355,2581.7644239488927
2022-12-18 06:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3698.5921732407296,2909.6337509716845,3507.040577271882,2810.196613845355,2581.7644239488927
2022-12-18 07:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3692.3864816748896,2904.7518151479076,3507.040577271882,2805.4815188556818,2581.7644239488927
2022-12-18 08:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3714.1980473894246,2921.9106866297934,3507.040577271882,2822.053983524027,2581.7644239488927
2022-12-18 09:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3707.9399209405806,2916.9875009741413,3507.040577271882,2817.2990484212073,2581.7644239488927
2022-12-18 10:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3701.702847902833,2912.0808777597185,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 11:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3692.3864816748896,2904.7518151479076,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 12:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3707.9399209405806,2916.9875009741413,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 13:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 14:00:00,5074.459298836057,4148.580592173381,4995.377569460249,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 15:00:00,5074.459298836057,4148.580592173381,4999.60020476833,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 16:00:00,5074.459298836057,4134.612307351247,5016.490746000654,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 17:00:00,5074.459298836057,4124.197666778573,5029.1586519249,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 18:00:00,5074.459298836057,4117.2836723665405,5037.6039225410605,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 19:00:00,5074.459298836057,4113.835361083151,5041.826557849143,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 20:00:00,5074.459298836057,4131.134921054065,5020.713381308736,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 21:00:00,5074.459298836057,4113.835361083151,5041.826557849143,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 22:00:00,5074.459298836057,4117.2836723665405,5037.6039225410605,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-18 23:00:00,5074.459298836057,4079.667293300068,5084.052910929956,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-19 00:00:00,5074.459298836057,4079.667293300068,5084.052910929956,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2812.5601097358895,2581.7644239488927
2022-12-19 01:00:00,5074.459298836057,4079.667293300068,5046.049193157224,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2833.742570813398,2581.7644239488927
2022-12-19 02:00:00,5074.459298836057,4079.667293300068,4986.932298844085,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2867.3347774106783,2581.7644239488927
2022-12-19 03:00:00,5074.459298836057,4079.667293300068,5016.490746000654,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2850.4397071734097,2581.7644239488927
2022-12-19 04:00:00,5074.459298836057,4079.667293300068,4995.377569460249,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2862.487212275579,2581.7644239488927
2022-12-19 05:00:00,5074.459298836057,4093.461603674708,5012.268110692572,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2852.841088561088,2573.0642910964966
2022-12-19 06:00:00,5074.459298836057,4083.1158708937282,5012.268110692572,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2860.069571048996,2579.5838796719095
2022-12-19 07:00:00,5074.459298836057,4117.60164683033,5012.268110692572,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3507.040577271882,2836.115889549423,2557.9793245657797
2022-12-19 08:00:00,5099.959094307596,4138.293112392292,5012.268110692572,4394.2387876961075,4248.813878451723,3707.9399209405806,2924.3785166016096,3489.5053743855215,2821.9353101016754,2545.1894279429507
2022-12-19 09:00:00,5112.7089920433655,4148.638845173273,5012.268110692572,4405.224384665347,4248.813878451723,3717.209770742932,2924.3785166016096,3480.803365970595,2814.898064939327,2538.842322137606
2022-12-19 10:00:00,5087.209196571828,4127.947379611312,5012.268110692572,4383.253190726867,4248.813878451723,3698.67007113823,2924.3785166016096,3498.2510018902467,2814.898064939327,2551.5683488149875
2022-12-19 11:00:00,5082.959230659905,4124.4988020176515,5012.268110692572,4379.591325070453,4248.813878451723,3695.5801212041124,2924.3785166016096,3501.1759609219275,2814.898064939327,2553.7017671668395
2022-12-19 12:00:00,5070.209332924134,4114.153069236669,5012.268110692572,4368.605728101212,4248.813878451723,3686.3102714017596,2931.7323603147747,3509.9802592310366,2814.898064939327,2560.123481585533
2022-12-19 13:00:00,5070.209332924134,4114.153069236669,5012.268110692572,4368.605728101212,4248.813878451723,3686.3102714017596,2931.7323603147747,3509.9802592310366,2814.898064939327,2560.123481585533
2022-12-19 14:00:00,5053.209469276442,4100.3587588620285,5012.268110692572,4353.958265475559,4248.813878451723,3673.9504716652914,2941.5952109802574,3521.7884350400564,2814.898064939327,2560.123481585533
2022-12-19 15:00:00,5023.459707892982,4076.218715706407,5012.268110692572,4328.325205880665,4248.813878451723,3652.3208221264717,2959.0158255968913,3542.6450501375853,2814.898064939327,2560.123481585533
2022-12-19 16:00:00,4993.7099465095225,4052.0786725507865,5042.128431352016,4302.692146285772,4248.813878451723,3630.691172587652,2976.6440049834255,3563.7501695852134,2814.898064939327,2544.9620058062624
2022-12-19 17:00:00,4934.210423742599,4003.798586239543,5102.9292909893375,4251.426027095983,4248.813878451723,3587.431873510012,3012.538075672287,3606.7239011736656,2781.3588539528155,2514.6390542477193
2022-12-19 18:00:00,4968.210151037984,4031.387206988825,5068.007619194713,4280.72095234729,4248.813878451723,3612.151472982949,3012.538075672287,3582.041445049295,2800.5241173736795,2531.9664551383153
2022-12-19 19:00:00,4976.7100828618295,4038.284362176144,5059.3517564804615,4288.044683660116,4248.813878451723,3618.331372851183,3012.538075672287,3575.92352627039,2805.3154332288946,2536.298305360964
2022-12-19 20:00:00,4938.460389654523,4007.2471638332036,5059.3517564804615,4255.087892752397,4248.813878451723,3590.521823444129,3012.538075672287,3603.620007971278,2783.7545118804237,2516.804979359044
2022-12-19 21:00:00,4819.461344120679,3910.6869912107163,5059.3517564804615,4152.555654372822,4248.813878451723,3504.0032252888495,3012.538075672287,3692.5982797730385,2716.6760899074015,2456.159076241959
2022-12-19 22:00:00,4840.711173680294,3927.929879179018,5037.142135073612,4152.555654372822,4248.813878451723,3519.4529749594353,3012.538075672287,3676.388454137511,2728.6543795454413,2456.159076241959
2022-12-19 23:00:00,4857.711037327987,3941.724189553658,5019.514341075104,4152.555654372822,4248.813878451723,3531.8127746959035,3012.538075672287,3663.5227027669516,2738.237011255873,2456.159076241959
2022-12-20 00:00:00,4934.210423742599,4003.798586239543,4941.692413306499,4152.555654372822,4248.813878451723,3587.431873510012,3012.538075672287,3606.7239011736656,2781.3588539528155,2456.159076241959
2022-12-20 01:00:00,4985.210014685676,4045.1815173634654,4891.1380152164065,4152.555654372822,4248.813878451723,3624.5112727194173,3012.538075672287,3569.8264699596134,2810.106749084111,2456.159076241959
2022-12-20 02:00:00,4985.210014685676,4045.1815173634654,4891.1380152164065,4152.555654372822,4248.813878451723,3624.5112727194173,3012.538075672287,3569.8264699596134,2810.106749084111,2456.159076241959
