Date,KAVA,KNC,YFI,CKB,ZRX,CTK,KMD,BTC,NEO,OG
2022-03-29 10:00:00,258.92435450324905,229.376312811096,218.0743452398613,146.0991711681179,188.16570930517503,246.85440106142715,190.0740471889252,143.29063280478206,159.05654737747298,161.29384798179436
2022-03-29 11:00:00,258.92435450324905,229.376312811096,218.0743452398613,146.0991711681179,188.16570930517503,246.85440106142715,190.0740471889252,143.29063280478206,159.05654737747298,161.29384798179436
2022-03-29 12:00:00,258.92435450324905,230.6833003484812,218.0743452398613,146.93164507790775,188.16570930517503,245.45579255682975,188.99714040598508,142.47878785971247,159.96285249073497,160.38000181759153
2022-03-29 13:00:00,258.92435450324905,230.4644357371449,218.0743452398613,146.79224124007294,188.16570930517503,245.6888939742626,189.17662486980842,142.61409535055736,159.8110850785047,160.5323095116253
2022-03-29 14:00:00,258.92435450324905,234.92216176687683,218.0743452398613,149.63154958127353,188.16570930517503,241.02686562560496,185.5869355933415,139.9079455336588,162.90220858099022,157.48615563094936
2022-03-29 15:00:00,258.92435450324905,236.06366886972856,218.0743452398613,150.35862222258197,188.16570930517503,239.86135853844047,185.5869355933415,139.9079455336588,163.69376450218067,157.48615563094936
2022-03-29 16:00:00,258.92435450324905,240.98166197118127,218.0743452398613,153.4910935188858,188.16570930517503,234.9662287723498,185.5869355933415,139.9079455336588,167.1040512626428,157.48615563094936
2022-03-29 17:00:00,258.92435450324905,239.31971947482825,216.57038423820705,152.43253425323826,186.86801475824277,234.9662287723498,185.5869355933415,138.94306315066802,165.95160952979697,156.40004421280486
2022-03-29 18:00:00,258.92435450324905,237.91333522717994,215.29768854239,151.53675050640243,185.7698677567252,234.9662287723498,185.5869355933415,138.12655151609016,164.9763796990636,155.4809450303594
2022-03-29 19:00:00,258.92435450324905,240.7428297987618,217.85821605726477,153.3389715233269,187.97922198178037,234.9662287723498,185.5869355933415,139.76928552817444,166.9384377331456,157.33007420812382
2022-03-29 20:00:00,258.92435450324905,241.9417482738552,218.94316733245032,154.10261181975778,188.91537348567365,234.9662287723498,186.51117332039993,140.4653477070996,167.76980445492418,158.11359051394112
2022-03-29 21:00:00,258.92435450324905,239.7922164530609,216.99796643808506,152.7334869368577,187.23695457020378,234.9662287723498,184.85411452485846,139.21738311740182,166.27925337881928,156.70883008489332
2022-03-29 22:00:00,258.92435450324905,238.38028976148246,215.7202551538568,151.83417298040905,186.13447986223392,234.9662287723498,183.7656702783921,138.39765367804512,165.30018024803127,155.78610880863286
2022-03-29 23:00:00,258.92435450324905,238.14658359504972,215.50876470762765,151.68531594807536,185.95199507805535,234.9662287723498,183.5855078565506,138.261969703851,165.13812124778818,155.63337732940877
2022-03-30 00:00:00,258.92435450324905,238.14658359504972,218.72531343460707,153.94927588759882,188.72739798966802,234.9662287723498,183.5855078565506,140.32558119196815,167.6028693261133,157.95626355820585
2022-03-30 01:00:00,258.92435450324905,236.49932461761367,217.2123913061069,152.8844093547795,187.42197132373164,234.9662287723498,183.5855078565506,139.35494970150992,166.44356094144658,156.86368070750686
2022-03-30 02:00:00,258.92435450324905,235.3365944080875,216.1444837775616,152.13276525765667,186.5005260369876,234.9662287723498,183.5855078565506,138.66982212185647,165.62525434881405,156.09247283775508
2022-03-30 03:00:00,257.40573658827395,235.3365944080875,214.8767741952885,151.24049097462057,185.40668130949794,234.9662287723498,183.5855078565506,137.85650938213882,164.65384523239874,155.1769744633401
2022-03-30 04:00:00,249.5981692225633,235.3365944080875,208.3591848358106,151.24049097462057,179.78297154466014,242.31610103111342,178.0170374760676,137.85650938213882,159.65960537700846,150.47018471658478
2022-03-30 05:00:00,249.5981692225633,234.66739082209295,208.3591848358106,150.81042322777333,180.2956606270118,241.62705050685435,178.0170374760676,137.46450035072044,160.11490843416723,150.04230741407318
2022-03-30 06:00:00,249.5981692225633,238.23647661406395,208.3591848358106,153.10411787762538,177.59460204083936,245.30198663623614,178.0170374760676,139.55521518495192,157.71618321417972,152.3243196941351
2022-03-30 07:00:00,247.02740156203134,235.78273013208394,208.3591848358106,151.5272028058521,179.44279562877617,242.7754680472862,178.0170374760676,138.1178487364178,159.35750583987124,150.75543625159258
2022-03-30 08:00:00,246.79369541107386,235.55966227008574,208.55649466993546,151.38384689023636,179.61272251857616,242.54578453919981,178.0170374760676,137.98717905927833,159.50841256888629,150.61281048408867
2022-03-30 09:00:00,245.62516465628653,234.44432296009475,209.5486759005251,150.66706731215754,180.4672074021089,241.39736699876795,178.0170374760676,137.33383067358096,160.26725373239196,149.8996816465693
2022-03-30 10:00:00,247.02740156203134,235.78273013208394,208.3591848358106,151.5272028058521,179.44279562877617,242.7754680472862,177.0065339520785,138.1178487364178,159.35750583987124,150.75543625159258
2022-03-30 11:00:00,251.00040612830804,239.57488378605308,205.06113442407062,153.9642533713199,176.60245342608604,246.68008768475434,174.20475455060244,140.3392332477887,156.83508721856975,153.18007429915838
2022-03-30 12:00:00,248.42963846777602,237.121137304073,205.06113442407062,152.3873382995466,176.60245342608604,244.15356909580433,174.20475455060244,138.90186679925458,158.45802791415232,151.61119085661576
2022-03-30 13:00:00,251.70152458118045,240.24408737204766,205.06113442407062,154.3943211181672,178.9283559171164,247.36913820901347,171.94025449144883,140.73124227920715,158.45802791415232,153.60795160166998
2022-03-30 14:00:00,250.2992876754357,238.90568020005853,203.91873256098387,153.53418562447266,177.9315405638177,245.99103716049527,172.9035052168911,139.94722421637033,157.57525338538267,152.75219699664675
2022-03-30 15:00:00,252.4026430340528,240.91329095804224,205.63233535561398,154.82438886501447,177.9315405638177,248.05818873327254,171.462642673417,141.12325131062556,158.89941517853714,154.0358289041816
2022-03-30 16:00:00,251.70152458118045,240.24408737204766,205.06113442407062,154.3943211181672,177.9315405638177,247.36913820901347,171.462642673417,140.73124227920715,158.45802791415232,153.60795160166998
2022-03-30 17:00:00,248.897050769691,237.56727302806942,202.77633069789712,152.67405013077814,177.9315405638177,244.6129361119771,171.462642673417,139.16320615353354,156.69247885661304,151.89644239162354
2022-03-30 18:00:00,247.49481386394626,236.22886585608032,201.6339288348104,151.81391463708363,178.9396512752274,243.23483506345895,171.462642673417,138.37918809069674,155.80970432784338,151.0406877866003
2022-03-30 19:00:00,247.96222616586118,236.6750015800767,201.25384602833572,152.10062646831514,178.6023475027953,243.69420207963168,171.462642673417,138.64052744497567,155.80970432784338,151.32593932160808
2022-03-30 20:00:00,246.55998926011637,235.3365944080875,202.39841766451588,152.10062646831514,179.61809545067857,242.31610103111342,171.462642673417,137.85650938213882,155.80970432784338,150.47018471658478
2022-03-30 21:00:00,247.26110771298877,235.3365944080875,201.82450910781117,152.10062646831514,179.1087813804025,243.00515155537255,171.462642673417,138.24851841355726,155.80970432784338,150.47018471658478
2022-03-30 22:00:00,246.55998926011637,235.3365944080875,202.39841766451588,152.10062646831514,179.61809545067857,242.31610103111342,171.462642673417,137.85650938213882,155.80970432784338,150.47018471658478
2022-03-30 23:00:00,246.55998926011637,235.3365944080875,199.9347665131688,152.10062646831514,177.43173286560474,242.31610103111342,169.37555058095032,139.55521518495192,155.80970432784338,150.47018471658478
2022-03-31 00:00:00,246.55998926011637,235.77729964106146,199.9347665131688,152.10062646831514,177.10008476679053,242.31610103111342,169.0589607667803,139.81655453923085,155.80970432784338,150.47018471658478
2022-03-31 01:00:00,246.55998926011637,237.31976795647032,199.9347665131688,152.10062646831514,175.94901643497292,242.31610103111342,167.9601560078504,140.73124227920715,154.79701358476544,150.47018471658478
2022-03-31 02:00:00,246.55998926011637,237.54012057295728,199.9347665131688,152.10062646831514,175.78579842343768,242.31610103111342,167.80434881303793,140.86191195634663,154.65341709721,150.47018471658478
2022-03-31 03:00:00,246.55998926011637,237.09941533998335,199.9347665131688,152.10062646831514,176.11253782571174,242.31610103111342,168.1162528071142,140.6005726020677,154.65341709721,150.47018471658478
2022-03-31 04:00:00,246.55998926011637,238.20117842241817,199.9347665131688,152.10062646831514,175.29795624464927,242.31610103111342,167.3386568181822,141.25392098776499,154.65341709721,150.47018471658478
2022-03-31 05:00:00,246.55998926011637,237.31976795647032,199.19495239101096,152.10062646831514,175.94901643497292,242.31610103111342,167.9601560078504,140.73124227920715,154.65341709721,150.47018471658478
2022-03-31 06:00:00,246.55998926011637,236.4383574905224,198.45513826885306,152.10062646831514,176.60493075532696,242.31610103111342,168.58628892866253,140.2085635706493,154.65341709721,150.47018471658478
2022-03-31 07:00:00,246.55998926011637,237.31976795647032,199.19495239101096,152.10062646831514,175.94901643497292,242.31610103111342,167.9601560078504,140.73124227920715,154.07903114698823,150.47018471658478
2022-03-31 08:00:00,246.55998926011637,237.54012057295728,199.3799059215504,152.10062646831514,175.78579842343768,242.31610103111342,167.80434881303793,140.86191195634663,153.93610069137878,150.33060198493672
2022-03-31 09:00:00,246.55998926011637,236.8790627234963,198.82504532993195,152.52509333287793,176.27636344229384,242.31610103111342,168.27264001902788,140.46990292492816,154.36568980958734,150.75012924629007
2022-03-31 10:00:00,246.55998926011637,236.65871010700937,198.64009179939248,152.66710924845785,176.44049413451197,242.54172123691518,168.42931845479976,140.3392332477887,154.50941950214744,150.89049249512274
2022-03-31 11:00:00,246.55998926011637,237.31976795647032,199.19495239101096,152.24185267673514,175.94901643497292,241.86611755658947,167.9601560078504,140.73124227920715,154.07903114698823,150.47018471658478
2022-03-31 12:00:00,246.55998926011637,234.67553655862665,196.97551002453727,153.95725383365607,177.9315405638177,244.59136958539614,169.85266480793888,140.73124227920715,155.81513290639094,152.16562341761673
2022-03-31 13:00:00,246.55998926011637,231.59059992780894,194.38616059698464,156.0080640655031,180.30170380634243,247.84948487958792,172.1152121983396,140.73124227920715,155.81513290639094,154.1925679731321
2022-03-31 14:00:00,246.55998926011637,233.81529349099634,192.53662529158996,156.0080640655031,180.30170380634243,250.230363696875,173.7685763885254,140.73124227920715,155.81513290639094,155.67376459150992
2022-03-31 15:00:00,246.55998926011637,240.5155341147502,187.17297290594524,156.0080640655031,180.30170380634243,257.40099664866295,173.7685763885254,140.73124227920715,151.47446157662594,155.67376459150992
2022-03-31 16:00:00,246.55998926011637,239.56862256311737,187.91278702810314,156.0080640655031,180.30170380634243,256.3876068980777,173.7685763885254,140.73124227920715,152.07317486349007,155.67376459150992
2022-03-31 17:00:00,246.55998926011637,241.2306447216325,186.61811231432688,156.0080640655031,180.30170380634243,258.1663118022268,173.7685763885254,140.73124227920715,151.02542661147785,156.75376097618835
2022-03-31 18:00:00,247.787877652846,242.4319925539115,186.61811231432688,156.0080640655031,180.30170380634243,259.45200060602275,173.7685763885254,140.73124227920715,150.27703500289772,157.53440719618925
2022-03-31 19:00:00,245.10249178665757,239.8046507626869,186.61811231432688,156.0080640655031,180.30170380634243,256.64020552556343,173.7685763885254,140.73124227920715,151.92349654177406,155.82713775859511
2022-03-31 20:00:00,243.90100898378185,238.6291377687522,186.61811231432688,156.0080640655031,180.30170380634243,255.38216530239893,173.7685763885254,140.73124227920715,152.67188815035422,155.06327924017066
2022-03-31 21:00:00,243.66212454795053,238.39541677191698,186.61811231432688,156.0080640655031,180.30170380634243,255.13203585548183,173.7685763885254,140.73124227920715,152.8215664720702,154.9114053133928
2022-03-31 22:00:00,244.6204809866838,239.33305852913196,186.61811231432688,155.3968669486941,180.30170380634243,256.1355050230549,173.7685763885254,140.73124227920715,152.22285318520613,155.52069304323896
2022-03-31 23:00:00,242.94827066743886,237.69699269934293,187.90260276290138,156.4664619031099,180.30170380634243,254.3845787191864,173.7685763885254,140.73124227920715,153.27060143721835,154.4575633056387
2022-04-01 00:00:00,246.55998926011637,237.69699269934293,185.15012323024172,154.17447271507606,180.30170380634243,258.1663118022268,176.35185552215063,138.66974947238285,151.02542661147785,156.75376097618835
2022-04-01 01:00:00,248.77902916345738,237.69699269934293,183.49863551064593,152.7992792022558,180.30170380634243,260.4898086084468,177.93902222184997,137.43285378828827,149.6783217160336,158.164544824974
2022-04-01 02:00:00,248.77902916345738,238.88547766283963,184.41612868819914,153.56327559826707,181.2032123253741,259.1938394113899,177.05375345457708,138.12001805722971,150.42671332461373,157.3776565422627
2022-04-01 03:00:00,248.77902916345738,238.64778067014035,184.2326300526885,153.41047631906483,181.02291062156777,259.45200060602275,177.2301018145916,137.98258520344143,150.27703500289772,157.53440719618925
2022-04-01 04:00:00,248.77902916345738,239.12317465553897,184.5996273237098,153.71607487746934,181.02291062156777,258.9361914596887,176.87775568772363,138.257450911018,150.57639164632977,157.2212175198549
2022-04-01 05:00:00,248.77902916345738,239.12317465553897,184.5996273237098,153.71607487746934,181.02291062156777,258.9361914596887,176.87775568772363,138.257450911018,150.57639164632977,157.2212175198549
