Date,AXS,PAXG,CKB,RIF,STRAX,SUN,OXT,CELO,1INCH,KNC
2022-04-09 23:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.136610940067978,45.67804477282666,12.36383875666431,21.831231143387697,34.00051478052894
2022-04-10 00:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.134332813570832,45.66346357104773,12.36383875666431,21.824262246448974,34.01137178365203
2022-04-10 01:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.167891787677856,45.8782585675333,12.36383875666431,21.926920738948837,33.85213573784647
2022-04-10 02:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.116915378615718,45.55198287238155,12.27590995964738,21.770981487329102,34.09460880759584
2022-04-10 03:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.136610940067978,45.67804477282666,12.309882674809785,21.831231143387697,34.00051478052894
2022-04-10 04:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.235185041754469,46.30897060976653,12.479912348099486,21.831231143387697,33.53728264727638
2022-04-10 05:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.209511804509532,46.14464845598994,12.435628788154615,21.831231143387697,33.656709681630566
2022-04-10 06:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.256326816227132,46.44428903037951,12.516379624441342,21.831231143387697,33.43956961916841
2022-04-10 07:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.191725815932499,46.03080882127069,12.404949879849617,21.831231143387697,33.73994670557436
2022-04-10 08:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.257897789774701,46.45434408321137,12.519089384048277,21.831231143387697,33.432331617086334
2022-04-10 09:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.264975596699387,46.49964575151223,12.531297836151037,21.831231143387697,33.399760607717035
2022-04-10 10:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.185559938049368,45.99134397606971,12.394314406798621,21.831231143387697,33.76889871390266
2022-04-10 11:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.253186908474543,46.42419197757535,12.510963622872994,21.831231143387697,33.454045623332554
2022-04-10 12:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.243783468230193,46.36400503897002,12.49474370460652,21.831231143387697,33.49747363582499
2022-04-10 13:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.243783468230193,46.36400503897002,12.542169800437907,21.831231143387697,33.37080859938875
2022-04-10 14:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.243783468230193,46.36400503897002,12.504200208653687,21.831231143387697,33.2697833381948
2022-04-10 15:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.246133819777311,46.36400503897002,12.508257379389779,21.831231143387697,33.280578206247405
2022-04-10 16:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.137291285571651,46.36400503897002,12.320373679539577,21.831231143387697,32.78067818205644
2022-04-10 17:00:00,151.3844755363969,20.83631940089986,46.87712152043941,21.219112878222923,22.18609906500767,7.1762803446509285,46.36400503897002,12.387676492056338,21.831231143387697,32.95975001017178
2022-04-10 18:00:00,151.3844755363969,20.83631940089986,45.13663433527458,21.219112878222923,22.18609906500767,6.909834292250523,46.36400503897002,11.927738008440388,21.831231143387697,31.735996915734713
2022-04-10 19:00:00,146.9503592975008,20.226014665972514,46.49859822724419,21.219112878222923,22.18609906500767,7.11833332954325,45.00598343923121,11.927738008440388,21.831231143387697,32.69360668242284
2022-04-10 20:00:00,146.7942284440186,20.204525062630008,46.54805429853459,21.219112878222923,22.18609906500767,7.125904413705706,44.95816577726859,11.927738008440388,21.831231143387697,32.7283797165458
2022-04-10 21:00:00,143.2188318992749,19.71241314608648,47.71010645533873,21.219112878222923,22.18609906500767,7.303799552781102,43.86314131832427,11.927738008440388,21.831231143387697,33.54542964078967
2022-04-10 22:00:00,142.70360008278348,19.641497455056193,47.88236395129344,21.219112878222923,22.18609906500767,7.330169945039501,43.70534303384759,11.927738008440388,21.831231143387697,33.666545524613085
2022-04-10 23:00:00,141.40771399888075,19.46313374731334,48.321166668303206,21.219112878222923,22.18609906500767,7.397344959441431,43.308456439557716,11.927738008440388,21.831231143387697,33.97507188859044
2022-04-11 00:00:00,141.18913080400557,19.43304830263382,48.39597550755525,21.219112878222923,22.18609906500767,7.408797224113794,43.24151171281004,11.909300520075789,21.831231143387697,34.027670695008695
2022-04-11 01:00:00,140.2679587684603,19.306259642913005,48.71380304038535,21.219112878222923,22.18609906500767,7.45745250419201,42.9593875072305,11.831599676253557,21.831231143387697,34.25113825634055
2022-04-11 02:00:00,141.00177377982686,19.407260778622806,48.460281974844655,21.219112878222923,22.302166146046773,7.45745250419201,43.18413051845487,11.89349695862042,21.945441724836847,34.07288518380729
2022-04-11 03:00:00,141.82926730328276,19.407260778622806,48.177543649804306,21.219112878222923,22.43305030126108,7.45745250419201,43.43756412685681,11.963296021714966,22.074232380513546,33.87408917822146
2022-04-11 04:00:00,140.18989334171908,19.407260778622806,48.74092955950799,21.219112878222923,22.173751503194985,7.45745250419201,42.93547867624916,11.825014858980479,21.81908108153139,34.27021116994807
2022-04-11 05:00:00,138.89400725781633,19.407260778622806,49.19568418556905,21.219112878222923,21.968781977104644,7.45745250419201,42.5385920819593,11.715706892247505,21.61739005471692,34.589953472905094
2022-04-11 06:00:00,140.14305408567438,19.407260778622806,48.75721997714153,21.219112878222923,22.166342966107376,7.45745250419201,42.92113337766036,11.821063968616633,21.811791044417607,34.28166511753162
2022-04-11 07:00:00,139.19065587943268,19.407260778622806,49.09083640098957,21.219112878222923,22.0157027119928,7.45745250419201,42.62944563968833,11.740729197885178,21.663560289770846,34.51623399831335
2022-04-11 08:00:00,133.38258812989264,20.252338738314688,51.22846851396725,21.219112878222923,21.097044113130057,7.45745250419201,40.850628614678314,11.25081879276871,20.75959568766262,36.01922346891768
2022-04-11 09:00:00,132.4301899236509,20.397987484251637,51.596888294602955,21.219112878222923,20.946403859015465,7.45745250419201,40.55894087670625,11.170484022037245,20.611364933015842,36.278262920887016
2022-04-11 10:00:00,130.86888138882833,20.641342142856402,52.212456038513736,21.219112878222923,20.699452622762042,7.369531583369187,40.08076425707991,11.038787676575831,20.368363695889983,36.71107445656927
2022-04-11 11:00:00,131.44656554671266,20.550627134032833,52.212456038513736,21.219112878222923,20.79082458017581,7.402062324073631,40.25768960634166,11.087515324396554,20.458274153626547,36.54973584688962
2022-04-11 12:00:00,129.6822869023631,20.83021067197477,52.212456038513736,21.219112878222923,20.511769683209433,7.302711683543837,39.71735002616388,10.93869845402515,20.183682755674315,37.0469812298295
2022-04-11 13:00:00,125.74778939461027,21.48196298006238,52.212456038513736,20.57533531437605,19.889452567850807,7.0811509630703195,38.512344944705504,10.93869845402515,19.57131963811714,38.20613683821253
2022-04-11 14:00:00,125.74778939461027,21.530080866279533,52.212456038513736,20.529351202672707,19.8450013453252,7.065325197322213,38.42627315317278,10.93869845402515,19.52757941543449,38.29171554193176
2022-04-11 15:00:00,125.74778939461027,21.39694902812545,52.212456038513736,20.657084846293113,19.968476963451906,7.109285657733624,38.665361462985935,10.93869845402515,19.649080033997418,38.0549376817912
2022-04-11 16:00:00,125.74778939461027,21.436715381169925,52.212456038513736,20.618764753206985,19.93143427801389,7.096097519610198,38.665361462985935,10.93869845402515,19.649080033997418,38.12566300272132
2022-04-11 17:00:00,125.74778939461027,21.15365323895616,52.91112352112551,20.89466942342708,20.19814161316759,7.19105211409885,38.665361462985935,10.93869845402515,19.649080033997418,37.62223084667609
2022-04-11 18:00:00,125.74778939461027,21.46863504670832,52.134826318223574,20.5881086787381,19.901800129663485,7.085547009111463,38.665361462985935,10.93869845402515,19.649080033997418,38.18243281982424
2022-04-11 19:00:00,125.74778939461027,21.762984885713507,51.42968969225429,20.309649335645595,19.632623282147247,6.989713205414582,38.665361462985935,10.93869845402515,19.649080033997418,38.70594038930361
2022-04-11 20:00:00,125.74778939461027,22.330372979016822,50.12292273403602,19.793605415419133,19.133781784915335,6.812112945352478,38.665361462985935,10.93869845402515,19.649080033997418,39.71505241287605
2022-04-11 21:00:00,125.74778939461027,21.903497891052325,51.09976338102098,20.17936101915278,19.506678151658008,6.944873535794944,38.665361462985935,10.93869845402515,19.649080033997418,38.95584581528846
2022-04-11 22:00:00,125.74778939461027,22.040220361964646,50.78277535650264,20.05418204840476,19.385672045893816,6.901792284591754,38.665361462985935,10.93869845402515,19.649080033997418,39.19900969362596
2022-04-11 23:00:00,125.74778939461027,21.80687293186569,51.326183398534035,20.268774569687064,19.593111084346702,6.975645858082931,38.665361462985935,10.93869845402515,19.649080033997418,38.78399623077434
2022-04-12 00:00:00,125.74778939461027,22.12760325379491,50.58223191241966,19.97498718936011,19.309117162655262,6.874536799136681,38.665361462985935,10.93869845402515,19.649080033997418,39.3544220610006
2022-04-12 01:00:00,126.62227498730935,22.281484847575314,50.2328981711138,19.837034854250078,19.17576349507842,6.827059501892359,38.665361462985935,10.93869845402515,19.649080033997418,39.62810381132821
2022-04-12 02:00:00,123.81588783232051,21.787650150034295,51.37146740203666,20.286657279793925,19.610397670884446,6.98180032254053,38.665361462985935,10.93869845402515,19.649080033997418,38.74980809658275
2022-04-12 03:00:00,122.32171750142543,21.524723792165016,51.99897430771572,20.534460548417517,19.849940370050263,7.067083615738667,38.665361462985935,10.93869845402515,19.649080033997418,38.282187869490386
2022-04-12 04:00:00,120.37487331984059,21.182141263641338,52.83996294419282,20.866568021830584,20.170976977179706,7.181380812808337,38.665361462985935,10.93869845402515,19.649080033997418,37.67289741613171
2022-04-12 05:00:00,121.40041551752778,21.362604005608397,52.39359205252422,20.690295593634424,20.00058062416485,7.120715377440591,38.3387319403432,10.93869845402515,19.649080033997418,37.99385431472573
2022-04-12 06:00:00,117.1199482163738,20.60937818242078,54.308458486349,21.446478763867255,20.731556283474976,7.380961303076149,39.73992525486863,10.93869845402515,19.649080033997418,36.654225860031424
2022-04-12 07:00:00,116.08287665601621,20.60937818242078,54.79364423816276,21.638079229297887,20.916769710665065,7.380961303076149,40.09495734469774,10.93869845402515,19.649080033997418,36.654225860031424
2022-04-12 08:00:00,117.07810970188825,20.43418630176738,54.32786591642158,21.45414278248449,20.738964820562593,7.380961303076149,39.75412653846181,10.93869845402515,19.649080033997418,36.34264330254355
2022-04-12 09:00:00,117.02237149208021,20.443919184025894,54.35374248985162,21.464361473974115,20.738964820562593,7.380961303076149,39.773061583252684,10.93869845402515,19.649080033997418,36.3599534446262
2022-04-12 10:00:00,116.08287665601621,20.60937818242078,54.79364423816276,21.638079229297887,20.572465457186162,7.380961303076149,40.09495734469774,10.93869845402515,19.649080033997418,36.654225860031424
2022-04-12 11:00:00,116.6336850861753,20.51204935983555,54.53487850386209,21.53589231440155,20.670080951644945,7.380961303076149,39.905606896788875,10.93869845402515,19.649080033997418,36.48112443920481
2022-04-12 12:00:00,118.83272483399291,20.89878850657646,54.53487850386209,21.137363346305868,21.05979966429379,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,35.80602889798111
2022-04-12 13:00:00,120.64073193576166,21.21675780409984,54.53487850386209,20.82058391012724,21.3802187021309,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,35.26941449341866
2022-04-12 14:00:00,120.27180003381744,21.15187475271115,54.53487850386209,20.88445073193745,21.314835770320105,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,35.37760288143528
2022-04-12 15:00:00,120.15421792453346,21.13119590656405,54.53487850386209,20.904888114916723,21.293997607523746,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,35.41222316560061
2022-04-12 16:00:00,120.92263747097009,21.266335764778464,54.53487850386209,20.772045125551482,21.43017862776619,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,35.18719131852602
2022-04-12 17:00:00,123.38084643951026,21.69865429833274,54.53487850386209,20.358188120221357,21.86582788585353,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,34.486130564178325
2022-04-12 18:00:00,123.38084643951026,22.06131361360216,54.53487850386209,20.02352597393586,22.231281248069266,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,33.91922341097121
2022-04-12 19:00:00,123.38084643951026,21.86050266794104,54.53487850386209,20.207462420749266,22.02892318866837,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,34.2308059684591
2022-04-12 20:00:00,123.38084643951026,21.67689308053324,54.53487850386209,20.378625503200617,21.843899012456667,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,34.52075084834364
2022-04-12 21:00:00,123.38084643951026,20.636898926293544,54.53487850386209,21.40560399790874,20.795892400330203,7.380961303076149,39.167140149944395,10.93869845402515,19.649080033997418,36.260420127650924
2022-04-12 22:00:00,123.38084643951026,19.538596169877255,54.53487850386209,22.60885492081301,19.689127957329596,7.795859593295606,39.167140149944395,10.93869845402515,19.649080033997418,38.29868935788405
