Date,CHZ,UTK,TRU,TRX,STORJ,BTC,RIF,STRAX,EGLD,NEO
2022-01-06 12:00:00,33.031615214535925,89.86705744142512,45.01336097969692,26.132870929663113,85.2343611236365,86.64259807882245,30.01485518218761,56.47156444394248,26.105740693674825,37.433531476906374
2022-01-06 13:00:00,33.145595943364555,90.17715770864882,45.16868658694224,26.132870929663113,85.5284755512543,86.94157184721038,30.11842611104264,56.47156444394248,26.105740693674825,37.562701702844635
2022-01-06 14:00:00,33.08850742124371,90.02184052348062,45.09089002030955,26.132870929663113,85.3811650525439,86.7918274933571,30.066551453600265,56.47156444394248,26.105740693674825,37.49800535130684
2022-01-06 15:00:00,33.145595943364555,90.17715770864882,45.16868658694224,26.132870929663113,85.5284755512543,86.94157184721038,30.11842611104264,56.56899640468082,26.105740693674825,37.562701702844635
2022-01-06 16:00:00,32.929700734957315,89.58978506673442,44.874478480959425,25.962653395325237,84.97138229260713,86.3752743274651,29.922248498389298,56.200531909758325,25.935699873249796,37.31803549360431
2022-01-06 17:00:00,32.32030183171955,87.93183143999472,44.04402884554464,25.4821870639851,83.39889708867261,84.77680861817488,29.368505676245487,55.16048168935567,25.455732345312803,36.62742581926103
2022-01-06 18:00:00,32.24435617451174,87.72521082231091,44.04402884554464,25.422309484445684,83.20292787765523,84.77680861817488,29.368505676245487,55.03086659307317,25.395916928590005,36.54135936047121
2022-01-06 19:00:00,32.24435617451174,88.28831183772441,44.04402884554464,25.585493227758008,83.20292787765523,84.77680861817488,29.368505676245487,55.03086659307317,25.55893126022623,36.775915383393155
2022-01-06 20:00:00,32.24435617451174,87.99104479449974,44.04402884554464,25.499346785913705,83.20292787765523,84.77680861817488,29.368505676245487,55.03086659307317,25.47287425261604,36.652090752472645
2022-01-06 21:00:00,32.24435617451174,89.3753088370945,44.04402884554464,25.90049930032959,83.20292787765523,84.77680861817488,29.368505676245487,55.03086659307317,25.47287425261604,37.22869683134192
2022-01-06 22:00:00,32.12350850230742,89.04034175116328,43.878957527895224,25.80342758233857,82.89109407641016,84.77680861817488,29.368505676245487,54.82461803003268,25.37740521793843,37.089168495687815
2022-01-06 23:00:00,32.41062133182272,89.83616467503067,44.27113796643948,26.034052923397624,83.63195638166509,84.77680861817488,29.368505676245487,55.31462836649911,25.604222865125223,37.4206632983306
2022-01-07 00:00:00,32.1344572100451,89.07068951590466,43.89391286447598,25.812222206599763,82.91934598304836,84.77680861817488,29.368505676245487,54.84330399391477,25.386054640303104,37.10180965741097
2022-01-07 01:00:00,32.33281805702069,89.6205085869905,44.16486294388632,25.971556911578777,83.43119379775852,84.77680861817488,29.368505676245487,55.18184290745746,25.54275868129263,37.33083317381473
2022-01-07 02:00:00,32.89689373840625,91.18402060002242,44.93535950606159,25.971556911578777,84.88672753463499,84.77680861817488,29.368505676245487,56.144540794886936,25.54275868129263,37.98210381536768
2022-01-07 03:00:00,32.60114019857272,90.36424724746345,44.93535950606159,26.207167686073213,84.12356885002208,84.77680861817488,29.634933152722244,56.144540794886936,25.54275868129263,37.98210381536768
2022-01-07 04:00:00,32.60114019857272,89.92890675831528,44.93535950606159,26.334035026185607,84.12356885002208,85.18720810664462,29.77839410159435,56.144540794886936,25.54275868129263,38.16597292097459
2022-01-07 05:00:00,32.60114019857272,92.14859063457835,43.85295236035467,25.699698325623668,84.12356885002208,83.135210664296,29.061089357233854,56.144540794886936,25.54275868129263,37.2466273929401
2022-01-07 06:00:00,32.60114019857272,92.05121628730687,43.899341238027816,25.726884184219177,84.12356885002208,83.22315341182521,29.091830989135016,56.144540794886936,25.54275868129263,37.286027915570145
2022-01-07 07:00:00,32.60114019857272,91.34337750425176,44.23952634096427,25.926247147252923,84.12356885002208,83.8680668937062,29.091830989135016,56.144540794886936,25.54275868129263,37.286027915570145
2022-01-07 08:00:00,32.60114019857272,90.52074923438319,44.641563280798266,26.16185792174736,84.12356885002208,83.8680668937062,29.091830989135016,56.144540794886936,25.54275868129263,37.286027915570145
2022-01-07 09:00:00,32.60114019857272,91.66376816543819,44.084896748720425,25.83562761860122,84.12356885002208,83.8680668937062,29.091830989135016,56.144540794886936,25.54275868129263,37.286027915570145
2022-01-07 10:00:00,32.60114019857272,89.55908260440857,45.1209150167542,26.442778460567652,84.12356885002208,83.8680668937062,29.091830989135016,56.144540794886936,25.54275868129263,37.286027915570145
2022-01-07 11:00:00,32.55645049302293,89.68201888801107,45.05906317985666,26.406530649106966,84.00825210039902,83.8680668937062,29.05195185138431,56.06757775061703,25.507744618672618,37.286027915570145
2022-01-07 12:00:00,32.053691305587776,89.68201888801107,44.36323001475937,25.998742770174296,82.7109386671396,83.8680668937062,28.603311551688954,55.201743502580754,25.113836414197586,37.286027915570145
2022-01-07 13:00:00,32.377691670823765,89.68201888801107,44.8116558322665,26.261539403264237,83.54698510190677,84.71580964027902,28.892435300381514,55.759725573537466,25.367688368192603,37.286027915570145
2022-01-07 14:00:00,32.00900160003798,89.68201888801107,44.30137817786182,25.962494958713613,82.59562191751652,83.75113685969612,28.563432413938248,55.124780458310845,25.07882235157758,37.286027915570145
2022-01-07 15:00:00,32.41120894998611,89.68201888801107,44.85804470993967,26.288725261859756,83.63347266412408,84.80350716578657,28.563432413938248,55.817447856739896,25.393948915157612,37.286027915570145
2022-01-07 16:00:00,32.15424314307481,89.68201888801107,44.502396647778816,26.08030034596083,83.63347266412408,84.13115947022878,28.563432413938248,55.374910352188,25.19261805509259,37.286027915570145
2022-01-07 17:00:00,32.15424314307481,89.68201888801107,44.502396647778816,25.717822231354006,83.63347266412408,82.9618591301283,28.96601778975133,54.60527990948907,24.842477428892554,37.286027915570145
2022-01-07 18:00:00,32.15424314307481,89.68201888801107,44.502396647778816,25.717822231354006,83.63347266412408,82.9618591301283,28.97622787709351,54.58603914842159,24.842477428892554,37.29917068184282
2022-01-07 19:00:00,32.15424314307481,89.68201888801107,44.502396647778816,25.717822231354006,83.63347266412408,82.9618591301283,28.915075092266722,54.58603914842159,24.842477428892554,37.22045276974607
2022-01-07 20:00:00,32.15424314307481,89.68201888801107,44.502396647778816,25.717822231354006,83.63347266412408,82.9618591301283,29.068443595231358,54.58603914842159,24.842477428892554,37.41787384172138
2022-01-07 21:00:00,32.15424314307481,89.68201888801107,44.502396647778816,25.717822231354006,84.74219301115834,82.9618591301283,29.453800962849968,54.58603914842159,24.842477428892554,37.9139187475414
2022-01-07 22:00:00,32.15424314307481,89.68201888801107,44.502396647778816,25.727040088784605,84.77256655704048,82.99159456350831,29.464357880757806,54.60560403700527,24.842477428892554,37.92750796573049
2022-01-07 23:00:00,32.15424314307481,89.68201888801107,43.99776280910804,25.435308946743103,83.81129011131924,82.05051340616164,29.130247514994426,53.986405125175295,24.842477428892554,37.49742991650888
2022-01-08 00:00:00,32.15424314307481,89.68201888801107,43.919945754263495,25.39032254959641,83.66305648890801,81.90539399794417,29.07872603017838,53.890921564642625,24.842477428892554,37.4311097362533
2022-01-08 01:00:00,32.15424314307481,89.68201888801107,44.31180822530438,25.616860045577813,84.40951488013665,82.63617017565602,29.33817219390231,54.37174706040138,24.842477428892554,37.76507752476376
2022-01-08 02:00:00,32.1198535782159,89.68201888801107,44.26441591704202,25.58946233429912,84.31923732411512,82.54778924498684,29.306794469630756,54.31359545926726,24.842477428892554,37.72468706751802
2022-01-08 03:00:00,32.0285066785978,89.68201888801107,44.13853062470775,25.516687468079997,84.07943856883858,82.31302837973273,29.223447738113855,54.15913091476882,24.842477428892554,37.61740036416213
2022-01-08 04:00:00,32.017124835428426,89.68201888801107,44.122845290441674,25.507619704232063,84.0495595928013,82.28377712586644,29.213062717595687,54.139884599589436,24.842477428892554,37.60403241804835
2022-01-08 05:00:00,32.017124835428426,89.68201888801107,44.122845290441674,25.507619704232063,84.0495595928013,82.28377712586644,29.213062717595687,54.139884599589436,24.842477428892554,37.60403241804835
2022-01-08 06:00:00,31.9490032932254,89.68201888801107,44.028966896206704,25.45334817294647,83.87073074260387,82.10870525964118,29.150907265005063,54.02469335576053,24.842477428892554,37.52402383843548
2022-01-08 07:00:00,31.768755037692387,89.68201888801107,43.78056651879509,25.30974677281701,83.39755313615758,81.64546855859949,28.986445164779365,53.719899599169494,24.842477428892554,37.31232271663895
2022-01-08 08:00:00,31.77996094775859,89.68201888801107,43.79600939940137,25.318674373089607,83.42697026248426,81.67426766567483,28.996669660428314,53.73884841737026,24.842477428892554,37.32548402976651
2022-01-08 09:00:00,32.051294659158884,89.68201888801107,44.16993477314225,25.534842350661343,84.1392602967424,82.3715933234394,29.24423994568277,54.197664625843004,24.842477428892554,37.644164789892585
2022-01-08 10:00:00,32.07411508967449,89.68201888801107,44.20138364090528,25.553023085692082,84.19916721044605,82.43024166329235,29.265061761236847,54.23625320870229,24.842477428892554,37.67096732801284
2022-01-08 11:00:00,32.0855374953332,89.68201888801107,44.21712487439562,25.56212316513855,84.22915266885434,82.45959716246018,29.275483791778594,54.25556811369114,24.842477428892554,37.68438291466812
2022-01-08 12:00:00,32.13130859019102,89.68201888801107,44.2802020853434,25.598588390766416,84.34930837879561,82.57722854214983,29.317246250825345,54.33296550044389,24.842477428892554,37.73814095020972
2022-01-08 13:00:00,32.165722701497906,89.68201888801107,44.327628221100646,25.62600565787542,84.43965037277506,82.66567255701113,29.348646371765188,54.39115860879854,24.842477428892554,37.77856023719674
2022-01-08 14:00:00,32.188706426186364,89.68201888801107,44.359302124795605,25.62600565787542,84.43965037277506,82.7247405616964,29.369617180176594,54.43002331662905,24.842477428892554,37.77856023719674
2022-01-08 15:00:00,32.188706426186364,89.68201888801107,44.438685271046126,25.580228584531596,84.43965037277506,82.87278054122696,29.369617180176594,54.43002331662905,24.842477428892554,37.77856023719674
2022-01-08 16:00:00,31.76244223944016,88.4943901482629,44.438685271046126,25.241478241787263,84.43965037277506,82.87278054122696,29.369617180176594,54.43002331662905,24.842477428892554,37.278271501056345
2022-01-08 17:00:00,31.750921585744308,88.46229207421561,44.438685271046126,25.23232282711849,84.40902300593689,82.87278054122696,29.369617180176594,54.41028083446849,24.833466737043114,37.264750183863356
2022-01-08 18:00:00,31.19793020834382,86.9215845199477,43.664716877355914,24.792862923017726,82.93890939770576,82.87278054122696,29.369617180176594,53.462641690762204,24.40095352827022,36.61572695860012
2022-01-08 19:00:00,31.2440128231272,87.04997681613672,43.664716877355914,24.829484581692796,82.93890939770576,82.87278054122696,29.369617180176594,53.54161161940441,24.436996295667967,36.66981222737207
2022-01-08 20:00:00,32.23478904096974,89.81041118420005,43.664716877355914,25.616850243206656,82.93890939770576,82.87278054122696,29.369617180176594,55.239465085211485,24.436996295667967,37.832645505968685
2022-01-08 21:00:00,32.28087165575311,89.93880348038904,43.664716877355914,25.653471901881723,83.05747824602273,82.87278054122696,29.369617180176594,55.31843501385367,24.471931243910525,37.88673077474061
2022-01-08 22:00:00,32.23478904096974,89.81041118420005,43.664716877355914,25.616850243206656,82.93890939770576,82.87278054122696,29.369617180176594,55.239465085211485,24.436996295667967,37.832645505968685
2022-01-08 23:00:00,31.981334659661172,89.10425355516058,43.664716877355914,25.415431120493803,82.28678073196254,82.87278054122696,29.369617180176594,54.805130477679434,24.244854080333905,37.53517652772303
2022-01-09 00:00:00,32.02741727444455,89.23264585134959,43.664716877355914,25.45205277916887,82.28678073196254,82.87278054122696,29.369617180176594,54.88410040632163,24.244854080333905,37.58926179649497
2022-01-09 01:00:00,32.200227079882204,89.7141169620583,43.664716877355914,25.58938399920036,82.28678073196254,82.87278054122696,29.369617180176594,55.18023763872984,24.244854080333905,37.792081554389725
2022-01-09 02:00:00,32.10806185031545,89.45733236968032,43.664716877355914,25.51614068185023,82.28678073196254,82.87278054122696,29.369617180176594,55.02229778144545,24.244854080333905,37.683911016845855
2022-01-09 03:00:00,32.188706426186364,89.68201888801107,43.664716877355914,25.580228584531596,82.28678073196254,82.87278054122696,29.369617180176594,55.1604951565693,24.244854080333905,37.77856023719674
2022-01-09 04:00:00,32.188706426186364,89.68201888801107,43.664716877355914,25.580228584531596,82.28678073196254,82.87278054122696,29.369617180176594,55.1604951565693,24.244854080333905,37.77856023719674
2022-01-09 05:00:00,32.188706426186364,89.61782273991658,43.664716877355914,25.561917755194063,82.28678073196254,82.87278054122696,29.369617180176594,55.1210101922482,24.244854080333905,37.77856023719674
2022-01-09 06:00:00,32.188706426186364,88.91166511087708,43.664716877355914,25.360498632481207,82.94032195077236,82.87278054122696,29.369617180176594,55.1210101922482,24.244854080333905,37.77856023719674
2022-01-09 07:00:00,32.188706426186364,88.84746896278259,43.664716877355914,25.34218780314368,83.00024992906049,82.87278054122696,29.369617180176594,55.1210101922482,24.244854080333905,37.77856023719674
2022-01-09 08:00:00,32.188706426186364,88.26970362993215,43.664716877355914,25.1773903391059,83.54352429223249,82.87278054122696,29.369617180176594,55.1210101922482,24.244854080333905,37.77856023719674
2022-01-09 09:00:00,32.188706426186364,88.14131133374315,43.664716877355914,25.140768680430835,83.6652191564601,82.87278054122696,29.369617180176594,55.1210101922482,24.244854080333905,37.77856023719674
2022-01-09 10:00:00,32.188706426186364,88.75117474064085,43.664716877355914,25.140768680430835,83.0903044497792,82.87278054122696,29.369617180176594,55.1210101922482,24.078252913054946,37.77856023719674
2022-01-09 11:00:00,32.188706426186364,88.75117474064085,43.664716877355914,25.140768680430835,83.12036606499254,82.87278054122696,29.369617180176594,55.1210101922482,24.086964292545915,37.77856023719674
